,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
1370850,{0CF196C2-1FD6-4ECF-97BC-45C3E5546890},000035.SZ,20160310,CNY,11.06,11.07,11.14,10.84,10.9,-0.16,-1.4467,71569.6,78686.8519,25.5,25.53,25.69,24.99,25.13,2.305793,10.9945,??,2016-12-27 13:04:19,0
1370955,{0CF296F4-5197-4E04-9374-6B2D114EDE1B},000035.SZ,20040823,CNY,6.45,6.4,6.44,6.23,6.41,-0.04,-0.6202,4853.39,3090.136,8.26,8.2,8.25,7.98,8.21,1.280996,6.367,??,2016-12-27 10:55:29,0
1372415,{0D0046FF-D447-4EE3-99F8-4EF187353099},000035.SZ,20030630,CNY,11.83,11.75,11.8,11.4,11.41,-0.42,-3.5503,3690.98,4276.3183,15.15,15.05,15.12,14.6,14.62,1.280996,11.5859,??,2016-12-27 10:51:10,0
1375128,{0D19802F-E43A-4BCA-8A56-2C29FBF401B0},000035.SZ,20090925,CNY,5.23,5.23,5.28,5.15,5.18,-0.05,-0.956,16073.5,8362.1824,12.06,12.06,12.17,11.87,11.94,2.305793,5.2025,??,2016-12-27 11:23:41,0
1380822,{0D4C90F3-5D2E-4449-887B-51F2CD129097},000035.SZ,20150908,CNY,12.0,12.07,12.74,11.88,12.7,0.7,5.8333,55617.39,68375.603,27.67,27.83,29.38,27.39,29.28,2.305793,12.2939,??,2016-12-27 12:48:13,0
1381189,{0D5007B9-3046-47EC-9851-A503A9CF1AA6},000035.SZ,20080325,CNY,4.67,4.67,4.67,4.67,4.67,0.0,0.0,0.0,0.0,10.77,10.77,10.77,10.77,10.77,2.305793,4.67,??,2016-12-27 11:13:55,0
1381318,{0D51255B-9273-416C-B027-1C41E892B31A},000035.SZ,20040610,CNY,10.75,10.71,10.88,10.5,10.52,-0.23,-2.1395,5648.02,6006.6792,13.77,13.72,13.94,13.45,13.48,1.280996,10.635,??,2016-12-27 10:54:38,0
1381535,{0D531A84-52F7-403E-B1E9-A0450613E157},000035.SZ,20010911,CNY,27.45,27.1,27.65,24.8,25.63,-1.82,-6.6302,10542.57,27188.2112,35.16,34.71,35.42,31.77,32.83,1.280996,25.789,??,2016-12-27 10:45:21,0
1382995,{0D612C87-9BE7-4043-B087-629C7E6EC495},000035.SZ,20021120,CNY,14.2,14.35,14.35,13.8,13.81,-0.39,-2.7465,2256.0,3132.936,18.19,18.38,18.38,17.68,17.69,1.280996,13.8871,??,2016-12-27 10:49:03,0
1385274,{0D76B5BE-DD80-4B3F-85D2-A9CE8A3BA570},000035.SZ,20071217,CNY,4.67,4.67,4.67,4.67,4.67,0.0,0.0,0.0,0.0,10.77,10.77,10.77,10.77,10.77,2.305793,4.67,??,2016-12-27 11:12:12,0
1385284,{0D76D26D-3318-4953-9A3D-9DA394189D2B},000035.SZ,20091117,CNY,6.78,6.78,6.78,6.63,6.67,-0.11,-1.6224,21765.96,14556.2102,15.63,15.63,15.63,15.29,15.38,2.305793,6.6876,??,2016-12-27 11:24:48,0
1388000,{0D90DD01-2E95-11D5-927A-0050BA10204C},000035.SZ,20010411,CNY,22.7,22.73,23.07,22.57,23.04,0.34,1.4978,2461.15,5611.0449,29.08,29.12,29.55,28.91,29.51,1.280996,22.7985,??,2016-12-27 10:44:11,0
1389660,{0D96941D-2F59-4369-B79B-5BDF5171D00E},000035.SZ,20111021,CNY,10.5,10.41,10.68,10.2,10.42,-0.08,-0.7619,9392.18,9799.6867,24.21,24.0,24.63,23.52,24.03,2.305793,10.4339,??,2016-12-27 11:43:29,0
1390902,{0DA2738A-2BB5-4E0D-9468-41A1FA4048D7},000035.SZ,20010830,CNY,28.72,28.9,28.9,28.2,28.46,-0.26,-0.9053,1334.65,3804.347,36.79,37.02,37.02,36.12,36.46,1.280996,28.5045,??,2016-12-27 10:45:15,0
1392135,{0DAE3536-6B2D-4F7E-850C-E0F5F516D89C},000035.SZ,20121026,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:54:11,0
1393388,{0DBA29D5-306B-421F-A866-BA26529D7EAB},000035.SZ,20030212,CNY,14.48,14.47,14.68,14.31,14.67,0.19,1.3122,2378.81,3448.1452,18.55,18.54,18.81,18.33,18.79,1.280996,14.4953,??,2016-12-27 10:49:53,0
1394985,{0DC8A403-A749-4966-9C4C-E533204D25C0},000035.SZ,20051012,CNY,2.59,2.59,2.67,2.48,2.58,-0.01,-0.3861,18770.75,4882.9233,3.32,3.32,3.42,3.18,3.3,1.280996,2.6013,??,2016-12-27 11:00:29,0
1395664,{0DCF00D3-A770-4DCD-A480-1E601251AB31},000035.SZ,20100316,CNY,6.64,6.61,6.72,6.59,6.68,0.04,0.6024,12930.8,8590.5334,15.31,15.24,15.49,15.2,15.4,2.305793,6.6435,??,2016-12-27 11:27:40,0
1396367,{0DD5813F-A9A4-4081-9E60-C2E1A7B299C8},000035.SZ,20080326,CNY,4.67,4.9,4.9,4.9,4.9,0.23,4.9251,100.4,49.196,10.77,11.3,11.3,11.3,11.3,2.305793,4.9,??,2016-12-27 11:13:56,0
1397575,{0DE07A07-43E6-408E-AAD2-597B5A375150},000035.SZ,20130422,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 12:00:26,0
1401348,{0E0367E9-36AF-4ACC-A81C-6B9625005824},000035.SZ,20021025,CNY,15.7,15.65,15.88,15.5,15.54,-0.16,-1.0191,2961.92,4640.0708,20.11,20.05,20.34,19.86,19.91,1.280996,15.6658,??,2016-12-27 10:48:48,0
1402974,{0E12146B-F9CD-4CC8-B171-563293606E4A},000035.SZ,20020610,CNY,15.31,14.69,14.72,14.03,14.5,-0.81,-5.2907,14264.08,20611.9485,19.61,18.82,18.86,17.97,18.57,1.280996,14.4502,??,2016-12-27 10:47:34,0
1403235,{0E146030-41C2-4859-9F39-2BAAEF311CE2},000035.SZ,20121024,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:54:17,0
1405135,{0E2644C5-4CC9-4AEC-9583-2EB19DE5291F},000035.SZ,20040329,CNY,10.62,10.7,10.94,10.66,10.69,0.07,0.6591,12928.05,13975.0803,13.6,13.71,14.01,13.66,13.69,1.280996,10.8099,??,2016-12-27 10:53:55,0
1405731,{0E2BFE21-4612-4D1D-B370-48F3DD643BAB},000035.SZ,20020614,CNY,14.41,14.4,14.4,13.9,13.96,-0.45,-3.1228,6206.6,8751.5845,18.46,18.45,18.45,17.81,17.88,1.280996,14.1004,??,2016-12-27 10:47:37,0
1407048,{0E37DA52-467D-4BA1-8F1F-B751EBBDF52E},000035.SZ,20140102,CNY,10.66,10.64,10.66,10.4,10.59,-0.07,-0.6567,17047.12,17948.453,24.58,24.53,24.58,23.98,24.42,2.305793,10.5287,??,2016-12-27 12:10:21,0
1412422,{0E6A9290-D529-48A1-99BC-D66BC56D3A7F},000035.SZ,20020327,CNY,16.14,16.09,16.16,15.8,16.07,-0.07,-0.4337,4100.08,6543.3887,20.68,20.61,20.7,20.24,20.59,1.280996,15.9592,??,2016-12-27 10:46:57,0
1413045,{0E708FB8-8F2B-4258-BB7B-00BB1F3A0955},000035.SZ,20010511,CNY,24.18,24.78,24.78,24.15,24.27,0.09,0.3722,731.8,1780.7135,30.97,31.74,31.74,30.94,31.09,1.280996,24.3333,??,2016-12-27 10:44:22,0
1417502,{0E9AEC4A-D476-444D-9267-C7D3C40A620A},000035.SZ,20020716,CNY,16.6,16.59,16.83,16.52,16.68,0.08,0.4819,1563.63,2616.4014,21.26,21.25,21.56,21.16,21.37,1.280996,16.7329,??,2016-12-27 10:47:54,0
1418903,{0EA82242-9494-4F0B-842F-24C970055094},000035.SZ,20060403,CNY,1.92,1.89,1.9,1.82,1.82,-0.1,-5.2083,9294.0,1697.403,2.46,2.42,2.43,2.33,2.33,1.280996,1.8263,??,2016-12-27 11:02:49,0
1420462,{0EB6BBCA-FB0A-43FF-8E0F-77C6288682FA},000035.SZ,20120110,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:45:09,0
1424333,{0EDB0122-1FAB-11D5-927A-0050BA10204C},000035.SZ,20010323,CNY,21.98,22.01,22.1,21.49,21.5,-0.48,-2.1838,2980.0,6519.1401,28.16,28.19,28.31,27.53,27.54,1.280996,21.8763,??,2016-12-27 10:44:03,0
1425514,{0EDC397B-04E3-463C-A548-2737DF645C1E},000035.SZ,20090210,CNY,3.53,3.52,3.57,3.41,3.53,0.0,0.0,58379.67,20323.3967,8.14,8.12,8.23,7.86,8.14,2.305793,3.4812,??,2016-12-27 11:19:37,0
1425629,{0EDD1BD0-CE5F-11E6-828E-4437E6DAC6D1},000035.SZ,20161230,CNY,7.43,7.43,7.44,7.31,7.36,-0.07,-0.9421,76478.86,56326.328,34.26,34.26,34.31,33.71,33.94,4.611586,7.365,??,2016-12-30 15:23:35,0
1431299,{0F01BD1A-557F-4E5F-8F98-CADEED5F862B},000035.SZ,20140811,CNY,11.14,11.14,11.19,11.04,11.16,0.02,0.1795,34888.77,38782.2872,25.69,25.69,25.8,25.46,25.73,2.305793,11.116,??,2016-12-27 12:20:14,0
1432094,{0F08AB63-D96B-4675-9974-3690DD0922F4},000035.SZ,20130122,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:58:05,0
1432942,{0F11063A-8F33-42B0-B9B4-2540DD89DDB8},000035.SZ,20151127,CNY,16.23,16.32,16.63,15.0,15.25,-0.98,-6.0382,198248.87,319879.8258,37.42,37.63,38.35,34.59,35.16,2.305793,16.1353,??,2016-12-27 12:54:36,0
1433877,{0F19C110-292F-4FEE-A41A-1B0F76F23084},000035.SZ,20060316,CNY,2.03,2.04,2.04,1.99,1.99,-0.04,-1.9704,4152.0,836.692,2.6,2.61,2.61,2.55,2.55,1.280996,2.0152,??,2016-12-27 11:02:34,0
1434603,{0F209ECC-9A2D-40BA-962B-6AD99886A0E9},000035.SZ,20030904,CNY,11.85,11.85,11.95,11.75,11.81,-0.04,-0.3376,2782.16,3290.9916,15.18,15.18,15.31,15.05,15.13,1.280996,11.8289,??,2016-12-27 10:51:54,0
1435302,{0F26D8E4-8ABB-403D-B81C-1601E6FAD4FB},000035.SZ,20120816,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:53:00,0
1436464,{0F31DB73-DB3C-4C8D-99E5-1567A11F7018},000035.SZ,20120717,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:51:10,0
1437218,{0F38F2BF-954D-4355-8EC2-7D46D84B7D49},000035.SZ,20031125,CNY,8.5,8.48,9.1,8.48,8.78,0.28,3.2941,10161.73,8926.7557,10.89,10.86,11.66,10.86,11.25,1.280996,8.7847,??,2016-12-27 10:52:42,0
1437723,{0F3DECA6-E4AF-4209-9E47-69DBEECE9C6D},000035.SZ,20070322,CNY,4.63,4.72,4.86,4.63,4.86,0.23,4.9676,66690.34,32229.2847,10.68,10.88,11.21,10.68,11.21,2.305793,4.8327,??,2016-12-27 11:08:02,0
1437892,{0F3F71F2-D3C4-4F34-BC89-4EDB0B87D37D},000035.SZ,20120220,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:46:47,0
1438255,{0F42CFAA-F701-4B74-A986-4702B6921652},000035.SZ,20121016,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 11:53:58,0
1441339,{0F5F8C6E-283C-4B33-A3EA-B6E6A4569CC1},000035.SZ,20070720,CNY,4.34,4.48,4.56,4.35,4.45,0.11,2.5346,75692.0,34122.997,10.01,10.33,10.51,10.03,10.26,2.305793,4.5081,??,2016-12-27 11:09:55,0
1441749,{0F6386EF-3F60-4354-80B0-F21BEC021B3A},000035.SZ,20160111,CNY,15.35,15.35,15.35,15.35,15.35,0.0,0.0,0.0,0.0,35.39,35.39,35.39,35.39,35.39,2.305793,15.35,??,2016-12-27 12:59:25,0
1444218,{0F7B92E9-A357-4A04-9CBA-F865C910623A},000035.SZ,20060711,CNY,2.2,2.22,2.3,2.19,2.28,0.08,3.6364,14470.03,3263.864,2.82,2.84,2.95,2.81,2.92,1.280996,2.2556,??,2016-12-27 11:04:15,0
1444591,{0F7F54A3-BDA2-41E0-B7E7-6536FA9F1D01},000035.SZ,20070821,CNY,4.67,4.67,4.67,4.67,4.67,0.0,0.0,0.0,0.0,10.77,10.77,10.77,10.77,10.77,2.305793,4.67,??,2016-12-27 11:10:24,0
1445159,{0F845679-1F22-4217-AA8C-F245D0C65E3B},000035.SZ,20040930,CNY,7.48,6.73,6.73,6.73,6.73,-0.75,-10.0267,3462.0,2329.926,9.58,8.62,8.62,8.62,8.62,1.280996,6.73,??,2016-12-27 10:55:56,0
1446167,{0F8D98C0-8D96-4B1B-A76F-AE1ED57B9CB7},000035.SZ,20140718,CNY,11.29,11.21,11.31,11.13,11.17,-0.12,-1.0629,32216.23,36091.1886,26.03,25.85,26.08,25.66,25.76,2.305793,11.2028,??,2016-12-27 12:19:15,0
1447260,{0F981DF5-9378-4D49-A5CD-B2B9805A87DE},000035.SZ,20061107,CNY,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.84,3.84,3.84,3.84,3.84,1.280996,3.0,??,2016-12-27 11:06:01,0
1451218,{0FBC23B9-5E1A-4758-93C4-58903A681DF4},000035.SZ,20080201,CNY,4.67,4.67,4.67,4.67,4.67,0.0,0.0,0.0,0.0,10.77,10.77,10.77,10.77,10.77,2.305793,4.67,??,2016-12-27 11:13:08,0
1452137,{0FC4C0A2-4EA9-4437-83E2-194BC60D7A4B},000035.SZ,20030702,CNY,11.41,11.48,11.63,11.45,11.61,0.2,1.7528,1568.38,1815.0274,14.62,14.71,14.9,14.67,14.87,1.280996,11.5726,??,2016-12-27 10:51:12,0
1453659,{0FD29517-7F3E-4F9F-8D8A-4DB60CBDF1F0},000035.SZ,20030910,CNY,11.16,11.16,11.27,11.15,11.17,0.01,0.0896,1366.91,1530.2837,14.3,14.3,14.44,14.28,14.31,1.280996,11.1952,??,2016-12-27 10:51:58,0
1454130,{0FD706EB-CEF8-43AE-9618-6E31F29125A5},000035.SZ,20110111,CNY,7.22,7.22,7.58,7.0,7.58,0.36,4.9861,49090.96,36504.5929,16.65,16.65,17.48,16.14,17.48,2.305793,7.4361,??,2016-12-27 11:34:44,0
1454529,{0FDAC856-4796-4B86-9DEE-A31D5AF29EBD},000035.SZ,20100518,CNY,6.1,5.96,6.03,5.8,5.98,-0.12,-1.9672,20849.62,12213.6973,14.07,13.74,13.9,13.37,13.79,2.305793,5.858,??,2016-12-27 11:28:53,0
1455173,{0FE1384C-7224-4AA7-91CC-66E0917E2307},000035.SZ,20160525,CNY,12.91,13.08,13.1,12.68,12.8,-0.11,-0.8521,80704.92,103536.367,29.77,30.16,30.21,29.24,29.51,2.305793,12.829,??,2016-12-27 13:12:33,0
1456098,{0FE9D2A2-4237-4D7A-B783-A1AF60A77690},000035.SZ,20011126,CNY,21.59,21.38,21.85,21.38,21.66,0.07,0.3242,2603.7,5625.8632,27.66,27.39,27.99,27.39,27.75,1.280996,21.6072,??,2016-12-27 10:45:58,0
1456154,{0FEA3AF9-B8E9-44FA-BD99-F7A95AD74106},000035.SZ,20150106,CNY,12.64,12.64,12.64,12.64,12.64,0.0,0.0,0.0,0.0,29.15,29.15,29.15,29.15,29.15,2.305793,12.64,??,2016-12-27 12:32:38,0
1465749,{10450D57-8E30-45DD-9B7B-EE2F745F4CED},000035.SZ,20140417,CNY,11.42,11.44,11.48,11.19,11.24,-0.18,-1.5762,25975.92,29296.6331,26.33,26.38,26.47,25.8,25.92,2.305793,11.2784,??,2016-12-27 12:15:05,0
1468373,{105EABD3-EB8D-4A0F-A693-C1A186851D5F},000035.SZ,20020424,CNY,16.13,16.18,16.18,15.45,15.51,-0.62,-3.8438,4112.96,6461.0858,20.66,20.73,20.73,19.79,19.87,1.280996,15.7091,??,2016-12-27 10:47:12,0
1470248,{10719893-52FF-4678-9B67-1AA6741D94E2},000035.SZ,20071219,CNY,4.67,4.67,4.67,4.67,4.67,0.0,0.0,0.0,0.0,10.77,10.77,10.77,10.77,10.77,2.305793,4.67,??,2016-12-27 11:12:16,0
1471172,{107A8AD4-BC28-474A-8507-91C37347E4A3},000035.SZ,20110919,CNY,11.16,11.07,11.13,10.6,10.6,-0.56,-5.0179,41522.81,44375.1166,25.73,25.53,25.66,24.44,24.44,2.305793,10.6869,??,2016-12-27 11:42:13,0
1474095,{1095BE86-30F2-4368-A8EC-7D1414DF0A85},000035.SZ,20100323,CNY,7.35,7.28,7.36,7.12,7.15,-0.2,-2.7211,37856.13,27397.5628,16.95,16.79,16.97,16.42,16.49,2.305793,7.2373,??,2016-12-27 11:27:55,0
1477170,{10B3B0EC-C98C-4D41-9425-9A19BD1AB404},000035.SZ,20060308,CNY,2.0,1.91,1.97,1.91,1.96,-0.04,-2.0,6904.59,1338.3363,2.56,2.45,2.52,2.45,2.51,1.280996,1.9383,??,2016-12-27 11:02:26,0
1481510,{10DC6A19-D75B-4EBE-84C8-39BDA4A869F2},000035.SZ,20110804,CNY,9.59,9.66,9.67,9.54,9.63,0.04,0.4171,5808.0,5577.3855,22.11,22.27,22.3,22.0,22.2,2.305793,9.6029,??,2016-12-27 11:40:01,0
1482488,{10E5E9A0-AEF1-4F86-8832-10985DDE0F44},000035.SZ,20100817,CNY,5.9,5.91,5.95,5.83,5.94,0.04,0.678,16976.49,10005.9284,13.6,13.63,13.72,13.44,13.7,2.305793,5.894,??,2016-12-27 11:30:58,0
1489633,{112AE2B1-E1B2-44F8-AD4B-5AF7C962ACDF},000035.SZ,20151204,CNY,15.88,15.68,15.87,15.35,15.48,-0.4,-2.5189,69603.38,108865.7461,36.62,36.15,36.59,35.39,35.69,2.305793,15.6409,??,2016-12-27 12:55:02,0
1490383,{11320C84-33B9-48CE-A198-72D4DB1DD6BC},000035.SZ,20110831,CNY,11.59,11.58,11.76,11.48,11.6,0.01,0.0863,25023.53,29173.4289,26.72,26.7,27.12,26.47,26.75,2.305793,11.6584,??,2016-12-27 11:42:12,0
1490958,{1137B7D4-0D5E-440B-AC4D-C8692C66A5AB},000035.SZ,20100524,CNY,5.54,5.55,5.82,5.5,5.8,0.26,4.6931,14925.9,8552.0061,12.77,12.8,13.42,12.68,13.37,2.305793,5.7296,??,2016-12-27 11:28:57,0
1494353,{11582AB3-DF1C-4F82-A883-92DF1E36E020},000035.SZ,20130828,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 12:06:02,0
1497551,{117882F2-7DDF-4306-89A5-F16D6E6BD184},000035.SZ,20110808,CNY,9.89,9.69,10.38,9.6,10.16,0.27,2.73,45923.67,46187.6247,22.8,22.34,23.93,22.14,23.43,2.305793,10.0575,??,2016-12-27 11:39:54,0
1503300,{11B071FB-E912-4BF1-8786-9CC8B9EB10CA},000035.SZ,20100208,CNY,6.69,6.68,6.8,6.58,6.77,0.08,1.1958,11457.01,7671.598,15.43,15.4,15.68,15.17,15.61,2.305793,6.696,??,2016-12-27 11:26:57,0
1506006,{11CA1E7B-55B6-450E-AC9E-824FD4600122},000035.SZ,20070110,CNY,2.98,2.98,2.98,2.98,2.98,0.0,0.0,0.0,0.0,3.82,3.82,3.82,3.82,3.82,1.280996,2.98,??,2016-12-27 11:07:03,0
1506063,{11CABBCA-7241-4C82-A89B-2BDA02D4DD58},000035.SZ,20031229,CNY,8.12,8.08,8.13,7.96,7.99,-0.13,-1.601,1418.28,1139.6252,10.4,10.35,10.41,10.2,10.24,1.280996,8.0353,??,2016-12-27 10:53:02,0
1509224,{11E8BED5-6A66-4CDE-B1EA-250EAB46E8E3},000035.SZ,20100525,CNY,5.8,5.73,5.86,5.61,5.7,-0.1,-1.7241,11626.07,6643.6348,13.37,13.21,13.51,12.94,13.14,2.305793,5.7144,??,2016-12-27 11:29:06,0
1510513,{11F51579-E337-411B-B14E-48A4C89C6957},000035.SZ,20160120,CNY,15.35,15.35,15.35,15.35,15.35,0.0,0.0,0.0,0.0,35.39,35.39,35.39,35.39,35.39,2.305793,15.35,??,2016-12-27 12:59:55,0
1511470,{11FDDF13-B13C-45CA-A685-B3163BC7C06B},000035.SZ,20020920,CNY,17.82,17.8,17.9,17.55,17.56,-0.26,-1.459,4685.98,8321.1068,22.83,22.8,22.93,22.48,22.49,1.280996,17.7575,??,2016-12-27 10:48:32,0
1511997,{1202799A-9E60-42D0-B5C1-4B4F29BD6129},000035.SZ,20110812,CNY,10.0,9.98,10.23,9.95,10.06,0.06,0.6,14207.59,14368.2345,23.06,23.01,23.59,22.94,23.2,2.305793,10.1131,??,2016-12-27 11:40:34,0
1513201,{120DB69C-DB56-4EE3-B017-A24BE735C199},000035.SZ,20090520,CNY,4.55,4.55,4.55,4.55,4.55,0.0,0.0,0.0,0.0,10.49,10.49,10.49,10.49,10.49,2.305793,4.55,??,2016-12-27 11:21:40,0
1515318,{1221BE39-0009-4888-A0F6-AA222B1F2DF6},000035.SZ,20011112,CNY,20.0,19.9,19.92,19.39,19.42,-0.58,-2.9,746.0,1466.0588,25.62,25.49,25.52,24.84,24.88,1.280996,19.6523,??,2016-12-27 10:45:50,0
1516990,{12322EB8-AAE1-4FC5-AB31-11CDF6F461FE},000035.SZ,20090616,CNY,6.03,5.95,6.18,5.88,5.93,-0.1,-1.6584,44737.56,26778.7788,13.9,13.72,14.25,13.56,13.67,2.305793,5.9857,??,2016-12-27 11:21:23,0
1518132,{123D1CA2-294C-4088-9A63-B4BDA3A69F96},000035.SZ,20131125,CNY,11.69,11.68,11.77,11.61,11.65,-0.04,-0.3422,15043.63,17558.7859,26.95,26.93,27.14,26.77,26.86,2.305793,11.6719,??,2016-12-27 12:08:38,0
1518859,{12440841-C255-4D0F-BEF0-CF95EF7F3877},000035.SZ,20070521,CNY,7.74,7.68,8.13,7.44,8.13,0.39,5.0388,73169.84,58659.0016,17.85,17.71,18.75,17.16,18.75,2.305793,8.0168,??,2016-12-27 11:08:53,0
1523258,{126D7F21-1ED9-11D5-927A-0050BA10204C},000035.SZ,20010322,CNY,21.91,21.95,22.1,21.76,21.98,0.07,0.3195,3489.82,7652.9496,28.07,28.12,28.31,27.87,28.16,1.280996,21.9294,??,2016-12-27 10:44:02,0
1525882,{127C80B1-FA64-4C6A-A16C-BDDEE2A0BA78},000035.SZ,20040906,CNY,6.72,6.69,6.71,6.55,6.69,-0.03,-0.4464,1014.09,675.6746,8.61,8.57,8.6,8.39,8.57,1.280996,6.6629,??,2016-12-27 10:55:39,0
1525984,{127D9B74-3046-498D-9189-1703CA2D117B},000035.SZ,20150304,CNY,14.27,14.27,14.27,14.05,14.2,-0.07,-0.4905,76740.79,108381.4468,32.9,32.9,32.9,32.4,32.74,2.305793,14.1231,??,2016-12-27 12:35:33,0
1526736,{12849D74-9C33-40EC-A7EA-72D98B42E3C3},000035.SZ,20101022,CNY,6.38,6.4,6.52,6.38,6.44,0.06,0.9404,14495.68,9338.9792,14.71,14.76,15.03,14.71,14.85,2.305793,6.4426,??,2016-12-27 11:33:00,0
1527863,{128F29BE-CCCC-11E6-9014-4437E6DAC6D1},000035.SZ,20161228,CNY,7.54,7.54,7.61,7.47,7.5,-0.04,-0.5305,68483.18,51600.581,34.77,34.77,35.09,34.45,34.59,4.611586,7.5348,??,2016-12-28 15:10:08,0
1529891,{12911A83-03B2-4299-BA9E-F3777C30698A},000035.SZ,20100414,CNY,7.87,7.82,8.25,7.8,8.21,0.34,4.3202,33899.87,27315.5692,18.15,18.03,19.02,17.99,18.93,2.305793,8.0577,??,2016-12-27 11:28:27,0
1531523,{12A0B9DD-B337-48AF-95BA-7DE66AC2A003},000035.SZ,20011127,CNY,21.66,21.66,22.2,21.66,21.81,0.15,0.6925,4546.12,9985.5639,27.75,27.75,28.44,27.75,27.94,1.280996,21.965,??,2016-12-27 10:45:59,0
1532264,{12A79685-36E4-406D-881C-04DE1159EB34},000035.SZ,20040326,CNY,10.35,10.3,10.68,10.25,10.62,0.27,2.6087,10359.64,10875.2086,13.26,13.19,13.68,13.13,13.6,1.280996,10.4977,??,2016-12-27 10:53:54,0
1532477,{12A9A32C-9E3E-473A-9E13-419549B1CF80},000035.SZ,20130620,CNY,12.25,12.25,12.25,12.25,12.25,0.0,0.0,0.0,0.0,28.25,28.25,28.25,28.25,28.25,2.305793,12.25,??,2016-12-27 12:02:24,0
1532814,{12ACBEB8-3B5F-4EA6-9DE0-8A27898BB26A},000035.SZ,20040521,CNY,11.14,11.01,11.43,11.01,11.41,0.27,2.4237,5109.44,5769.2667,14.27,14.1,14.64,14.1,14.62,1.280996,11.2914,??,2016-12-27 10:54:25,0
1534484,{12BC54F3-4522-4E8F-8DE0-AAE3C5954412},000035.SZ,20100806,CNY,5.95,5.99,6.04,5.92,6.03,0.08,1.3445,15141.76,9052.6311,13.72,13.81,13.93,13.65,13.9,2.305793,5.9786,??,2016-12-27 11:31:02,0
1537001,{12D47C6B-DC5D-441A-A0BD-8EE892D47E1D},000035.SZ,20040209,CNY,10.66,10.66,10.85,10.4,10.85,0.19,1.7824,10657.97,11391.3497,13.66,13.66,13.9,13.32,13.9,1.280996,10.6881,??,2016-12-27 10:53:26,0
1539015,{12E702B7-6BFA-4A17-8897-AF72C8818706},000035.SZ,20080515,CNY,6.84,6.84,7.03,6.78,6.78,-0.06,-0.8772,23470.4,16223.1179,15.77,15.77,16.21,15.63,15.63,2.305793,6.9122,??,2016-12-27 11:14:49,0
1539678,{12ED1406-4C00-4FE6-B809-65817E1CFD21},000035.SZ,20011231,CNY,15.23,15.25,15.87,13.9,14.67,-0.56,-3.677,20347.12,30012.1155,19.51,19.54,20.33,17.81,18.79,1.280996,14.7501,??,2016-12-27 10:46:16,0
1539776,{12EE1DEF-34BC-44BC-9B6B-7FE4616FA46D},000035.SZ,20070410,CNY,5.42,5.49,5.5,5.21,5.4,-0.02,-0.369,44621.5,23917.0435,12.5,12.66,12.68,12.01,12.45,2.305793,5.36,??,2016-12-27 11:08:20,0
1540625,{12F62677-4AE3-470C-ABE4-5F5E3017B120},000035.SZ,20140703,CNY,10.93,10.92,11.13,10.88,10.92,-0.01,-0.0915,36055.6,39698.8699,25.2,25.18,25.66,25.09,25.18,2.305793,11.0105,??,2016-12-27 12:18:20,0
