,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
2937001,{4515BFFB-DB47-11D4-B4C3-00A0C966D7D8},000021.SZ,20001226,CNY,20.28,20.28,20.48,20.25,20.38,0.1,0.4931,7535.99,15304.898,96.03,96.03,96.97,95.89,96.5,4.735075,20.3091,??,2016-12-27 10:43:27,0
2939402,{452850BF-ACD7-4112-89C4-1FEB459C29B7},000021.SZ,20010913,CNY,13.19,13.19,13.38,13.0,13.01,-0.18,-1.3647,2192.06,2886.5304,62.64,62.64,63.54,61.74,61.78,4.748969,13.1681,??,2016-12-27 10:45:23,0
2942192,{45429D54-2AAD-11D5-A475-0001033BB722},000021.SZ,20010406,CNY,18.72,18.75,18.82,18.38,18.54,-0.18,-0.9615,4595.62,8521.8796,88.64,88.78,89.11,87.03,87.79,4.735075,18.5435,??,2016-12-27 10:44:09,0
2944104,{454AAAB5-88BF-404D-B850-BF7B16DBF687},000021.SZ,20140220,CNY,6.68,6.67,6.69,6.45,6.45,-0.23,-3.4431,105348.69,68821.1087,89.65,89.51,89.78,86.56,86.56,13.420168,6.5327,??,2016-12-27 12:12:24,0
2949486,{457ED694-B6B8-4CEF-AC61-2C67B2F8CEB1},000021.SZ,20100115,CNY,14.61,14.98,15.25,14.52,14.74,0.13,0.8898,206464.98,305737.6955,123.98,127.12,129.41,123.21,125.08,8.485802,14.8082,??,2016-12-27 11:26:28,0
2957019,{45C5F23C-01C9-4F04-B384-C947E7ED7B84},000021.SZ,20110915,CNY,7.01,6.98,7.02,6.93,6.96,-0.05,-0.7133,28046.52,19583.9122,92.08,91.69,92.21,91.03,91.42,13.135646,6.9827,??,2016-12-27 11:41:40,0
2957240,{45C7C09F-E0E5-4DF6-BDDA-2A801D21CD27},000021.SZ,20070517,CNY,17.65,17.71,18.38,17.65,18.11,0.46,2.6062,143003.54,257459.7553,138.1,138.56,143.81,138.1,141.69,7.824085,18.0037,??,2016-12-27 11:08:50,0
2957574,{45CADD8D-BC0F-4958-A1DB-2006DB3513F8},000021.SZ,20130814,CNY,5.64,5.63,5.63,5.43,5.51,-0.13,-2.305,180634.48,99747.0558,75.69,75.56,75.56,72.87,73.95,13.420168,5.522,??,2016-12-27 12:04:47,0
2958706,{45D5EE7D-913C-4B84-9FD5-24B6DF37143B},000021.SZ,20111220,CNY,5.61,5.57,5.65,5.5,5.58,-0.03,-0.5348,53154.61,29762.0543,73.69,73.17,74.22,72.25,73.3,13.135646,5.5991,??,2016-12-27 11:44:16,0
2961549,{45F0D24E-59B2-4FF7-A872-6CDBB6A84E09},000021.SZ,20110913,CNY,6.97,6.88,7.01,6.73,7.01,0.04,0.5739,29977.81,20483.4939,91.56,90.37,92.08,88.4,92.08,13.135646,6.8329,??,2016-12-27 11:41:28,0
2964218,{46095CE9-9EA6-4613-84F5-C186C8142D31},000021.SZ,20100225,CNY,12.98,13.01,13.14,12.88,13.0,0.02,0.1541,78973.91,102512.6432,110.15,110.4,111.5,109.3,110.32,8.485802,12.9806,??,2016-12-27 11:26:59,0
2965160,{4612A9E7-1B38-419C-98B8-FFFE7BB94B82},000021.SZ,20130305,CNY,4.61,4.61,4.77,4.55,4.74,0.13,2.82,117762.7,55269.7025,61.65,61.65,63.79,60.84,63.38,13.372324,4.6933,??,2016-12-27 11:59:08,0
2966640,{46204C8D-4DE0-458A-AE67-82C534A7F777},000021.SZ,20111012,CNY,6.65,6.59,6.85,6.56,6.84,0.19,2.8571,61316.21,41457.9811,87.35,86.56,89.98,86.17,89.85,13.135646,6.7613,??,2016-12-27 11:41:54,0
2967998,{462D807B-DFEF-4C87-BAFE-741D586D0918},000021.SZ,20160318,CNY,8.44,8.45,8.84,8.45,8.75,0.31,3.673,344342.3,299050.8845,114.55,114.69,119.98,114.69,118.76,13.572314,8.6847,??,2016-12-27 13:05:00,0
2972544,{4657AF36-8FA5-4D26-94D2-5EC46B4F90E2},000021.SZ,20130604,CNY,5.92,5.97,6.0,5.61,5.76,-0.16,-2.7027,218490.39,126537.6667,79.16,79.83,80.23,75.02,77.02,13.372324,5.7915,??,2016-12-27 12:01:58,0
2972662,{4658CD92-4B37-4D85-B340-CBED3D560B6C},000021.SZ,20140905,CNY,6.61,6.61,6.81,6.57,6.72,0.11,1.6641,288025.57,193153.57,89.46,89.46,92.16,88.92,90.95,13.533514,6.7061,??,2016-12-27 12:21:28,0
2972825,{465A5654-ADAD-4A83-9770-98F7013D4A71},000021.SZ,20060605,CNY,10.3,10.3,10.85,10.28,10.51,0.21,2.0388,84232.44,89061.0541,66.12,66.12,69.65,66.0,67.47,6.419762,10.5732,??,2016-12-27 11:03:42,0
2973024,{465C6017-4893-4B7A-A212-0ACBE87F663C},000021.SZ,20080222,CNY,17.37,17.35,17.78,16.95,17.14,-0.23,-1.3241,53619.68,93514.2722,138.83,138.67,142.1,135.47,136.99,7.992345,17.4403,??,2016-12-27 11:13:23,0
2973262,{465E9F43-94DB-43E7-A39A-89B6533EF22A},000021.SZ,20100316,CNY,13.12,13.06,13.68,13.0,13.56,0.44,3.3537,159974.41,214951.0348,111.33,110.82,116.09,110.32,115.07,8.485802,13.4366,??,2016-12-27 11:27:47,0
2974846,{466D6DF5-D4EB-4894-9475-F37142587414},000021.SZ,20010618,CNY,16.88,16.8,16.95,16.57,16.62,-0.26,-1.5403,6538.72,10915.4606,80.16,79.78,80.5,78.69,78.93,4.748969,16.6936,??,2016-12-27 10:44:38,0
2975884,{4676ECB5-D79E-4712-8F9F-472DC0FC2E5A},000021.SZ,20150114,CNY,8.57,8.47,8.69,8.35,8.5,-0.07,-0.8168,472741.95,401913.8944,115.98,114.63,117.61,113.0,115.03,13.533514,8.5018,??,2016-12-27 12:33:10,0
2976816,{467FA57C-D382-49DA-92C5-99F87A131163},000021.SZ,20090608,CNY,11.99,11.71,12.18,11.25,11.38,-0.61,-5.0876,230677.74,270644.6104,100.37,98.03,101.96,94.18,95.26,8.371129,11.7326,??,2016-12-27 11:21:44,0
2977016,{46819C97-22E8-40CB-8D2E-23476337FBE0},000021.SZ,20050607,CNY,7.33,7.33,7.68,7.24,7.4,0.07,0.955,19857.1,14877.5659,35.5,35.5,37.19,35.06,35.84,4.842575,7.4923,??,2016-12-27 10:58:56,0
2977961,{468ADE41-E6CA-4427-B3E5-EFC3E5C86E37},000021.SZ,20130909,CNY,6.09,6.09,6.12,5.99,6.05,-0.04,-0.6568,144696.7,87358.4204,81.73,81.73,82.13,80.39,81.19,13.420168,6.0373,??,2016-12-27 12:05:47,0
2978900,{4693E699-F496-4AA8-BB39-E0B95D5807E1},000021.SZ,20150729,CNY,11.5,12.0,12.65,11.51,12.65,1.15,10.0,607656.96,732685.1273,156.08,162.87,171.69,156.22,171.69,13.572314,12.0575,??,2016-12-27 12:45:08,0
2980733,{46A5A939-BD39-4876-BD72-134ED1EA84AB},000021.SZ,20131023,CNY,5.91,5.91,5.93,5.64,5.64,-0.27,-4.5685,129336.44,74462.9767,79.31,79.31,79.58,75.69,75.69,13.420168,5.7573,??,2016-12-27 12:06:49,0
2981865,{46B09FF0-EC34-4D12-B384-09F702C13C4F},000021.SZ,20150928,CNY,8.08,8.18,8.26,7.78,8.25,0.17,2.104,233538.97,189295.6581,109.66,111.02,112.11,105.59,111.97,13.572314,8.1055,??,2016-12-27 12:49:30,0
2984048,{46C58E45-1C56-446C-A7FB-32BEF97A07DB},000021.SZ,20161019,CNY,10.91,10.91,10.97,10.77,10.81,-0.1,-0.9166,132509.43,143731.1121,148.93,148.93,149.75,147.02,147.57,13.651223,10.8469,??,2016-12-27 13:28:46,0
2984845,{46CD2739-921F-4FF1-9AA1-F640CC987696},000021.SZ,20020619,CNY,13.75,13.76,13.8,13.45,13.48,-0.27,-1.9636,19259.11,26172.3721,65.3,65.35,65.54,63.87,64.02,4.748969,13.5896,??,2016-12-27 10:47:39,0
2989172,{46F62FB5-CCE6-4539-B154-E0540240785A},000021.SZ,20131120,CNY,5.38,5.37,5.52,5.37,5.51,0.13,2.4164,73404.97,40033.7704,72.2,72.07,74.08,72.07,73.95,13.420168,5.4538,??,2016-12-27 12:07:52,0
2990656,{4704F9A1-5E95-49FF-B936-1107BF33B5B1},000021.SZ,20080703,CNY,6.54,6.46,6.96,6.3,6.85,0.31,4.7401,42934.23,28833.3154,54.75,54.08,58.26,52.74,57.34,8.371129,6.7157,??,2016-12-27 11:15:39,0
2992537,{47168D35-CA85-4607-8870-EAB26693B527},000021.SZ,20021113,CNY,11.65,11.65,11.93,11.55,11.86,0.21,1.8026,13486.66,15813.5386,55.55,55.55,56.88,55.07,56.55,4.768028,11.7253,??,2016-12-27 10:48:59,0
2994542,{4728C0CA-B9C0-489A-BCC8-EBEB1EB5E8C5},000021.SZ,20040624,CNY,12.14,12.1,12.39,12.0,12.34,0.2,1.6474,18415.9,22524.3528,58.29,58.09,59.49,57.61,59.25,4.801186,12.2309,??,2016-12-27 10:54:48,0
2995674,{4733B1D1-DEDD-4ADC-9C7A-F8B1DC92F819},000021.SZ,20070110,CNY,9.51,9.58,9.73,9.36,9.65,0.14,1.4721,115561.65,110392.0687,74.41,74.95,76.13,73.23,75.5,7.824085,9.5527,??,2016-12-27 11:07:03,0
2995712,{4733FDD5-EA02-4280-8A4C-E0DD26AA4190},000021.SZ,20031111,CNY,10.35,10.3,10.55,10.15,10.4,0.05,0.4831,13405.81,13936.3056,49.69,49.45,50.65,48.73,49.93,4.801186,10.3957,??,2016-12-27 10:52:34,0
2998142,{474AD0D4-9DC9-4C1E-99A5-C399BDB45404},000021.SZ,20100120,CNY,14.21,14.29,14.52,13.5,13.57,-0.64,-4.5039,146931.53,206450.5434,120.58,121.26,123.21,114.56,115.15,8.485802,14.0508,??,2016-12-27 11:26:32,0
3000944,{47653961-FEC6-4046-8559-FECBAC6E0EBA},000021.SZ,20120203,CNY,5.39,5.39,5.92,5.39,5.65,0.26,4.8237,142166.01,79762.1448,70.8,70.8,77.76,70.8,74.22,13.135646,5.6105,??,2016-12-27 11:45:48,0
3002097,{47704581-69AD-454E-810B-6CDA82BE36EF},000021.SZ,20040302,CNY,13.94,13.96,14.1,13.68,13.78,-0.16,-1.1478,17796.45,24654.2832,66.93,67.02,67.7,65.68,66.16,4.801186,13.8535,??,2016-12-27 10:53:39,0
3004549,{47879255-0F1F-473E-AE75-698E9228CB25},000021.SZ,20010711,CNY,17.2,17.2,17.2,16.6,16.86,-0.34,-1.9767,2803.09,4756.1219,81.68,81.68,81.68,78.83,80.07,4.748969,16.9674,??,2016-12-27 10:44:50,0
3007774,{47A70547-CBE2-4EDF-8CA4-E201B3F688D0},000021.SZ,20040720,CNY,11.37,11.37,11.37,11.1,11.13,-0.24,-2.1108,7928.99,8861.9333,55.06,55.06,55.06,53.75,53.9,4.842575,11.1766,??,2016-12-27 10:55:05,0
3008648,{47AF1D6F-DD90-468D-B9B2-DA6A253D00EF},000021.SZ,20011009,CNY,12.45,12.4,12.75,12.3,12.57,0.12,0.9639,1865.23,2344.4914,59.12,58.89,60.55,58.41,59.69,4.748969,12.5694,??,2016-12-27 10:45:33,0
3009301,{47B56775-DC29-439B-AAF4-99ED0939A8D4},000021.SZ,20050412,CNY,8.62,8.75,8.92,8.08,8.12,-0.5,-5.8005,96858.41,80795.9373,41.74,42.37,43.2,39.13,39.32,4.842575,8.3417,??,2016-12-27 10:58:15,0
3009611,{47B83930-E351-45D2-9EFC-8B5AFEA701A6},000021.SZ,20080121,CNY,19.12,19.22,19.48,18.2,18.25,-0.87,-4.5502,124490.68,235408.5641,152.81,153.61,155.69,145.46,145.86,7.992345,18.9097,??,2016-12-27 11:12:54,0
3015308,{47EE0401-46EB-41A6-A224-9F4327E370D6},000021.SZ,20151110,CNY,13.31,13.09,13.68,12.74,12.74,-0.57,-4.2825,1107919.29,1451908.271,180.65,177.66,185.67,172.91,172.91,13.572314,13.1048,??,2016-12-27 12:52:52,0
3015379,{47EEC1F4-EAE2-49CB-A05A-F9F42885966C},000021.SZ,20040805,CNY,11.21,11.21,11.25,10.94,10.97,-0.24,-2.1409,6191.14,6845.7244,54.29,54.29,54.48,52.98,53.12,4.842575,11.0573,??,2016-12-27 10:55:16,0
3017057,{47FE3CF0-611D-4189-9E92-5A2CB73F0AB7},000021.SZ,20160427,CNY,8.8,8.78,9.14,8.76,9.0,0.2,2.2727,351229.01,315584.1489,119.44,119.16,124.05,118.89,122.15,13.572314,8.9851,??,2016-12-27 13:08:58,0
3019852,{48185B93-1E15-11D5-927A-0050BA10204C},000021.SZ,20010321,CNY,17.51,17.6,18.29,17.5,18.05,0.54,3.084,16514.44,29777.8452,82.91,83.34,86.6,82.86,85.47,4.735075,18.0314,??,2016-12-27 10:44:01,0
3021036,{481991AA-39FC-4A88-A8C1-C6774378F9AF},000021.SZ,20150518,CNY,13.98,13.84,15.28,13.7,15.0,1.02,7.2961,709799.21,1051145.0205,189.2,187.3,206.79,185.41,203.0,13.533514,14.809,??,2016-12-27 12:40:05,0
3022550,{4827C666-87AC-443D-AB3C-B9B9F641F20D},000021.SZ,20110808,CNY,8.04,7.8,8.04,7.3,7.42,-0.62,-7.7114,69190.57,52759.0298,105.61,102.46,105.61,95.89,97.47,13.135646,7.6252,??,2016-12-27 11:40:51,0
3024830,{483D39C4-FE17-4CFC-A837-2BE818A59FE2},000021.SZ,20010517,CNY,18.03,18.03,18.2,17.88,17.89,-0.14,-0.7765,4424.19,7931.6284,85.37,85.37,86.18,84.66,84.71,4.735075,17.9279,??,2016-12-27 10:44:24,0
3028667,{48624CFE-ADFD-488B-A7C3-6FEABA4F1FDE},000021.SZ,20080725,CNY,7.39,7.3,7.47,7.21,7.35,-0.04,-0.5413,34051.3,24939.8397,61.86,61.11,62.53,60.36,61.53,8.371129,7.3242,??,2016-12-27 11:16:05,0
3028843,{4863C837-A025-42B8-B515-B999934D8096},000021.SZ,20130926,CNY,5.84,6.0,6.42,5.9,6.11,0.27,4.6233,415032.59,256852.7438,78.37,80.52,86.16,79.18,82.0,13.420168,6.1887,??,2016-12-27 12:06:14,0
3030670,{487484B1-4466-4C13-806F-4122FE3E5C56},000021.SZ,20090107,CNY,4.48,4.48,4.52,4.43,4.49,0.01,0.2232,39617.63,17750.2793,37.5,37.5,37.84,37.08,37.59,8.371129,4.4804,??,2016-12-27 11:19:07,0
3030806,{4875B61E-F5AA-450C-99A4-D4C69C906B56},000021.SZ,20140227,CNY,6.19,6.18,6.29,6.08,6.1,-0.09,-1.454,77909.84,48233.85,83.07,82.94,84.41,81.59,81.86,13.420168,6.191,??,2016-12-27 12:12:43,0
3031992,{488096C1-DE77-4F4A-AA90-29224E9F0850},000021.SZ,20140812,CNY,6.41,6.4,6.51,6.35,6.41,0.0,0.0,190314.55,122502.3387,86.75,86.61,88.1,85.94,86.75,13.533514,6.4368,??,2016-12-27 12:20:15,0
3036324,{48AA390E-BC2B-4689-8747-10B55B700424},000021.SZ,20020408,CNY,10.61,10.8,10.8,10.5,10.6,-0.01,-0.0943,3393.6,3604.5099,50.39,51.29,51.29,49.86,50.34,4.748969,10.6215,??,2016-12-27 10:47:03,0
3037924,{48B9B2B8-645F-476A-8354-9F0B02972DEA},000021.SZ,20071217,CNY,15.77,15.75,16.08,15.7,15.8,0.03,0.1902,50789.13,80819.5133,126.04,125.88,128.52,125.48,126.28,7.992345,15.9128,??,2016-12-27 11:12:12,0
3038108,{48BB8AD7-55D0-45A0-8CD2-80447E3BE547},000021.SZ,20051207,CNY,7.51,7.48,7.6,7.48,7.59,0.08,1.0652,4415.24,3335.0843,37.09,36.94,37.53,36.94,37.48,4.938278,7.5536,??,2016-12-27 11:01:16,0
3038598,{48BFEAD4-9B83-4CFF-892C-9E5099EDF936},000021.SZ,20150527,CNY,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,203.0,203.0,13.533514,15.0,??,2016-12-27 12:41:03,0
3038937,{48C30816-D750-4AAC-B0CF-21197ACD9A2B},000021.SZ,20050822,CNY,8.43,8.4,8.48,8.26,8.38,-0.05,-0.5931,20599.27,17231.159,41.63,41.48,41.88,40.79,41.38,4.938278,8.3649,??,2016-12-27 10:59:55,0
3041181,{48D86F9B-43FD-40D2-8FBA-CF0D6712EB48},000021.SZ,20110412,CNY,10.69,10.69,10.88,10.67,10.68,-0.01,-0.0935,116450.23,124970.3452,137.87,137.87,140.32,137.61,137.74,12.897105,10.7317,??,2016-12-27 11:36:54,0
3041829,{48DE406E-2805-452A-8E61-9C5E97F3D32C},000021.SZ,20081208,CNY,4.96,5.1,5.37,5.08,5.28,0.32,6.4516,279347.01,145908.0107,41.52,42.69,44.95,42.53,44.2,8.371129,5.2232,??,2016-12-27 11:18:25,0
3044869,{48FBA286-BEBC-4F8F-8825-1932E93B2C4C},000021.SZ,20140717,CNY,6.06,6.06,6.11,5.99,6.08,0.02,0.33,108755.64,65842.7662,82.01,82.01,82.69,81.07,82.28,13.533514,6.0542,??,2016-12-27 12:19:05,0
3045097,{48FE41ED-2F71-46AE-BCE7-3C54E420959A},000021.SZ,20010626,CNY,16.88,16.88,17.05,16.8,17.0,0.12,0.7109,4444.21,7521.0215,80.16,80.16,80.97,79.78,80.73,4.748969,16.9232,??,2016-12-27 10:44:42,0
3050799,{4934F174-D840-11D4-BCBE-0040056318C7},000021.SZ,20001222,CNY,20.93,20.94,21.0,20.6,20.69,-0.24,-1.1467,7609.4,15805.9638,99.11,99.15,99.44,97.54,97.97,4.735075,20.7716,??,2016-12-27 10:43:26,0
3055321,{495666BF-4721-4E7C-BE63-BF03B6A45875},000021.SZ,20080317,CNY,15.74,15.74,15.8,14.17,14.17,-1.57,-9.9746,75647.62,110561.3955,125.8,125.8,126.28,113.25,113.25,7.992345,14.6153,??,2016-12-27 11:13:46,0
3056541,{49623166-2B4B-45F9-B84A-B63E8BB31E75},000021.SZ,20150618,CNY,17.44,18.2,19.18,18.1,18.18,0.74,4.2431,764863.33,1437364.8259,236.7,247.02,260.32,245.66,246.74,13.572314,18.7924,XD,2016-12-27 12:42:01,0
3059058,{497A2A41-EE66-4654-8F14-1E2DF3CBA342},000021.SZ,20120416,CNY,6.04,5.93,6.05,5.89,5.96,-0.08,-1.3245,77418.01,46144.6297,79.34,77.89,79.47,77.37,78.29,13.135646,5.9605,??,2016-12-27 11:47:39,0
3068809,{49D980DE-B4EB-4C72-94CA-1393F0B1EFEE},000021.SZ,20080819,CNY,5.2,5.19,5.34,5.15,5.28,0.08,1.5385,15628.0,8224.6083,43.53,43.45,44.7,43.11,44.2,8.371129,5.2627,??,2016-12-27 11:16:33,0
3069388,{49DEB822-C270-4122-95C8-982E850B92F5},000021.SZ,20060725,CNY,7.98,7.98,8.18,7.91,8.05,0.07,0.8772,55783.86,45221.425,62.44,62.44,64.0,61.89,62.98,7.824085,8.1065,??,2016-12-27 11:04:28,0
3070009,{49E4AD21-7AC8-49B0-A98E-1F3D883A617B},000021.SZ,20130903,CNY,5.89,5.88,6.05,5.84,6.01,0.12,2.0374,139694.73,83071.2596,79.04,78.91,81.19,78.37,80.66,13.420168,5.9466,??,2016-12-27 12:05:23,0
3071088,{49EF4093-4DD9-4FEA-B75E-2E50F80AA3B3},000021.SZ,20041231,CNY,9.44,9.62,9.62,9.3,9.34,-0.1,-1.0593,5439.0,5108.1697,45.71,46.59,46.59,45.04,45.23,4.842575,9.3917,??,2016-12-27 10:56:58,0
3071862,{49F69E68-141B-4AC5-8050-FCC38CFB0B8B},000021.SZ,20040518,CNY,12.66,12.7,12.98,12.6,12.95,0.29,2.2907,21273.55,27274.0768,60.78,60.98,62.32,60.49,62.18,4.801186,12.8207,??,2016-12-27 10:54:23,0
3074108,{4A0C1CBD-727F-4799-BC3B-C5FB4DD1EFAB},000021.SZ,20130822,CNY,5.92,5.93,6.45,5.85,6.22,0.3,5.0676,570876.92,354583.0987,79.45,79.58,86.56,78.51,83.47,13.420168,6.2112,??,2016-12-27 12:04:44,0
3074700,{4A1146B3-01CC-11D5-9274-0050BA10204C},000021.SZ,20010213,CNY,17.04,17.04,17.25,17.0,17.09,0.05,0.2934,5272.16,9024.921,80.69,80.69,81.68,80.5,80.92,4.735075,17.1181,??,2016-12-27 10:43:46,0
3076012,{4A13CB3B-032A-4FBF-9DED-ECABD2F0EDBD},000021.SZ,20080104,CNY,17.82,17.86,18.1,17.61,17.91,0.09,0.5051,60953.45,108510.2795,142.42,142.74,144.66,140.75,143.14,7.992345,17.8022,??,2016-12-27 11:12:36,0
3077404,{4A20AE13-D04A-11D4-BCBC-0040056318C7},000021.SZ,20001212,CNY,20.63,20.65,20.85,20.5,20.68,0.05,0.2424,3748.46,7726.4904,97.68,97.78,98.73,97.07,97.92,4.735075,20.6124,??,2016-12-27 10:43:21,0
3080748,{4A36BB93-0049-4997-B1CC-FCAC10068CF1},000021.SZ,20070129,CNY,11.18,11.25,11.85,11.25,11.76,0.58,5.1878,99482.89,115292.3487,87.47,88.02,92.72,88.02,92.01,7.824085,11.5892,??,2016-12-27 11:07:19,0
3082647,{4A491F76-53FE-43D1-9D15-AD010BDAC6D2},000021.SZ,20050831,CNY,8.09,8.09,8.28,8.09,8.27,0.18,2.225,11462.45,9379.2324,39.95,39.95,40.89,39.95,40.84,4.938278,8.1826,??,2016-12-27 11:00:03,0
3085690,{4A669D17-DAB6-46B6-8B78-649645584EA0},000021.SZ,20070815,CNY,17.05,17.2,17.28,16.3,16.67,-0.38,-2.2287,101032.42,169210.4431,136.27,137.47,138.11,130.28,133.23,7.992345,16.7481,??,2016-12-27 11:10:19,0
3088014,{4A7CC215-FDC8-40B8-817C-02A5B62F80F6},000021.SZ,20060719,CNY,8.0,8.03,8.18,7.89,8.0,0.0,0.0,50579.55,40596.1073,62.59,62.83,64.0,61.73,62.59,7.824085,8.0262,??,2016-12-27 11:04:23,0
3089528,{4A8B8758-D822-46FF-97F3-5292C3E1E229},000021.SZ,20090209,CNY,5.59,5.65,5.81,5.57,5.71,0.12,2.1467,159033.85,90487.0909,46.79,47.3,48.64,46.63,47.8,8.371129,5.6898,??,2016-12-27 11:19:36,0
3091933,{4AA2186B-522E-4AA8-8E35-B67546B1E2A2},000021.SZ,20161130,CNY,10.61,10.56,10.9,10.56,10.89,0.28,2.639,287540.04,310764.889,144.84,144.16,148.8,144.16,148.66,13.651223,10.8077,??,2016-11-30 15:25:07,0
3092274,{4AA57120-C4AC-4C3C-9081-CB85B2F5D329},000021.SZ,20040331,CNY,13.89,13.9,14.08,13.8,14.07,0.18,1.2959,21520.79,30084.1057,66.69,66.74,67.6,66.26,67.55,4.801186,13.9791,??,2016-12-27 10:53:56,0
3093630,{4AB25A4A-C858-4C5B-A101-FC04984DFD7D},000021.SZ,20101130,CNY,13.36,13.3,13.34,12.48,12.85,-0.51,-3.8174,154332.43,198027.1864,172.31,171.53,172.05,160.96,165.73,12.897105,12.8312,??,2016-12-27 11:33:51,0
3094261,{4AB85DF5-4439-46AA-B224-014D16563A1A},000021.SZ,20150520,CNY,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,203.0,203.0,13.533514,15.0,??,2016-12-27 12:40:22,0
3094640,{4ABC29B2-1FC2-4465-A3FA-6AA600472607},000021.SZ,20061123,CNY,7.6,7.6,7.72,7.49,7.53,-0.07,-0.9211,29598.06,22496.0896,59.46,59.46,60.4,58.6,58.92,7.824085,7.6005,??,2016-12-27 11:06:16,0
3095760,{4AC69FB2-AE7E-42A7-9007-2FC652AAC740},000021.SZ,20020628,CNY,15.71,15.75,16.45,15.6,15.78,0.07,0.4456,52436.08,83764.0546,74.61,74.8,78.12,74.08,74.94,4.748969,15.9745,??,2016-12-27 10:47:45,0
3097097,{4AD356E2-5DAE-452C-B540-5AABA4BFD6C0},000021.SZ,20030228,CNY,12.64,12.64,12.64,12.41,12.45,-0.19,-1.5032,5466.72,6831.1289,60.27,60.27,60.27,59.17,59.36,4.768028,12.4958,??,2016-12-27 10:50:03,0
3102104,{4B032734-E8A6-11D4-B4C3-00A0C966D7D8},000021.SZ,20010112,CNY,18.97,18.9,18.95,18.61,18.69,-0.28,-1.476,7470.75,13965.3284,89.82,89.49,89.73,88.12,88.5,4.735075,18.6933,??,2016-12-27 10:43:39,0
3103169,{4B036B17-9DD1-4C58-90CF-20B8FA7BF7ED},000021.SZ,20040412,CNY,13.48,13.45,13.68,13.38,13.53,0.05,0.3709,16497.79,22358.5547,64.72,64.58,65.68,64.24,64.96,4.801186,13.5525,??,2016-12-27 10:54:03,0
3105268,{4B177856-1C5B-4E1F-B4FD-05BECEE319CF},000021.SZ,20080513,CNY,11.33,10.98,11.33,10.8,10.98,-0.35,-3.0891,81563.29,90127.9914,90.55,87.76,90.55,86.32,87.76,7.992345,11.0501,??,2016-12-27 11:14:46,0
3105413,{4B18E46C-064A-4E4F-B21F-6D73BBC7F671},000021.SZ,20021016,CNY,11.75,11.8,12.39,11.8,12.09,0.34,2.8936,17292.04,21028.4209,56.02,56.26,59.08,56.26,57.65,4.768028,12.1608,??,2016-12-27 10:48:42,0
3105998,{4B1E0487-DC27-4A99-ABBC-C772F879D393},000021.SZ,20060919,CNY,8.14,8.13,8.16,8.0,8.03,-0.11,-1.3514,36150.64,29128.4053,63.69,63.61,63.84,62.59,62.83,7.824085,8.0575,??,2016-12-27 11:05:21,0
3107260,{4B231711-9765-11D7-88D7-00A0C966D7D6},000021.SZ,20030605,CNY,15.16,15.25,15.45,14.9,14.95,-0.21,-1.3852,42867.17,65118.2494,72.28,72.71,73.67,71.04,71.28,4.768028,15.1907,??,2016-12-27 10:50:55,0
3110186,{4B3A02A0-01BD-4B38-AE17-3F39EC3564AF},000021.SZ,20060522,CNY,11.28,10.5,10.6,9.98,10.02,-1.26,-11.1702,242165.96,246158.5008,55.7,67.41,68.05,64.07,64.33,6.419762,10.1649,N,2016-12-27 11:03:27,0
3110420,{4B3C4DFC-D805-4575-A044-15D6447E0A03},000021.SZ,20141223,CNY,7.57,7.51,7.65,7.35,7.38,-0.19,-2.5099,236284.14,177713.7404,102.45,101.64,103.53,99.47,99.88,13.533514,7.5212,??,2016-12-27 12:27:17,0
3110583,{4B3DC13D-D41B-46CA-A43D-7797B29F3B39},000021.SZ,20090928,CNY,11.21,11.22,11.5,10.77,10.98,-0.23,-2.0517,52554.17,59141.5025,95.13,95.21,97.59,91.39,93.17,8.485802,11.2534,??,2016-12-27 11:24:02,0
3111756,{4B4960DE-EED6-4CFA-9178-C269708DD85F},000021.SZ,20071122,CNY,15.39,15.27,15.28,14.71,14.73,-0.66,-4.2885,31772.59,47610.0578,123.0,122.04,122.12,117.57,117.73,7.992345,14.9846,??,2016-12-27 11:11:49,0
3112007,{4B4BC1F0-1ABA-427A-BF7E-58144B577693},000021.SZ,20100318,CNY,13.96,14.05,14.1,13.75,13.8,-0.16,-1.1461,140236.27,195112.2779,118.46,119.23,119.65,116.68,117.1,8.485802,13.9131,??,2016-12-27 11:27:46,0
3112179,{4B4D7748-918C-4449-A53E-76528F634807},000021.SZ,20101227,CNY,12.18,12.27,12.34,11.6,11.63,-0.55,-4.5156,119041.31,142769.4613,157.09,158.25,159.15,149.61,149.99,12.897105,11.9933,??,2016-12-27 11:34:04,0
