,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
482940,-621603,000525.SZ,19971111,CNY,6.75,6.78,6.97,6.69,6.83,0.08,1.1852,15801.0,10812.4617,9.79,9.84,10.11,9.71,9.91,1.450776,6.8429,??,2016-12-27 10:31:27,0
482941,-621604,000525.SZ,19971112,CNY,6.83,6.83,6.88,6.49,6.56,-0.27,-3.9531,7317.0,4908.9807,9.91,9.91,9.98,9.42,9.52,1.450776,6.709,??,2016-12-27 10:31:28,0
482942,-621605,000525.SZ,19971113,CNY,6.56,6.5,6.85,6.5,6.85,0.29,4.4207,5510.0,3633.9182,9.52,9.43,9.94,9.43,9.94,1.450776,6.5951,??,2016-12-27 10:31:28,0
482943,-621606,000525.SZ,19971114,CNY,6.85,6.85,6.85,6.68,6.71,-0.14,-2.0438,3840.0,2590.493,9.94,9.94,9.94,9.69,9.73,1.450776,6.7461,??,2016-12-27 10:31:29,0
482944,-621607,000525.SZ,19971117,CNY,6.71,6.8,6.85,6.61,6.78,0.07,1.0432,2926.0,1979.9422,9.73,9.87,9.94,9.59,9.84,1.450776,6.7667,??,2016-12-27 10:31:30,0
482945,-621608,000525.SZ,19971118,CNY,6.78,6.75,6.83,6.66,6.66,-0.12,-1.7699,3174.0,2126.9686,9.84,9.79,9.91,9.66,9.66,1.450776,6.7012,??,2016-12-27 10:31:31,0
482946,-621609,000525.SZ,19971119,CNY,6.66,6.66,6.95,6.66,6.88,0.22,3.3033,7683.0,5248.7067,9.66,9.66,10.08,9.66,9.98,1.450776,6.8316,??,2016-12-27 10:31:32,0
482948,-621610,000525.SZ,19971120,CNY,6.88,6.99,6.99,6.66,6.75,-0.13,-1.8895,3857.0,2606.4674,9.98,10.14,10.14,9.66,9.79,1.450776,6.7578,??,2016-12-27 10:31:33,0
482949,-621611,000525.SZ,19971121,CNY,6.75,6.75,6.79,6.31,6.49,-0.26,-3.8519,4288.0,2814.9892,9.79,9.79,9.85,9.15,9.42,1.450776,6.5648,??,2016-12-27 10:31:34,0
482950,-621612,000525.SZ,19971124,CNY,6.49,6.49,6.65,6.42,6.45,-0.04,-0.6163,3554.0,2312.5421,9.42,9.42,9.65,9.31,9.36,1.450776,6.5069,??,2016-12-27 10:31:35,0
482951,-621613,000525.SZ,19971125,CNY,6.45,6.37,6.66,6.37,6.66,0.21,3.2558,2277.0,1478.9741,9.36,9.24,9.66,9.24,9.66,1.450776,6.4953,??,2016-12-27 10:31:36,0
482952,-621614,000525.SZ,19971126,CNY,6.66,6.6,6.7,6.5,6.6,-0.06,-0.9009,1214.0,799.5493,9.66,9.58,9.72,9.43,9.58,1.450776,6.5861,??,2016-12-27 10:31:37,0
482953,-621615,000525.SZ,19971127,CNY,6.6,6.5,6.68,6.2,6.44,-0.16,-2.4242,2739.0,1773.0535,9.58,9.43,9.69,8.99,9.34,1.450776,6.4734,??,2016-12-27 10:31:38,0
482954,-621616,000525.SZ,19971128,CNY,6.44,6.4,6.6,6.39,6.56,0.12,1.8634,1482.0,959.2204,9.34,9.28,9.58,9.27,9.52,1.450776,6.4725,??,2016-12-27 10:31:39,0
482955,-621617,000525.SZ,19971201,CNY,6.56,6.64,6.64,6.46,6.6,0.04,0.6098,2226.0,1456.1335,9.52,9.63,9.63,9.37,9.58,1.450776,6.5415,??,2016-12-27 10:31:40,0
482956,-621618,000525.SZ,19971202,CNY,6.6,6.7,7.08,6.53,6.68,0.08,1.2121,2753.0,1861.258,9.58,9.72,10.27,9.47,9.69,1.450776,6.7608,??,2016-12-27 10:31:41,0
482957,-621619,000525.SZ,19971203,CNY,6.68,6.6,6.78,6.6,6.7,0.02,0.2994,1331.0,887.3506,9.69,9.58,9.84,9.58,9.72,1.450776,6.6668,??,2016-12-27 10:31:41,0
482959,-621620,000525.SZ,19971204,CNY,6.7,6.67,6.88,6.64,6.8,0.1,1.4925,4627.0,3144.0598,9.72,9.68,9.98,9.63,9.87,1.450776,6.795,??,2016-12-27 10:31:42,0
482960,-621621,000525.SZ,19971205,CNY,6.8,6.88,7.15,6.7,7.01,0.21,3.0882,32893.0,23040.6232,9.87,9.98,10.37,9.72,10.17,1.450776,7.0047,??,2016-12-27 10:31:43,0
482961,-621622,000525.SZ,19971208,CNY,7.01,7.09,7.12,6.54,6.58,-0.43,-6.1341,27947.0,18887.1155,10.17,10.29,10.33,9.49,9.55,1.450776,6.7582,??,2016-12-27 10:31:44,0
482962,-621623,000525.SZ,19971209,CNY,6.58,6.6,6.67,6.41,6.55,-0.03,-0.4559,16778.0,10878.7119,9.55,9.58,9.68,9.3,9.5,1.450776,6.4839,??,2016-12-27 10:31:45,0
482963,-621624,000525.SZ,19971210,CNY,6.55,6.55,6.67,6.32,6.4,-0.15,-2.2901,9017.0,5791.5608,9.5,9.5,9.68,9.17,9.28,1.450776,6.4229,??,2016-12-27 10:31:46,0
482964,-621625,000525.SZ,19971211,CNY,6.4,6.4,6.5,6.34,6.42,0.02,0.3125,5462.0,3508.9056,9.28,9.28,9.43,9.2,9.31,1.450776,6.4242,??,2016-12-27 10:31:47,0
482965,-621626,000525.SZ,19971212,CNY,6.42,6.4,6.59,6.35,6.41,-0.01,-0.1558,6179.0,3989.0978,9.31,9.28,9.56,9.21,9.3,1.450776,6.4559,??,2016-12-27 10:31:48,0
482966,-621627,000525.SZ,19971215,CNY,6.41,6.45,6.48,6.24,6.29,-0.12,-1.8721,7666.0,4826.0926,9.3,9.36,9.4,9.05,9.13,1.450776,6.2955,??,2016-12-27 10:31:49,0
482967,-621628,000525.SZ,19971216,CNY,6.29,6.25,6.42,6.25,6.32,0.03,0.4769,5114.0,3217.4632,9.13,9.07,9.31,9.07,9.17,1.450776,6.2915,??,2016-12-27 10:31:50,0
482968,-621629,000525.SZ,19971217,CNY,6.32,6.3,6.35,6.1,6.29,-0.03,-0.4747,4780.0,2985.2117,9.17,9.14,9.21,8.85,9.13,1.450776,6.2452,??,2016-12-27 10:31:50,0
482970,-621630,000525.SZ,19971218,CNY,6.29,6.29,6.45,6.23,6.35,0.06,0.9539,2007.0,1279.0644,9.13,9.13,9.36,9.04,9.21,1.450776,6.373,??,2016-12-27 10:31:51,0
482971,-621631,000525.SZ,19971219,CNY,6.35,6.44,6.5,6.29,6.44,0.09,1.4173,3816.0,2449.5599,9.21,9.34,9.43,9.13,9.34,1.450776,6.4192,??,2016-12-27 10:31:52,0
482972,-621632,000525.SZ,19971222,CNY,6.44,6.45,6.46,6.25,6.37,-0.07,-1.087,4779.0,3018.9056,9.34,9.36,9.37,9.07,9.24,1.450776,6.317,??,2016-12-27 10:31:53,0
482973,-621633,000525.SZ,19971223,CNY,6.37,6.2,6.4,6.2,6.24,-0.13,-2.0408,2629.0,1644.4053,9.24,8.99,9.28,8.99,9.05,1.450776,6.2549,??,2016-12-27 10:31:54,0
482974,-621634,000525.SZ,19971224,CNY,6.24,6.25,6.25,6.01,6.03,-0.21,-3.3654,4920.0,2985.0215,9.05,9.07,9.07,8.72,8.75,1.450776,6.0671,??,2016-12-27 10:31:55,0
482975,-621635,000525.SZ,19971225,CNY,6.03,6.03,6.15,6.0,6.05,0.02,0.3317,4439.0,2677.4016,8.75,8.75,8.92,8.7,8.78,1.450776,6.0315,??,2016-12-27 10:31:56,0
482976,-621636,000525.SZ,19971226,CNY,6.05,6.1,6.15,6.0,6.07,0.02,0.3306,3995.0,2424.1272,8.78,8.85,8.92,8.7,8.81,1.450776,6.0679,??,2016-12-27 10:31:56,0
482977,-621637,000525.SZ,19971229,CNY,6.07,6.08,6.38,6.08,6.2,0.13,2.1417,5456.0,3399.2363,8.81,8.82,9.26,8.82,8.99,1.450776,6.2303,??,2016-12-27 10:31:57,0
482978,-621638,000525.SZ,19971230,CNY,6.2,6.18,6.2,6.01,6.12,-0.08,-1.2903,2692.0,1644.7478,8.99,8.97,8.99,8.72,8.88,1.450776,6.1098,??,2016-12-27 10:31:58,0
482979,-621639,000525.SZ,19971231,CNY,6.12,6.1,6.18,6.03,6.13,0.01,0.1634,3116.0,1901.4609,8.88,8.85,8.97,8.75,8.89,1.450776,6.1022,??,2016-12-27 10:31:59,0
482981,-621640,000525.SZ,19980105,CNY,6.13,6.05,6.12,6.02,6.09,-0.04,-0.6525,4033.0,2451.0026,8.89,8.78,8.88,8.73,8.84,1.450776,6.0774,??,2016-12-27 10:32:04,0
482982,-621641,000525.SZ,19980106,CNY,6.09,6.09,6.46,6.09,6.43,0.34,5.5829,15498.0,9781.6145,8.84,8.84,9.37,8.84,9.33,1.450776,6.3115,??,2016-12-27 10:32:05,0
482983,-621642,000525.SZ,19980107,CNY,6.43,6.44,6.55,6.25,6.43,0.0,0.0,9098.0,5827.36,9.33,9.34,9.5,9.07,9.33,1.450776,6.4051,??,2016-12-27 10:32:05,0
482984,-621643,000525.SZ,19980108,CNY,6.43,6.39,6.68,6.35,6.54,0.11,1.7107,16495.0,10753.4994,9.33,9.27,9.69,9.21,9.49,1.450776,6.5192,??,2016-12-27 10:32:06,0
482985,-621644,000525.SZ,19980109,CNY,6.54,6.55,6.7,6.3,6.51,-0.03,-0.4587,6045.0,3892.1025,9.49,9.5,9.72,9.14,9.44,1.450776,6.4385,??,2016-12-27 10:32:07,0
482986,-621645,000525.SZ,19980112,CNY,6.51,6.6,6.78,6.51,6.59,0.08,1.2289,15155.0,10077.4162,9.44,9.58,9.84,9.44,9.56,1.450776,6.6496,??,2016-12-27 10:32:08,0
482987,-621646,000525.SZ,19980113,CNY,6.59,6.5,6.5,5.93,6.22,-0.37,-5.6146,9543.0,5883.5783,9.56,9.43,9.43,8.6,9.02,1.450776,6.1653,??,2016-12-27 10:32:09,0
482988,-621647,000525.SZ,19980114,CNY,6.22,6.22,6.75,6.22,6.74,0.52,8.3601,23217.0,15382.9079,9.02,9.02,9.79,9.02,9.78,1.450776,6.6257,??,2016-12-27 10:32:09,0
482989,-621648,000525.SZ,19980115,CNY,6.74,6.7,7.0,6.61,6.9,0.16,2.3739,20677.0,14118.4693,9.78,9.72,10.16,9.59,10.01,1.450776,6.8281,??,2016-12-27 10:32:10,0
482990,-621649,000525.SZ,19980116,CNY,6.9,6.82,6.96,6.46,6.51,-0.39,-5.6522,7871.0,5239.6798,10.01,9.89,10.1,9.37,9.44,1.450776,6.6569,??,2016-12-27 10:32:11,0
482992,-621650,000525.SZ,19980119,CNY,6.51,6.56,6.57,6.2,6.2,-0.31,-4.7619,6542.0,4137.4072,9.44,9.52,9.53,8.99,8.99,1.450776,6.3244,??,2016-12-27 10:32:12,0
482993,-621651,000525.SZ,19980120,CNY,6.2,6.22,6.69,5.59,6.65,0.45,7.2581,18340.0,11723.9145,8.99,9.02,9.71,8.11,9.65,1.450776,6.3925,??,2016-12-27 10:32:13,0
482994,-621652,000525.SZ,19980121,CNY,6.65,6.55,6.68,6.3,6.36,-0.29,-4.3609,4963.0,3220.8253,9.65,9.5,9.69,9.14,9.23,1.450776,6.4897,??,2016-12-27 10:32:13,0
482995,-621653,000525.SZ,19980122,CNY,6.36,6.4,6.68,6.2,6.5,0.14,2.2013,6995.0,4454.0176,9.23,9.28,9.69,8.99,9.43,1.450776,6.3674,??,2016-12-27 10:32:14,0
482996,-621654,000525.SZ,19980123,CNY,6.5,6.3,6.65,6.3,6.58,0.08,1.2308,8801.0,5755.1103,9.43,9.14,9.65,9.14,9.55,1.450776,6.5392,??,2016-12-27 10:32:15,0
482997,-621655,000525.SZ,19980209,CNY,6.58,6.89,6.89,6.57,6.75,0.17,2.5836,14603.0,9858.5501,9.55,10.0,10.0,9.53,9.79,1.450776,6.751,??,2016-12-27 10:32:15,0
482998,-621656,000525.SZ,19980210,CNY,6.75,6.75,7.42,6.7,7.15,0.4,5.9259,48036.0,34412.7514,9.79,9.79,10.76,9.72,10.37,1.450776,7.164,??,2016-12-27 10:32:16,0
482999,-621657,000525.SZ,19980211,CNY,7.15,7.18,7.53,7.08,7.41,0.26,3.6364,34569.0,25314.2334,10.37,10.42,10.92,10.27,10.75,1.450776,7.3228,??,2016-12-27 10:32:17,0
483000,-621658,000525.SZ,19980212,CNY,7.41,7.48,7.59,7.17,7.2,-0.21,-2.834,24378.0,18144.4972,10.75,10.85,11.01,10.4,10.45,1.450776,7.443,??,2016-12-27 10:32:18,0
483001,-621659,000525.SZ,19980213,CNY,7.2,7.2,7.39,7.0,7.1,-0.1,-1.3889,15966.0,11406.3436,10.45,10.45,10.72,10.16,10.3,1.450776,7.1441,??,2016-12-27 10:32:19,0
483003,-621660,000525.SZ,19980216,CNY,7.1,7.2,7.75,7.0,7.73,0.63,8.8732,28842.0,21410.3785,10.3,10.45,11.24,10.16,11.21,1.450776,7.4233,??,2016-12-27 10:32:20,0
483004,-621661,000525.SZ,19980217,CNY,7.73,7.75,7.95,7.53,7.62,-0.11,-1.423,34263.0,26573.4734,11.21,11.24,11.53,10.92,11.05,1.450776,7.7557,??,2016-12-27 10:32:20,0
483005,-621662,000525.SZ,19980218,CNY,7.62,7.6,7.77,7.47,7.61,-0.01,-0.1312,13822.0,10493.2991,11.05,11.03,11.27,10.84,11.04,1.450776,7.5917,??,2016-12-27 10:32:21,0
483006,-621663,000525.SZ,19980219,CNY,7.61,7.66,8.08,7.01,7.64,0.03,0.3942,17487.0,13629.0914,11.04,11.11,11.72,10.17,11.08,1.450776,7.7938,??,2016-12-27 10:32:22,0
483007,-621664,000525.SZ,19980220,CNY,7.64,8.0,8.0,7.4,7.43,-0.21,-2.7487,16199.0,12399.6018,11.08,11.61,11.61,10.74,10.78,1.450776,7.6545,??,2016-12-27 10:32:22,0
483008,-621665,000525.SZ,19980223,CNY,7.43,7.4,7.4,7.06,7.18,-0.25,-3.3647,12928.0,9313.1082,10.78,10.74,10.74,10.24,10.42,1.450776,7.2038,??,2016-12-27 10:32:23,0
483009,-621666,000525.SZ,19980224,CNY,7.18,7.8,7.8,7.21,7.47,0.29,4.039,12203.0,9128.6508,10.42,11.32,11.32,10.46,10.84,1.450776,7.4807,??,2016-12-27 10:32:24,0
483010,-621667,000525.SZ,19980225,CNY,7.47,7.44,7.56,7.24,7.3,-0.17,-2.2758,5972.0,4403.4934,10.84,10.79,10.97,10.5,10.59,1.450776,7.3736,??,2016-12-27 10:32:25,0
483011,-621668,000525.SZ,19980226,CNY,7.3,7.25,7.4,7.15,7.37,0.07,0.9589,6254.0,4540.645,10.59,10.52,10.74,10.37,10.69,1.450776,7.2604,??,2016-12-27 10:32:26,0
483012,-621669,000525.SZ,19980227,CNY,7.37,7.38,7.38,7.11,7.15,-0.22,-2.9851,5812.0,4191.0573,10.69,10.71,10.71,10.32,10.37,1.450776,7.211,??,2016-12-27 10:32:26,0
483014,-621670,000525.SZ,19980302,CNY,7.15,7.0,7.35,6.9,7.01,-0.14,-1.958,8169.0,5835.9978,10.37,10.16,10.66,10.01,10.17,1.450776,7.1441,??,2016-12-27 10:32:27,0
483015,-621671,000525.SZ,19980303,CNY,7.01,6.92,7.08,6.7,6.86,-0.15,-2.1398,5781.0,3953.5661,10.17,10.04,10.27,9.72,9.95,1.450776,6.8389,??,2016-12-27 10:32:28,0
483016,-621672,000525.SZ,19980304,CNY,6.86,6.93,6.93,6.66,6.77,-0.09,-1.312,4765.0,3225.6252,9.95,10.05,10.05,9.66,9.82,1.450776,6.7694,??,2016-12-27 10:32:29,0
483017,-621673,000525.SZ,19980305,CNY,6.77,6.7,6.95,6.7,6.8,0.03,0.4431,3693.0,2523.4286,9.82,9.72,10.08,9.72,9.87,1.450776,6.833,??,2016-12-27 10:32:30,0
483018,-621674,000525.SZ,19980306,CNY,6.8,6.79,7.02,6.7,7.01,0.21,3.0882,4474.0,3065.5756,9.87,9.85,10.18,9.72,10.17,1.450776,6.852,??,2016-12-27 10:32:31,0
483019,-621675,000525.SZ,19980309,CNY,7.01,6.95,7.5,6.95,7.42,0.41,5.8488,15539.0,11324.7501,10.17,10.08,10.88,10.08,10.76,1.450776,7.288,??,2016-12-27 10:32:32,0
483020,-621676,000525.SZ,19980310,CNY,7.42,7.42,7.48,7.2,7.4,-0.02,-0.2695,6364.0,4663.3738,10.76,10.76,10.85,10.45,10.74,1.450776,7.3277,??,2016-12-27 10:32:32,0
483021,-621677,000525.SZ,19980311,CNY,7.4,7.4,7.5,7.23,7.27,-0.13,-1.7568,5809.0,4276.984,10.74,10.74,10.88,10.49,10.55,1.450776,7.3627,??,2016-12-27 10:32:33,0
483022,-621678,000525.SZ,19980312,CNY,7.27,7.3,7.55,7.3,7.38,0.11,1.5131,12551.0,9311.452,10.55,10.59,10.95,10.59,10.71,1.450776,7.4189,??,2016-12-27 10:32:34,0
483023,-621679,000525.SZ,19980313,CNY,7.38,7.33,7.65,7.33,7.59,0.21,2.8455,16212.0,12251.9487,10.71,10.63,11.1,10.63,11.01,1.450776,7.5573,??,2016-12-27 10:32:35,0
483025,-621680,000525.SZ,19980316,CNY,7.59,7.77,8.16,7.62,7.84,0.25,3.2938,40212.0,31960.65,11.01,11.27,11.84,11.05,11.37,1.450776,7.948,??,2016-12-27 10:32:36,0
483026,-621681,000525.SZ,19980317,CNY,7.84,7.83,7.91,7.68,7.77,-0.07,-0.8929,15900.0,12386.7,11.37,11.36,11.48,11.14,11.27,1.450776,7.7904,??,2016-12-27 10:32:36,0
483027,-621682,000525.SZ,19980318,CNY,7.77,7.8,8.35,7.7,8.17,0.4,5.148,30694.0,24850.7672,11.27,11.32,12.11,11.17,11.85,1.450776,8.0963,??,2016-12-27 10:32:37,0
483028,-621683,000525.SZ,19980319,CNY,8.17,8.1,8.5,8.1,8.18,0.01,0.1224,21421.0,17721.9177,11.85,11.75,12.33,11.75,11.87,1.450776,8.2732,??,2016-12-27 10:32:38,0
483029,-621684,000525.SZ,19980320,CNY,8.18,8.24,8.3,7.79,7.91,-0.27,-3.3007,15731.0,12553.1721,11.87,11.95,12.04,11.3,11.48,1.450776,7.9799,??,2016-12-27 10:32:39,0
483030,-621685,000525.SZ,19980323,CNY,7.91,7.86,8.18,7.83,8.16,0.25,3.1606,8754.0,7014.0744,11.48,11.4,11.87,11.36,11.84,1.450776,8.0124,??,2016-12-27 10:32:39,0
483031,-621686,000525.SZ,19980324,CNY,8.16,8.18,8.21,7.83,8.09,-0.07,-0.8578,10064.0,8055.3921,11.84,11.87,11.91,11.36,11.74,1.450776,8.0042,??,2016-12-27 10:32:40,0
483032,-621687,000525.SZ,19980325,CNY,8.09,8.3,8.3,7.7,7.94,-0.15,-1.8541,10812.0,8594.7163,11.74,12.04,12.04,11.17,11.52,1.450776,7.9492,??,2016-12-27 10:32:41,0
483033,-621688,000525.SZ,19980326,CNY,7.94,7.98,7.98,7.68,7.75,-0.19,-2.3929,16116.0,12557.3177,11.52,11.58,11.58,11.14,11.24,1.450776,7.7918,??,2016-12-27 10:32:42,0
483034,-621689,000525.SZ,19980327,CNY,7.75,7.75,8.53,7.68,8.4,0.65,8.3871,41832.0,34786.0373,11.24,11.24,12.38,11.14,12.19,1.450776,8.3157,??,2016-12-27 10:32:43,0
483036,-621690,000525.SZ,19980330,CNY,8.4,8.6,9.24,8.55,9.24,0.84,10.0,43115.0,39161.5846,12.19,12.48,13.41,12.4,13.41,1.450776,9.0831,??,2016-12-27 10:32:44,0
483037,-621691,000525.SZ,19980331,CNY,9.24,9.36,9.47,9.0,9.35,0.11,1.1905,31656.0,29312.7601,13.41,13.58,13.74,13.06,13.56,1.450776,9.2598,??,2016-12-27 10:32:45,0
483038,-621692,000525.SZ,19980403,CNY,9.35,9.15,10.2,8.82,9.08,-0.27,-2.8877,60130.0,56187.9938,13.56,13.27,14.8,12.8,13.17,1.450776,9.3444,??,2016-12-27 10:32:47,0
483039,-621693,000525.SZ,19980406,CNY,9.08,9.08,9.36,8.75,8.88,-0.2,-2.2026,30810.0,27708.0539,13.17,13.17,13.58,12.69,12.88,1.450776,8.9932,??,2016-12-27 10:32:48,0
483040,-621694,000525.SZ,19980407,CNY,8.88,8.89,9.68,8.72,9.63,0.75,8.4459,28713.0,26144.581,12.88,12.9,14.04,12.65,13.97,1.450776,9.1055,??,2016-12-27 10:32:49,0
483041,-621695,000525.SZ,19980408,CNY,9.63,9.68,10.59,9.45,10.58,0.95,9.865,72459.0,74083.0534,13.97,14.04,15.36,13.71,15.35,1.450776,10.2241,??,2016-12-27 10:32:49,0
483042,-621696,000525.SZ,19980409,CNY,10.58,10.5,10.58,9.53,9.68,-0.9,-8.5066,47707.0,47650.818,15.35,15.23,15.35,13.83,14.04,1.450776,9.9882,??,2016-12-27 10:32:50,0
483043,-621697,000525.SZ,19980410,CNY,9.68,9.45,9.68,9.1,9.6,-0.08,-0.8264,26535.0,24895.909,14.04,13.71,14.04,13.2,13.93,1.450776,9.3823,??,2016-12-27 10:32:51,0
483044,-621698,000525.SZ,19980413,CNY,9.6,9.7,10.05,9.38,9.9,0.3,3.125,27230.0,26730.8751,13.93,14.07,14.58,13.61,14.36,1.450776,9.8167,??,2016-12-27 10:32:52,0
483045,-621699,000525.SZ,19980414,CNY,9.9,9.87,10.08,9.52,10.04,0.14,1.4141,15051.0,14860.0203,14.36,14.32,14.62,13.81,14.57,1.450776,9.8731,??,2016-12-27 10:32:53,0
483047,-621700,000525.SZ,19980415,CNY,10.04,10.15,10.92,10.11,10.35,0.31,3.0876,32873.0,34760.7689,14.57,14.73,15.84,14.67,15.02,1.450776,10.5743,??,2016-12-27 10:32:54,0
483048,-621701,000525.SZ,19980417,CNY,10.35,10.4,10.55,9.7,9.94,-0.41,-3.9614,16698.0,16855.5481,15.02,15.09,15.31,14.07,14.42,1.450776,10.0944,??,2016-12-27 10:32:55,0
483049,-621702,000525.SZ,19980420,CNY,9.94,9.89,10.14,9.6,9.67,-0.27,-2.7163,16486.0,16265.8253,14.42,14.35,14.71,13.93,14.03,1.450776,9.8664,??,2016-12-27 10:32:56,0
483050,-621703,000525.SZ,19980421,CNY,9.67,9.7,10.09,9.65,9.74,0.07,0.7239,11848.0,11632.3891,14.03,14.07,14.64,14.0,14.13,1.450776,9.818,??,2016-12-27 10:32:57,0
483051,-621704,000525.SZ,19980422,CNY,9.74,9.7,10.1,9.7,10.0,0.26,2.6694,14940.0,14790.3175,14.13,14.07,14.65,14.07,14.51,1.450776,9.8998,??,2016-12-27 10:32:58,0
483052,-621705,000525.SZ,19980423,CNY,10.0,10.0,10.19,9.67,9.75,-0.25,-2.5,12224.0,11969.7424,14.51,14.51,14.78,14.03,14.15,1.450776,9.792,??,2016-12-27 10:32:59,0
483053,-621706,000525.SZ,19980424,CNY,9.75,9.9,9.95,9.1,9.14,-0.61,-6.2564,18107.0,17062.0667,14.15,14.36,14.44,13.2,13.26,1.450776,9.4229,??,2016-12-27 10:33:00,0
483054,-621707,000525.SZ,19980427,CNY,9.14,9.1,10.05,9.0,10.05,0.91,9.9562,27281.0,26548.2136,13.26,13.2,14.58,13.06,14.58,1.450776,9.7314,??,2016-12-27 10:33:00,0
483055,-621708,000525.SZ,19980428,CNY,10.05,10.28,10.38,9.64,10.19,0.14,1.393,28823.0,28762.8108,14.58,14.91,15.06,13.99,14.78,1.450776,9.9791,??,2016-12-27 10:33:01,0
483056,-621709,000525.SZ,19980429,CNY,10.19,10.28,10.28,9.88,9.9,-0.29,-2.8459,16739.0,16755.9843,14.78,14.91,14.91,14.33,14.36,1.450776,10.0101,??,2016-12-27 10:33:02,0
483058,-621710,000525.SZ,19980430,CNY,8.25,8.42,8.7,8.41,8.67,0.42,5.0909,21687.0,18640.6016,14.36,14.66,15.15,14.64,15.09,1.740932,8.5953,??,2016-12-27 10:33:03,0
483059,-621711,000525.SZ,19980504,CNY,8.67,8.71,9.09,8.6,8.81,0.14,1.6148,18852.0,16665.9872,15.09,15.16,15.83,14.97,15.34,1.740932,8.8404,??,2016-12-27 10:33:04,0
483060,-621712,000525.SZ,19980505,CNY,8.81,8.81,8.81,8.6,8.65,-0.16,-1.8161,15556.0,13500.2535,15.34,15.34,15.34,14.97,15.06,1.740932,8.6785,??,2016-12-27 10:33:04,0
483061,-621713,000525.SZ,19980506,CNY,8.65,8.6,9.09,8.58,8.94,0.29,3.3526,20990.0,18573.4896,15.06,14.97,15.83,14.94,15.56,1.740932,8.8487,??,2016-12-27 10:33:05,0
483062,-621714,000525.SZ,19980507,CNY,8.94,8.88,9.29,8.63,8.77,-0.17,-1.9016,25311.0,23008.8233,15.56,15.46,16.17,15.02,15.27,1.740932,9.0904,??,2016-12-27 10:33:06,0
483063,-621715,000525.SZ,19980508,CNY,8.77,8.7,9.2,8.6,9.09,0.32,3.6488,30963.0,27599.5341,15.27,15.15,16.02,14.97,15.83,1.740932,8.9137,??,2016-12-27 10:33:07,0
483064,-621716,000525.SZ,19980511,CNY,9.09,9.15,9.18,8.7,8.79,-0.3,-3.3003,32404.0,29136.9178,15.83,15.93,15.98,15.15,15.3,1.740932,8.9918,??,2016-12-27 10:33:08,0
483065,-621717,000525.SZ,19980512,CNY,8.79,8.78,8.9,8.32,8.55,-0.24,-2.7304,20922.0,17826.3309,15.3,15.29,15.49,14.48,14.88,1.740932,8.5204,??,2016-12-27 10:33:09,0
483066,-621718,000525.SZ,19980513,CNY,8.55,8.58,8.8,8.45,8.57,0.02,0.2339,18586.0,15973.4047,14.88,14.94,15.32,14.71,14.92,1.740932,8.5943,??,2016-12-27 10:33:10,0
483067,-621719,000525.SZ,19980514,CNY,8.57,8.8,9.44,8.7,9.1,0.53,6.1844,60598.0,55585.5382,14.92,15.32,16.43,15.15,15.84,1.740932,9.1728,??,2016-12-27 10:33:10,0
483069,-621720,000525.SZ,19980515,CNY,9.1,9.3,9.3,8.89,9.0,-0.1,-1.0989,23549.0,21398.3632,15.84,16.19,16.19,15.48,15.67,1.740932,9.0867,??,2016-12-27 10:33:11,0
483070,-621721,000525.SZ,19980518,CNY,9.0,9.0,9.19,8.78,9.14,0.14,1.5556,10880.0,9746.4217,15.67,15.67,16.0,15.29,15.91,1.740932,8.9581,??,2016-12-27 10:33:12,0
483071,-621722,000525.SZ,19980519,CNY,9.14,9.0,9.64,8.3,9.47,0.33,3.6105,36567.0,34294.2083,15.91,15.67,16.78,14.45,16.49,1.740932,9.3785,??,2016-12-27 10:33:13,0
483072,-621723,000525.SZ,19980520,CNY,9.47,9.35,10.05,9.35,9.86,0.39,4.1183,47849.0,47012.7747,16.49,16.28,17.5,16.28,17.17,1.740932,9.8252,??,2016-12-27 10:33:14,0
483073,-621724,000525.SZ,19980521,CNY,9.86,10.0,10.08,9.65,9.84,-0.02,-0.2028,20424.0,20022.7094,17.17,17.41,17.55,16.8,17.13,1.740932,9.8035,??,2016-12-27 10:33:14,0
483074,-621725,000525.SZ,19980522,CNY,9.84,9.91,10.3,9.71,9.79,-0.05,-0.5081,31342.0,31506.3481,17.13,17.25,17.93,16.9,17.04,1.740932,10.0524,??,2016-12-27 10:33:15,0
483075,-621726,000525.SZ,19980525,CNY,9.79,9.85,10.13,9.7,9.95,0.16,1.6343,23004.0,22769.2921,17.04,17.15,17.64,16.89,17.32,1.740932,9.898,??,2016-12-27 10:33:16,0
483076,-621727,000525.SZ,19980526,CNY,9.95,10.0,10.3,9.9,10.03,0.08,0.804,24918.0,25131.078,17.32,17.41,17.93,17.24,17.46,1.740932,10.0855,??,2016-12-27 10:33:18,0
