,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
863661,7700226768,600071.SH,19991117,CNY,11.2,11.2,11.51,11.2,11.42,0.22,1.9643,2952.0,3350.005,20.34,20.34,20.91,20.34,20.74,1.816437,11.3483,??,2016-12-27 10:39:15,0
863662,7700226769,600071.SH,19991118,CNY,11.42,11.42,11.79,11.4,11.57,0.15,1.3135,4371.0,5083.167,20.74,20.74,21.42,20.71,21.02,1.816437,11.6293,??,2016-12-27 10:39:16,0
863663,7700226770,600071.SH,19991119,CNY,11.57,11.69,11.7,11.51,11.7,0.13,1.1236,3393.0,3937.715,21.02,21.23,21.25,20.91,21.25,1.816437,11.6054,??,2016-12-27 10:39:17,0
863664,7700226771,600071.SH,19991122,CNY,11.7,11.75,11.9,11.62,11.83,0.13,1.1111,5748.0,6803.057,21.25,21.34,21.62,21.11,21.49,1.816437,11.8355,??,2016-12-27 10:39:18,0
863665,7700226772,600071.SH,19991123,CNY,11.83,11.97,12.09,11.66,11.75,-0.08,-0.6762,4085.0,4860.382,21.49,21.74,21.96,21.18,21.34,1.816437,11.8981,??,2016-12-27 10:39:19,0
863666,7700226773,600071.SH,19991124,CNY,11.75,11.8,11.8,11.5,11.5,-0.25,-2.1277,3203.0,3707.03,21.34,21.43,21.43,20.89,20.89,1.816437,11.5736,??,2016-12-27 10:39:20,0
863667,7700226774,600071.SH,19991125,CNY,11.5,11.41,11.6,11.4,11.5,0.0,0.0,2134.0,2455.961,20.89,20.73,21.07,20.71,20.89,1.816437,11.5087,??,2016-12-27 10:39:21,0
863668,7700226775,600071.SH,19991126,CNY,11.5,11.5,11.67,11.42,11.45,-0.05,-0.4348,2438.0,2807.035,20.89,20.89,21.2,20.74,20.8,1.816437,11.5137,??,2016-12-27 10:39:22,0
863669,7700226776,600071.SH,19991129,CNY,11.45,11.22,11.46,11.22,11.26,-0.19,-1.6594,4295.0,4861.468,20.8,20.38,20.82,20.38,20.45,1.816437,11.3189,??,2016-12-27 10:39:23,0
863670,7700226777,600071.SH,19991130,CNY,11.26,11.22,11.36,10.91,10.99,-0.27,-2.3979,3354.0,3745.087,20.45,20.38,20.63,19.82,19.96,1.816437,11.166,??,2016-12-27 10:39:24,0
863671,7700226778,600071.SH,19991202,CNY,11.08,11.12,11.43,11.12,11.26,0.18,1.6245,1644.0,1847.188,20.13,20.2,20.76,20.2,20.45,1.816437,11.2359,??,2016-12-27 10:39:25,0
863672,7700226779,600071.SH,19991203,CNY,11.26,11.26,11.3,11.1,11.11,-0.15,-1.3321,1687.0,1890.754,20.45,20.45,20.53,20.16,20.18,1.816437,11.2078,??,2016-12-27 10:39:26,0
863673,7700226780,600071.SH,19991206,CNY,11.11,11.13,11.29,11.0,11.08,-0.03,-0.27,2264.0,2530.358,20.18,20.22,20.51,19.98,20.13,1.816437,11.1765,??,2016-12-27 10:39:27,0
863674,7700226781,600071.SH,19991207,CNY,11.08,11.08,11.55,11.07,11.5,0.42,3.7906,6774.0,7750.985,20.13,20.13,20.98,20.11,20.89,1.816437,11.4423,??,2016-12-27 10:39:28,0
863675,7700226782,600071.SH,19991208,CNY,11.5,11.6,11.63,11.41,11.49,-0.01,-0.087,5680.0,6562.812,20.89,21.07,21.13,20.73,20.87,1.816437,11.5542,??,2016-12-27 10:39:29,0
863676,7700226783,600071.SH,19991209,CNY,11.49,11.49,11.56,11.29,11.31,-0.18,-1.5666,3275.0,3740.88,20.87,20.87,21.0,20.51,20.54,1.816437,11.4225,??,2016-12-27 10:39:30,0
863677,7700226784,600071.SH,19991213,CNY,11.48,11.5,11.76,11.44,11.64,0.16,1.3937,7297.0,8489.652,20.85,20.89,21.36,20.78,21.14,1.816437,11.6344,??,2016-12-27 10:39:32,0
863678,7700226785,600071.SH,19991214,CNY,11.64,11.6,11.6,11.24,11.28,-0.36,-3.0928,5952.0,6757.535,21.14,21.07,21.07,20.42,20.49,1.816437,11.3534,??,2016-12-27 10:39:33,0
863679,7700226786,600071.SH,19991215,CNY,11.28,11.38,11.7,11.23,11.51,0.23,2.039,5671.0,6535.521,20.49,20.67,21.25,20.4,20.91,1.816437,11.5245,??,2016-12-27 10:39:34,0
863680,7700226787,600071.SH,19991216,CNY,11.51,11.45,11.5,11.07,11.15,-0.36,-3.1277,5771.0,6483.683,20.91,20.8,20.89,20.11,20.25,1.816437,11.2349,??,2016-12-27 10:39:35,0
863681,7700226788,600071.SH,19991217,CNY,11.15,11.25,11.32,11.06,11.1,-0.05,-0.4484,3950.0,4406.036,20.25,20.43,20.56,20.09,20.16,1.816437,11.1545,??,2016-12-27 10:39:36,0
863682,7700226789,600071.SH,19991221,CNY,11.1,11.05,11.13,10.61,10.95,-0.15,-1.3514,4078.0,4413.983,20.16,20.07,20.22,19.27,19.89,1.816437,10.8239,??,2016-12-27 10:39:37,0
863683,7700226790,600071.SH,19991222,CNY,10.95,10.9,10.93,10.63,10.64,-0.31,-2.8311,1933.0,2071.862,19.89,19.8,19.85,19.31,19.33,1.816437,10.7184,??,2016-12-27 10:39:38,0
863684,7700226791,600071.SH,19991224,CNY,10.43,10.43,10.55,10.0,10.17,-0.26,-2.4928,2788.0,2878.884,18.95,18.95,19.16,18.16,18.47,1.816437,10.326,??,2016-12-27 10:39:40,0
863685,7700226792,600071.SH,19991227,CNY,10.17,10.2,10.3,9.85,9.93,-0.24,-2.3599,2586.0,2582.985,18.47,18.53,18.71,17.89,18.04,1.816437,9.9883,??,2016-12-27 10:39:41,0
863686,7700226793,600071.SH,19991228,CNY,9.93,9.95,10.27,9.95,10.03,0.1,1.007,2670.0,2694.0,18.04,18.07,18.65,18.07,18.22,1.816437,10.0899,??,2016-12-27 10:39:42,0
863687,7700226794,600071.SH,19991229,CNY,10.03,10.07,10.13,9.78,10.0,-0.03,-0.2991,2558.0,2530.883,18.22,18.29,18.4,17.76,18.16,1.816437,9.894,??,2016-12-27 10:39:43,0
863688,7700226795,600071.SH,19991230,CNY,10.0,10.01,10.7,10.01,10.7,0.7,7.0,3215.0,3325.628,18.16,18.18,19.44,18.18,19.44,1.816437,10.3441,??,2016-12-27 10:39:44,0
863689,7700226796,600071.SH,20000104,CNY,10.7,10.22,10.88,10.22,10.76,0.06,0.5607,2950.0,3147.006,19.44,18.56,19.76,18.56,19.54,1.816437,10.6678,??,2016-12-27 10:39:50,0
863690,7700226797,600071.SH,20000105,CNY,10.76,10.71,11.0,10.45,10.66,-0.1,-0.9294,3400.0,3666.673,19.54,19.45,19.98,18.98,19.36,1.816437,10.7843,??,2016-12-27 10:39:51,0
863691,7700226798,600071.SH,20000106,CNY,10.66,10.56,10.88,10.38,10.85,0.19,1.7824,6267.0,6677.152,19.36,19.18,19.76,18.85,19.71,1.816437,10.6545,??,2016-12-27 10:39:52,0
863692,7700226799,600071.SH,20000107,CNY,10.85,10.9,11.53,10.9,11.48,0.63,5.8065,18118.0,20323.178,19.71,19.8,20.94,19.8,20.85,1.816437,11.2171,??,2016-12-27 10:39:53,0
863693,7700226800,600071.SH,20000110,CNY,11.48,11.49,11.52,11.07,11.38,-0.1,-0.8711,12304.0,13842.119,20.85,20.87,20.93,20.11,20.67,1.816437,11.2501,??,2016-12-27 10:39:54,0
863694,7700226801,600071.SH,20000111,CNY,11.38,11.38,11.4,10.88,10.88,-0.5,-4.3937,8993.0,10017.982,20.67,20.67,20.71,19.76,19.76,1.816437,11.1398,??,2016-12-27 10:39:55,0
863695,7700226802,600071.SH,20000112,CNY,10.88,10.9,11.0,10.46,10.5,-0.38,-3.4926,4503.0,4810.116,19.76,19.8,19.98,19.0,19.07,1.816437,10.682,??,2016-12-27 10:39:56,0
863696,7700226803,600071.SH,20000113,CNY,10.5,10.73,10.73,10.3,10.35,-0.15,-1.4286,2281.0,2372.992,19.07,19.49,19.49,18.71,18.8,1.816437,10.4033,??,2016-12-27 10:39:57,0
863697,7700226804,600071.SH,20000114,CNY,10.35,10.3,10.42,10.16,10.18,-0.17,-1.6425,3881.0,3984.242,18.8,18.71,18.93,18.45,18.49,1.816437,10.266,??,2016-12-27 10:39:58,0
863698,7700226805,600071.SH,20000117,CNY,10.18,10.18,10.3,10.1,10.27,0.09,0.8841,2949.0,3011.681,18.49,18.49,18.71,18.35,18.65,1.816437,10.2126,??,2016-12-27 10:39:59,0
863699,7700226806,600071.SH,20000118,CNY,10.27,10.28,10.45,10.25,10.3,0.03,0.2921,2026.0,2092.769,18.65,18.67,18.98,18.62,18.71,1.816437,10.3296,??,2016-12-27 10:40:00,0
863700,7700226807,600071.SH,20000119,CNY,10.3,10.36,10.39,10.18,10.26,-0.04,-0.3883,3432.0,3517.387,18.71,18.82,18.87,18.49,18.64,1.816437,10.2488,??,2016-12-27 10:40:01,0
863701,7700226808,600071.SH,20000120,CNY,10.26,10.36,10.68,10.3,10.67,0.41,3.9961,4334.0,4551.423,18.64,18.82,19.4,18.71,19.38,1.816437,10.5017,??,2016-12-27 10:40:02,0
863702,7700226809,600071.SH,20000121,CNY,10.67,10.67,10.67,10.2,10.28,-0.39,-3.6551,8856.0,9211.779,19.38,19.38,19.38,18.53,18.67,1.816437,10.4017,??,2016-12-27 10:40:03,0
863703,7700226810,600071.SH,20000124,CNY,10.28,10.2,10.64,9.9,10.64,0.36,3.5019,11150.0,11263.07,18.67,18.53,19.33,17.98,19.33,1.816437,10.1014,??,2016-12-27 10:40:04,0
863704,7700226811,600071.SH,20000125,CNY,10.64,10.83,11.09,10.51,10.6,-0.04,-0.3759,9270.0,10074.547,19.33,19.67,20.14,19.09,19.25,1.816437,10.8679,??,2016-12-27 10:40:05,0
863705,7700226814,600071.SH,20000128,CNY,10.62,10.7,11.08,10.45,10.94,0.32,3.0132,11455.0,12389.798,19.29,19.44,20.13,18.98,19.87,1.816437,10.8161,??,2016-12-27 10:40:08,0
863706,7700226815,600071.SH,20000214,CNY,10.94,11.31,11.98,11.1,11.8,0.86,7.8611,25431.0,29681.0,19.87,20.54,21.76,20.16,21.43,1.816437,11.6712,??,2016-12-27 10:40:09,0
863707,7700226816,600071.SH,20000215,CNY,11.8,11.87,12.98,11.87,12.3,0.5,4.2373,74462.0,94007.846,21.43,21.56,23.58,21.56,22.34,1.816437,12.6249,??,2016-12-27 10:40:10,0
863708,7700226817,600071.SH,20000216,CNY,12.3,12.3,12.76,11.83,12.5,0.2,1.626,34201.0,42101.822,22.34,22.34,23.18,21.49,22.71,1.816437,12.3101,??,2016-12-27 10:40:11,0
863709,7700226818,600071.SH,20000217,CNY,12.5,12.68,13.3,11.4,11.4,-1.1,-8.8,25685.0,31223.727,22.71,23.03,24.16,20.71,20.71,1.816437,12.1564,??,2016-12-27 10:40:12,0
863710,7700226819,600071.SH,20000218,CNY,11.4,11.38,11.9,11.14,11.8,0.4,3.5088,14648.0,16858.97,20.71,20.67,21.62,20.24,21.43,1.816437,11.5094,??,2016-12-27 10:40:13,0
863711,7700226820,600071.SH,20000221,CNY,11.8,11.81,12.7,11.81,12.21,0.41,3.4746,28046.0,34606.046,21.43,21.45,23.07,21.45,22.18,1.816437,12.339,??,2016-12-27 10:40:14,0
863712,7700226821,600071.SH,20000222,CNY,12.21,12.33,12.47,11.5,11.7,-0.51,-4.1769,16076.0,19260.243,22.18,22.4,22.65,20.89,21.25,1.816437,11.9807,??,2016-12-27 10:40:15,0
863713,7700226822,600071.SH,20000223,CNY,11.7,11.6,11.6,11.12,11.12,-0.58,-4.9573,10177.0,11511.816,21.25,21.07,21.07,20.2,20.2,1.816437,11.3116,??,2016-12-27 10:40:16,0
863714,7700226823,600071.SH,20000224,CNY,11.12,11.1,11.4,11.09,11.36,0.24,2.1583,10227.0,11439.88,20.2,20.16,20.71,20.14,20.63,1.816437,11.186,??,2016-12-27 10:40:17,0
863715,7700226824,600071.SH,20000225,CNY,11.36,11.4,11.49,11.1,11.27,-0.09,-0.7923,6761.0,7629.72,20.63,20.71,20.87,20.16,20.47,1.816437,11.2849,??,2016-12-27 10:40:17,0
863716,7700226825,600071.SH,20000228,CNY,11.27,11.4,12.09,11.2,11.98,0.71,6.2999,24622.0,28924.502,20.47,20.71,21.96,20.34,21.76,1.816437,11.7474,??,2016-12-27 10:40:19,0
863717,7700226826,600071.SH,20000229,CNY,11.98,12.1,12.18,11.45,11.69,-0.29,-2.4207,14181.0,16571.084,21.76,21.98,22.12,20.8,21.23,1.816437,11.6854,??,2016-12-27 10:40:19,0
863718,7700226827,600071.SH,20000301,CNY,11.69,11.68,12.35,11.68,12.0,0.31,2.6518,22032.0,26491.334,21.23,21.22,22.43,21.22,21.8,1.816437,12.024,??,2016-12-27 10:40:21,0
863719,7700226828,600071.SH,20000302,CNY,12.0,12.0,13.19,12.0,12.85,0.85,7.0833,73906.0,94536.611,21.8,21.8,23.96,21.8,23.34,1.816437,12.7915,??,2016-12-27 10:40:22,0
863720,7700226829,600071.SH,20000303,CNY,12.85,13.08,13.9,12.9,12.95,0.1,0.7782,73438.0,98391.463,23.34,23.76,25.25,23.43,23.52,1.816437,13.3979,??,2016-12-27 10:40:23,0
863721,7700226830,600071.SH,20000306,CNY,12.95,13.73,14.25,13.68,14.0,1.05,8.1081,91262.0,129548.839,23.52,24.94,25.88,24.85,25.43,1.816437,14.1953,??,2016-12-27 10:40:24,0
863722,7700226832,600071.SH,20000308,CNY,13.56,13.6,14.6,13.15,14.05,0.49,3.6136,54643.0,76663.883,24.63,24.7,26.52,23.89,25.52,1.816437,14.03,??,2016-12-27 10:40:25,0
863723,7700226833,600071.SH,20000309,CNY,14.05,14.09,14.38,13.7,13.85,-0.2,-1.4235,28936.0,40405.321,25.52,25.59,26.12,24.89,25.16,1.816437,13.9637,??,2016-12-27 10:40:27,0
863724,7700226834,600071.SH,20000310,CNY,13.85,13.5,13.62,13.01,13.05,-0.8,-5.7762,22288.0,29590.285,25.16,24.52,24.74,23.63,23.7,1.816437,13.2763,??,2016-12-27 10:40:28,0
863725,7700226835,600071.SH,20000313,CNY,13.05,12.98,13.37,12.8,13.01,-0.04,-0.3065,19152.0,24978.597,23.7,23.58,24.29,23.25,23.63,1.816437,13.0423,??,2016-12-27 10:40:29,0
863726,7700226836,600071.SH,20000314,CNY,13.01,12.95,13.1,12.38,12.74,-0.27,-2.0753,20614.0,26170.056,23.63,23.52,23.8,22.49,23.14,1.816437,12.6953,??,2016-12-27 10:40:30,0
863727,7700226837,600071.SH,20000315,CNY,12.74,12.81,14.01,12.81,13.5,0.76,5.9655,28203.0,38388.314,23.14,23.27,25.45,23.27,24.52,1.816437,13.6114,??,2016-12-27 10:40:31,0
863728,7700226838,600071.SH,20000316,CNY,13.5,13.38,13.88,12.59,12.78,-0.72,-5.3333,30773.0,40650.482,24.52,24.3,25.21,22.87,23.21,1.816437,13.2098,??,2016-12-27 10:40:32,0
863729,7700226839,600071.SH,20000317,CNY,12.78,12.8,13.6,12.8,13.51,0.73,5.7121,27854.0,37034.366,23.21,23.25,24.7,23.25,24.54,1.816437,13.2959,??,2016-12-27 10:40:33,0
863730,7700226840,600071.SH,20000320,CNY,13.51,13.4,14.26,13.2,14.08,0.57,4.2191,35969.0,50139.043,24.54,24.34,25.9,23.98,25.58,1.816437,13.9395,??,2016-12-27 10:40:34,0
863731,7700226841,600071.SH,20000321,CNY,14.08,14.07,14.3,13.78,14.11,0.03,0.2131,22003.0,30856.031,25.58,25.56,25.98,25.03,25.63,1.816437,14.0236,??,2016-12-27 10:40:35,0
863732,7700226842,600071.SH,20000322,CNY,14.11,14.1,14.9,14.01,14.4,0.29,2.0553,32152.0,46368.494,25.63,25.61,27.06,25.45,26.16,1.816437,14.4217,??,2016-12-27 10:40:36,0
863733,7700226843,600071.SH,20000323,CNY,14.4,14.4,14.79,14.21,14.6,0.2,1.3889,23265.0,33564.241,26.16,26.16,26.87,25.81,26.52,1.816437,14.4269,??,2016-12-27 10:40:37,0
863734,7700226844,600071.SH,20000324,CNY,14.6,14.8,14.98,13.8,13.8,-0.8,-5.4795,26231.0,37681.04,26.52,26.88,27.21,25.07,25.07,1.816437,14.3651,??,2016-12-27 10:40:38,0
863735,7700226845,600071.SH,20000327,CNY,13.8,13.85,15.18,13.85,15.18,1.38,10.0,43961.0,65315.373,25.07,25.16,27.57,25.16,27.57,1.816437,14.8576,??,2016-12-27 10:40:39,0
863736,7700226846,600071.SH,20000328,CNY,15.18,15.5,16.6,15.5,15.99,0.81,5.336,54229.0,87243.885,27.57,28.15,30.15,28.15,29.04,1.816437,16.088,??,2016-12-27 10:40:40,0
863737,7700226847,600071.SH,20000329,CNY,15.99,15.9,16.0,15.0,15.75,-0.24,-1.5009,26710.0,41089.925,29.04,28.88,29.06,27.25,28.61,1.816437,15.3837,??,2016-12-27 10:40:41,0
863738,7700226848,600071.SH,20000330,CNY,15.75,15.76,16.5,15.3,16.24,0.49,3.1111,19182.0,30245.971,28.61,28.63,29.97,27.79,29.5,1.816437,15.7679,??,2016-12-27 10:40:42,0
863739,7700226849,600071.SH,20000331,CNY,16.24,16.01,16.89,16.0,16.1,-0.14,-0.8621,26334.0,43094.525,29.5,29.08,30.68,29.06,29.24,1.816437,16.3646,??,2016-12-27 10:40:43,0
863740,7700226850,600071.SH,20000403,CNY,16.1,16.48,16.58,15.7,15.78,-0.32,-1.9876,19507.0,31590.913,29.24,29.93,30.12,28.52,28.66,1.816437,16.1947,??,2016-12-27 10:40:44,0
863741,7700226851,600071.SH,20000404,CNY,15.78,15.5,15.6,14.62,14.73,-1.05,-6.654,26697.0,40178.568,28.66,28.15,28.34,26.56,26.76,1.816437,15.0498,??,2016-12-27 10:40:45,0
863742,7700226852,600071.SH,20000405,CNY,14.73,14.75,15.3,14.73,15.02,0.29,1.9688,14815.0,22186.2,26.76,26.79,27.79,26.76,27.28,1.816437,14.9755,??,2016-12-27 10:40:46,0
863743,7700226853,600071.SH,20000406,CNY,15.02,15.0,15.49,15.0,15.27,0.25,1.6644,9015.0,13697.662,27.28,27.25,28.14,27.25,27.74,1.816437,15.1943,??,2016-12-27 10:40:47,0
863744,7700226854,600071.SH,20000407,CNY,15.27,15.4,15.47,14.99,15.08,-0.19,-1.2443,9770.0,14755.557,27.74,27.97,28.1,27.23,27.39,1.816437,15.1029,??,2016-12-27 10:40:48,0
863745,7700226855,600071.SH,20000410,CNY,15.08,15.1,15.67,15.1,15.27,0.19,1.2599,8443.0,13012.2,27.39,27.43,28.46,27.43,27.74,1.816437,15.4118,??,2016-12-27 10:40:49,0
863746,7700226856,600071.SH,20000411,CNY,15.27,15.32,15.48,15.0,15.47,0.2,1.3098,8594.0,13071.336,27.74,27.83,28.12,27.25,28.1,1.816437,15.2098,??,2016-12-27 10:40:50,0
863747,7700226857,600071.SH,20000412,CNY,15.47,15.47,15.47,15.47,15.47,0.0,0.0,0.0,0.0,28.1,28.1,28.1,28.1,28.1,1.816437,15.47,??,2016-12-27 10:40:51,0
863748,7700226858,600071.SH,20000413,CNY,15.47,15.5,15.96,15.37,15.6,0.13,0.8403,10282.0,16168.943,28.1,28.15,28.99,27.92,28.34,1.816437,15.7255,??,2016-12-27 10:40:52,0
863749,7700226859,600071.SH,20000414,CNY,15.6,15.68,15.7,14.9,15.09,-0.51,-3.2692,17910.0,27120.74,28.34,28.48,28.52,27.06,27.41,1.816437,15.1428,??,2016-12-27 10:40:53,0
863750,7700226860,600071.SH,20000417,CNY,15.09,14.9,14.9,14.1,14.18,-0.91,-6.0305,19888.0,28572.711,27.41,27.06,27.06,25.61,25.76,1.816437,14.3668,??,2016-12-27 10:40:54,0
863751,7700226861,600071.SH,20000418,CNY,14.18,14.22,14.55,13.51,14.25,0.07,0.4937,15896.0,22513.14,25.76,25.83,26.43,24.54,25.88,1.816437,14.1628,??,2016-12-27 10:40:55,0
863752,7700226862,600071.SH,20000419,CNY,14.25,14.34,14.78,14.18,14.49,0.24,1.6842,10165.0,14664.983,25.88,26.05,26.85,25.76,26.32,1.816437,14.4269,??,2016-12-27 10:40:56,0
863753,7700226863,600071.SH,20000420,CNY,14.49,14.52,14.9,14.49,14.6,0.11,0.7591,9860.0,14448.517,26.32,26.37,27.06,26.32,26.52,1.816437,14.6537,??,2016-12-27 10:40:57,0
863754,7700226864,600071.SH,20000421,CNY,14.6,14.58,14.58,14.2,14.35,-0.25,-1.7123,9396.0,13462.679,26.52,26.48,26.48,25.79,26.07,1.816437,14.3281,??,2016-12-27 10:40:58,0
863755,7700226865,600071.SH,20000424,CNY,14.35,14.3,14.3,13.8,13.81,-0.54,-3.7631,15819.0,22059.249,26.07,25.98,25.98,25.07,25.08,1.816437,13.9448,??,2016-12-27 10:40:59,0
863756,7700226866,600071.SH,20000425,CNY,13.81,13.85,14.1,13.81,13.85,0.04,0.2896,4482.0,6246.782,25.08,25.16,25.61,25.08,25.16,1.816437,13.9375,??,2016-12-27 10:41:00,0
863757,7700226867,600071.SH,20000426,CNY,13.85,14.1,14.1,13.85,13.95,0.1,0.722,4610.0,6426.105,25.16,25.61,25.61,25.16,25.34,1.816437,13.9395,??,2016-12-27 10:41:01,0
863758,7700226868,600071.SH,20000427,CNY,13.95,14.04,14.04,13.58,13.6,-0.35,-2.509,6329.0,8736.574,25.34,25.5,25.5,24.67,24.7,1.816437,13.804,??,2016-12-27 10:41:02,0
863759,7700226869,600071.SH,20000428,CNY,13.6,13.63,13.99,13.63,13.81,0.21,1.5441,5220.0,7197.642,24.7,24.76,25.41,24.76,25.08,1.816437,13.7886,??,2016-12-27 10:41:03,0
863760,7700226870,600071.SH,20000508,CNY,13.81,13.9,14.4,13.65,14.25,0.44,3.1861,5677.0,7979.266,25.08,25.25,26.16,24.79,25.88,1.816437,14.0554,??,2016-12-27 10:41:04,0
863761,7700226871,600071.SH,20000509,CNY,14.25,14.25,14.25,13.81,13.95,-0.3,-2.1053,2946.0,4125.265,25.88,25.88,25.88,25.08,25.34,1.816437,14.0029,??,2016-12-27 10:41:05,0
863762,7700226872,600071.SH,20000510,CNY,13.95,13.75,13.83,13.32,13.32,-0.63,-4.5161,5175.0,6985.741,25.34,24.98,25.12,24.19,24.19,1.816437,13.499,??,2016-12-27 10:41:06,0
863763,7700226873,600071.SH,20000511,CNY,13.32,13.32,13.75,13.2,13.21,-0.11,-0.8258,4943.0,6612.808,24.19,24.19,24.98,23.98,24.0,1.816437,13.3781,??,2016-12-27 10:41:06,0
863764,7700226874,600071.SH,20000512,CNY,13.21,13.23,13.5,13.0,13.05,-0.16,-1.2112,3676.0,4837.952,24.0,24.03,24.52,23.61,23.7,1.816437,13.1609,??,2016-12-27 10:41:07,0
863765,7700226875,600071.SH,20000515,CNY,13.05,13.15,13.15,12.7,12.8,-0.25,-1.9157,3296.0,4218.14,23.7,23.89,23.89,23.07,23.25,1.816437,12.7978,??,2016-12-27 10:41:09,0
863766,7700226876,600071.SH,20000516,CNY,12.8,12.83,13.19,12.4,12.95,0.15,1.1719,4381.0,5665.35,23.25,23.3,23.96,22.52,23.52,1.816437,12.9316,??,2016-12-27 10:41:09,0
863767,7700226877,600071.SH,20000517,CNY,12.95,12.9,13.2,12.75,13.0,0.05,0.3861,3895.0,5059.652,23.52,23.43,23.98,23.16,23.61,1.816437,12.9901,??,2016-12-27 10:41:10,0
863768,7700226878,600071.SH,20000518,CNY,13.0,13.0,13.39,12.7,13.38,0.38,2.9231,4887.0,6418.952,23.61,23.61,24.32,23.07,24.3,1.816437,13.1347,??,2016-12-27 10:41:11,0
863769,7700226879,600071.SH,20000519,CNY,13.38,13.38,13.79,13.25,13.71,0.33,2.4664,7055.0,9577.815,24.3,24.3,25.05,24.07,24.9,1.816437,13.5759,??,2016-12-27 10:41:13,0
863770,7700226880,600071.SH,20000522,CNY,13.71,14.0,14.06,13.63,13.9,0.19,1.3858,7237.0,10060.288,24.9,25.43,25.54,24.76,25.25,1.816437,13.9012,??,2016-12-27 10:41:13,0
863771,7700226881,600071.SH,20000523,CNY,13.9,13.92,14.2,13.8,14.16,0.26,1.8705,7813.0,10895.943,25.25,25.28,25.79,25.07,25.72,1.816437,13.9459,??,2016-12-27 10:41:14,0
863772,7700226882,600071.SH,20000524,CNY,14.16,14.2,14.37,13.98,14.0,-0.16,-1.1299,8319.0,11807.244,25.72,25.79,26.1,25.39,25.43,1.816437,14.1931,??,2016-12-27 10:41:15,0
863773,7700226883,600071.SH,20000525,CNY,14.0,14.06,14.6,14.06,14.55,0.55,3.9286,13835.0,19985.856,25.43,25.54,26.52,25.54,26.43,1.816437,14.4459,??,2016-12-27 10:41:16,0
863774,7700226884,600071.SH,20000526,CNY,14.55,14.55,14.78,14.4,14.44,-0.11,-0.756,13931.0,20354.479,26.43,26.43,26.85,26.16,26.23,1.816437,14.6109,??,2016-12-27 10:41:17,0
863775,7700226885,600071.SH,20000529,CNY,14.44,14.5,14.6,13.95,14.17,-0.27,-1.8698,8402.0,11925.263,26.23,26.34,26.52,25.34,25.74,1.816437,14.1934,??,2016-12-27 10:41:18,0
863776,7700226886,600071.SH,20000530,CNY,14.17,14.38,14.38,14.0,14.13,-0.04,-0.2823,5899.0,8356.341,25.74,26.12,26.12,25.43,25.67,1.816437,14.1657,??,2016-12-27 10:41:19,0
863777,7700226887,600071.SH,20000531,CNY,14.13,14.15,14.55,14.01,14.43,0.3,2.1231,8015.0,11421.399,25.67,25.7,26.43,25.45,26.21,1.816437,14.25,??,2016-12-27 10:41:20,0
863778,7700226888,600071.SH,20000601,CNY,14.43,14.43,14.6,14.12,14.13,-0.3,-2.079,8952.0,12771.037,26.21,26.21,26.52,25.65,25.67,1.816437,14.2661,??,2016-12-27 10:41:21,0
863779,7700226889,600071.SH,20000602,CNY,14.13,14.15,14.2,14.0,14.2,0.07,0.4954,6755.0,9532.978,25.67,25.7,25.79,25.43,25.79,1.816437,14.1125,??,2016-12-27 10:41:22,0
863780,7700226890,600071.SH,20000605,CNY,14.2,14.3,14.4,14.02,14.08,-0.12,-0.8451,6738.0,9593.022,25.79,25.98,26.16,25.47,25.58,1.816437,14.2372,??,2016-12-27 10:41:23,0
863781,7700226891,600071.SH,20000606,CNY,14.08,14.08,14.51,14.01,14.42,0.34,2.4148,6837.0,9798.973,25.58,25.58,26.36,25.45,26.19,1.816437,14.3323,??,2016-12-27 10:41:24,0
863782,7700226892,600071.SH,20000607,CNY,14.42,14.6,15.3,14.48,15.11,0.69,4.785,23503.0,35104.401,26.19,26.52,27.79,26.3,27.45,1.816437,14.9361,??,2016-12-27 10:41:25,0
863783,7700226893,600071.SH,20000608,CNY,15.11,15.11,15.19,14.78,14.8,-0.31,-2.0516,12104.0,18076.416,27.45,27.45,27.59,26.85,26.88,1.816437,14.9342,??,2016-12-27 10:41:26,0
863784,7700226894,600071.SH,20000609,CNY,14.8,14.85,15.95,14.82,15.28,0.48,3.2432,31572.0,49034.184,26.88,26.97,28.97,26.92,27.76,1.816437,15.5309,??,2016-12-27 10:41:27,0
863785,7700226895,600071.SH,20000612,CNY,15.28,15.49,15.98,15.25,15.8,0.52,3.4031,21490.0,33565.606,27.76,28.14,29.03,27.7,28.7,1.816437,15.6192,??,2016-12-27 10:41:28,0
863786,7700226896,600071.SH,20000613,CNY,15.8,15.9,15.95,15.6,15.8,0.0,0.0,13784.0,21776.364,28.7,28.88,28.97,28.34,28.7,1.816437,15.7983,??,2016-12-27 10:41:29,0
