,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
2361221,{3016F804-417E-4020-84B6-0F61E1E36676},300399.SZ,20160808,CNY,34.93,34.66,38.39,33.81,37.93,3.0,8.5886,46648.83,168097.6774,66.45,65.93,73.03,64.31,72.15,1.902244,36.0347,??,2016-12-27 13:20:36,0
2364622,{3036BA04-4B9A-442F-843D-11B326A3BD5D},300399.SZ,20150529,CNY,235.97,238.0,257.0,212.37,256.0,20.03,8.4884,27970.21,683013.9733,235.97,238.0,257.0,212.37,256.0,1.0,244.1934,??,2016-12-27 12:40:55,0
2393830,{314C7B5D-64E0-4DBF-AD13-6330613F0A98},300399.SZ,20150408,CNY,215.97,213.11,216.0,195.0,199.9,-16.07,-7.4408,11719.8,239760.3634,215.97,213.11,216.0,195.0,199.9,1.0,204.5772,??,2016-12-27 12:37:57,0
2397813,{31720268-2934-4772-9AD8-02FFDCA1BCBF},300399.SZ,20160307,CNY,30.25,30.3,32.4,30.3,31.29,1.04,3.438,24085.57,75550.4488,57.49,57.59,61.58,57.59,59.47,1.900517,31.3675,??,2016-12-27 13:03:42,0
2405760,{31BDD4F3-8C9A-4C35-A0C4-DEA674465F8D},300399.SZ,20151021,CNY,102.5,105.0,112.75,98.73,100.3,-2.2,-2.1463,46880.86,508285.3486,102.53,105.03,112.79,98.76,100.33,1.000332,108.4207,??,2016-12-27 12:51:05,0
2411216,{31F20E63-C498-482E-8C39-F2DF76AACA93},300399.SZ,20150504,CNY,217.49,214.8,219.1,195.74,195.74,-21.75,-10.0005,13907.44,277618.3283,217.49,214.8,219.1,195.74,195.74,1.0,199.6186,??,2016-12-27 12:38:50,0
2423798,{3268AC68-79B3-4C99-9A6E-5EC36CF362D6},300399.SZ,20141031,CNY,52.8,51.9,57.9,51.5,54.3,1.5,2.8409,74893.62,402240.9572,52.8,51.9,57.9,51.5,54.3,1.0,53.7083,??,2016-12-27 12:24:04,0
2443757,{33248547-DD01-42CE-8689-6789BA39CA76},300399.SZ,20151201,CNY,64.59,64.4,65.5,60.0,61.61,-2.98,-4.6137,34800.41,220528.0981,122.75,122.39,124.48,114.03,117.09,1.900517,63.3694,??,2016-12-27 12:54:46,0
2475771,{344786F6-8F46-4D3E-9852-5D5E53BD8EB4},300399.SZ,20150526,CNY,223.21,221.2,235.09,221.2,232.8,9.59,4.2964,16985.24,389574.296,223.21,221.2,235.09,221.2,232.8,1.0,229.3605,??,2016-12-27 12:40:18,0
2502515,{3546FDC8-0147-431A-BC61-6CB30A04ED62},300399.SZ,20150126,CNY,57.3,57.0,58.98,56.5,58.0,0.7,1.2216,18353.72,106506.8389,57.3,57.0,58.98,56.5,58.0,1.0,58.0301,??,2016-12-27 12:33:58,0
2503361,{354EBD83-75C2-4417-95AA-E0793DC77EDC},300399.SZ,20150608,CNY,271.26,271.26,271.26,271.26,271.26,0.0,0.0,0.0,0.0,271.26,271.26,271.26,271.26,271.26,1.0,271.26,??,2016-12-27 12:41:16,0
2529059,{363AE5BE-CE45-4E57-8B7A-1D666C97B7C3},300399.SZ,20141024,CNY,41.77,45.95,45.95,45.95,45.95,4.18,10.0072,2506.95,11519.4353,41.77,45.95,45.95,45.95,45.95,1.0,45.95,??,2016-12-27 12:23:21,0
2543762,{36C6A97C-CAC5-4CBC-BF61-3ADB7AF08D9F},300399.SZ,20151231,CNY,58.8,58.6,58.61,56.0,56.07,-2.73,-4.6429,23819.62,135675.0494,111.75,111.37,111.39,106.43,106.56,1.900517,56.9594,??,2016-12-27 12:57:49,0
2549402,{36FC5C83-5BEA-42C0-BEE1-5C4657D8865F},300399.SZ,20160519,CNY,34.48,34.12,35.96,34.1,34.81,0.33,0.9571,25346.41,89647.4022,65.53,64.85,68.34,64.81,66.16,1.900517,35.3689,??,2016-12-27 13:11:38,0
2571461,{37CC590C-1F28-4ED8-AD02-949B4CE26CB3},300399.SZ,20160818,CNY,37.3,37.05,37.29,36.68,36.76,-0.54,-1.4477,22830.59,84301.3712,70.95,70.48,70.93,69.77,69.93,1.902244,36.9247,??,2016-12-27 13:22:43,0
2572560,{37D6CC90-68F6-46BF-B9B0-89BAD7DB252D},300399.SZ,20160419,CNY,41.92,42.11,43.5,42.11,42.4,0.48,1.145,26058.18,111179.693,79.67,80.03,82.67,80.03,80.58,1.900517,42.6659,??,2016-12-27 13:08:10,0
2572624,{37D76226-29C4-4D5A-A0C1-03F9C7DD6B71},300399.SZ,20160513,CNY,34.0,34.02,34.56,33.6,33.81,-0.19,-0.5588,13277.18,45299.3471,64.62,64.66,65.68,63.86,64.26,1.900517,34.1182,??,2016-12-27 13:11:32,0
2590961,{38859E26-F5FC-44DF-8FDD-C8B3BDA45AB7},300399.SZ,20150826,CNY,61.61,63.48,65.4,56.43,59.13,-2.48,-4.0253,15970.84,97605.9066,61.63,63.5,65.42,56.45,59.15,1.000332,61.1151,??,2016-12-27 12:47:36,0
2612938,{394B24D1-B8F9-4588-9309-ECB0B72ACDD1},300399.SZ,20161102,CNY,36.93,36.59,36.85,36.2,36.48,-0.45,-1.2185,20709.64,75558.237,70.25,69.6,70.1,68.86,69.39,1.902244,36.4846,??,2016-11-02 15:23:27,0
2617634,{39788073-7B02-4847-B35E-497F24FCFD2C},300399.SZ,20150722,CNY,101.9,99.52,107.03,99.06,103.9,2.0,1.9627,24791.01,255321.4062,101.93,99.55,107.07,99.09,103.93,1.000332,102.9895,??,2016-12-27 12:44:50,0
2630646,{39F47F18-0041-47FF-B90C-67521304BAC6},300399.SZ,20161028,CNY,37.18,37.12,37.6,36.41,36.49,-0.69,-1.8558,26259.92,97224.49,70.73,70.61,71.52,69.26,69.41,1.902244,37.0239,??,2016-12-27 13:30:13,0
2643656,{3A709081-78A2-4298-90DC-F3278C9FD51B},300399.SZ,20150820,CNY,84.18,83.0,83.5,78.89,79.18,-5.0,-5.9397,11028.63,89118.2139,84.21,83.03,83.53,78.92,79.21,1.000332,80.8062,??,2016-12-27 12:47:02,0
2646432,{3A8AD36D-DCA2-410B-B8D6-4D3276C01241},300399.SZ,20160523,CNY,35.95,36.0,36.69,36.0,36.45,0.5,1.3908,26690.55,96991.288,68.32,68.42,69.73,68.42,69.27,1.900517,36.3392,??,2016-12-27 13:11:58,0
2653887,{3AD1FDEE-44E6-4B0F-B512-19FDD63924F9},300399.SZ,20150407,CNY,220.5,217.99,224.55,211.0,215.97,-4.53,-2.0544,13654.42,294607.1937,220.5,217.99,224.55,211.0,215.97,1.0,215.7596,??,2016-12-27 12:37:21,0
2664889,{3B3C6DB2-EE44-44A1-BC91-A9799E44CBB6},300399.SZ,20160801,CNY,34.9,34.98,34.98,33.01,34.15,-0.75,-2.149,20005.74,67913.8086,66.39,66.54,66.54,62.79,64.96,1.902244,33.9472,??,2016-12-27 13:19:58,0
2675999,{3BA7A884-BEC5-43D1-9C1F-0B376161B697},300399.SZ,20150701,CNY,144.12,129.71,147.0,129.71,129.71,-14.41,-9.9986,60475.95,813697.4287,144.17,129.75,147.05,129.75,129.75,1.000332,134.5489,??,2016-12-27 12:42:31,0
2697794,{3C779B93-D54D-47D3-8BAB-477244AA4982},300399.SZ,20141216,CNY,65.6,65.6,66.3,62.58,63.15,-2.45,-3.7348,25269.25,160737.2569,65.6,65.6,66.3,62.58,63.15,1.0,63.6098,??,2016-12-27 12:26:38,0
2718984,{3D40C211-2F07-4975-8890-667FCCEF04D7},300399.SZ,20161011,CNY,35.89,35.98,35.99,35.65,35.84,-0.05,-0.1393,11376.03,40764.8707,68.27,68.44,68.46,67.81,68.18,1.902244,35.834,??,2016-12-27 13:27:50,0
2732656,{3DC2199E-31F9-41E1-8EE4-DE08DFF1E034},300399.SZ,20141105,CNY,52.92,52.38,54.5,51.03,53.02,0.1,0.189,39505.36,208753.9354,52.92,52.38,54.5,51.03,53.02,1.0,52.8419,??,2016-12-27 12:24:19,0
2734055,{3DCF7DF6-1149-4EF2-81E8-00DBCBF57849},300399.SZ,20160121,CNY,41.0,40.37,42.25,39.2,39.2,-1.8,-4.3902,21029.81,86249.8811,77.92,76.72,80.3,74.5,74.5,1.900517,41.0132,??,2016-12-27 13:00:03,0
2741455,{3E164777-FEB6-449E-9D8D-495E89E6A2A9},300399.SZ,20151109,CNY,60.7,59.02,66.16,57.0,64.42,3.72,6.1285,76446.96,467518.9691,115.36,112.17,125.74,108.33,122.43,1.900517,61.156,??,2016-12-27 12:53:01,0
2747988,{3E54312B-04BB-4E1A-A619-85C1E65E8FE8},300399.SZ,20150507,CNY,198.2,194.0,218.0,187.92,214.5,16.3,8.224,15718.82,329018.2999,198.2,194.0,218.0,187.92,214.5,1.0,209.3149,??,2016-12-27 12:39:19,0
2767500,{3F038661-26E7-4613-BF9D-D7A450A57452},300399.SZ,20160329,CNY,43.93,43.94,44.5,41.11,42.19,-1.74,-3.9608,49139.79,209891.7866,83.49,83.51,84.57,78.13,80.18,1.900517,42.7132,??,2016-12-27 13:06:13,0
2815111,{40C84B42-68E9-4CD8-872C-FED2CC0BD317},300399.SZ,20150615,CNY,271.26,271.26,271.26,271.26,271.26,0.0,0.0,0.0,0.0,271.26,271.26,271.26,271.26,271.26,1.0,271.26,??,2016-12-27 12:41:47,0
2825369,{412A56D7-4EE0-4867-96C0-ACA25F9F8247},300399.SZ,20160623,CNY,41.46,41.0,41.98,40.56,40.92,-0.54,-1.3025,52869.43,218207.2837,78.8,77.92,79.78,77.08,77.77,1.900517,41.2729,??,2016-12-27 13:15:17,0
2861093,{426D6106-1509-4962-B5AF-4EFE056B7A2F},300399.SZ,20151008,CNY,74.91,78.06,80.87,77.5,79.51,4.6,6.1407,9805.96,77892.662,74.93,78.09,80.9,77.53,79.54,1.000332,79.434,??,2016-12-27 12:49:57,0
2862145,{4276E001-1155-43E5-8514-57E4EA42F050},300399.SZ,20150721,CNY,103.79,99.6,106.49,96.52,101.9,-1.89,-1.821,30078.24,303538.6538,103.82,99.63,106.53,96.55,101.93,1.000332,100.9164,??,2016-12-27 12:44:28,0
2862967,{427ED258-113F-4C93-8553-42B89E7E8D02},300399.SZ,20160725,CNY,38.62,38.51,39.1,38.08,39.03,0.41,1.0616,21416.12,82861.0612,73.46,73.26,74.38,72.44,74.24,1.902244,38.691,??,2016-12-27 13:19:01,0
2890474,{437518AB-D183-11E6-A487-6C0B84A6895D},300399.SZ,20170103,CNY,31.68,31.24,31.31,30.55,31.04,-0.64,-2.0202,22530.12,69587.866,60.26,59.43,59.56,58.11,59.05,1.902244,30.8866,??,2017-01-03 15:18:14,0
2894133,{4396A24A-0C4A-4516-B1CD-DCDDD3D92B2C},300399.SZ,20160223,CNY,38.95,38.13,38.56,36.9,37.61,-1.34,-3.4403,51957.52,197444.0728,74.03,72.47,73.28,70.13,71.48,1.900517,38.0011,??,2016-12-27 13:02:21,0
2896071,{43A8AED0-F417-4C80-95CE-129FDF4E23D7},300399.SZ,20150403,CNY,201.48,202.0,220.61,190.0,220.5,19.02,9.4401,14072.01,288113.1086,201.48,202.0,220.61,190.0,220.5,1.0,204.742,??,2016-12-27 12:37:31,0
2916183,{44568236-D63A-11E6-836A-6C0B84A6895D},300399.SZ,20170109,CNY,31.1,30.69,31.25,30.69,31.03,-0.07,-0.2251,7951.85,24635.892,59.16,58.38,59.45,58.38,59.03,1.902244,30.9813,??,2017-01-09 15:11:25,0
2921382,{4485835D-7600-425A-B574-79D862CCE25A},300399.SZ,20141210,CNY,56.05,55.5,61.3,55.5,59.58,3.53,6.2979,25771.07,150869.6703,56.05,55.5,61.3,55.5,59.58,1.0,58.5423,??,2016-12-27 12:25:47,0
2922307,{448E7A72-5AB0-443E-8377-525DA4BB1035},300399.SZ,20150319,CNY,117.92,129.71,129.71,126.0,129.71,11.79,9.9983,12390.97,160678.9834,117.92,129.71,129.71,126.0,129.71,1.0,129.6743,??,2016-12-27 12:36:50,0
2932808,{44F25132-7291-4A02-9116-39D8FCD6FD99},300399.SZ,20150702,CNY,129.71,116.74,116.74,116.74,116.74,-12.97,-9.9992,6152.0,71818.448,129.75,116.78,116.78,116.78,116.78,1.000332,116.74,??,2016-12-27 12:43:34,0
2933391,{44F816B5-54CA-4A6E-815C-AD6217C9083C},300399.SZ,20150324,CNY,156.95,165.0,172.65,151.44,172.65,15.7,10.0032,25492.86,418262.619,156.95,165.0,172.65,151.44,172.65,1.0,164.0705,??,2016-12-27 12:36:45,0
2936436,{4515B5AC-0C15-4AE6-BD36-EADFF3E5042C},300399.SZ,20160316,CNY,40.73,41.0,42.0,39.0,39.6,-1.13,-2.7744,111289.27,454212.9222,77.41,77.92,79.82,74.12,75.26,1.900517,40.8137,??,2016-12-27 13:04:46,0
2948041,{457106D0-1530-4DBC-82C6-704AB0DCC059},300399.SZ,20151204,CNY,62.44,62.15,63.43,60.5,61.17,-1.27,-2.034,27072.48,168304.8106,118.67,118.12,120.55,114.98,116.25,1.900517,62.1682,??,2016-12-27 12:55:02,0
2981106,{46A960CE-ACA9-4175-AA7C-F47C1B77A919},300399.SZ,20160317,CNY,39.6,39.0,43.56,38.44,43.56,3.96,10.0,88014.24,360427.823,75.26,74.12,82.79,73.06,82.79,1.900517,40.9511,??,2016-12-27 13:04:51,0
2989295,{46F778B5-3B6E-4D9C-9C26-36249186F4BA},300399.SZ,20150325,CNY,172.65,172.66,189.92,164.0,189.9,17.25,9.9913,28892.24,528702.7496,172.65,172.66,189.92,164.0,189.9,1.0,182.9913,??,2016-12-27 12:36:30,0
2992337,{4714A656-1A68-4991-9477-B29706F83865},300399.SZ,20161020,CNY,36.48,36.49,37.0,36.36,36.63,0.15,0.4112,19327.72,70853.1124,69.39,69.41,70.38,69.17,69.68,1.902244,36.6588,??,2016-12-27 13:29:08,0
3003598,{477EA657-0B0C-4BD0-83EB-0958F91DEC07},300399.SZ,20150202,CNY,71.83,76.0,79.01,73.0,79.01,7.18,9.9958,43626.06,336714.9197,71.83,76.0,79.01,73.0,79.01,1.0,77.1821,??,2016-12-27 12:33:50,0
3023532,{4830ED92-9C49-440C-AF3A-635E89BA845E},300399.SZ,20150914,CNY,75.0,76.0,76.98,67.5,67.5,-7.5,-10.0,8486.0,59829.8235,75.02,76.03,77.01,67.52,67.52,1.000332,70.5042,??,2016-12-27 12:48:53,0
3035729,{48A45110-F31C-4C89-A43A-2529CD91C15F},300399.SZ,20160503,CNY,38.99,38.5,40.1,38.01,40.02,1.03,2.6417,38022.64,149607.2425,74.1,73.17,76.21,72.24,76.06,1.900517,39.3469,??,2016-12-27 13:10:04,0
3035994,{48A6D849-25CC-4D56-8D48-ACFDFFBD10EE},300399.SZ,20160202,CNY,34.54,35.0,37.05,34.75,36.9,2.36,6.8327,19225.14,70066.6336,65.64,66.52,70.41,66.04,70.13,1.900517,36.4453,??,2016-12-27 13:01:10,0
3039751,{48CA80E7-8BCA-4EF9-AB96-2980E42DEE43},300399.SZ,20141231,CNY,50.5,50.5,53.0,49.98,52.18,1.68,3.3267,12741.5,65481.9949,50.5,50.5,53.0,49.98,52.18,1.0,51.3927,??,2016-12-27 12:27:30,0
3040323,{48CFF571-E7C5-4A1F-9EF1-A14E47ED89AE},300399.SZ,20160829,CNY,36.89,36.9,37.2,36.36,36.75,-0.14,-0.3795,14664.11,53920.4638,70.17,70.19,70.76,69.17,69.91,1.902244,36.7704,??,2016-12-27 13:23:08,0
3040757,{48D45CF2-53DD-474C-88F6-2D87AC4D87B8},300399.SZ,20160120,CNY,41.19,40.58,42.0,40.52,41.0,-0.19,-0.4613,19809.46,81506.2305,78.28,77.12,79.82,77.01,77.92,1.900517,41.1451,??,2016-12-27 12:59:55,0
3043282,{48EC1BB5-9E41-4CA9-945E-CF503A8ED2BC},300399.SZ,20160107,CNY,49.37,48.52,48.53,44.43,44.45,-4.92,-9.9656,4844.0,22272.386,93.83,92.21,92.23,84.44,84.48,1.900517,45.9793,??,2016-12-27 12:58:47,0
3047540,{4915C63E-EF54-4904-A220-F61E966D5F5E},300399.SZ,20141027,CNY,45.95,50.55,50.55,46.97,47.61,1.66,3.6126,140781.35,690587.3827,45.95,50.55,50.55,46.97,47.61,1.0,49.0539,??,2016-12-27 12:23:47,0
3059388,{497DCCFB-4B78-472E-BF09-D389EA2E05AA},300399.SZ,20160526,CNY,36.0,36.05,36.48,34.4,36.4,0.4,1.1111,27046.46,95903.8177,68.42,68.51,69.33,65.38,69.18,1.900517,35.4589,??,2016-12-27 13:12:27,0
3087480,{4A77C776-D512-43BE-AE89-7CBEF2074E9D},300399.SZ,20141223,CNY,52.27,51.0,54.8,50.52,52.95,0.68,1.3009,13976.39,74714.0076,52.27,51.0,54.8,50.52,52.95,1.0,53.4573,??,2016-12-27 12:27:13,0
3124974,{4BBB9B6A-4E8B-48BF-93D0-B6974DC19875},300399.SZ,20160819,CNY,36.76,36.67,37.15,36.43,36.88,0.12,0.3264,15482.42,56906.9008,69.93,69.76,70.67,69.3,70.15,1.902244,36.7558,??,2016-12-27 13:22:16,0
3129108,{4BD36098-C8DE-11E6-8A82-4437E6DAC6D1},300399.SZ,20161223,CNY,32.33,32.36,32.44,31.76,31.95,-0.38,-1.1754,11935.52,38205.126,61.5,61.56,61.71,60.42,60.78,1.902244,32.0096,??,2016-12-23 15:20:51,0
3144853,{4C691FCE-B315-49A3-A942-A993D2EFEAEF},300399.SZ,20161107,CNY,36.92,36.65,36.68,34.0,35.0,-1.92,-5.2004,64825.88,226649.997,70.23,69.72,69.77,64.68,66.58,1.902244,34.9629,??,2016-11-07 15:31:48,0
3147499,{4C8213BE-67AE-4835-8D1E-5B25827259FA},300399.SZ,20150512,CNY,259.55,279.46,285.51,276.1,285.51,25.96,10.0019,11968.74,339371.6371,259.55,279.46,285.51,276.1,285.51,1.0,283.5483,??,2016-12-27 12:39:54,0
3156421,{4CCCC853-F933-4B29-87AB-3037FF976086},300399.SZ,20161114,CNY,36.37,37.7,38.0,36.6,36.89,0.52,1.4297,53635.93,199367.293,69.18,71.71,72.29,69.62,70.17,1.902244,37.1705,??,2016-11-14 15:25:21,0
3169251,{4D454A70-EBCD-4FB9-BCB3-5AEF935554FD},300399.SZ,20160923,CNY,35.57,35.65,35.71,35.35,35.41,-0.16,-0.4498,9792.8,34786.4653,67.66,67.81,67.93,67.24,67.36,1.902244,35.5225,??,2016-12-27 13:26:50,0
3176619,{4D81F8D5-A633-41C1-999C-761C21734307},300399.SZ,20150522,CNY,262.2,262.5,267.0,237.0,246.47,-15.73,-5.9992,18341.45,454395.7351,262.2,262.5,267.0,237.0,246.47,1.0,247.7425,??,2016-12-27 12:40:27,0
3187486,{4DDE1026-2183-4A78-A892-96367AE82534},300399.SZ,20150629,CNY,177.92,160.13,160.13,160.13,160.13,-17.79,-9.9989,233.0,3731.029,177.98,160.18,160.18,160.18,160.18,1.000332,160.13,??,2016-12-27 12:42:51,0
3194285,{4E1EAD21-3B56-4EC6-AC1B-02598202B070},300399.SZ,20160112,CNY,40.04,40.04,41.27,38.8,40.61,0.57,1.4236,19010.9,76553.1563,76.1,76.1,78.43,73.74,77.18,1.900517,40.268,??,2016-12-27 12:58:59,0
3198174,{4E4375E3-99CC-44E2-B60C-365F69263EC0},300399.SZ,20151217,CNY,62.23,63.2,64.5,62.5,64.1,1.87,3.005,37948.1,241749.3404,118.27,120.11,122.58,118.78,121.82,1.900517,63.7053,??,2016-12-27 12:56:00,0
3206095,{4E8ECA81-EE0B-432A-BDF0-20E5ADC9C8E1},300399.SZ,20151113,CNY,71.78,69.5,70.73,65.0,65.37,-6.41,-8.9301,67173.62,453103.8449,136.42,132.09,134.42,123.53,124.24,1.900517,67.4526,??,2016-12-27 12:52:48,0
3211928,{4EC6B878-DA64-4AA2-9FE2-4F36DB8EDD87},300399.SZ,20160407,CNY,44.59,45.28,48.14,45.01,45.85,1.26,2.8257,104266.91,483553.683,84.74,86.06,91.49,85.54,87.14,1.900517,46.3765,??,2016-12-27 13:06:57,0
3217265,{4EF9EB3F-0C30-4D09-B1E5-B5437CCBBA88},300399.SZ,20161123,CNY,37.72,37.79,38.48,37.3,37.47,-0.25,-0.6628,58830.04,223187.665,71.75,71.89,73.2,70.95,71.28,1.902244,37.9377,??,2016-11-23 15:27:00,0
3228193,{4F6204A1-485F-41FE-87C2-33C65834DA8E},300399.SZ,20150310,CNY,94.25,94.21,103.68,94.21,101.23,6.98,7.4058,16715.38,167406.4468,94.25,94.21,103.68,94.21,101.23,1.0,100.1511,??,2016-12-27 12:36:22,0
3240066,{4FD18781-1C66-4E97-95C8-441400F65FF7},300399.SZ,20160615,CNY,36.69,36.02,39.7,35.91,38.79,2.1,5.7236,48353.32,185459.2805,69.73,68.46,75.45,68.25,73.72,1.900517,38.355,??,2016-12-27 13:14:33,0
3248404,{500B5F63-C47C-4124-B4AC-E596C3D011B6},300399.SZ,20150323,CNY,142.68,150.0,156.95,148.38,156.95,14.27,10.0014,17298.92,268795.3777,142.68,150.0,156.95,148.38,156.95,1.0,155.3828,??,2016-12-27 12:36:41,0
3249257,{5013C5DC-C5A9-4AAB-97A5-88C2B6951AE1},300399.SZ,20160721,CNY,39.15,39.22,39.55,38.71,39.2,0.05,0.1277,29745.13,116607.3366,74.47,74.61,75.23,73.64,74.57,1.902244,39.2022,??,2016-12-27 13:18:45,0
3251742,{502C0E1F-8EBD-4DAC-BAFD-94807D23B665},300399.SZ,20150617,CNY,271.26,271.26,271.26,271.26,271.26,0.0,0.0,0.0,0.0,271.26,271.26,271.26,271.26,271.26,1.0,271.26,??,2016-12-27 12:42:19,0
3261676,{508A55DC-46BC-410E-87C7-BEEC8B45B137},300399.SZ,20150928,CNY,71.02,71.51,77.0,71.14,76.78,5.76,8.1104,10768.7,79704.9602,71.04,71.53,77.03,71.16,76.81,1.000332,74.0154,??,2016-12-27 12:49:32,0
3264941,{50A9CA70-5F85-44CB-8DF7-2EC759E7D9AB},300399.SZ,20150210,CNY,94.88,92.8,96.98,86.5,94.6,-0.28,-0.2951,24730.42,227690.6035,94.88,92.8,96.98,86.5,94.6,1.0,92.069,??,2016-12-27 12:34:33,0
3286145,{51746252-DECF-4100-BAF4-385E7EE6C89B},300399.SZ,20160308,CNY,31.29,31.3,32.43,28.98,32.0,0.71,2.2691,28013.0,86386.8667,59.47,59.49,61.63,55.08,60.82,1.900517,30.8381,??,2016-12-27 13:04:40,0
3290200,{518B965D-E9DF-11E6-84F4-6C0B84A6895D},300399.SZ,20170203,CNY,30.0,29.9,29.97,29.02,29.2,-0.8,-2.6667,12617.01,36951.692,57.07,56.88,57.01,55.2,55.55,1.902244,29.2872,??,2017-02-03 15:10:03,0
3308688,{52229096-FCFA-4903-AC7E-54F9239AFFFB},300399.SZ,20161018,CNY,35.86,35.87,36.85,35.8,36.76,0.9,2.5098,24502.18,89341.0263,68.21,68.23,70.1,68.1,69.93,1.902244,36.4625,??,2016-12-27 13:28:44,0
3310483,{52334E22-9916-46D8-9E56-080B4EBC7701},300399.SZ,20150304,CNY,103.3,103.34,105.98,98.55,102.6,-0.7,-0.6776,11591.24,117881.4831,103.3,103.34,105.98,98.55,102.6,1.0,101.6988,??,2016-12-27 12:35:34,0
3349522,{5398AE40-DCE7-4754-9686-EE79DF7F42E6},300399.SZ,20150706,CNY,105.07,105.0,108.8,94.56,94.56,-10.51,-10.0029,26905.92,268543.1591,105.1,105.03,108.84,94.59,94.59,1.000332,99.8082,??,2016-12-27 12:43:21,0
3359115,{53F1CF54-0114-4C56-8EDE-D3D184E394B6},300399.SZ,20151222,CNY,61.51,61.9,62.45,61.0,62.19,0.68,1.1055,19169.15,118738.2349,116.9,117.64,118.69,115.93,118.19,1.900517,61.9424,??,2016-12-27 12:56:54,0
3382473,{54C47E6B-B408-423B-A212-DF156E53D636},300399.SZ,20160122,CNY,39.2,39.5,40.5,38.51,39.94,0.74,1.8878,15811.91,62306.0424,74.5,75.07,76.97,73.19,75.91,1.900517,39.4045,??,2016-12-27 13:00:27,0
3387974,{54F9A541-F05D-4825-8C35-009827801521},300399.SZ,20151020,CNY,96.0,96.5,104.56,94.01,102.5,6.5,6.7708,25134.51,253321.3288,96.03,96.53,104.59,94.04,102.53,1.000332,100.7863,??,2016-12-27 12:50:52,0
3393565,{552E8B77-D32A-45D8-AB62-9F7E1895E722},300399.SZ,20150128,CNY,58.5,58.01,62.99,58.0,62.05,3.55,6.0684,30685.27,188026.1866,58.5,58.01,62.99,58.0,62.05,1.0,61.2757,??,2016-12-27 12:34:11,0
3417993,{56198437-23A0-4265-A5C0-B66F4D968F18},300399.SZ,20160111,CNY,44.49,44.0,44.0,40.04,40.04,-4.45,-10.0022,18905.66,78497.1083,84.55,83.62,83.62,76.1,76.1,1.900517,41.5204,??,2016-12-27 12:59:25,0
3431761,{56877A03-6B48-421C-9E3B-E3A89283F4E0},300399.SZ,20160217,CNY,39.2,38.8,39.87,38.52,39.65,0.45,1.148,31664.1,123709.3531,74.5,73.74,75.77,73.21,75.36,1.900517,39.0693,??,2016-12-27 13:02:40,0
3446629,{5700A2ED-86E7-4610-A979-0E7007F1C18F},300399.SZ,20150902,CNY,60.53,55.03,66.58,55.03,63.75,3.22,5.3197,20223.39,129543.5258,60.55,55.05,66.6,55.05,63.77,1.000332,64.0563,??,2016-12-27 12:48:00,0
3447536,{57090C43-A5AE-45D9-8FB4-48069F980F23},300399.SZ,20160831,CNY,36.99,36.99,37.03,36.32,36.64,-0.35,-0.9462,16869.07,61733.7117,70.36,70.36,70.44,69.09,69.7,1.902244,36.5958,??,2016-12-27 13:23:35,0
3451314,{572CEC5A-9E6C-4C4D-A94E-96DDB5F11C6B},300399.SZ,20160706,CNY,43.03,42.81,43.8,42.61,43.5,0.47,1.0923,38692.0,167416.578,81.85,81.44,83.32,81.05,82.75,1.902244,43.269,??,2016-12-27 13:17:11,0
3462013,{5783C0B7-DBBA-11E6-8894-6C0B84A6895D},300399.SZ,20170116,CNY,29.74,29.69,29.72,26.77,27.16,-2.58,-8.6752,19491.63,54737.95,56.57,56.48,56.53,50.92,51.66,1.902244,28.0828,??,2017-01-16 15:13:17,0
3470532,{57D2861B-ABBB-4414-B2BD-C2B4BB3089EC},300399.SZ,20161118,CNY,36.45,36.36,36.7,36.27,36.33,-0.12,-0.3292,15670.35,57116.59,69.34,69.17,69.81,68.99,69.11,1.902244,36.4488,??,2016-11-18 15:11:14,0
3481108,{58374AA5-5F1B-44D1-8E3F-AFEBCA2FA133},300399.SZ,20160613,CNY,41.65,40.31,41.43,37.49,37.49,-4.16,-9.988,45020.84,178805.6486,79.16,76.61,78.74,71.25,71.25,1.900517,39.7162,??,2016-12-27 13:13:52,0
3485271,{585E9C82-F858-4FF9-A6D2-B22B5C8E3030},300399.SZ,20160525,CNY,35.78,36.15,37.34,35.85,36.0,0.22,0.6149,28580.94,104680.663,68.0,68.7,70.97,68.13,68.42,1.900517,36.626,??,2016-12-27 13:12:35,0
3488697,{587EEF3C-D064-4D84-88C7-979DFB2F68FF},300399.SZ,20160421,CNY,38.5,38.02,38.5,36.66,36.9,-1.6,-4.1558,34367.0,129447.7352,73.17,72.26,73.17,69.67,70.13,1.900517,37.6663,??,2016-12-27 13:08:29,0
