,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
858490,7700221549,600055.SH,19991207,CNY,11.3,11.25,11.4,11.21,11.26,-0.04,-0.354,905.0,1020.116,24.07,23.97,24.29,23.88,23.99,2.130272,11.272,??,2016-12-27 10:39:28,0
858491,7700221550,600055.SH,19991208,CNY,11.26,11.18,11.35,11.17,11.25,-0.01,-0.0888,3382.0,3811.549,23.99,23.82,24.18,23.8,23.97,2.130272,11.2701,??,2016-12-27 10:39:29,0
858492,7700221551,600055.SH,19991209,CNY,11.25,11.28,11.28,11.0,11.05,-0.2,-1.7778,1869.0,2073.488,23.97,24.03,24.03,23.43,23.54,2.130272,11.0941,??,2016-12-27 10:39:30,0
858493,7700221552,600055.SH,19991213,CNY,11.06,11.01,11.09,10.85,10.9,-0.16,-1.4467,1629.0,1787.749,23.56,23.45,23.62,23.11,23.22,2.130272,10.9745,??,2016-12-27 10:39:32,0
858494,7700221553,600055.SH,19991214,CNY,10.9,10.81,10.88,10.77,10.85,-0.05,-0.4587,1567.0,1693.17,23.22,23.03,23.18,22.94,23.11,2.130272,10.8052,??,2016-12-27 10:39:33,0
858495,7700221554,600055.SH,19991215,CNY,10.85,10.8,11.35,10.78,11.0,0.15,1.3825,3301.0,3663.626,23.11,23.01,24.18,22.96,23.43,2.130272,11.0985,??,2016-12-27 10:39:34,0
858496,7700221555,600055.SH,19991216,CNY,11.0,11.03,11.05,10.96,10.99,-0.01,-0.0909,1315.0,1445.793,23.43,23.5,23.54,23.35,23.41,2.130272,10.9946,??,2016-12-27 10:39:35,0
858497,7700221556,600055.SH,19991217,CNY,10.99,11.02,11.2,11.0,11.09,0.1,0.9099,991.0,1095.49,23.41,23.48,23.86,23.43,23.62,2.130272,11.0544,??,2016-12-27 10:39:36,0
858498,7700221557,600055.SH,19991221,CNY,11.09,11.0,11.0,10.8,10.85,-0.24,-2.1641,872.0,944.6,23.62,23.43,23.43,23.01,23.11,2.130272,10.8326,??,2016-12-27 10:39:37,0
858499,7700221558,600055.SH,19991222,CNY,10.85,10.78,10.8,10.5,10.57,-0.28,-2.5806,2229.0,2368.319,23.11,22.96,23.01,22.37,22.52,2.130272,10.625,??,2016-12-27 10:39:38,0
858500,7700221559,600055.SH,19991224,CNY,10.28,10.35,10.4,10.18,10.24,-0.04,-0.3891,952.0,977.048,21.9,22.05,22.15,21.69,21.81,2.130272,10.2631,??,2016-12-27 10:39:40,0
858501,7700221560,600055.SH,19991227,CNY,10.24,10.26,10.35,10.08,10.25,0.01,0.0977,993.0,1016.0,21.81,21.86,22.05,21.47,21.84,2.130272,10.2316,??,2016-12-27 10:39:41,0
858502,7700221561,600055.SH,19991228,CNY,10.25,10.25,10.41,10.2,10.23,-0.02,-0.1951,766.0,787.454,21.84,21.84,22.18,21.73,21.79,2.130272,10.2801,??,2016-12-27 10:39:42,0
858503,7700221562,600055.SH,19991229,CNY,10.23,10.25,10.32,10.0,10.2,-0.03,-0.2933,1849.0,1858.896,21.79,21.84,21.98,21.3,21.73,2.130272,10.0535,??,2016-12-27 10:39:43,0
858504,7700221563,600055.SH,19991230,CNY,10.2,10.21,10.35,10.21,10.3,0.1,0.9804,417.0,429.43,21.73,21.75,22.05,21.75,21.94,2.130272,10.2981,??,2016-12-27 10:39:44,0
858505,7700221564,600055.SH,20000104,CNY,10.3,10.35,10.58,10.2,10.58,0.28,2.7184,1507.0,1572.574,21.94,22.05,22.54,21.73,22.54,2.130272,10.4351,??,2016-12-27 10:39:50,0
858506,7700221565,600055.SH,20000105,CNY,10.58,10.58,10.78,10.31,10.49,-0.09,-0.8507,2677.0,2838.533,22.54,22.54,22.96,21.96,22.35,2.130272,10.6034,??,2016-12-27 10:39:51,0
858507,7700221566,600055.SH,20000106,CNY,10.49,10.4,10.97,10.3,10.88,0.39,3.7178,2578.0,2759.963,22.35,22.15,23.37,21.94,23.18,2.130272,10.7058,??,2016-12-27 10:39:52,0
858508,7700221567,600055.SH,20000107,CNY,10.88,10.98,11.4,10.95,11.29,0.41,3.7684,9808.0,10981.731,23.18,23.39,24.29,23.33,24.05,2.130272,11.1967,??,2016-12-27 10:39:53,0
858509,7700221568,600055.SH,20000110,CNY,11.29,11.4,11.64,11.4,11.61,0.32,2.8344,9439.0,10882.576,24.05,24.29,24.8,24.29,24.73,2.130272,11.5294,??,2016-12-27 10:39:54,0
858510,7700221569,600055.SH,20000111,CNY,11.61,11.68,11.7,10.92,11.05,-0.56,-4.8234,5192.0,5877.409,24.73,24.88,24.92,23.26,23.54,2.130272,11.3201,??,2016-12-27 10:39:55,0
858511,7700221570,600055.SH,20000112,CNY,11.05,10.88,11.09,10.6,10.62,-0.43,-3.8914,4315.0,4661.885,23.54,23.18,23.62,22.58,22.62,2.130272,10.8039,??,2016-12-27 10:39:56,0
858512,7700221571,600055.SH,20000113,CNY,10.62,10.71,10.88,10.56,10.58,-0.04,-0.3766,2457.0,2616.98,22.62,22.82,23.18,22.5,22.54,2.130272,10.6511,??,2016-12-27 10:39:57,0
858513,7700221572,600055.SH,20000114,CNY,10.58,10.6,10.75,10.3,10.32,-0.26,-2.4575,1793.0,1869.814,22.54,22.58,22.9,21.94,21.98,2.130272,10.4284,??,2016-12-27 10:39:58,0
858514,7700221573,600055.SH,20000117,CNY,10.32,10.3,10.79,10.3,10.71,0.39,3.7791,2182.0,2311.258,21.98,21.94,22.99,21.94,22.82,2.130272,10.5924,??,2016-12-27 10:39:59,0
858515,7700221574,600055.SH,20000118,CNY,10.71,10.75,10.78,10.52,10.6,-0.11,-1.0271,1400.0,1494.185,22.82,22.9,22.96,22.41,22.58,2.130272,10.6728,??,2016-12-27 10:40:00,0
858516,7700221575,600055.SH,20000119,CNY,10.6,10.63,10.84,10.62,10.8,0.2,1.8868,3274.0,3513.832,22.58,22.64,23.09,22.62,23.01,2.130272,10.7325,??,2016-12-27 10:40:01,0
858517,7700221576,600055.SH,20000120,CNY,10.8,10.7,11.28,10.7,11.21,0.41,3.7963,7033.0,7788.485,23.01,22.79,24.03,22.79,23.88,2.130272,11.0742,??,2016-12-27 10:40:02,0
858518,7700221577,600055.SH,20000121,CNY,11.21,11.22,11.25,10.92,11.05,-0.16,-1.4273,4487.0,4975.51,23.88,23.9,23.97,23.26,23.54,2.130272,11.0887,??,2016-12-27 10:40:03,0
858519,7700221578,600055.SH,20000124,CNY,11.05,11.11,12.16,11.11,12.16,1.11,10.0452,23040.0,27406.216,23.54,23.67,25.9,23.67,25.9,2.130272,11.8951,??,2016-12-27 10:40:04,0
858520,7700221579,600055.SH,20000125,CNY,12.16,12.5,12.86,12.15,12.25,0.09,0.7401,31980.0,40124.282,25.9,26.63,27.4,25.88,26.1,2.130272,12.5467,??,2016-12-27 10:40:05,0
858521,7700221582,600055.SH,20000128,CNY,13.14,13.18,13.26,12.82,12.98,-0.16,-1.2177,20359.0,26627.856,27.99,28.08,28.25,27.31,27.65,2.130272,13.0792,??,2016-12-27 10:40:08,0
858522,7700221583,600055.SH,20000214,CNY,12.98,13.58,14.28,13.2,14.28,1.3,10.0154,22796.0,31607.0,27.65,28.93,30.42,28.12,30.42,2.130272,13.8652,??,2016-12-27 10:40:08,0
858523,7700221584,600055.SH,20000215,CNY,14.28,14.28,14.58,13.48,14.0,-0.28,-1.9608,33689.0,47407.645,30.42,30.42,31.06,28.72,29.82,2.130272,14.0721,??,2016-12-27 10:40:10,0
858524,7700221585,600055.SH,20000216,CNY,14.0,13.68,14.2,13.68,14.15,0.15,1.0714,24718.0,34523.268,29.82,29.14,30.25,29.14,30.14,2.130272,13.9669,??,2016-12-27 10:40:11,0
858525,7700221586,600055.SH,20000217,CNY,14.15,14.15,14.6,12.74,12.74,-1.41,-9.9647,25688.0,35405.279,30.14,30.14,31.1,27.14,27.14,2.130272,13.7828,??,2016-12-27 10:40:12,0
858526,7700221587,600055.SH,20000218,CNY,12.74,12.6,13.1,12.35,13.0,0.26,2.0408,15283.0,19542.93,27.14,26.84,27.91,26.31,27.69,2.130272,12.7874,??,2016-12-27 10:40:13,0
858527,7700221588,600055.SH,20000221,CNY,13.0,13.0,14.09,12.8,14.04,1.04,8.0,20534.0,27636.962,27.69,27.69,30.02,27.27,29.91,2.130272,13.4591,??,2016-12-27 10:40:14,0
858528,7700221589,600055.SH,20000222,CNY,14.04,14.0,14.6,13.2,13.6,-0.44,-3.1339,40435.0,57065.146,29.91,29.82,31.1,28.12,28.97,2.130272,14.1128,??,2016-12-27 10:40:15,0
858529,7700221590,600055.SH,20000223,CNY,13.6,13.38,13.68,13.09,13.18,-0.42,-3.0882,13803.0,18454.272,28.97,28.5,29.14,27.89,28.08,2.130272,13.3698,??,2016-12-27 10:40:16,0
858530,7700221591,600055.SH,20000224,CNY,13.18,13.01,13.68,13.01,13.58,0.4,3.0349,9236.0,12404.139,28.08,27.71,29.14,27.71,28.93,2.130272,13.4302,??,2016-12-27 10:40:16,0
858531,7700221592,600055.SH,20000225,CNY,13.58,13.5,14.5,13.41,14.22,0.64,4.7128,22261.0,31441.157,28.93,28.76,30.89,28.57,30.29,2.130272,14.1239,??,2016-12-27 10:40:17,0
858532,7700221593,600055.SH,20000228,CNY,14.22,14.38,15.5,14.15,14.5,0.28,1.9691,44117.0,66039.132,30.29,30.63,33.02,30.14,30.89,2.130272,14.9691,??,2016-12-27 10:40:19,0
858533,7700221594,600055.SH,20000229,CNY,14.5,14.6,15.95,14.6,15.95,1.45,10.0,54126.0,82799.805,30.89,31.1,33.98,31.1,33.98,2.130272,15.2976,??,2016-12-27 10:40:19,0
858534,7700221595,600055.SH,20000301,CNY,15.95,15.95,16.54,15.3,16.38,0.43,2.6959,48262.0,76572.096,33.98,33.98,35.23,32.59,34.89,2.130272,15.8659,??,2016-12-27 10:40:21,0
858535,7700221596,600055.SH,20000302,CNY,16.38,16.05,16.28,15.52,15.86,-0.52,-3.1746,16983.0,26940.897,34.89,34.19,34.68,33.06,33.79,2.130272,15.8634,??,2016-12-27 10:40:22,0
858536,7700221597,600055.SH,20000303,CNY,15.86,15.9,16.15,15.52,15.58,-0.28,-1.7654,20023.0,31689.154,33.79,33.87,34.4,33.06,33.19,2.130272,15.8264,??,2016-12-27 10:40:23,0
858537,7700221598,600055.SH,20000306,CNY,15.58,15.6,16.1,15.25,15.34,-0.24,-1.5404,21227.0,33633.429,33.19,33.23,34.3,32.49,32.68,2.130272,15.8446,??,2016-12-27 10:40:24,0
858538,7700221600,600055.SH,20000308,CNY,15.48,15.56,16.5,15.35,16.0,0.52,3.3592,19252.0,31180.963,32.98,33.15,35.15,32.7,34.08,2.130272,16.1962,??,2016-12-27 10:40:25,0
858539,7700221601,600055.SH,20000309,CNY,16.0,16.1,16.39,15.9,16.38,0.38,2.375,12602.0,20328.742,34.08,34.3,34.92,33.87,34.89,2.130272,16.1314,??,2016-12-27 10:40:27,0
858540,7700221602,600055.SH,20000310,CNY,16.38,16.48,16.5,15.56,15.8,-0.58,-3.5409,9892.0,15777.141,34.89,35.11,35.15,33.15,33.66,2.130272,15.9494,??,2016-12-27 10:40:28,0
858541,7700221603,600055.SH,20000313,CNY,15.8,15.7,16.0,15.4,15.87,0.07,0.443,6053.0,9520.467,33.66,33.45,34.08,32.81,33.81,2.130272,15.7285,??,2016-12-27 10:40:29,0
858542,7700221604,600055.SH,20000314,CNY,15.87,15.6,15.8,15.0,15.7,-0.17,-1.0712,11130.0,17181.977,33.81,33.23,33.66,31.95,33.45,2.130272,15.4375,??,2016-12-27 10:40:30,0
858543,7700221605,600055.SH,20000315,CNY,15.7,15.6,15.8,15.4,15.4,-0.3,-1.9108,3509.0,5454.442,33.45,33.23,33.66,32.81,32.81,2.130272,15.5441,??,2016-12-27 10:40:31,0
858544,7700221606,600055.SH,20000316,CNY,15.4,15.2,15.6,14.52,14.86,-0.54,-3.5065,10077.0,15257.189,32.81,32.38,33.23,30.93,31.66,2.130272,15.1406,??,2016-12-27 10:40:32,0
858545,7700221607,600055.SH,20000317,CNY,14.86,14.86,15.25,14.72,15.2,0.34,2.288,7243.0,10882.526,31.66,31.66,32.49,31.36,32.38,2.130272,15.0249,??,2016-12-27 10:40:33,0
858546,7700221608,600055.SH,20000320,CNY,15.2,14.97,15.98,14.81,15.98,0.78,5.1316,9682.0,15069.26,32.38,31.89,34.04,31.55,34.04,2.130272,15.5642,??,2016-12-27 10:40:34,0
858547,7700221609,600055.SH,20000321,CNY,15.98,15.88,15.88,15.3,15.7,-0.28,-1.7522,7905.0,12315.163,34.04,33.83,33.83,32.59,33.45,2.130272,15.579,??,2016-12-27 10:40:35,0
858548,7700221610,600055.SH,20000322,CNY,15.7,15.69,15.8,15.0,15.6,-0.1,-0.6369,10529.0,16165.375,33.45,33.42,33.66,31.95,33.23,2.130272,15.3532,??,2016-12-27 10:40:36,0
858549,7700221611,600055.SH,20000323,CNY,15.6,15.6,15.8,15.4,15.7,0.1,0.641,6598.0,10282.779,33.23,33.23,33.66,32.81,33.45,2.130272,15.5847,??,2016-12-27 10:40:37,0
858550,7700221612,600055.SH,20000324,CNY,15.7,15.8,16.29,15.7,15.82,0.12,0.7643,13774.0,21935.078,33.45,33.66,34.7,33.45,33.7,2.130272,15.925,??,2016-12-27 10:40:38,0
858551,7700221613,600055.SH,20000327,CNY,15.82,16.18,17.4,16.18,17.4,1.58,9.9874,26003.0,44641.807,33.7,34.47,37.07,34.47,37.07,2.130272,17.1679,??,2016-12-27 10:40:39,0
858552,7700221614,600055.SH,20000328,CNY,17.4,17.6,17.75,16.89,17.03,-0.37,-2.1264,10215.0,17505.935,37.07,37.49,37.81,35.98,36.28,2.130272,17.1375,??,2016-12-27 10:40:40,0
858553,7700221615,600055.SH,20000329,CNY,17.03,17.0,17.15,16.51,17.0,-0.03,-0.1762,5096.0,8588.798,36.28,36.21,36.53,35.17,36.21,2.130272,16.854,??,2016-12-27 10:40:41,0
858554,7700221616,600055.SH,20000330,CNY,17.0,17.0,17.3,16.59,17.0,0.0,0.0,5820.0,9799.847,36.21,36.21,36.85,35.34,36.21,2.130272,16.8382,??,2016-12-27 10:40:42,0
858555,7700221617,600055.SH,20000331,CNY,17.0,17.0,18.28,16.81,17.61,0.61,3.5882,16291.0,28880.755,36.21,36.21,38.94,35.81,37.51,2.130272,17.728,??,2016-12-27 10:40:43,0
858556,7700221618,600055.SH,20000403,CNY,17.61,17.61,17.7,17.08,17.18,-0.43,-2.4418,7615.0,13225.998,37.51,37.51,37.71,36.39,36.6,2.130272,17.3683,??,2016-12-27 10:40:44,0
858557,7700221619,600055.SH,20000404,CNY,17.18,17.05,17.3,16.62,16.62,-0.56,-3.2596,7403.0,12513.338,36.6,36.32,36.85,35.41,35.41,2.130272,16.9031,??,2016-12-27 10:40:45,0
858558,7700221620,600055.SH,20000405,CNY,16.62,16.6,16.96,16.19,16.38,-0.24,-1.444,7360.0,12129.404,35.41,35.36,36.13,34.49,34.89,2.130272,16.4802,??,2016-12-27 10:40:46,0
858559,7700221621,600055.SH,20000406,CNY,16.38,16.4,17.3,16.4,17.0,0.62,3.7851,8567.0,14495.116,34.89,34.94,36.85,34.94,36.21,2.130272,16.9197,??,2016-12-27 10:40:47,0
858560,7700221622,600055.SH,20000407,CNY,17.0,17.29,17.3,16.5,16.98,-0.02,-0.1176,6316.0,10656.777,36.21,36.83,36.85,35.15,36.17,2.130272,16.8727,??,2016-12-27 10:40:48,0
858561,7700221623,600055.SH,20000410,CNY,16.98,17.0,17.3,16.88,17.15,0.17,1.0012,6370.0,10861.381,36.17,36.21,36.85,35.96,36.53,2.130272,17.0508,??,2016-12-27 10:40:49,0
858562,7700221624,600055.SH,20000411,CNY,17.15,17.18,18.07,16.88,17.8,0.65,3.7901,7228.0,12619.065,36.53,36.6,38.49,35.96,37.92,2.130272,17.4586,??,2016-12-27 10:40:50,0
858563,7700221625,600055.SH,20000412,CNY,17.8,17.98,17.98,17.45,17.8,0.0,0.0,7549.0,13310.013,37.92,38.3,38.3,37.17,37.92,2.130272,17.6315,??,2016-12-27 10:40:51,0
858564,7700221626,600055.SH,20000413,CNY,17.8,17.75,17.96,17.21,17.56,-0.24,-1.3483,5538.0,9711.439,37.92,37.81,38.26,36.66,37.41,2.130272,17.536,??,2016-12-27 10:40:52,0
858565,7700221627,600055.SH,20000414,CNY,17.56,17.89,17.89,17.21,17.38,-0.18,-1.0251,2194.0,3823.109,37.41,38.11,38.11,36.66,37.02,2.130272,17.4253,??,2016-12-27 10:40:53,0
858566,7700221628,600055.SH,20000417,CNY,17.38,16.99,17.15,16.26,16.36,-1.02,-5.8688,9071.0,15040.386,37.02,36.19,36.53,34.64,34.85,2.130272,16.5807,??,2016-12-27 10:40:54,0
858567,7700221629,600055.SH,20000418,CNY,16.36,16.38,17.15,16.2,16.97,0.61,3.7286,6257.0,10389.179,34.85,34.89,36.53,34.51,36.15,2.130272,16.6041,??,2016-12-27 10:40:55,0
858568,7700221630,600055.SH,20000419,CNY,16.97,16.9,17.3,16.68,17.0,0.03,0.1768,5565.0,9500.555,36.15,36.0,36.85,35.53,36.21,2.130272,17.072,??,2016-12-27 10:40:56,0
858569,7700221631,600055.SH,20000420,CNY,17.0,17.0,17.14,16.75,17.04,0.04,0.2353,2786.0,4712.394,36.21,36.21,36.51,35.68,36.3,2.130272,16.9146,??,2016-12-27 10:40:57,0
858570,7700221632,600055.SH,20000421,CNY,17.04,17.0,17.1,16.65,16.8,-0.24,-1.4085,4166.0,7019.228,36.3,36.21,36.43,35.47,35.79,2.130272,16.8488,??,2016-12-27 10:40:58,0
858571,7700221633,600055.SH,20000424,CNY,16.8,16.6,16.62,16.21,16.35,-0.45,-2.6786,3128.0,5128.844,35.79,35.36,35.41,34.53,34.83,2.130272,16.3966,??,2016-12-27 10:40:59,0
858572,7700221634,600055.SH,20000425,CNY,16.35,16.35,16.35,15.81,16.19,-0.16,-0.9786,4654.0,7506.952,34.83,34.83,34.83,33.68,34.49,2.130272,16.1301,??,2016-12-27 10:41:00,0
858573,7700221635,600055.SH,20000426,CNY,16.19,16.2,16.31,15.8,16.1,-0.09,-0.5559,4367.0,6990.803,34.49,34.51,34.74,33.66,34.3,2.130272,16.0083,??,2016-12-27 10:41:01,0
858574,7700221636,600055.SH,20000427,CNY,16.1,16.01,16.74,16.01,16.18,0.08,0.4969,5080.0,8343.317,34.3,34.11,35.66,34.11,34.47,2.130272,16.4239,??,2016-12-27 10:41:02,0
858575,7700221637,600055.SH,20000428,CNY,16.18,16.16,17.1,16.05,17.04,0.86,5.3152,6638.0,11142.431,34.47,34.43,36.43,34.19,36.3,2.130272,16.7858,??,2016-12-27 10:41:03,0
858576,7700221638,600055.SH,20000508,CNY,17.04,17.0,17.65,16.86,17.6,0.56,3.2864,13223.0,22901.979,36.3,36.21,37.6,35.92,37.49,2.130272,17.3198,??,2016-12-27 10:41:04,0
858577,7700221639,600055.SH,20000509,CNY,17.6,17.61,17.91,17.11,17.65,0.05,0.2841,9730.0,17093.792,37.49,37.51,38.15,36.45,37.6,2.130272,17.5681,??,2016-12-27 10:41:05,0
858578,7700221640,600055.SH,20000510,CNY,17.65,17.6,17.78,17.4,17.7,0.05,0.2833,9006.0,15859.186,37.6,37.49,37.88,37.07,37.71,2.130272,17.6096,??,2016-12-27 10:41:05,0
858579,7700221641,600055.SH,20000511,CNY,17.7,17.6,17.72,16.8,16.89,-0.81,-4.5763,4109.0,7070.388,37.71,37.49,37.75,35.79,35.98,2.130272,17.2071,??,2016-12-27 10:41:06,0
858580,7700221642,600055.SH,20000512,CNY,16.89,16.8,17.4,16.61,17.36,0.47,2.7827,8406.0,14245.877,35.98,35.79,37.07,35.38,36.98,2.130272,16.9473,??,2016-12-27 10:41:07,0
858581,7700221643,600055.SH,20000515,CNY,17.36,17.36,17.36,17.36,17.36,0.0,0.0,0.0,0.0,36.98,36.98,36.98,36.98,36.98,2.130272,17.36,??,2016-12-27 10:41:09,0
858582,7700221644,600055.SH,20000516,CNY,17.36,17.36,17.38,16.99,17.36,0.0,0.0,2792.0,4814.828,36.98,36.98,37.02,36.19,36.98,2.130272,17.2451,??,2016-12-27 10:41:09,0
858583,7700221645,600055.SH,20000517,CNY,17.36,17.36,17.6,17.15,17.35,-0.01,-0.0576,6715.0,11715.46,36.98,36.98,37.49,36.53,36.96,2.130272,17.4467,??,2016-12-27 10:41:10,0
858584,7700221646,600055.SH,20000518,CNY,17.35,16.99,17.6,16.82,17.5,0.15,0.8646,4146.0,7217.99,36.96,36.19,37.49,35.83,37.28,2.130272,17.4095,??,2016-12-27 10:41:11,0
858585,7700221647,600055.SH,20000519,CNY,17.5,17.6,18.5,17.5,18.4,0.9,5.1429,14994.0,27182.47,37.28,37.49,39.41,37.28,39.2,2.130272,18.1289,??,2016-12-27 10:41:12,0
858586,7700221648,600055.SH,20000522,CNY,18.4,18.51,19.28,18.5,18.9,0.5,2.7174,7747.0,14695.786,39.2,39.43,41.07,39.41,40.26,2.130272,18.9696,??,2016-12-27 10:41:13,0
858587,7700221649,600055.SH,20000523,CNY,18.9,18.8,18.85,18.28,18.85,-0.05,-0.2646,7090.0,13138.312,40.26,40.05,40.16,38.94,40.16,2.130272,18.5308,??,2016-12-27 10:41:14,0
858588,7700221650,600055.SH,20000524,CNY,18.85,18.86,19.55,18.65,18.85,0.0,0.0,5958.0,11362.173,40.16,40.18,41.65,39.73,40.16,2.130272,19.0704,??,2016-12-27 10:41:15,0
858589,7700221651,600055.SH,20000525,CNY,18.85,18.86,19.2,18.4,18.5,-0.35,-1.8568,8124.0,15051.865,40.16,40.18,40.9,39.2,39.41,2.130272,18.5277,??,2016-12-27 10:41:16,0
858590,7700221652,600055.SH,20000526,CNY,18.5,18.6,18.78,18.16,18.3,-0.2,-1.0811,6185.0,11315.965,39.41,39.62,40.01,38.69,38.98,2.130272,18.2958,??,2016-12-27 10:41:17,0
858591,7700221653,600055.SH,20000529,CNY,18.3,18.5,18.51,18.1,18.4,0.1,0.5464,6231.0,11406.278,38.98,39.41,39.43,38.56,39.2,2.130272,18.3057,??,2016-12-27 10:41:18,0
858592,7700221654,600055.SH,20000530,CNY,18.4,18.51,19.18,18.41,19.1,0.7,3.8043,10621.0,19927.839,39.2,39.43,40.86,39.22,40.69,2.130272,18.7627,??,2016-12-27 10:41:19,0
858593,7700221655,600055.SH,20000531,CNY,19.1,19.2,19.5,18.76,18.82,-0.28,-1.466,4561.0,8705.773,40.69,40.9,41.54,39.96,40.09,2.130272,19.0874,??,2016-12-27 10:41:20,0
858594,7700221656,600055.SH,20000601,CNY,18.82,18.85,19.05,18.5,18.98,0.16,0.8502,2725.0,5141.852,40.09,40.16,40.58,39.41,40.43,2.130272,18.8692,??,2016-12-27 10:41:21,0
858595,7700221657,600055.SH,20000602,CNY,18.98,19.0,19.0,18.62,18.9,-0.08,-0.4215,3242.0,6088.928,40.43,40.48,40.48,39.67,40.26,2.130272,18.7814,??,2016-12-27 10:41:22,0
858596,7700221658,600055.SH,20000605,CNY,18.9,19.11,19.11,18.01,18.37,-0.53,-2.8042,3156.0,5873.303,40.26,40.71,40.71,38.37,39.13,2.130272,18.61,??,2016-12-27 10:41:23,0
858597,7700221659,600055.SH,20000606,CNY,18.27,18.27,18.55,18.1,18.55,0.28,1.5326,2607.0,4759.335,39.13,39.13,39.73,38.77,39.73,2.141932,18.256,??,2016-12-27 10:41:24,0
858598,7700221660,600055.SH,20000607,CNY,18.55,18.5,18.67,17.9,18.01,-0.54,-2.9111,6884.0,12447.655,39.73,39.63,39.99,38.34,38.58,2.141932,18.082,??,2016-12-27 10:41:25,0
858599,7700221661,600055.SH,20000608,CNY,18.01,18.0,18.18,17.8,17.8,-0.21,-1.166,3677.0,6607.536,38.58,38.55,38.94,38.13,38.13,2.141932,17.9699,??,2016-12-27 10:41:26,0
858600,7700221662,600055.SH,20000609,CNY,17.8,17.75,17.99,17.6,17.89,0.09,0.5056,1867.0,3312.506,38.13,38.02,38.53,37.7,38.32,2.141932,17.7424,??,2016-12-27 10:41:27,0
858601,7700221663,600055.SH,20000612,CNY,17.89,17.88,18.08,17.65,17.98,0.09,0.5031,1499.0,2686.882,38.32,38.3,38.73,37.81,38.51,2.141932,17.9245,??,2016-12-27 10:41:28,0
858602,7700221664,600055.SH,20000613,CNY,17.98,18.01,18.32,17.95,17.99,0.01,0.0556,1762.0,3175.952,38.51,38.58,39.24,38.45,38.53,2.141932,18.0247,??,2016-12-27 10:41:29,0
858603,7700221665,600055.SH,20000614,CNY,17.99,18.0,18.18,17.35,17.35,-0.64,-3.5575,8471.0,14908.244,38.53,38.55,38.94,37.16,37.16,2.141932,17.5992,??,2016-12-27 10:41:30,0
858604,7700221666,600055.SH,20000615,CNY,17.35,17.36,17.7,17.25,17.5,0.15,0.8646,5038.0,8817.874,37.16,37.18,37.91,36.95,37.48,2.141932,17.5027,??,2016-12-27 10:41:31,0
858605,7700221667,600055.SH,20000616,CNY,17.5,17.55,17.55,17.0,17.28,-0.22,-1.2571,3065.0,5282.825,37.48,37.59,37.59,36.41,37.01,2.141932,17.236,??,2016-12-27 10:41:32,0
858606,7700221668,600055.SH,20000619,CNY,17.28,17.29,17.7,17.0,17.7,0.42,2.4306,9656.0,16595.073,37.01,37.03,37.91,36.41,37.91,2.141932,17.1863,??,2016-12-27 10:41:33,0
858607,7700221669,600055.SH,20000620,CNY,17.7,17.77,18.11,17.11,18.11,0.41,2.3164,7339.0,12895.058,37.91,38.06,38.79,36.65,38.79,2.141932,17.5706,??,2016-12-27 10:41:34,0
858608,7700221670,600055.SH,20000621,CNY,18.11,17.78,18.18,17.52,18.0,-0.11,-0.6074,3120.0,5553.156,38.79,38.08,38.94,37.53,38.55,2.141932,17.7986,??,2016-12-27 10:41:35,0
858609,7700221671,600055.SH,20000622,CNY,18.0,18.05,18.2,17.53,18.18,0.18,1.0,12412.0,22028.83,38.55,38.66,38.98,37.55,38.94,2.141932,17.748,??,2016-12-27 10:41:36,0
858610,7700221672,600055.SH,20000623,CNY,18.18,18.1,18.5,18.0,18.5,0.32,1.7602,3167.0,5805.753,38.94,38.77,39.63,38.55,39.63,2.141932,18.332,??,2016-12-27 10:41:37,0
858611,7700221673,600055.SH,20000626,CNY,18.5,18.51,19.49,18.51,19.18,0.68,3.6757,12234.0,23375.623,39.63,39.65,41.75,39.65,41.08,2.141932,19.1071,??,2016-12-27 10:41:38,0
858612,7700221674,600055.SH,20000627,CNY,19.18,19.19,19.39,18.66,19.39,0.21,1.0949,4592.0,8783.607,41.08,41.1,41.53,39.97,41.53,2.141932,19.1281,??,2016-12-27 10:41:39,0
858613,7700221675,600055.SH,20000628,CNY,19.39,19.0,19.4,18.8,19.08,-0.31,-1.5988,2185.0,4184.076,41.53,40.7,41.55,40.27,40.87,2.141932,19.1491,??,2016-12-27 10:41:40,0
858614,7700221676,600055.SH,20000629,CNY,19.08,19.1,19.16,18.7,19.15,0.07,0.3669,3920.0,7446.2,40.87,40.91,41.04,40.05,41.02,2.141932,18.9954,??,2016-12-27 10:41:41,0
858615,7700221677,600055.SH,20000630,CNY,19.15,19.15,19.15,18.31,18.5,-0.65,-3.3943,2465.0,4598.073,41.02,41.02,41.02,39.22,39.63,2.141932,18.6534,??,2016-12-27 10:41:42,0
