,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
855037,7700218058,600002.SH,19990902,CNY,5.29,5.28,5.35,5.2,5.32,0.03,0.5671,27799.0,14569.805,5.46,5.45,5.52,5.37,5.49,1.031873,5.2411,??,2016-12-27 10:38:28,0
855038,7700218059,600002.SH,19990903,CNY,5.32,5.32,5.34,5.16,5.2,-0.12,-2.2556,27940.0,14582.895,5.49,5.49,5.51,5.32,5.37,1.031873,5.2194,??,2016-12-27 10:38:29,0
855039,7700218060,600002.SH,19990906,CNY,5.2,5.18,5.18,5.06,5.09,-0.11,-2.1154,24229.0,12367.217,5.37,5.35,5.35,5.22,5.25,1.031873,5.1043,??,2016-12-27 10:38:30,0
855040,7700218061,600002.SH,19990907,CNY,5.09,5.1,5.19,5.09,5.11,0.02,0.3929,16779.0,8589.172,5.25,5.26,5.36,5.25,5.27,1.031873,5.119,??,2016-12-27 10:38:31,0
855041,7700218062,600002.SH,19990908,CNY,5.11,5.11,5.2,5.11,5.15,0.04,0.7828,18289.0,9439.863,5.27,5.27,5.37,5.27,5.31,1.031873,5.1615,??,2016-12-27 10:38:32,0
855042,7700218063,600002.SH,19990909,CNY,5.15,5.25,5.6,5.22,5.58,0.43,8.3495,48656.0,26444.476,5.31,5.42,5.78,5.39,5.76,1.031873,5.435,??,2016-12-27 10:38:33,0
855043,7700218064,600002.SH,19990910,CNY,5.58,5.65,5.69,5.48,5.5,-0.08,-1.4337,53924.0,30167.933,5.76,5.83,5.87,5.65,5.68,1.031873,5.5945,??,2016-12-27 10:38:34,0
855044,7700218065,600002.SH,19990913,CNY,5.5,5.49,5.58,5.47,5.5,0.0,0.0,24663.0,13577.382,5.68,5.66,5.76,5.64,5.68,1.031873,5.5052,??,2016-12-27 10:38:35,0
855045,7700218066,600002.SH,19990914,CNY,5.5,5.5,5.56,5.38,5.4,-0.1,-1.8182,26925.0,14750.518,5.68,5.68,5.74,5.55,5.57,1.031873,5.4784,??,2016-12-27 10:38:36,0
855046,7700218067,600002.SH,19990915,CNY,5.4,5.45,5.46,5.39,5.41,0.01,0.1852,20493.0,11097.474,5.57,5.62,5.63,5.56,5.58,1.031873,5.4153,??,2016-12-27 10:38:37,0
855047,7700218068,600002.SH,19990916,CNY,5.41,5.41,5.51,5.38,5.39,-0.02,-0.3697,20262.0,10989.897,5.58,5.58,5.69,5.55,5.56,1.031873,5.4239,??,2016-12-27 10:38:37,0
855048,7700218069,600002.SH,19990917,CNY,5.39,5.45,5.5,5.4,5.47,0.08,1.4842,10315.0,5616.687,5.56,5.62,5.68,5.57,5.64,1.031873,5.4452,??,2016-12-27 10:38:38,0
855049,7700218070,600002.SH,19990920,CNY,5.47,5.49,5.5,5.32,5.36,-0.11,-2.011,11561.0,6247.214,5.64,5.66,5.68,5.49,5.53,1.031873,5.4037,??,2016-12-27 10:38:39,0
855050,7700218071,600002.SH,19990921,CNY,5.36,5.32,5.34,5.3,5.34,-0.02,-0.3731,7698.0,4093.755,5.53,5.49,5.51,5.47,5.51,1.031873,5.3179,??,2016-12-27 10:38:40,0
855051,7700218072,600002.SH,19990922,CNY,5.34,5.34,5.35,5.26,5.27,-0.07,-1.3109,9792.0,5193.0,5.51,5.51,5.52,5.43,5.44,1.031873,5.3033,??,2016-12-27 10:38:41,0
855052,7700218073,600002.SH,19990923,CNY,5.27,5.27,5.3,5.2,5.22,-0.05,-0.9488,12744.0,6696.0,5.44,5.44,5.47,5.37,5.39,1.031873,5.2542,??,2016-12-27 10:38:42,0
855053,7700218074,600002.SH,19990924,CNY,5.22,5.25,5.37,5.25,5.3,0.08,1.5326,7758.0,4105.358,5.39,5.42,5.54,5.42,5.47,1.031873,5.2918,??,2016-12-27 10:38:43,0
855054,7700218075,600002.SH,19990927,CNY,5.3,5.35,5.36,5.23,5.29,-0.01,-0.1887,10599.0,5607.106,5.47,5.52,5.53,5.4,5.46,1.031873,5.2902,??,2016-12-27 10:38:44,0
855055,7700218076,600002.SH,19990928,CNY,5.29,5.3,5.35,5.19,5.25,-0.04,-0.7561,15342.0,8030.291,5.46,5.47,5.52,5.36,5.42,1.031873,5.2342,??,2016-12-27 10:38:45,0
855056,7700218077,600002.SH,19990930,CNY,5.23,5.25,5.27,5.2,5.2,-0.03,-0.5736,10458.0,5459.811,5.4,5.42,5.44,5.37,5.37,1.031873,5.2207,??,2016-12-27 10:38:47,0
855057,7700218078,600002.SH,19991008,CNY,5.2,5.2,5.26,5.16,5.22,0.02,0.3846,12084.0,6302.075,5.37,5.37,5.43,5.32,5.39,1.031873,5.2152,??,2016-12-27 10:38:48,0
855058,7700218079,600002.SH,19991011,CNY,5.22,5.2,5.23,5.15,5.16,-0.06,-1.1494,7910.0,4093.95,5.39,5.37,5.4,5.31,5.32,1.031873,5.1757,??,2016-12-27 10:38:49,0
855059,7700218080,600002.SH,19991012,CNY,5.16,5.16,5.21,5.16,5.19,0.03,0.5814,5924.0,3070.804,5.32,5.32,5.38,5.32,5.36,1.031873,5.1837,??,2016-12-27 10:38:50,0
855060,7700218081,600002.SH,19991013,CNY,5.19,5.2,5.23,5.08,5.09,-0.1,-1.9268,7312.0,3757.16,5.36,5.37,5.4,5.24,5.25,1.031873,5.1383,??,2016-12-27 10:38:51,0
855061,7700218082,600002.SH,19991014,CNY,5.09,5.09,5.2,5.06,5.1,0.01,0.1965,6725.0,3435.58,5.25,5.25,5.37,5.22,5.26,1.031873,5.1087,??,2016-12-27 10:38:52,0
855062,7700218083,600002.SH,19991015,CNY,5.1,5.15,5.26,5.13,5.23,0.13,2.549,9142.0,4752.499,5.26,5.31,5.43,5.29,5.4,1.031873,5.1985,??,2016-12-27 10:38:53,0
855063,7700218084,600002.SH,19991018,CNY,5.23,5.23,5.25,5.08,5.09,-0.14,-2.6769,7857.0,4027.864,5.4,5.4,5.42,5.24,5.25,1.031873,5.1265,??,2016-12-27 10:38:54,0
855064,7700218085,600002.SH,19991019,CNY,5.09,5.08,5.09,4.97,4.98,-0.11,-2.1611,16398.0,8222.482,5.25,5.24,5.25,5.13,5.14,1.031873,5.0143,??,2016-12-27 10:38:55,0
855065,7700218086,600002.SH,19991020,CNY,4.98,4.98,5.04,4.95,4.99,0.01,0.2008,8547.0,4252.485,5.14,5.14,5.2,5.11,5.15,1.031873,4.9754,??,2016-12-27 10:38:56,0
855066,7700218087,600002.SH,19991021,CNY,4.99,5.0,5.06,4.88,4.9,-0.09,-1.8036,9505.0,4693.062,5.15,5.16,5.22,5.04,5.06,1.031873,4.9375,??,2016-12-27 10:38:57,0
855067,7700218088,600002.SH,19991022,CNY,4.9,4.9,5.06,4.9,4.99,0.09,1.8367,10723.0,5330.157,5.06,5.06,5.22,5.06,5.15,1.031873,4.9708,??,2016-12-27 10:38:58,0
855068,7700218089,600002.SH,19991025,CNY,4.99,5.0,5.01,4.9,4.9,-0.09,-1.8036,6779.0,3338.006,5.15,5.16,5.17,5.06,5.06,1.031873,4.924,??,2016-12-27 10:38:59,0
855069,7700218090,600002.SH,19991026,CNY,4.9,4.9,4.96,4.89,4.9,0.0,0.0,6535.0,3217.916,5.06,5.06,5.12,5.05,5.06,1.031873,4.9241,??,2016-12-27 10:39:00,0
855070,7700218091,600002.SH,19991027,CNY,4.9,5.1,5.33,5.01,5.19,0.29,5.9184,50651.0,26411.14,5.06,5.26,5.5,5.17,5.36,1.031873,5.2143,??,2016-12-27 10:39:00,0
855071,7700218092,600002.SH,19991028,CNY,5.19,5.2,5.22,5.05,5.08,-0.11,-2.1195,19412.0,9915.156,5.36,5.37,5.39,5.21,5.24,1.031873,5.1077,??,2016-12-27 10:39:02,0
855072,7700218093,600002.SH,19991029,CNY,5.08,5.08,5.1,5.01,5.03,-0.05,-0.9843,12969.0,6536.133,5.24,5.24,5.26,5.17,5.19,1.031873,5.0398,??,2016-12-27 10:39:02,0
855073,7700218094,600002.SH,19991101,CNY,5.03,5.03,5.03,4.98,5.0,-0.03,-0.5964,7683.0,3838.405,5.19,5.19,5.19,5.14,5.16,1.031873,4.996,??,2016-12-27 10:39:03,0
855074,7700218095,600002.SH,19991102,CNY,5.0,5.0,5.06,4.94,4.98,-0.02,-0.4,8529.0,4240.206,5.16,5.16,5.22,5.1,5.14,1.031873,4.9715,??,2016-12-27 10:39:04,0
855075,7700218096,600002.SH,19991103,CNY,4.98,4.98,5.03,4.93,4.95,-0.03,-0.6024,5365.0,2657.549,5.14,5.14,5.19,5.09,5.11,1.031873,4.9535,??,2016-12-27 10:39:05,0
855076,7700218097,600002.SH,19991104,CNY,4.95,4.95,4.95,4.9,4.93,-0.02,-0.404,6139.0,3020.011,5.11,5.11,5.11,5.06,5.09,1.031873,4.9194,??,2016-12-27 10:39:06,0
855077,7700218098,600002.SH,19991105,CNY,4.93,4.9,4.98,4.9,4.92,-0.01,-0.2028,5312.0,2619.028,5.09,5.06,5.14,5.06,5.08,1.031873,4.9304,??,2016-12-27 10:39:07,0
855078,7700218099,600002.SH,19991108,CNY,4.92,4.92,4.98,4.9,4.92,0.0,0.0,5086.0,2508.969,5.08,5.08,5.14,5.06,5.08,1.031873,4.9331,??,2016-12-27 10:39:08,0
855079,7700218100,600002.SH,19991109,CNY,4.92,4.95,5.1,4.94,4.95,0.03,0.6098,6653.0,3336.948,5.08,5.11,5.26,5.1,5.11,1.031873,5.0157,??,2016-12-27 10:39:09,0
855080,7700218101,600002.SH,19991110,CNY,4.95,4.96,4.96,4.89,4.92,-0.03,-0.6061,11978.0,5875.602,5.11,5.12,5.12,5.05,5.08,1.031873,4.9053,??,2016-12-27 10:39:10,0
855081,7700218102,600002.SH,19991111,CNY,4.92,4.92,4.99,4.88,4.89,-0.03,-0.6098,6034.0,2961.259,5.08,5.08,5.15,5.04,5.05,1.031873,4.9076,??,2016-12-27 10:39:11,0
855082,7700218103,600002.SH,19991112,CNY,4.89,4.91,4.98,4.89,4.92,0.03,0.6135,5382.0,2641.024,5.05,5.07,5.14,5.05,5.08,1.031873,4.9071,??,2016-12-27 10:39:12,0
855083,7700218104,600002.SH,19991115,CNY,4.92,4.95,4.96,4.88,4.89,-0.03,-0.6098,5892.0,2883.054,5.08,5.11,5.12,5.04,5.05,1.031873,4.8932,??,2016-12-27 10:39:13,0
855084,7700218105,600002.SH,19991116,CNY,4.89,4.91,4.96,4.79,4.79,-0.1,-2.045,9663.0,4686.924,5.05,5.07,5.12,4.94,4.94,1.031873,4.8504,??,2016-12-27 10:39:14,0
855085,7700218106,600002.SH,19991117,CNY,4.79,4.74,4.85,4.69,4.83,0.04,0.8351,11063.0,5252.716,4.94,4.89,5.0,4.84,4.98,1.031873,4.748,??,2016-12-27 10:39:15,0
855086,7700218107,600002.SH,19991118,CNY,4.83,4.83,4.9,4.72,4.87,0.04,0.8282,11596.0,5611.104,4.98,4.98,5.06,4.87,5.03,1.031873,4.8388,??,2016-12-27 10:39:16,0
855087,7700218108,600002.SH,19991119,CNY,4.87,4.89,4.92,4.78,4.79,-0.08,-1.6427,7620.0,3685.338,5.03,5.05,5.08,4.93,4.94,1.031873,4.8364,??,2016-12-27 10:39:17,0
855088,7700218109,600002.SH,19991122,CNY,4.79,4.78,4.78,4.7,4.72,-0.07,-1.4614,12218.0,5758.896,4.94,4.93,4.93,4.85,4.87,1.031873,4.7135,??,2016-12-27 10:39:18,0
855089,7700218110,600002.SH,19991123,CNY,4.72,4.72,4.73,4.66,4.7,-0.02,-0.4237,10236.0,4805.708,4.87,4.87,4.88,4.81,4.85,1.031873,4.6949,??,2016-12-27 10:39:19,0
855090,7700218111,600002.SH,19991124,CNY,4.7,4.7,4.71,4.6,4.63,-0.07,-1.4894,11524.0,5349.33,4.85,4.85,4.86,4.75,4.78,1.031873,4.6419,??,2016-12-27 10:39:20,0
855091,7700218112,600002.SH,19991125,CNY,4.63,4.63,4.67,4.59,4.64,0.01,0.216,5847.0,2706.357,4.78,4.78,4.82,4.74,4.79,1.031873,4.6286,??,2016-12-27 10:39:21,0
855092,7700218113,600002.SH,19991126,CNY,4.64,4.65,4.7,4.65,4.65,0.01,0.2155,3431.0,1600.741,4.79,4.8,4.85,4.8,4.8,1.031873,4.6655,??,2016-12-27 10:39:22,0
855093,7700218114,600002.SH,19991129,CNY,4.65,4.64,4.64,4.59,4.6,-0.05,-1.0753,5755.0,2648.868,4.8,4.79,4.79,4.74,4.75,1.031873,4.6027,??,2016-12-27 10:39:23,0
855094,7700218115,600002.SH,19991130,CNY,4.6,4.6,4.61,4.55,4.55,-0.05,-1.087,6168.0,2826.777,4.75,4.75,4.76,4.7,4.7,1.031873,4.583,??,2016-12-27 10:39:24,0
855095,7700218116,600002.SH,19991202,CNY,4.59,4.58,4.6,4.5,4.51,-0.08,-1.7429,7423.0,3375.493,4.74,4.73,4.75,4.64,4.65,1.031873,4.5473,??,2016-12-27 10:39:25,0
855096,7700218117,600002.SH,19991203,CNY,4.51,4.5,4.53,4.49,4.5,-0.01,-0.2217,8056.0,3627.32,4.65,4.64,4.67,4.63,4.64,1.031873,4.5026,??,2016-12-27 10:39:26,0
855097,7700218118,600002.SH,19991206,CNY,4.5,4.51,4.59,4.5,4.55,0.05,1.1111,7540.0,3422.385,4.64,4.65,4.74,4.64,4.7,1.031873,4.539,??,2016-12-27 10:39:27,0
855098,7700218119,600002.SH,19991207,CNY,4.55,4.56,4.58,4.53,4.55,0.0,0.0,3933.0,1790.358,4.7,4.71,4.73,4.67,4.7,1.031873,4.5521,??,2016-12-27 10:39:28,0
855099,7700218120,600002.SH,19991208,CNY,4.55,4.55,4.56,4.5,4.5,-0.05,-1.0989,4887.0,2210.71,4.7,4.7,4.71,4.64,4.64,1.031873,4.5237,??,2016-12-27 10:39:29,0
855100,7700218121,600002.SH,19991209,CNY,4.5,4.51,4.53,4.5,4.52,0.02,0.4444,5388.0,2429.817,4.64,4.65,4.67,4.64,4.66,1.031873,4.5097,??,2016-12-27 10:39:30,0
855101,7700218122,600002.SH,19991213,CNY,4.51,4.55,4.6,4.5,4.53,0.02,0.4435,5665.0,2574.205,4.65,4.7,4.75,4.64,4.67,1.031873,4.5441,??,2016-12-27 10:39:32,0
855102,7700218123,600002.SH,19991214,CNY,4.53,4.55,4.67,4.53,4.65,0.12,2.649,18083.0,8306.514,4.67,4.7,4.82,4.67,4.8,1.031873,4.5935,??,2016-12-27 10:39:33,0
855103,7700218124,600002.SH,19991215,CNY,4.65,4.65,4.7,4.58,4.64,-0.01,-0.2151,13647.0,6355.906,4.8,4.8,4.85,4.73,4.79,1.031873,4.6574,??,2016-12-27 10:39:34,0
855104,7700218125,600002.SH,19991216,CNY,4.64,4.65,4.65,4.45,4.51,-0.13,-2.8017,14436.0,6551.64,4.79,4.8,4.8,4.59,4.65,1.031873,4.5384,??,2016-12-27 10:39:35,0
855105,7700218126,600002.SH,19991217,CNY,4.51,4.51,4.56,4.46,4.49,-0.02,-0.4435,7786.0,3495.678,4.65,4.65,4.71,4.6,4.63,1.031873,4.4897,??,2016-12-27 10:39:36,0
855106,7700218127,600002.SH,19991221,CNY,4.49,4.48,4.48,4.39,4.4,-0.09,-2.0045,8200.0,3614.611,4.63,4.62,4.62,4.53,4.54,1.031873,4.4081,??,2016-12-27 10:39:37,0
855107,7700218128,600002.SH,19991222,CNY,4.4,4.4,4.43,4.33,4.35,-0.05,-1.1364,7426.0,3241.42,4.54,4.54,4.57,4.47,4.49,1.031873,4.365,??,2016-12-27 10:39:38,0
855108,7700218129,600002.SH,19991224,CNY,4.4,4.4,4.4,4.36,4.37,-0.03,-0.6818,4752.0,2083.477,4.54,4.54,4.54,4.5,4.51,1.031873,4.3844,??,2016-12-27 10:39:40,0
855109,7700218130,600002.SH,19991227,CNY,4.37,4.35,4.45,4.35,4.36,-0.01,-0.2288,4626.0,2029.0,4.51,4.49,4.59,4.49,4.5,1.031873,4.3861,??,2016-12-27 10:39:41,0
855110,7700218131,600002.SH,19991228,CNY,4.36,4.36,4.5,4.36,4.41,0.05,1.1468,6500.0,2874.481,4.5,4.5,4.64,4.5,4.55,1.031873,4.4223,??,2016-12-27 10:39:42,0
855111,7700218132,600002.SH,19991229,CNY,4.41,4.5,4.5,4.3,4.38,-0.03,-0.6803,13619.0,5929.34,4.55,4.64,4.64,4.44,4.52,1.031873,4.3537,??,2016-12-27 10:39:43,0
855112,7700218133,600002.SH,19991230,CNY,4.38,4.38,4.4,4.28,4.35,-0.03,-0.6849,16876.0,7300.227,4.52,4.52,4.54,4.42,4.49,1.031873,4.3258,??,2016-12-27 10:39:44,0
855113,7700218134,600002.SH,20000104,CNY,4.35,4.38,4.44,4.32,4.43,0.08,1.8391,9630.0,4234.402,4.49,4.52,4.58,4.46,4.57,1.031873,4.3971,??,2016-12-27 10:39:50,0
855114,7700218135,600002.SH,20000105,CNY,4.43,4.43,4.7,4.42,4.53,0.1,2.2573,51978.0,23791.28,4.57,4.57,4.85,4.56,4.67,1.031873,4.5772,??,2016-12-27 10:39:51,0
855115,7700218136,600002.SH,20000106,CNY,4.53,4.5,4.95,4.5,4.89,0.36,7.947,88091.0,41924.737,4.67,4.64,5.11,4.64,5.05,1.031873,4.7593,??,2016-12-27 10:39:52,0
855116,7700218137,600002.SH,20000107,CNY,4.89,4.9,4.98,4.8,4.92,0.03,0.6135,88061.0,43125.916,5.05,5.06,5.14,4.95,5.08,1.031873,4.8973,??,2016-12-27 10:39:53,0
855117,7700218138,600002.SH,20000110,CNY,4.92,4.98,5.0,4.78,4.88,-0.04,-0.813,43476.0,21131.306,5.08,5.14,5.16,4.93,5.04,1.031873,4.8605,??,2016-12-27 10:39:54,0
855118,7700218139,600002.SH,20000111,CNY,4.88,4.88,4.88,4.6,4.63,-0.25,-5.123,33480.0,15754.138,5.04,5.04,5.04,4.75,4.78,1.031873,4.7055,??,2016-12-27 10:39:55,0
855119,7700218140,600002.SH,20000112,CNY,4.63,4.65,4.65,4.46,4.49,-0.14,-3.0238,21498.0,9742.783,4.78,4.8,4.8,4.6,4.63,1.031873,4.5319,??,2016-12-27 10:39:56,0
855120,7700218141,600002.SH,20000113,CNY,4.49,4.51,4.55,4.44,4.48,-0.01,-0.2227,11351.0,5088.417,4.63,4.65,4.7,4.58,4.62,1.031873,4.4828,??,2016-12-27 10:39:57,0
855121,7700218142,600002.SH,20000114,CNY,4.48,4.5,4.51,4.42,4.44,-0.04,-0.8929,8784.0,3919.503,4.62,4.64,4.65,4.56,4.58,1.031873,4.4621,??,2016-12-27 10:39:58,0
855122,7700218143,600002.SH,20000117,CNY,4.44,4.42,4.46,4.4,4.45,0.01,0.2252,8250.0,3653.958,4.58,4.56,4.6,4.54,4.59,1.031873,4.429,??,2016-12-27 10:39:59,0
855123,7700218144,600002.SH,20000118,CNY,4.45,4.47,4.74,4.46,4.52,0.07,1.573,21196.0,9721.577,4.59,4.61,4.89,4.6,4.66,1.031873,4.5865,??,2016-12-27 10:40:00,0
855124,7700218145,600002.SH,20000119,CNY,4.52,4.52,4.58,4.5,4.55,0.03,0.6637,7483.0,3392.313,4.66,4.66,4.73,4.64,4.7,1.031873,4.5334,??,2016-12-27 10:40:01,0
855125,7700218146,600002.SH,20000120,CNY,4.55,4.55,4.58,4.49,4.52,-0.03,-0.6593,14185.0,6409.856,4.7,4.7,4.73,4.63,4.66,1.031873,4.5188,??,2016-12-27 10:40:02,0
855126,7700218147,600002.SH,20000121,CNY,4.52,4.53,4.63,4.46,4.48,-0.04,-0.885,17521.0,7902.844,4.66,4.67,4.78,4.6,4.62,1.031873,4.5105,??,2016-12-27 10:40:03,0
855127,7700218148,600002.SH,20000124,CNY,4.48,4.48,4.48,4.38,4.42,-0.06,-1.3393,18153.0,8002.908,4.62,4.62,4.62,4.52,4.56,1.031873,4.4086,??,2016-12-27 10:40:04,0
855128,7700218149,600002.SH,20000125,CNY,4.42,4.42,4.58,4.4,4.49,0.07,1.5837,19313.0,8609.055,4.56,4.56,4.73,4.54,4.63,1.031873,4.4576,??,2016-12-27 10:40:05,0
855129,7700218152,600002.SH,20000128,CNY,4.4,4.42,4.51,4.37,4.47,0.07,1.5909,37514.0,16549.81,4.54,4.56,4.65,4.51,4.61,1.031873,4.4116,??,2016-12-27 10:40:08,0
855130,7700218153,600002.SH,20000214,CNY,4.47,4.58,4.85,4.51,4.82,0.35,7.83,62007.0,29002.0,4.61,4.73,5.0,4.65,4.97,1.031873,4.6772,??,2016-12-27 10:40:08,0
855131,7700218154,600002.SH,20000215,CNY,4.82,4.88,4.89,4.56,4.61,-0.21,-4.3568,71700.0,33602.424,4.97,5.04,5.05,4.71,4.76,1.031873,4.6865,??,2016-12-27 10:40:10,0
855132,7700218155,600002.SH,20000216,CNY,4.61,4.59,4.6,4.44,4.52,-0.09,-1.9523,54086.0,24288.621,4.76,4.74,4.75,4.58,4.66,1.031873,4.4907,??,2016-12-27 10:40:11,0
855133,7700218156,600002.SH,20000217,CNY,4.52,4.52,4.8,4.5,4.69,0.17,3.7611,95388.0,44011.929,4.66,4.66,4.95,4.64,4.84,1.031873,4.614,??,2016-12-27 10:40:12,0
855134,7700218157,600002.SH,20000218,CNY,4.69,4.7,4.75,4.45,4.51,-0.18,-3.838,40940.0,18533.388,4.84,4.85,4.9,4.59,4.65,1.031873,4.527,??,2016-12-27 10:40:13,0
855135,7700218158,600002.SH,20000221,CNY,4.51,4.51,4.6,4.49,4.57,0.06,1.3304,45361.0,20533.546,4.65,4.65,4.75,4.63,4.72,1.031873,4.5267,??,2016-12-27 10:40:14,0
855136,7700218159,600002.SH,20000222,CNY,4.57,4.6,4.65,4.47,4.5,-0.07,-1.5317,39419.0,17911.808,4.72,4.75,4.8,4.61,4.64,1.031873,4.544,??,2016-12-27 10:40:15,0
855137,7700218160,600002.SH,20000223,CNY,4.5,4.48,4.59,4.45,4.46,-0.04,-0.8889,22898.0,10255.331,4.64,4.62,4.74,4.59,4.6,1.031873,4.4787,??,2016-12-27 10:40:16,0
855138,7700218161,600002.SH,20000224,CNY,4.46,4.46,4.54,4.45,4.48,0.02,0.4484,23596.0,10573.219,4.6,4.6,4.68,4.59,4.62,1.031873,4.4809,??,2016-12-27 10:40:16,0
855139,7700218162,600002.SH,20000225,CNY,4.48,4.5,4.72,4.46,4.6,0.12,2.6786,72792.0,33458.26,4.62,4.64,4.87,4.6,4.75,1.031873,4.5964,??,2016-12-27 10:40:17,0
855140,7700218163,600002.SH,20000228,CNY,4.6,5.06,5.06,4.72,5.06,0.46,10.0,79785.0,40150.171,4.75,5.22,5.22,4.87,5.22,1.031873,5.0323,??,2016-12-27 10:40:19,0
855141,7700218164,600002.SH,20000229,CNY,5.06,5.5,5.5,5.01,5.07,0.01,0.1976,300991.0,156858.141,5.22,5.68,5.68,5.17,5.23,1.031873,5.2114,??,2016-12-27 10:40:19,0
855142,7700218165,600002.SH,20000301,CNY,5.07,5.05,5.09,4.87,4.88,-0.19,-3.7475,83930.0,41408.331,5.23,5.21,5.25,5.03,5.04,1.031873,4.9337,??,2016-12-27 10:40:21,0
855143,7700218166,600002.SH,20000302,CNY,4.88,4.87,4.88,4.73,4.78,-0.1,-2.0492,57941.0,27721.658,5.04,5.03,5.04,4.88,4.93,1.031873,4.7845,??,2016-12-27 10:40:22,0
855144,7700218167,600002.SH,20000303,CNY,4.78,4.82,5.0,4.82,4.91,0.13,2.7197,63004.0,30911.19,4.93,4.97,5.16,4.97,5.07,1.031873,4.9062,??,2016-12-27 10:40:23,0
855145,7700218168,600002.SH,20000306,CNY,4.91,5.05,5.1,4.79,4.8,-0.11,-2.2403,70592.0,35124.699,5.07,5.21,5.26,4.94,4.95,1.031873,4.9757,??,2016-12-27 10:40:24,0
855146,7700218170,600002.SH,20000308,CNY,4.96,5.0,5.02,4.84,4.89,-0.07,-1.4113,28801.0,14125.677,5.12,5.16,5.18,4.99,5.05,1.031873,4.9046,??,2016-12-27 10:40:25,0
855147,7700218171,600002.SH,20000309,CNY,4.89,4.89,4.93,4.8,4.83,-0.06,-1.227,29314.0,14156.28,5.05,5.05,5.09,4.95,4.98,1.031873,4.8292,??,2016-12-27 10:40:27,0
855148,7700218172,600002.SH,20000310,CNY,4.83,4.82,4.82,4.7,4.71,-0.12,-2.4845,30065.0,14309.742,4.98,4.97,4.97,4.85,4.86,1.031873,4.7596,??,2016-12-27 10:40:28,0
855149,7700218173,600002.SH,20000313,CNY,4.71,4.72,4.79,4.72,4.75,0.04,0.8493,17967.0,8545.836,4.86,4.87,4.94,4.87,4.9,1.031873,4.7564,??,2016-12-27 10:40:29,0
855150,7700218174,600002.SH,20000314,CNY,4.75,4.75,4.77,4.52,4.65,-0.1,-2.1053,35048.0,16254.929,4.9,4.9,4.92,4.66,4.8,1.031873,4.6379,??,2016-12-27 10:40:30,0
855151,7700218175,600002.SH,20000315,CNY,4.65,4.65,4.73,4.6,4.7,0.05,1.0753,24584.0,11466.972,4.8,4.8,4.88,4.75,4.85,1.031873,4.6644,??,2016-12-27 10:40:31,0
855152,7700218176,600002.SH,20000316,CNY,4.7,4.68,4.69,4.56,4.58,-0.12,-2.5532,27902.0,12880.597,4.85,4.83,4.84,4.71,4.73,1.031873,4.6164,??,2016-12-27 10:40:32,0
855153,7700218177,600002.SH,20000317,CNY,4.58,4.58,4.65,4.56,4.62,0.04,0.8734,18881.0,8673.726,4.73,4.73,4.8,4.71,4.77,1.031873,4.5939,??,2016-12-27 10:40:33,0
855154,7700218178,600002.SH,20000320,CNY,4.62,4.59,4.79,4.57,4.71,0.09,1.9481,28547.0,13467.155,4.77,4.74,4.94,4.72,4.86,1.031873,4.7175,??,2016-12-27 10:40:34,0
855155,7700218179,600002.SH,20000321,CNY,4.71,4.76,4.85,4.69,4.7,-0.01,-0.2123,33942.0,16066.035,4.86,4.91,5.0,4.84,4.85,1.031873,4.7334,??,2016-12-27 10:40:35,0
855156,7700218180,600002.SH,20000322,CNY,4.7,4.72,4.8,4.67,4.72,0.02,0.4255,26479.0,12443.085,4.85,4.87,4.95,4.82,4.87,1.031873,4.6992,??,2016-12-27 10:40:36,0
855157,7700218181,600002.SH,20000323,CNY,4.72,4.72,4.75,4.69,4.74,0.02,0.4237,27212.0,12845.841,4.87,4.87,4.9,4.84,4.89,1.031873,4.7207,??,2016-12-27 10:40:37,0
855158,7700218182,600002.SH,20000324,CNY,4.74,4.8,4.93,4.76,4.76,0.02,0.4219,59258.0,28600.214,4.89,4.95,5.09,4.91,4.91,1.031873,4.8264,??,2016-12-27 10:40:38,0
855159,7700218183,600002.SH,20000327,CNY,4.76,4.88,5.05,4.88,5.0,0.24,5.042,95821.0,47568.597,4.91,5.04,5.21,5.04,5.16,1.031873,4.9643,??,2016-12-27 10:40:39,0
855160,7700218184,600002.SH,20000328,CNY,5.0,5.05,5.1,4.98,5.02,0.02,0.4,78366.0,39420.328,5.16,5.21,5.26,5.14,5.18,1.031873,5.0303,??,2016-12-27 10:40:40,0
855161,7700218185,600002.SH,20000329,CNY,5.02,5.08,5.13,4.98,5.04,0.02,0.3984,72103.0,36283.424,5.18,5.24,5.29,5.14,5.2,1.031873,5.0322,??,2016-12-27 10:40:41,0
855162,7700218186,600002.SH,20000330,CNY,5.04,5.06,5.1,5.01,5.05,0.01,0.1984,44872.0,22647.921,5.2,5.22,5.26,5.17,5.21,1.031873,5.0472,??,2016-12-27 10:40:42,0
