,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
357325,-507368,000011.SZ,19940629,CNY,5.18,5.22,5.33,5.22,5.25,0.07,1.3514,2885.0,1519.046,8.5,8.57,8.75,8.57,8.62,1.640967,5.2653,??,2016-12-27 10:25:34,0
357326,-507369,000011.SZ,19940630,CNY,5.25,5.0,5.5,5.0,5.38,0.13,2.4762,3362.0,1780.065,8.62,8.2,9.03,8.2,8.83,1.640967,5.2947,??,2016-12-27 10:25:34,0
357328,-507370,000011.SZ,19940701,CNY,5.38,5.5,5.51,5.3,5.35,-0.03,-0.5576,3038.0,1648.211,8.83,9.03,9.04,8.7,8.78,1.640967,5.4253,??,2016-12-27 10:25:34,0
357329,-507371,000011.SZ,19940704,CNY,5.35,5.35,5.35,5.25,5.3,-0.05,-0.9346,1798.0,950.47,8.78,8.78,8.78,8.62,8.7,1.640967,5.2863,??,2016-12-27 10:25:34,0
357330,-507372,000011.SZ,19940708,CNY,5.3,5.2,5.4,5.15,5.26,-0.04,-0.7547,4634.0,2424.427,8.7,8.53,8.86,8.45,8.63,1.640967,5.2318,??,2016-12-27 10:25:34,0
357331,-507373,000011.SZ,19940711,CNY,5.26,5.25,5.25,5.03,5.11,-0.15,-2.8517,3451.0,1786.37,8.63,8.62,8.62,8.25,8.39,1.640967,5.1764,??,2016-12-27 10:25:34,0
357332,-507374,000011.SZ,19940712,CNY,5.11,5.03,5.18,5.03,5.11,0.0,0.0,1100.0,566.658,8.39,8.25,8.5,8.25,8.39,1.640967,5.1514,??,2016-12-27 10:25:34,0
357333,-507375,000011.SZ,19940713,CNY,5.11,5.1,5.29,5.1,5.25,0.14,2.7397,1367.0,711.834,8.39,8.37,8.68,8.37,8.62,1.640967,5.2073,??,2016-12-27 10:25:34,0
357334,-507376,000011.SZ,19940714,CNY,5.25,5.17,5.35,5.16,5.25,0.0,0.0,1380.0,726.04,8.62,8.48,8.78,8.47,8.62,1.640967,5.2612,??,2016-12-27 10:25:34,0
357335,-507377,000011.SZ,19940715,CNY,5.25,5.2,5.2,5.12,5.15,-0.1,-1.9048,2408.0,1242.973,8.62,8.53,8.53,8.4,8.45,1.640967,5.1618,??,2016-12-27 10:25:34,0
357336,-507378,000011.SZ,19940718,CNY,5.15,5.15,5.15,5.03,5.05,-0.1,-1.9417,1904.0,963.385,8.45,8.45,8.45,8.25,8.29,1.640967,5.0598,??,2016-12-27 10:25:34,0
357337,-507379,000011.SZ,19940719,CNY,5.05,5.0,5.2,4.8,5.01,-0.04,-0.7921,2093.0,1044.788,8.29,8.2,8.53,7.88,8.22,1.640967,4.9918,??,2016-12-27 10:25:34,0
357339,-507380,000011.SZ,19940720,CNY,5.01,5.01,5.1,4.95,4.98,-0.03,-0.5988,2517.0,1268.561,8.22,8.22,8.37,8.12,8.17,1.640967,5.04,??,2016-12-27 10:25:34,0
357340,-507381,000011.SZ,19940721,CNY,4.98,4.9,5.08,4.81,5.0,0.02,0.4016,3972.0,1988.973,8.17,8.04,8.34,7.89,8.2,1.640967,5.0075,??,2016-12-27 10:25:34,0
357341,-507382,000011.SZ,19940722,CNY,5.0,5.0,5.1,4.95,5.0,0.0,0.0,1095.0,550.639,8.2,8.2,8.37,8.12,8.2,1.640967,5.0287,??,2016-12-27 10:25:34,0
357342,-507383,000011.SZ,19940725,CNY,5.0,4.88,5.22,4.88,5.22,0.22,4.4,4025.0,2058.407,8.2,8.01,8.57,8.01,8.57,1.640967,5.1141,??,2016-12-27 10:25:34,0
357343,-507384,000011.SZ,19940726,CNY,5.22,5.22,5.6,5.15,5.59,0.37,7.0881,7884.0,4279.683,8.57,8.57,9.19,8.45,9.17,1.640967,5.4283,??,2016-12-27 10:25:34,0
357344,-507385,000011.SZ,19940727,CNY,5.59,5.59,5.62,5.26,5.29,-0.3,-5.3667,7298.0,3989.723,9.17,9.17,9.22,8.63,8.68,1.640967,5.4669,??,2016-12-27 10:25:34,0
357345,-507386,000011.SZ,19940728,CNY,5.29,5.29,5.29,4.98,4.99,-0.3,-5.6711,3460.0,1753.225,8.68,8.68,8.68,8.17,8.19,1.640967,5.0671,??,2016-12-27 10:25:34,0
357346,-507387,000011.SZ,19940729,CNY,4.99,4.95,4.98,4.8,4.98,-0.01,-0.2004,3964.0,1938.526,8.19,8.12,8.17,7.88,8.17,1.640967,4.8903,??,2016-12-27 10:25:34,0
357347,-507388,000011.SZ,19940801,CNY,4.98,5.65,6.28,5.6,6.24,1.26,25.3012,21774.0,12967.495,8.17,9.27,10.31,9.19,10.24,1.640967,5.9555,??,2016-12-27 10:25:34,0
357348,-507389,000011.SZ,19940802,CNY,6.24,6.4,7.1,5.85,6.0,-0.24,-3.8462,37304.0,24314.591,10.24,10.5,11.65,9.6,9.85,1.640967,6.518,??,2016-12-27 10:25:34,0
357350,-507390,000011.SZ,19940803,CNY,6.0,5.95,6.88,5.8,6.78,0.78,13.0,34096.0,21494.432,9.85,9.76,11.29,9.52,11.13,1.640967,6.3041,??,2016-12-27 10:25:34,0
357351,-507391,000011.SZ,19940804,CNY,6.78,7.3,7.5,6.5,6.7,-0.08,-1.1799,60382.0,41894.903,11.13,11.98,12.31,10.67,10.99,1.640967,6.9383,??,2016-12-27 10:25:34,0
357352,-507392,000011.SZ,19940805,CNY,6.7,6.8,7.2,6.74,7.2,0.5,7.4627,45912.0,32023.726,10.99,11.16,11.81,11.06,11.81,1.640967,6.975,??,2016-12-27 10:25:34,0
357353,-507393,000011.SZ,19940808,CNY,7.2,7.2,7.42,6.81,7.05,-0.15,-2.0833,48507.0,34684.76,11.81,11.81,12.18,11.17,11.57,1.640967,7.1505,??,2016-12-27 10:25:34,0
357354,-507394,000011.SZ,19940809,CNY,7.05,7.01,7.05,6.4,6.52,-0.53,-7.5177,15129.0,10235.498,11.57,11.5,11.57,10.5,10.7,1.640967,6.7655,??,2016-12-27 10:25:34,0
357355,-507395,000011.SZ,19940810,CNY,6.52,6.4,7.3,6.4,7.21,0.69,10.5828,27332.0,18698.609,10.7,10.5,11.98,10.5,11.83,1.640967,6.8413,??,2016-12-27 10:25:34,0
357356,-507396,000011.SZ,19940811,CNY,7.21,7.55,7.58,6.85,6.9,-0.31,-4.2996,48759.0,35565.482,11.83,12.39,12.44,11.24,11.32,1.640967,7.2941,??,2016-12-27 10:25:34,0
357357,-507397,000011.SZ,19940812,CNY,6.9,6.85,7.2,6.8,7.03,0.13,1.8841,19849.0,13846.144,11.32,11.24,11.81,11.16,11.54,1.640967,6.9757,??,2016-12-27 10:25:34,0
357358,-507398,000011.SZ,19940815,CNY,7.03,7.0,7.0,6.65,6.8,-0.23,-3.2717,8461.0,5765.391,11.54,11.49,11.49,10.91,11.16,1.640967,6.8141,??,2016-12-27 10:25:34,0
357359,-507399,000011.SZ,19940816,CNY,6.8,6.71,7.0,6.71,6.9,0.1,1.4706,10290.0,7075.793,11.16,11.01,11.49,11.01,11.32,1.640967,6.8764,??,2016-12-27 10:25:34,0
357361,-507400,000011.SZ,19940817,CNY,6.9,6.8,6.99,6.8,6.95,0.05,0.7246,6839.0,4720.45,11.32,11.16,11.47,11.16,11.4,1.640967,6.9023,??,2016-12-27 10:25:34,0
357362,-507401,000011.SZ,19940818,CNY,6.95,7.05,7.28,6.94,7.17,0.22,3.1655,29729.0,21174.9,11.4,11.57,11.95,11.39,11.77,1.640967,7.1226,??,2016-12-27 10:25:34,0
357363,-507402,000011.SZ,19940819,CNY,7.17,7.1,7.18,6.8,6.83,-0.34,-4.742,25027.0,17463.418,11.77,11.65,11.78,11.16,11.21,1.640967,6.9778,??,2016-12-27 10:25:34,0
357364,-507403,000011.SZ,19940822,CNY,6.83,6.5,6.75,6.5,6.62,-0.21,-3.0747,14173.0,9403.81,11.21,10.67,11.08,10.67,10.86,1.640967,6.635,??,2016-12-27 10:25:34,0
357365,-507404,000011.SZ,19940823,CNY,6.62,6.62,6.75,6.5,6.7,0.08,1.2085,5430.0,3565.346,10.86,10.86,11.08,10.67,10.99,1.640967,6.566,??,2016-12-27 10:25:34,0
357366,-507405,000011.SZ,19940824,CNY,6.7,6.75,6.75,6.55,6.55,-0.15,-2.2388,6433.0,4270.593,10.99,11.08,11.08,10.75,10.75,1.640967,6.6386,??,2016-12-27 10:25:34,0
357367,-507406,000011.SZ,19940825,CNY,6.55,6.55,6.55,6.38,6.38,-0.17,-2.5954,6586.0,4269.942,10.75,10.75,10.75,10.47,10.47,1.640967,6.4834,??,2016-12-27 10:25:34,0
357368,-507407,000011.SZ,19940826,CNY,6.38,6.45,6.65,6.3,6.37,-0.01,-0.1567,7479.0,4797.985,10.47,10.58,10.91,10.34,10.45,1.640967,6.4153,??,2016-12-27 10:25:35,0
357369,-507408,000011.SZ,19940829,CNY,6.37,6.27,6.55,6.2,6.37,0.0,0.0,8388.0,5335.032,10.45,10.29,10.75,10.17,10.45,1.640967,6.3603,??,2016-12-27 10:25:35,0
357370,-507409,000011.SZ,19940830,CNY,6.37,6.37,6.8,6.37,6.75,0.38,5.9655,19025.0,12628.494,10.45,10.45,11.16,10.45,11.08,1.640967,6.6378,??,2016-12-27 10:25:35,0
357372,-507410,000011.SZ,19940831,CNY,6.75,6.88,7.1,6.7,7.05,0.3,4.4444,29825.0,20630.923,11.08,11.29,11.65,10.99,11.57,1.640967,6.9173,??,2016-12-27 10:25:35,0
357373,-507411,000011.SZ,19940901,CNY,7.05,7.1,7.35,7.05,7.2,0.15,2.1277,40713.0,29415.907,11.57,11.65,12.06,11.57,11.81,1.640967,7.2252,??,2016-12-27 10:25:35,0
357374,-507412,000011.SZ,19940902,CNY,7.2,7.2,7.5,7.1,7.5,0.3,4.1667,34957.0,25366.654,11.81,11.81,12.31,11.65,12.31,1.640967,7.2565,??,2016-12-27 10:25:35,0
357375,-507413,000011.SZ,19940905,CNY,7.5,8.0,9.32,7.99,9.2,1.7,22.6667,79952.0,69969.923,12.31,13.13,15.29,13.11,15.1,1.640967,8.7515,??,2016-12-27 10:25:35,0
357376,-507414,000011.SZ,19940906,CNY,9.2,9.45,10.1,9.02,9.96,0.76,8.2609,88712.0,85299.24,15.1,15.51,16.57,14.8,16.34,1.640967,9.6153,??,2016-12-27 10:25:35,0
357377,-507415,000011.SZ,19940907,CNY,9.96,9.96,9.96,8.6,8.9,-1.06,-10.6426,56042.0,52745.209,16.34,16.34,16.34,14.11,14.6,1.640967,9.4117,??,2016-12-27 10:25:35,0
357378,-507416,000011.SZ,19940908,CNY,8.9,8.95,9.7,8.95,9.7,0.8,8.9888,50410.0,47636.396,14.6,14.69,15.92,14.69,15.92,1.640967,9.4498,??,2016-12-27 10:25:35,0
357379,-507417,000011.SZ,19940909,CNY,9.7,9.8,9.85,9.0,9.08,-0.62,-6.3918,47091.0,44024.859,15.92,16.08,16.16,14.77,14.9,1.640967,9.3489,??,2016-12-27 10:25:35,0
357380,-507418,000011.SZ,19940912,CNY,9.08,9.5,9.59,9.15,9.46,0.38,4.185,27170.0,25601.067,14.9,15.59,15.74,15.01,15.52,1.640967,9.4225,??,2016-12-27 10:25:35,0
357381,-507419,000011.SZ,19940913,CNY,9.46,9.75,9.93,9.2,9.4,-0.06,-0.6342,33106.0,31952.331,15.52,16.0,16.29,15.1,15.43,1.640967,9.6515,??,2016-12-27 10:25:35,0
357383,-507420,000011.SZ,19940914,CNY,9.4,9.5,9.6,9.0,9.16,-0.24,-2.5532,14697.0,13446.259,15.43,15.59,15.75,14.77,15.03,1.640967,9.149,??,2016-12-27 10:25:35,0
357384,-507421,000011.SZ,19940915,CNY,9.16,8.98,9.14,8.7,8.78,-0.38,-4.1485,12944.0,11539.35,15.03,14.74,15.0,14.28,14.41,1.640967,8.9148,??,2016-12-27 10:25:35,0
357385,-507422,000011.SZ,19940916,CNY,8.78,9.25,9.25,8.85,8.95,0.17,1.9362,14455.0,13036.938,14.41,15.18,15.18,14.52,14.69,1.640967,9.019,??,2016-12-27 10:25:35,0
357386,-507423,000011.SZ,19940919,CNY,8.95,8.9,9.0,8.65,8.75,-0.2,-2.2346,7066.0,6245.806,14.69,14.6,14.77,14.19,14.36,1.640967,8.8392,??,2016-12-27 10:25:35,0
357387,-507424,000011.SZ,19940920,CNY,8.75,8.5,8.7,8.33,8.5,-0.25,-2.8571,7742.0,6596.381,14.36,13.95,14.28,13.67,13.95,1.640967,8.5203,??,2016-12-27 10:25:35,0
357388,-507425,000011.SZ,19940921,CNY,8.5,8.5,9.3,8.5,9.05,0.55,6.4706,14365.0,12922.756,13.95,13.95,15.26,13.95,14.85,1.640967,8.996,??,2016-12-27 10:25:35,0
357389,-507426,000011.SZ,19940922,CNY,9.05,9.25,9.35,8.8,8.9,-0.15,-1.6575,12489.0,11319.883,14.85,15.18,15.34,14.44,14.6,1.640967,9.0639,??,2016-12-27 10:25:35,0
357390,-507427,000011.SZ,19940923,CNY,8.9,8.6,8.75,8.5,8.63,-0.27,-3.0337,9348.0,8060.057,14.6,14.11,14.36,13.95,14.16,1.640967,8.6222,??,2016-12-27 10:25:35,0
357391,-507428,000011.SZ,19940926,CNY,8.63,8.5,8.7,8.4,8.6,-0.03,-0.3476,6898.0,5854.093,14.16,13.95,14.28,13.78,14.11,1.640967,8.4867,??,2016-12-27 10:25:35,0
357392,-507429,000011.SZ,19940927,CNY,8.6,8.6,8.7,8.4,8.65,0.05,0.5814,10005.0,8525.602,14.11,14.11,14.28,13.78,14.19,1.640967,8.5213,??,2016-12-27 10:25:35,0
357394,-507430,000011.SZ,19940928,CNY,8.65,8.65,8.9,8.35,8.8,0.15,1.7341,19084.0,16610.502,14.19,14.19,14.6,13.7,14.44,1.640967,8.7039,??,2016-12-27 10:25:35,0
357395,-507431,000011.SZ,19940929,CNY,8.8,8.88,8.9,7.2,8.1,-0.7,-7.9545,12389.0,10317.256,14.44,14.57,14.6,11.81,13.29,1.640967,8.3278,??,2016-12-27 10:25:35,0
357396,-507432,000011.SZ,19940930,CNY,8.1,8.0,8.0,7.3,7.4,-0.7,-8.642,21094.0,15710.147,13.29,13.13,13.13,11.98,12.14,1.640967,7.4477,??,2016-12-27 10:25:35,0
357397,-507433,000011.SZ,19941005,CNY,7.4,7.1,7.2,6.35,6.55,-0.85,-11.4865,16835.0,11523.055,12.14,11.65,11.81,10.42,10.75,1.640967,6.8447,??,2016-12-27 10:25:35,0
357398,-507434,000011.SZ,19941006,CNY,6.55,6.6,7.0,5.9,6.0,-0.55,-8.3969,9075.0,5925.0,10.75,10.83,11.49,9.68,9.85,1.640967,6.5289,??,2016-12-27 10:25:35,0
357399,-507435,000011.SZ,19941007,CNY,6.0,5.2,6.72,5.2,6.48,0.48,8.0,22059.0,12950.283,9.85,8.53,11.03,8.53,10.63,1.640967,5.8707,??,2016-12-27 10:25:35,0
357400,-507436,000011.SZ,19941010,CNY,6.48,6.43,6.43,5.8,5.95,-0.53,-8.179,14839.0,9023.462,10.63,10.55,10.55,9.52,9.76,1.640967,6.0809,??,2016-12-27 10:25:35,0
357401,-507437,000011.SZ,19941011,CNY,5.95,5.9,6.35,5.9,6.15,0.2,3.3613,7093.0,4366.339,9.76,9.68,10.42,9.68,10.09,1.640967,6.1558,??,2016-12-27 10:25:35,0
357402,-507438,000011.SZ,19941012,CNY,6.15,6.2,6.2,6.0,6.1,-0.05,-0.813,6715.0,4113.152,10.09,10.17,10.17,9.85,10.01,1.640967,6.1253,??,2016-12-27 10:25:35,0
357403,-507439,000011.SZ,19941013,CNY,6.1,6.15,6.2,5.6,5.66,-0.44,-7.2131,8340.0,4852.641,10.01,10.09,10.17,9.19,9.29,1.640967,5.8185,??,2016-12-27 10:25:35,0
357405,-507440,000011.SZ,19941014,CNY,5.66,5.5,6.0,5.5,5.89,0.23,4.0636,10908.0,6270.705,9.29,9.03,9.85,9.03,9.67,1.640967,5.7487,??,2016-12-27 10:25:35,0
357406,-507441,000011.SZ,19941017,CNY,5.89,5.8,5.8,5.5,5.56,-0.33,-5.6027,4518.0,2561.868,9.67,9.52,9.52,9.03,9.12,1.640967,5.6704,??,2016-12-27 10:25:35,0
357407,-507442,000011.SZ,19941018,CNY,5.56,5.55,5.8,5.55,5.65,0.09,1.6187,4226.0,2378.376,9.12,9.11,9.52,9.11,9.27,1.640967,5.628,??,2016-12-27 10:25:35,0
357408,-507443,000011.SZ,19941019,CNY,5.65,5.78,5.85,5.65,5.82,0.17,3.0088,6107.0,3520.592,9.27,9.48,9.6,9.27,9.55,1.640967,5.7648,??,2016-12-27 10:25:35,0
357409,-507444,000011.SZ,19941020,CNY,5.82,5.88,6.17,5.8,6.17,0.35,6.0137,11651.0,6940.522,9.55,9.65,10.12,9.52,10.12,1.640967,5.957,??,2016-12-27 10:25:35,0
357410,-507445,000011.SZ,19941021,CNY,6.17,6.17,6.25,5.78,5.78,-0.39,-6.3209,13299.0,8089.886,10.12,10.12,10.26,9.48,9.48,1.640967,6.0831,??,2016-12-27 10:25:35,0
357411,-507446,000011.SZ,19941024,CNY,5.78,5.78,6.26,5.78,6.25,0.47,8.1315,15184.0,9176.527,9.48,9.48,10.27,9.48,10.26,1.640967,6.0436,??,2016-12-27 10:25:35,0
357412,-507447,000011.SZ,19941025,CNY,6.25,6.35,6.5,5.96,6.0,-0.25,-4.0,22777.0,14126.932,10.26,10.42,10.67,9.78,9.85,1.640967,6.2023,??,2016-12-27 10:25:35,0
357413,-507448,000011.SZ,19941026,CNY,6.0,5.91,6.05,5.83,5.9,-0.1,-1.6667,5667.0,3359.514,9.85,9.7,9.93,9.57,9.68,1.640967,5.9282,??,2016-12-27 10:25:35,0
357414,-507449,000011.SZ,19941027,CNY,5.9,5.85,6.0,5.85,6.0,0.1,1.6949,2433.0,1436.164,9.68,9.6,9.85,9.6,9.85,1.640967,5.9029,??,2016-12-27 10:25:35,0
357416,-507450,000011.SZ,19941028,CNY,6.0,6.0,6.05,5.8,5.8,-0.2,-3.3333,4530.0,2671.637,9.85,9.85,9.93,9.52,9.52,1.640967,5.8977,??,2016-12-27 10:25:35,0
357417,-507451,000011.SZ,19941031,CNY,5.8,5.75,5.85,5.48,5.62,-0.18,-3.1034,4201.0,2359.545,9.52,9.44,9.6,8.99,9.22,1.640967,5.6166,??,2016-12-27 10:25:35,0
357418,-507452,000011.SZ,19941101,CNY,5.62,5.62,5.71,5.58,5.7,0.08,1.4235,3288.0,1857.774,9.22,9.22,9.37,9.16,9.35,1.640967,5.6502,??,2016-12-27 10:25:35,0
357419,-507453,000011.SZ,19941102,CNY,5.7,5.65,5.75,5.62,5.7,0.0,0.0,1383.0,786.576,9.35,9.27,9.44,9.22,9.35,1.640967,5.6875,??,2016-12-27 10:25:35,0
357420,-507454,000011.SZ,19941103,CNY,5.7,5.68,5.95,5.66,5.86,0.16,2.807,4585.0,2678.234,9.35,9.32,9.76,9.29,9.62,1.640967,5.8413,??,2016-12-27 10:25:35,0
357421,-507455,000011.SZ,19941104,CNY,5.86,5.96,5.96,5.62,5.67,-0.19,-3.2423,3106.0,1786.622,9.62,9.78,9.78,9.22,9.3,1.640967,5.7522,??,2016-12-27 10:25:35,0
357422,-507456,000011.SZ,19941107,CNY,5.67,5.6,5.76,5.55,5.7,0.03,0.5291,2881.0,1628.858,9.3,9.19,9.45,9.11,9.35,1.640967,5.6538,??,2016-12-27 10:25:35,0
357423,-507457,000011.SZ,19941108,CNY,5.7,5.7,6.0,5.7,5.84,0.14,2.4561,6700.0,3937.897,9.35,9.35,9.85,9.35,9.58,1.640967,5.8775,??,2016-12-27 10:25:35,0
357424,-507458,000011.SZ,19941109,CNY,5.84,5.94,5.98,5.7,5.96,0.12,2.0548,3881.0,2275.756,9.58,9.75,9.81,9.35,9.78,1.640967,5.8638,??,2016-12-27 10:25:35,0
357425,-507459,000011.SZ,19941110,CNY,5.96,5.95,6.03,5.8,5.8,-0.16,-2.6846,5593.0,3321.311,9.78,9.76,9.9,9.52,9.52,1.640967,5.9383,??,2016-12-27 10:25:35,0
357427,-507460,000011.SZ,19941111,CNY,5.8,5.7,5.96,5.7,5.9,0.1,1.7241,2854.0,1660.974,9.52,9.35,9.78,9.35,9.68,1.640967,5.8198,??,2016-12-27 10:25:35,0
357428,-507461,000011.SZ,19941114,CNY,5.9,6.0,6.01,5.8,5.89,-0.01,-0.1695,3945.0,2321.242,9.68,9.85,9.86,9.52,9.67,1.640967,5.884,??,2016-12-27 10:25:35,0
357429,-507462,000011.SZ,19941115,CNY,5.89,5.83,5.83,5.78,5.78,-0.11,-1.8676,2331.0,1352.239,9.67,9.57,9.57,9.48,9.48,1.640967,5.8011,??,2016-12-27 10:25:35,0
357430,-507463,000011.SZ,19941116,CNY,5.78,5.8,5.8,5.73,5.8,0.02,0.346,918.0,529.714,9.48,9.52,9.52,9.4,9.52,1.640967,5.7703,??,2016-12-27 10:25:35,0
357431,-507464,000011.SZ,19941117,CNY,5.8,5.8,5.83,5.7,5.72,-0.08,-1.3793,1320.0,760.079,9.52,9.52,9.57,9.35,9.39,1.640967,5.7582,??,2016-12-27 10:25:35,0
357432,-507465,000011.SZ,19941118,CNY,5.72,5.72,5.72,5.65,5.7,-0.02,-0.3497,1595.0,908.313,9.39,9.39,9.39,9.27,9.35,1.640967,5.6948,??,2016-12-27 10:25:35,0
357433,-507466,000011.SZ,19941121,CNY,5.7,5.65,6.75,5.65,5.75,0.05,0.8772,6487.0,3835.169,9.35,9.27,11.08,9.27,9.44,1.640967,5.9121,??,2016-12-27 10:25:35,0
357434,-507467,000011.SZ,19941122,CNY,5.75,5.8,5.85,5.7,5.71,-0.04,-0.6957,957.0,552.791,9.44,9.52,9.6,9.35,9.37,1.640967,5.7763,??,2016-12-27 10:25:35,0
357435,-507468,000011.SZ,19941123,CNY,5.71,5.82,5.83,5.56,5.63,-0.08,-1.4011,2359.0,1327.739,9.37,9.55,9.57,9.12,9.24,1.640967,5.6284,??,2016-12-27 10:25:35,0
357436,-507469,000011.SZ,19941124,CNY,5.63,5.6,5.65,5.58,5.62,-0.01,-0.1776,1587.0,891.489,9.24,9.19,9.27,9.16,9.22,1.640967,5.6174,??,2016-12-27 10:25:35,0
357438,-507470,000011.SZ,19941125,CNY,5.62,5.7,5.76,5.67,5.67,0.05,0.8897,1189.0,679.867,9.22,9.35,9.45,9.3,9.3,1.640967,5.718,??,2016-12-27 10:25:35,0
357439,-507471,000011.SZ,19941128,CNY,5.67,5.66,5.67,5.57,5.62,-0.05,-0.8818,1563.0,876.544,9.3,9.29,9.3,9.14,9.22,1.640967,5.6081,??,2016-12-27 10:25:35,0
357440,-507472,000011.SZ,19941129,CNY,5.62,5.62,5.72,5.55,5.7,0.08,1.4235,1230.0,687.75,9.22,9.22,9.39,9.11,9.35,1.640967,5.5915,??,2016-12-27 10:25:35,0
357441,-507473,000011.SZ,19941130,CNY,5.7,5.75,5.75,5.65,5.68,-0.02,-0.3509,835.0,475.617,9.35,9.44,9.44,9.27,9.32,1.640967,5.696,??,2016-12-27 10:25:35,0
357442,-507474,000011.SZ,19941201,CNY,5.68,5.68,5.8,5.67,5.68,0.0,0.0,422.0,240.273,9.32,9.32,9.52,9.3,9.32,1.640967,5.6937,??,2016-12-27 10:25:35,0
357443,-507475,000011.SZ,19941202,CNY,5.68,5.75,5.75,5.64,5.66,-0.02,-0.3521,668.0,377.77,9.32,9.44,9.44,9.26,9.29,1.640967,5.6552,??,2016-12-27 10:25:35,0
357444,-507476,000011.SZ,19941205,CNY,5.66,5.6,5.65,5.55,5.57,-0.09,-1.5901,1273.0,711.712,9.29,9.19,9.27,9.11,9.14,1.640967,5.5908,??,2016-12-27 10:25:35,0
357445,-507477,000011.SZ,19941206,CNY,5.57,5.57,5.57,5.45,5.47,-0.1,-1.7953,1330.0,730.538,9.14,9.14,9.14,8.94,8.98,1.640967,5.4928,??,2016-12-27 10:25:35,0
357446,-507478,000011.SZ,19941207,CNY,5.47,5.42,5.5,5.42,5.43,-0.04,-0.7313,873.0,474.92,8.98,8.89,9.03,8.89,8.91,1.640967,5.4401,??,2016-12-27 10:25:35,0
357447,-507479,000011.SZ,19941208,CNY,5.43,5.4,5.43,5.35,5.36,-0.07,-1.2891,933.0,502.943,8.91,8.86,8.91,8.78,8.8,1.640967,5.3906,??,2016-12-27 10:25:35,0
357449,-507480,000011.SZ,19941209,CNY,5.36,5.15,5.3,5.15,5.25,-0.11,-2.0522,1158.0,605.794,8.8,8.45,8.7,8.45,8.62,1.640967,5.2314,??,2016-12-27 10:25:35,0
357450,-507481,000011.SZ,19941212,CNY,5.25,5.23,5.23,5.07,5.1,-0.15,-2.8571,1462.0,747.79,8.62,8.58,8.58,8.32,8.37,1.640967,5.1148,??,2016-12-27 10:25:35,0
357451,-507482,000011.SZ,19941213,CNY,5.1,5.07,5.28,5.02,5.22,0.12,2.3529,1878.0,965.672,8.37,8.32,8.66,8.24,8.57,1.640967,5.142,??,2016-12-27 10:25:35,0
357452,-507483,000011.SZ,19941214,CNY,5.22,5.22,5.25,5.1,5.14,-0.08,-1.5326,1227.0,630.737,8.57,8.57,8.62,8.37,8.43,1.640967,5.1405,??,2016-12-27 10:25:35,0
357453,-507484,000011.SZ,19941215,CNY,5.14,5.14,5.68,5.1,5.6,0.46,8.9494,6370.0,3444.514,8.43,8.43,9.32,8.37,9.19,1.640967,5.4074,??,2016-12-27 10:25:35,0
357454,-507485,000011.SZ,19941216,CNY,5.6,5.67,5.75,5.4,5.57,-0.03,-0.5357,8171.0,4604.467,9.19,9.3,9.44,8.86,9.14,1.640967,5.6351,??,2016-12-27 10:25:35,0
357455,-507486,000011.SZ,19941219,CNY,5.57,5.57,5.61,5.3,5.35,-0.22,-3.9497,2702.0,1473.239,9.14,9.14,9.21,8.7,8.78,1.640967,5.4524,??,2016-12-27 10:25:35,0
357456,-507487,000011.SZ,19941220,CNY,5.35,5.25,5.4,5.25,5.36,0.01,0.1869,2121.0,1132.051,8.78,8.62,8.86,8.62,8.8,1.640967,5.3373,??,2016-12-27 10:25:39,0
357457,-507488,000011.SZ,19941221,CNY,5.36,5.36,5.45,5.25,5.28,-0.08,-1.4925,1532.0,819.164,8.8,8.8,8.94,8.62,8.66,1.640967,5.347,??,2016-12-27 10:25:39,0
357458,-507489,000011.SZ,19941222,CNY,5.28,5.3,5.3,5.15,5.23,-0.05,-0.947,1272.0,661.542,8.66,8.7,8.7,8.45,8.58,1.640967,5.2008,??,2016-12-27 10:25:39,0
357460,-507490,000011.SZ,19941223,CNY,5.23,5.2,5.28,5.15,5.22,-0.01,-0.1912,844.0,441.295,8.58,8.53,8.66,8.45,8.57,1.640967,5.2286,??,2016-12-27 10:25:39,0
357461,-507491,000011.SZ,19941226,CNY,5.22,5.22,5.24,5.06,5.19,-0.03,-0.5747,503.0,261.078,8.57,8.57,8.6,8.3,8.52,1.640967,5.1904,??,2016-12-27 10:25:39,0
357462,-507492,000011.SZ,19941227,CNY,5.19,5.18,5.24,5.17,5.2,0.01,0.1927,713.0,369.855,8.52,8.5,8.6,8.48,8.53,1.640967,5.1873,??,2016-12-27 10:25:39,0
357463,-507493,000011.SZ,19941228,CNY,5.2,5.2,5.32,5.16,5.26,0.06,1.1538,1160.0,607.721,8.53,8.53,8.73,8.47,8.63,1.640967,5.239,??,2016-12-27 10:25:39,0
