,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
705833,7700000558,000002.SZ,20000628,CNY,12.99,13.03,13.45,12.96,13.09,0.1,0.7698,121388.0,160243.3382,116.85,117.21,120.99,116.58,117.75,8.995214,13.2009,??,2016-12-27 10:41:39,0
705834,7700000559,000002.SZ,20000629,CNY,13.09,13.09,13.09,13.09,13.09,0.0,0.0,0.0,0.0,117.75,117.75,117.75,117.75,117.75,8.995214,13.09,??,2016-12-27 10:41:40,0
705835,7700000560,000002.SZ,20000630,CNY,13.09,13.5,14.28,13.5,13.51,0.42,3.2086,243145.0,335876.4854,117.75,121.44,128.45,121.44,121.53,8.995214,13.8138,??,2016-12-27 10:41:41,0
705836,7700000561,000002.SZ,20000703,CNY,13.51,13.5,13.75,13.09,13.15,-0.36,-2.6647,106310.0,142301.1278,121.53,121.44,123.68,117.75,118.29,8.995214,13.3855,??,2016-12-27 10:41:42,0
705837,7700000562,000002.SZ,20000704,CNY,13.15,13.1,13.29,12.85,13.07,-0.08,-0.6084,55810.0,72495.0293,118.29,117.84,119.55,115.59,117.57,8.995214,12.9896,??,2016-12-27 10:41:43,0
705838,7700000563,000002.SZ,20000705,CNY,13.07,13.07,13.19,12.95,13.0,-0.07,-0.5356,35268.0,46081.7659,117.57,117.57,118.65,116.49,116.94,8.995214,13.0662,??,2016-12-27 10:41:44,0
705839,7700000564,000002.SZ,20000706,CNY,13.0,13.0,13.0,12.8,12.8,-0.2,-1.5385,26370.0,33934.8458,116.94,116.94,116.94,115.14,115.14,8.995214,12.8687,??,2016-12-27 10:41:45,0
705840,7700000565,000002.SZ,20000707,CNY,12.8,12.78,13.08,12.71,13.02,0.22,1.7188,31374.0,40724.3698,115.14,114.96,117.66,114.33,117.12,8.995214,12.9803,??,2016-12-27 10:41:46,0
705841,7700000566,000002.SZ,20000710,CNY,13.02,13.03,13.45,13.03,13.25,0.23,1.7665,41782.0,55332.1546,117.12,117.21,120.99,117.21,119.19,8.995214,13.2431,??,2016-12-27 10:41:47,0
705842,7700000567,000002.SZ,20000711,CNY,13.25,13.3,13.89,13.28,13.5,0.25,1.8868,91906.0,125021.1826,119.19,119.64,124.94,119.46,121.44,8.995214,13.6032,??,2016-12-27 10:41:48,0
705843,7700000568,000002.SZ,20000712,CNY,13.5,13.64,13.71,13.31,13.44,-0.06,-0.4444,48168.0,64978.3114,121.44,122.69,123.32,119.73,120.9,8.995214,13.4899,??,2016-12-27 10:41:49,0
705844,7700000569,000002.SZ,20000713,CNY,13.44,13.48,13.95,13.42,13.79,0.35,2.6042,148605.0,203767.8824,120.9,121.26,125.48,120.72,124.04,8.995214,13.712,??,2016-12-27 10:41:50,0
705845,7700000570,000002.SZ,20000714,CNY,13.79,13.9,14.2,13.66,13.95,0.16,1.1603,150409.0,210313.7862,124.04,125.03,127.73,122.87,125.48,8.995214,13.9828,??,2016-12-27 10:41:51,0
705846,7700000571,000002.SZ,20000717,CNY,13.95,14.05,14.42,13.8,13.85,-0.1,-0.7168,101548.0,143529.7316,125.48,126.38,129.71,124.13,124.58,8.995214,14.1342,??,2016-12-27 10:41:51,0
705847,7700000572,000002.SZ,20000718,CNY,13.85,13.85,14.0,13.56,13.81,-0.04,-0.2888,50782.0,69874.1832,124.58,124.58,125.93,121.98,124.22,8.995214,13.7596,??,2016-12-27 10:41:52,0
705848,7700000573,000002.SZ,20000719,CNY,13.81,13.9,13.95,13.6,13.75,-0.06,-0.4345,38069.0,52333.4848,124.22,125.03,125.48,122.33,123.68,8.995214,13.747,??,2016-12-27 10:41:53,0
705849,7700000574,000002.SZ,20000720,CNY,13.75,13.8,14.63,13.7,14.58,0.83,6.0364,184812.0,262984.9691,123.68,124.13,131.6,123.23,131.15,8.995214,14.2299,??,2016-12-27 10:41:54,0
705850,7700000575,000002.SZ,20000721,CNY,14.58,14.63,14.7,14.2,14.26,-0.32,-2.1948,159365.0,230947.7072,131.15,131.6,132.23,127.73,128.27,8.995214,14.4917,??,2016-12-27 10:41:55,0
705851,7700000576,000002.SZ,20000724,CNY,14.26,14.36,14.97,14.2,14.73,0.47,3.2959,132888.0,194574.3083,128.27,129.17,134.66,127.73,132.5,8.995214,14.642,??,2016-12-27 10:41:56,0
705852,7700000577,000002.SZ,20000725,CNY,14.73,14.74,14.98,14.6,14.64,-0.09,-0.611,94529.0,139825.3958,132.5,132.59,134.75,131.33,131.69,8.995214,14.7918,??,2016-12-27 10:41:57,0
705853,7700000578,000002.SZ,20000726,CNY,14.64,14.7,14.85,14.4,14.67,0.03,0.2049,62248.0,90822.5347,131.69,132.23,133.58,129.53,131.96,8.995214,14.5904,??,2016-12-27 10:41:58,0
705854,7700000579,000002.SZ,20000727,CNY,14.67,14.72,14.8,14.26,14.32,-0.35,-2.3858,84991.0,123065.3895,131.96,132.41,133.13,128.27,128.81,8.995214,14.4798,??,2016-12-27 10:41:59,0
705855,7700000580,000002.SZ,20000728,CNY,14.32,14.33,14.5,14.0,14.1,-0.22,-1.5363,82697.0,117258.5995,128.81,128.9,130.43,125.93,126.83,8.995214,14.1793,??,2016-12-27 10:42:00,0
705856,7700000581,000002.SZ,20000731,CNY,14.1,14.1,14.1,13.84,13.88,-0.22,-1.5603,71454.0,99507.6842,126.83,126.83,126.83,124.49,124.85,8.995214,13.9261,??,2016-12-27 10:42:01,0
705857,7700000582,000002.SZ,20000801,CNY,13.88,13.91,14.38,13.91,14.2,0.32,2.3055,55636.0,79065.1402,124.85,125.12,129.35,125.12,127.73,8.995214,14.2111,??,2016-12-27 10:42:02,0
705858,7700000583,000002.SZ,20000802,CNY,14.2,14.25,14.33,14.05,14.09,-0.11,-0.7746,28972.0,40881.8181,127.73,128.18,128.9,126.38,126.74,8.995214,14.1108,??,2016-12-27 10:42:03,0
705859,7700000584,000002.SZ,20000803,CNY,14.09,14.1,14.15,13.85,13.95,-0.14,-0.9936,49247.0,68883.2898,126.74,126.83,127.28,124.58,125.48,8.995214,13.9873,??,2016-12-27 10:42:04,0
705860,7700000585,000002.SZ,20000804,CNY,13.95,14.0,14.2,13.8,13.85,-0.1,-0.7168,58042.0,80945.3636,125.48,125.93,127.73,124.13,124.58,8.995214,13.946,??,2016-12-27 10:42:05,0
705861,7700000586,000002.SZ,20000807,CNY,13.85,13.87,14.2,13.8,14.04,0.19,1.3718,39536.0,55400.7666,124.58,124.76,127.73,124.13,126.29,8.995214,14.0127,??,2016-12-27 10:42:06,0
705862,7700000587,000002.SZ,20000808,CNY,14.04,14.09,14.34,13.93,14.07,0.03,0.2137,42244.0,59765.3756,126.29,126.74,128.99,125.3,126.56,8.995214,14.1477,??,2016-12-27 10:42:07,0
705863,7700000588,000002.SZ,20000809,CNY,14.07,14.07,14.1,13.83,13.9,-0.17,-1.2082,42523.0,59098.7347,126.56,126.56,126.83,124.4,125.03,8.995214,13.8981,??,2016-12-27 10:42:07,0
705864,7700000589,000002.SZ,20000810,CNY,13.9,14.1,14.27,13.91,14.0,0.1,0.7194,28114.0,39464.4758,125.03,126.83,128.36,125.12,125.93,8.995214,14.0373,??,2016-12-27 10:42:08,0
705865,7700000590,000002.SZ,20000811,CNY,14.0,14.01,14.6,14.01,14.35,0.35,2.5,100026.0,144125.9731,125.93,126.02,131.33,126.02,129.08,8.995214,14.4089,??,2016-12-27 10:42:09,0
705866,7700000591,000002.SZ,20000814,CNY,14.35,14.59,14.88,14.41,14.49,0.14,0.9756,99623.0,146271.481,129.08,131.24,133.85,129.62,130.34,8.995214,14.6825,??,2016-12-27 10:42:10,0
705867,7700000592,000002.SZ,20000815,CNY,14.49,14.6,14.85,14.35,14.41,-0.08,-0.5521,52194.0,76063.7341,130.34,131.33,133.58,129.08,129.62,8.995214,14.5733,??,2016-12-27 10:42:11,0
705868,7700000593,000002.SZ,20000816,CNY,14.41,14.5,14.8,14.45,14.58,0.17,1.1797,58054.0,84927.9152,129.62,130.43,133.13,129.98,131.15,8.995214,14.6291,??,2016-12-27 10:42:12,0
705869,7700000594,000002.SZ,20000817,CNY,14.43,14.5,14.77,14.41,14.42,-0.01,-0.0693,46273.0,67386.4878,131.15,131.79,134.24,130.97,131.06,9.088719,14.5628,??,2016-12-27 10:42:13,0
705870,7700000595,000002.SZ,20000818,CNY,14.42,14.5,14.51,14.15,14.19,-0.23,-1.595,43785.0,62329.0089,131.06,131.79,131.88,128.61,128.97,9.088719,14.2352,??,2016-12-27 10:42:14,0
705871,7700000596,000002.SZ,20000821,CNY,14.19,14.1,14.22,13.9,14.19,0.0,0.0,54729.0,76546.6422,128.97,128.15,129.24,126.33,128.97,9.088719,13.9865,??,2016-12-27 10:42:15,0
705872,7700000597,000002.SZ,20000822,CNY,14.19,14.2,14.22,13.71,13.74,-0.45,-3.1712,42789.0,59796.0529,128.97,129.06,129.24,124.61,124.88,9.088719,13.9746,??,2016-12-27 10:42:16,0
705873,7700000598,000002.SZ,20000823,CNY,13.74,13.7,14.01,13.18,13.69,-0.05,-0.3639,96010.0,130824.1939,124.88,124.52,127.33,119.79,124.42,9.088719,13.6261,??,2016-12-27 10:42:17,0
705874,7700000599,000002.SZ,20000824,CNY,13.69,13.75,14.03,13.61,13.91,0.22,1.607,54039.0,74660.9637,124.42,124.97,127.51,123.7,126.42,9.088719,13.8161,??,2016-12-27 10:42:18,0
705875,7700000600,000002.SZ,20000825,CNY,13.91,13.95,13.95,13.64,13.72,-0.19,-1.3659,35919.0,49318.2866,126.42,126.79,126.79,123.97,124.7,9.088719,13.7304,??,2016-12-27 10:42:19,0
705876,7700000601,000002.SZ,20000828,CNY,13.72,13.73,13.8,13.5,13.59,-0.13,-0.9475,47943.0,65025.9165,124.7,124.79,125.42,122.7,123.52,9.088719,13.5632,??,2016-12-27 10:42:20,0
705877,7700000602,000002.SZ,20000829,CNY,13.59,13.6,13.73,13.51,13.73,0.14,1.0302,30744.0,41890.0108,123.52,123.61,124.79,122.79,124.79,9.088719,13.6254,??,2016-12-27 10:42:21,0
705878,7700000603,000002.SZ,20000830,CNY,13.73,13.73,13.98,13.54,13.56,-0.17,-1.2382,26961.0,37157.1856,124.79,124.79,127.06,123.06,123.24,9.088719,13.7818,??,2016-12-27 10:42:22,0
705879,7700000604,000002.SZ,20000831,CNY,13.56,13.5,13.5,13.01,13.06,-0.5,-3.6873,54348.0,71831.5465,123.24,122.7,122.7,118.24,118.7,9.088719,13.217,??,2016-12-27 10:42:23,0
705880,7700000605,000002.SZ,20000901,CNY,13.06,13.0,13.18,12.71,12.76,-0.3,-2.2971,49695.0,64385.0159,118.7,118.15,119.79,115.52,115.97,9.088719,12.956,??,2016-12-27 10:42:24,0
705881,7700000606,000002.SZ,20000904,CNY,12.76,12.75,13.05,12.7,13.05,0.29,2.2727,25570.0,32950.2277,115.97,115.88,118.61,115.43,118.61,9.088719,12.8863,??,2016-12-27 10:42:24,0
705882,7700000607,000002.SZ,20000905,CNY,13.05,13.07,13.16,12.5,12.7,-0.35,-2.682,24011.0,30698.6602,118.61,118.79,119.61,113.61,115.43,9.088719,12.7852,??,2016-12-27 10:42:25,0
705883,7700000608,000002.SZ,20000906,CNY,12.7,12.65,12.65,12.25,12.26,-0.44,-3.4646,26005.65,32304.0969,115.43,114.97,114.97,111.34,111.43,9.088719,12.422,??,2016-12-27 10:42:26,0
705884,7700000609,000002.SZ,20000907,CNY,12.26,12.5,12.6,12.3,12.51,0.25,2.0392,23632.0,29472.943,111.43,113.61,114.52,111.79,113.7,9.088719,12.4716,??,2016-12-27 10:42:27,0
705885,7700000610,000002.SZ,20000908,CNY,12.51,12.51,12.58,12.34,12.44,-0.07,-0.5596,15310.0,19027.541,113.7,113.7,114.34,112.15,113.06,9.088719,12.4282,??,2016-12-27 10:42:28,0
705886,7700000611,000002.SZ,20000911,CNY,12.44,12.56,12.69,12.3,12.61,0.17,1.3666,13737.0,17148.897,113.06,114.15,115.34,111.79,114.61,9.088719,12.4837,??,2016-12-27 10:42:29,0
705887,7700000612,000002.SZ,20000912,CNY,12.61,12.75,13.3,12.6,13.09,0.48,3.8065,59178.0,76961.6434,114.61,115.88,120.88,114.52,118.97,9.088719,13.0051,??,2016-12-27 10:42:30,0
705888,7700000613,000002.SZ,20000913,CNY,13.09,13.1,13.4,12.96,13.16,0.07,0.5348,60198.0,79518.4745,118.97,119.06,121.79,117.79,119.61,9.088719,13.2095,??,2016-12-27 10:42:31,0
705889,7700000614,000002.SZ,20000914,CNY,13.16,13.17,13.21,12.85,12.92,-0.24,-1.8237,21519.0,27943.8521,119.61,119.7,120.06,116.79,117.43,9.088719,12.9857,??,2016-12-27 10:42:32,0
705890,7700000615,000002.SZ,20000915,CNY,12.92,12.92,12.92,12.92,12.92,0.0,0.0,0.0,0.0,117.43,117.43,117.43,117.43,117.43,9.088719,12.92,??,2016-12-27 10:42:33,0
705891,7700000616,000002.SZ,20000918,CNY,12.92,12.92,13.01,12.59,12.6,-0.32,-2.4768,15649.0,19924.0435,117.43,117.43,118.24,114.43,114.52,9.088719,12.7318,??,2016-12-27 10:42:34,0
705892,7700000617,000002.SZ,20000919,CNY,12.6,12.5,12.55,12.3,12.4,-0.2,-1.5873,17941.0,22245.8615,114.52,113.61,114.06,111.79,112.7,9.088719,12.3995,??,2016-12-27 10:42:35,0
705893,7700000618,000002.SZ,20000920,CNY,12.4,12.4,12.61,12.31,12.57,0.17,1.371,15914.0,19839.2843,112.7,112.7,114.61,111.88,114.25,9.088719,12.4666,??,2016-12-27 10:42:36,0
705894,7700000619,000002.SZ,20000921,CNY,12.57,12.5,12.76,12.47,12.59,0.02,0.1591,16351.0,20639.1035,114.25,113.61,115.97,113.34,114.43,9.088719,12.6225,??,2016-12-27 10:42:37,0
705895,7700000620,000002.SZ,20000922,CNY,12.59,12.52,12.65,12.46,12.47,-0.12,-0.9531,10445.0,13090.3754,114.43,113.79,114.97,113.25,113.34,9.088719,12.5327,??,2016-12-27 10:42:38,0
705896,7700000621,000002.SZ,20000925,CNY,12.47,12.47,12.55,12.26,12.3,-0.17,-1.3633,17513.0,21594.5099,113.34,113.34,114.06,111.43,111.79,9.088719,12.3306,??,2016-12-27 10:42:39,0
705897,7700000622,000002.SZ,20000926,CNY,12.3,12.31,12.45,12.18,12.35,0.05,0.4065,19620.0,24056.8643,111.79,111.88,113.15,110.7,112.25,9.088719,12.2614,??,2016-12-27 10:42:40,0
705898,7700000623,000002.SZ,20000927,CNY,12.35,12.35,12.64,12.35,12.49,0.14,1.1336,10249.0,12817.152,112.25,112.25,114.88,112.25,113.52,9.088719,12.5058,??,2016-12-27 10:42:41,0
705899,7700000624,000002.SZ,20000928,CNY,12.49,12.5,12.55,12.21,12.26,-0.23,-1.8415,11029.0,13576.8667,113.52,113.61,114.06,110.97,111.43,9.088719,12.3102,??,2016-12-27 10:42:42,0
705900,7700000625,000002.SZ,20000929,CNY,12.26,12.2,12.4,12.2,12.37,0.11,0.8972,8151.0,10056.6336,111.43,110.88,112.7,110.88,112.43,9.088719,12.3379,??,2016-12-27 10:42:43,0
705901,7700000626,000002.SZ,20001009,CNY,12.37,12.38,12.5,12.28,12.46,0.09,0.7276,10353.0,12817.4662,112.43,112.52,113.61,111.61,113.25,9.088719,12.3804,??,2016-12-27 10:42:44,0
705902,7700000627,000002.SZ,20001010,CNY,12.46,12.45,12.7,12.4,12.69,0.23,1.8459,12851.0,16160.0934,113.25,113.15,115.43,112.7,115.34,9.088719,12.575,??,2016-12-27 10:42:45,0
705903,7700000628,000002.SZ,20001011,CNY,12.69,12.7,12.75,12.48,12.48,-0.21,-1.6548,9431.0,11877.0245,115.34,115.43,115.88,113.43,113.43,9.088719,12.5936,??,2016-12-27 10:42:46,0
705904,7700000629,000002.SZ,20001012,CNY,12.48,12.4,12.45,12.2,12.3,-0.18,-1.4423,17803.0,21912.2623,113.43,112.7,113.15,110.88,111.79,9.088719,12.3082,??,2016-12-27 10:42:47,0
705905,7700000630,000002.SZ,20001013,CNY,12.3,12.3,13.0,12.3,12.69,0.39,3.1707,61398.0,78314.6996,111.79,111.79,118.15,111.79,115.34,9.088719,12.7553,??,2016-12-27 10:42:48,0
705906,7700000631,000002.SZ,20001016,CNY,12.69,12.8,12.8,12.38,12.47,-0.22,-1.7336,11037.0,13881.7538,115.34,116.34,116.34,112.52,113.34,9.088719,12.5775,??,2016-12-27 10:42:49,0
705907,7700000632,000002.SZ,20001017,CNY,12.47,12.4,12.88,12.4,12.76,0.29,2.3256,29126.0,37065.9143,113.34,112.7,117.06,112.7,115.97,9.088719,12.7261,??,2016-12-27 10:42:50,0
705908,7700000633,000002.SZ,20001018,CNY,12.76,12.88,13.04,12.78,12.84,0.08,0.627,28457.0,36657.9692,115.97,117.06,118.52,116.15,116.7,9.088719,12.8819,??,2016-12-27 10:42:51,0
705909,7700000634,000002.SZ,20001019,CNY,12.84,12.8,12.95,12.65,12.69,-0.15,-1.1682,16936.0,21597.8696,116.7,116.34,117.7,114.97,115.34,9.088719,12.7526,??,2016-12-27 10:42:52,0
705910,7700000635,000002.SZ,20001020,CNY,12.69,12.71,13.17,12.71,13.06,0.37,2.9157,56113.0,73096.754,115.34,115.52,119.7,115.52,118.7,9.088719,13.0267,??,2016-12-27 10:42:53,0
705911,7700000636,000002.SZ,20001023,CNY,13.06,13.1,13.25,13.0,13.13,0.07,0.536,29165.0,38215.7462,118.7,119.06,120.43,118.15,119.33,9.088719,13.1033,??,2016-12-27 10:42:54,0
705912,7700000637,000002.SZ,20001024,CNY,13.13,13.2,13.35,13.02,13.15,0.02,0.1523,25022.0,32962.3169,119.33,119.97,121.33,118.34,119.52,9.088719,13.1733,??,2016-12-27 10:42:55,0
705913,7700000638,000002.SZ,20001025,CNY,13.15,13.3,13.47,13.1,13.3,0.15,1.1407,38249.0,50942.4307,119.52,120.88,122.43,119.06,120.88,9.088719,13.3186,??,2016-12-27 10:42:56,0
705914,7700000639,000002.SZ,20001026,CNY,13.3,13.4,13.43,13.15,13.2,-0.1,-0.7519,19640.0,25983.613,120.88,121.79,122.06,119.52,119.97,9.088719,13.2299,??,2016-12-27 10:42:57,0
705915,7700000640,000002.SZ,20001027,CNY,13.2,13.25,13.55,13.21,13.47,0.27,2.0455,40708.0,54687.3661,119.97,120.43,123.15,120.06,122.43,9.088719,13.4341,??,2016-12-27 10:42:58,0
705916,7700000641,000002.SZ,20001030,CNY,13.47,13.56,13.75,13.48,13.57,0.1,0.7424,40786.0,55471.1006,122.43,123.24,124.97,122.52,123.33,9.088719,13.6005,??,2016-12-27 10:42:59,0
705917,7700000642,000002.SZ,20001031,CNY,13.57,13.6,13.65,13.18,13.2,-0.37,-2.7266,30187.0,40263.2139,123.33,123.61,124.06,119.79,119.97,9.088719,13.3379,??,2016-12-27 10:43:00,0
705918,7700000643,000002.SZ,20001101,CNY,13.2,13.23,13.35,13.08,13.25,0.05,0.3788,19445.0,25664.6439,119.97,120.24,121.33,118.88,120.43,9.088719,13.1986,??,2016-12-27 10:43:01,0
705919,7700000644,000002.SZ,20001102,CNY,13.25,13.3,13.39,13.1,13.2,-0.05,-0.3774,20920.0,27652.3318,120.43,120.88,121.7,119.06,119.97,9.088719,13.2181,??,2016-12-27 10:43:02,0
705920,7700000645,000002.SZ,20001103,CNY,13.2,13.2,13.3,13.13,13.18,-0.02,-0.1515,14450.0,19055.0602,119.97,119.97,120.88,119.33,119.79,9.088719,13.1869,??,2016-12-27 10:43:03,0
705921,7700000646,000002.SZ,20001106,CNY,13.18,13.18,13.65,13.16,13.48,0.3,2.2762,30531.0,40985.7133,119.79,119.79,124.06,119.61,122.52,9.088719,13.4243,??,2016-12-27 10:43:04,0
705922,7700000647,000002.SZ,20001107,CNY,13.48,13.51,13.56,13.31,13.4,-0.08,-0.5935,13686.0,18335.5618,122.52,122.79,123.24,120.97,121.79,9.088719,13.3973,??,2016-12-27 10:43:05,0
705923,7700000648,000002.SZ,20001108,CNY,13.4,13.4,13.65,13.4,13.48,0.08,0.597,23144.0,31320.9709,121.79,121.79,124.06,121.79,122.52,9.088719,13.5331,??,2016-12-27 10:43:06,0
705924,7700000649,000002.SZ,20001109,CNY,13.48,13.25,13.54,13.25,13.51,0.03,0.2226,23635.0,31777.307,122.52,120.43,123.06,120.43,122.79,9.088719,13.445,??,2016-12-27 10:43:06,0
705925,7700000650,000002.SZ,20001110,CNY,13.51,13.55,14.08,13.55,13.76,0.25,1.8505,105772.0,146825.7219,122.79,123.15,127.97,123.15,125.06,9.088719,13.8813,??,2016-12-27 10:43:07,0
705926,7700000651,000002.SZ,20001113,CNY,13.76,13.78,14.52,13.66,14.18,0.42,3.0523,186840.0,265399.2323,125.06,125.24,131.97,124.15,128.88,9.088719,14.2046,??,2016-12-27 10:43:08,0
705927,7700000652,000002.SZ,20001114,CNY,14.18,14.2,14.4,14.03,14.24,0.06,0.4231,77296.0,109908.25,128.88,129.06,130.88,127.51,129.42,9.088719,14.2191,??,2016-12-27 10:43:09,0
705928,7700000653,000002.SZ,20001115,CNY,14.24,14.24,14.5,14.05,14.12,-0.12,-0.8427,75369.0,107595.8277,129.42,129.42,131.79,127.7,128.33,9.088719,14.2759,??,2016-12-27 10:43:10,0
705929,7700000654,000002.SZ,20001116,CNY,14.12,14.12,14.3,13.9,14.15,0.03,0.2125,61396.0,86527.5658,128.33,128.33,129.97,126.33,128.61,9.088719,14.0934,??,2016-12-27 10:43:11,0
1009562,7700420002,000002.SZ,20001117,CNY,14.15,14.18,14.25,13.85,13.91,-0.24,-1.6961,43684.0,61015.8249,128.61,128.88,129.51,125.88,126.42,9.088719,13.9675,??,2016-12-27 10:43:12,0
1012510,{00126FDE-053F-4084-805C-21B21F8F1D0D},000002.SZ,20040630,CNY,4.85,4.85,4.95,4.8,4.86,0.01,0.2062,104590.19,51236.2103,138.83,138.83,141.69,137.4,139.12,28.624963,4.8988,??,2016-12-27 10:54:52,0
1012666,{0014181F-5BE1-4AB3-B580-165F7C772E93},000002.SZ,20110829,CNY,8.38,8.3,8.36,8.1,8.17,-0.21,-2.506,311558.52,255401.5406,950.05,940.98,947.79,918.31,926.25,113.371496,8.1975,??,2016-12-27 11:41:30,0
1012834,{0015D420-0890-4D10-AB2D-61A1E5A1FDCC},000002.SZ,20100519,CNY,7.34,7.22,7.38,7.09,7.26,-0.08,-1.0899,709357.01,512118.2872,821.61,808.18,826.09,793.63,812.66,111.936414,7.2195,??,2016-12-27 11:28:53,0
1013147,{0018B26E-1486-463E-A1F1-05CD13380135},000002.SZ,20040319,CNY,8.3,8.3,8.41,8.2,8.39,0.09,1.0843,91735.21,75996.9255,157.42,157.42,159.5,155.52,159.12,18.965993,8.2844,??,2016-12-27 10:53:50,0
1014162,{0022856C-D695-44C0-9BBC-FA9DB0D92735},000002.SZ,20010719,CNY,14.5,14.55,14.59,14.31,14.49,-0.01,-0.069,7209.65,10415.6743,131.79,132.24,132.6,130.06,131.7,9.088719,14.4469,??,2016-12-27 10:44:54,0
1019050,{0051F6EF-45B9-4CEE-9096-B116ACCC20DF},000002.SZ,20120807,CNY,8.76,8.8,8.95,8.72,8.83,0.07,0.7991,464594.13,408871.0248,1007.51,1012.11,1029.36,1002.91,1015.56,115.012731,8.8006,??,2016-12-27 11:51:36,0
1020376,{005F2983-35ED-472E-A7E9-2B3FC099B109},000002.SZ,20141210,CNY,11.42,11.58,12.08,11.26,11.95,0.53,4.641,2672549.05,3132378.7191,1408.04,1427.77,1489.42,1388.31,1473.39,123.296078,11.7206,??,2016-12-27 12:25:56,0
1020589,{006122DF-0DB0-40B1-9E3E-37898EBF1CAD},000002.SZ,20070629,CNY,19.4,19.0,19.44,18.8,19.12,-0.28,-1.4433,614433.26,1172831.826,1329.11,1301.71,1331.85,1288.01,1309.93,68.510906,19.088,??,2016-12-27 11:09:33,0
1022855,{00772F99-EA76-4B96-A72B-E66D1259CE56},000002.SZ,20090410,CNY,8.39,8.39,8.39,8.39,8.39,0.0,0.0,0.0,0.0,925.3,925.3,925.3,925.3,925.3,110.285848,8.39,??,2016-12-27 11:20:51,0
1023623,{007E85A7-0A15-4FAA-A0E7-A619BE14619B},000002.SZ,20131119,CNY,9.2,9.19,9.19,9.03,9.08,-0.12,-1.3043,641198.79,582858.964,1075.23,1074.06,1074.06,1055.36,1061.2,116.872776,9.0901,??,2016-12-27 12:08:40,0
1025048,{008C1E7B-998A-4D22-81E5-46A2A40311B8},000002.SZ,20110124,CNY,8.38,8.39,8.64,8.15,8.45,0.07,0.8353,742924.86,622616.308,938.03,939.15,967.13,912.28,945.86,111.936414,8.3806,??,2016-12-27 11:35:06,0
1025741,{009244A6-A42C-4079-ADC0-EC88DF2260D4},000002.SZ,20080409,CNY,26.46,26.39,27.1,24.95,24.95,-1.51,-5.7067,1068648.09,2805433.8076,1812.8,1808.0,1856.65,1709.35,1709.35,68.510906,26.2522,??,2016-12-27 11:14:10,0
1028479,{00ACB892-1619-4A3D-BDA3-A77EE99E0C0B},000002.SZ,20040315,CNY,8.39,8.39,8.56,8.36,8.5,0.11,1.3111,242415.34,206211.4802,159.12,159.12,162.35,158.56,161.21,18.965993,8.5065,??,2016-12-27 10:53:47,0
1029787,{00B91E2C-D933-484F-8D62-A1BE7B490C46},000002.SZ,20070801,CNY,28.3,28.3,29.9,27.81,28.7,0.4,1.4134,1023759.3,2967529.9233,1938.86,1938.86,2048.48,1905.29,1966.26,68.510906,28.9866,??,2016-12-27 11:10:04,0
1031604,{00CA5D4C-3E81-4602-87C0-8206F86E78FB},000002.SZ,20120830,CNY,7.97,7.88,8.04,7.88,7.99,0.02,0.2509,312722.97,249676.4139,916.65,906.3,924.7,906.3,918.95,115.012731,7.9839,??,2016-12-27 11:52:49,0
1032103,{00CEFE51-1F2E-4E68-8C11-C199BF01B8CA},000002.SZ,20110627,CNY,8.38,8.39,8.46,8.19,8.29,-0.09,-1.074,604635.53,502595.7227,950.05,951.19,959.12,928.51,939.85,113.371496,8.3124,??,2016-12-27 11:39:38,0
1032368,{00D14D21-CF7F-11D4-BCBC-0040056318C7},000002.SZ,20001211,CNY,14.22,14.3,14.34,13.91,14.08,-0.14,-0.9845,34730.24,48902.0867,129.24,129.97,130.33,126.42,127.97,9.088719,14.0805,??,2016-12-27 10:43:21,0
1035361,{00E4BD19-9618-4F96-8437-9B2684F94693},000002.SZ,20150416,CNY,13.9,13.84,14.3,13.77,14.3,0.4,2.8777,3346233.3,4722539.6898,1713.82,1706.42,1763.13,1697.79,1763.13,123.296078,14.113,??,2016-12-27 12:38:07,0
1035421,{00E536C3-59D8-4EB5-B88D-265A83540336},000002.SZ,20041203,CNY,5.05,5.11,5.11,5.04,5.08,0.03,0.5941,17731.41,8999.7886,144.56,146.27,146.27,144.27,145.41,28.624963,5.0756,??,2016-12-27 10:56:37,0
1037357,{00F7A402-5797-498F-96AD-7C5BA5189C04},000002.SZ,20140807,CNY,9.58,9.56,9.65,9.48,9.52,-0.06,-0.6263,691681.7,659892.0802,1181.18,1178.71,1189.81,1168.85,1173.78,123.296078,9.5404,??,2016-12-27 12:20:44,0
1038922,{0105E622-399F-4D0D-BE91-485D0BF7AAB7},000002.SZ,20040224,CNY,8.07,8.03,8.12,7.99,8.12,0.05,0.6196,173927.83,139922.0278,153.06,152.3,154.0,151.54,154.0,18.965993,8.0448,??,2016-12-27 10:53:35,0
