,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
388450,-535682,000029.SZ,19930930,CNY,11.1,11.1,11.2,10.8,10.95,-0.15,-1.3514,8077.0,8849.0,11.1,11.1,11.2,10.8,10.95,1.0,10.9558,??,2016-12-27 10:24:54,0
388451,-535683,000029.SZ,19931004,CNY,10.95,11.1,11.3,11.0,11.2,0.25,2.2831,14240.0,15820.0,10.95,11.1,11.3,11.0,11.2,1.0,11.1096,??,2016-12-27 10:24:54,0
388452,-535684,000029.SZ,19931005,CNY,11.2,11.25,11.75,11.0,11.2,0.0,0.0,24613.0,28064.0,11.2,11.25,11.75,11.0,11.2,1.0,11.4021,??,2016-12-27 10:24:54,0
388453,-535685,000029.SZ,19931006,CNY,11.2,11.2,11.3,11.0,11.05,-0.15,-1.3393,7537.0,8343.0,11.2,11.2,11.3,11.0,11.05,1.0,11.0694,??,2016-12-27 10:24:54,0
388454,-535686,000029.SZ,19931007,CNY,11.05,11.1,11.2,10.95,11.0,-0.05,-0.4525,9282.0,10265.0,11.05,11.1,11.2,10.95,11.0,1.0,11.059,??,2016-12-27 10:24:54,0
388455,-535687,000029.SZ,19931008,CNY,11.0,11.0,11.0,10.8,10.85,-0.15,-1.3636,6388.0,6952.0,11.0,11.0,11.0,10.8,10.85,1.0,10.8829,??,2016-12-27 10:24:54,0
388456,-535688,000029.SZ,19931011,CNY,10.85,11.0,11.0,10.8,10.85,0.0,0.0,6388.0,6952.0,10.85,11.0,11.0,10.8,10.85,1.0,10.8829,??,2016-12-27 10:24:54,0
388457,-535689,000029.SZ,19931012,CNY,10.85,10.5,10.7,10.5,10.6,-0.25,-2.3041,7780.0,8202.0,10.85,10.5,10.7,10.5,10.6,1.0,10.5424,??,2016-12-27 10:24:54,0
388459,-535690,000029.SZ,19931013,CNY,10.6,10.6,10.65,10.3,10.3,-0.3,-2.8302,8259.0,8578.0,10.6,10.6,10.65,10.3,10.3,1.0,10.3862,??,2016-12-27 10:24:54,0
388460,-535691,000029.SZ,19931014,CNY,10.3,10.25,10.3,10.15,10.2,-0.1,-0.9709,8579.0,8732.0,10.3,10.25,10.3,10.15,10.2,1.0,10.1783,??,2016-12-27 10:24:54,0
388461,-535692,000029.SZ,19931015,CNY,10.2,10.2,10.4,10.2,10.35,0.15,1.4706,8449.0,8713.0,10.2,10.2,10.4,10.2,10.35,1.0,10.3125,??,2016-12-27 10:24:54,0
388462,-535693,000029.SZ,19931018,CNY,10.35,10.3,10.35,10.0,10.0,-0.35,-3.3816,8495.0,8552.0,10.35,10.3,10.35,10.0,10.0,1.0,10.0671,??,2016-12-27 10:24:54,0
388463,-535694,000029.SZ,19931019,CNY,10.0,10.0,10.2,9.9,9.95,-0.05,-0.5,8157.0,8161.0,10.0,10.0,10.2,9.9,9.95,1.0,10.0049,??,2016-12-27 10:24:54,0
388464,-535695,000029.SZ,19931020,CNY,9.95,10.0,10.0,9.85,9.85,-0.1,-1.005,6110.0,6046.0,9.95,10.0,10.0,9.85,9.85,1.0,9.8953,??,2016-12-27 10:24:54,0
388465,-535696,000029.SZ,19931021,CNY,9.85,9.85,9.9,9.75,9.75,-0.1,-1.0152,6620.0,6498.0,9.85,9.85,9.9,9.75,9.75,1.0,9.8157,??,2016-12-27 10:24:54,0
388466,-535697,000029.SZ,19931022,CNY,9.75,9.8,9.8,9.45,9.6,-0.15,-1.5385,9111.0,8721.0,9.75,9.8,9.8,9.45,9.6,1.0,9.5719,??,2016-12-27 10:24:54,0
388467,-535698,000029.SZ,19931025,CNY,9.6,9.5,9.5,9.15,9.15,-0.45,-4.6875,8147.0,7537.0,9.6,9.5,9.5,9.15,9.15,1.0,9.2513,??,2016-12-27 10:24:54,0
388468,-535699,000029.SZ,19931026,CNY,9.15,9.15,9.3,8.95,9.3,0.15,1.6393,7298.0,6580.0,9.15,9.15,9.3,8.95,9.3,1.0,9.0162,??,2016-12-27 10:24:54,0
388470,-535700,000029.SZ,19931027,CNY,9.3,9.35,9.5,9.0,9.25,-0.05,-0.5376,9381.0,8691.0,9.3,9.35,9.5,9.0,9.25,1.0,9.2645,??,2016-12-27 10:24:54,0
388471,-535701,000029.SZ,19931028,CNY,9.25,9.2,9.45,9.05,9.45,0.2,2.1622,7822.0,7269.0,9.25,9.2,9.45,9.05,9.45,1.0,9.293,??,2016-12-27 10:24:54,0
388472,-535702,000029.SZ,19931029,CNY,9.45,9.55,9.6,9.2,9.2,-0.25,-2.6455,11891.0,11209.0,9.45,9.55,9.6,9.2,9.2,1.0,9.4265,??,2016-12-27 10:24:54,0
388473,-535703,000029.SZ,19931101,CNY,9.2,9.05,9.2,9.0,9.0,-0.2,-2.1739,4758.0,4308.0,9.2,9.05,9.2,9.0,9.0,1.0,9.0542,??,2016-12-27 10:24:54,0
388474,-535704,000029.SZ,19931102,CNY,9.0,9.0,9.3,9.0,9.1,0.1,1.1111,4147.0,3784.0,9.0,9.0,9.3,9.0,9.1,1.0,9.1247,??,2016-12-27 10:24:54,0
388475,-535705,000029.SZ,19931103,CNY,9.1,9.1,9.2,9.0,9.0,-0.1,-1.0989,4793.0,4341.0,9.1,9.1,9.2,9.0,9.0,1.0,9.057,??,2016-12-27 10:24:54,0
388476,-535706,000029.SZ,19931104,CNY,9.0,9.0,9.0,8.9,8.95,-0.05,-0.5556,3510.0,3134.0,9.0,9.0,9.0,8.9,8.95,1.0,8.9288,??,2016-12-27 10:24:54,0
388477,-535707,000029.SZ,19931105,CNY,8.95,8.9,9.05,8.85,8.95,0.0,0.0,2628.0,2344.0,8.95,8.9,9.05,8.85,8.95,1.0,8.9193,??,2016-12-27 10:24:54,0
388478,-535708,000029.SZ,19931108,CNY,8.95,8.95,9.25,8.9,9.15,0.2,2.2346,8061.0,7333.0,8.95,8.95,9.25,8.9,9.15,1.0,9.0969,??,2016-12-27 10:24:54,0
388479,-535709,000029.SZ,19931109,CNY,9.15,9.1,9.1,8.8,8.85,-0.3,-3.2787,5189.0,4642.0,9.15,9.1,9.1,8.8,8.85,1.0,8.9458,??,2016-12-27 10:24:54,0
388481,-535710,000029.SZ,19931110,CNY,8.85,8.8,9.45,8.8,9.35,0.5,5.6497,20435.0,18785.0,8.85,8.8,9.45,8.8,9.35,1.0,9.1926,??,2016-12-27 10:24:54,0
388482,-535711,000029.SZ,19931111,CNY,9.35,9.5,9.65,9.35,9.5,0.15,1.6043,27383.0,26058.0,9.35,9.5,9.65,9.35,9.5,1.0,9.5161,??,2016-12-27 10:24:54,0
388483,-535712,000029.SZ,19931112,CNY,9.5,9.65,10.2,9.65,10.2,0.7,7.3684,40409.0,40431.0,9.5,9.65,10.2,9.65,10.2,1.0,10.0054,??,2016-12-27 10:24:54,0
388484,-535713,000029.SZ,19931115,CNY,10.2,10.35,11.1,10.35,10.85,0.65,6.3725,54378.0,59340.0,10.2,10.35,11.1,10.35,10.85,1.0,10.9125,??,2016-12-27 10:24:54,0
388485,-535714,000029.SZ,19931116,CNY,10.85,10.7,10.8,10.2,10.2,-0.65,-5.9908,27769.0,29102.0,10.85,10.7,10.8,10.2,10.2,1.0,10.48,??,2016-12-27 10:24:54,0
388486,-535715,000029.SZ,19931117,CNY,10.2,10.2,10.65,10.1,10.3,0.1,0.9804,19840.0,20562.0,10.2,10.2,10.65,10.1,10.3,1.0,10.3639,??,2016-12-27 10:24:54,0
388487,-535716,000029.SZ,19931118,CNY,10.3,10.35,10.6,10.0,10.25,-0.05,-0.4854,27079.0,27991.0,10.3,10.35,10.6,10.0,10.25,1.0,10.3368,??,2016-12-27 10:24:54,0
388488,-535717,000029.SZ,19931119,CNY,10.25,10.25,10.25,10.0,10.05,-0.2,-1.9512,23446.0,23617.0,10.25,10.25,10.25,10.0,10.05,1.0,10.0729,??,2016-12-27 10:24:54,0
388489,-535718,000029.SZ,19931122,CNY,10.05,10.2,10.25,9.9,9.9,-0.15,-1.4925,21611.0,21556.0,10.05,10.2,10.25,9.9,9.9,1.0,9.9745,??,2016-12-27 10:24:54,0
388490,-535719,000029.SZ,19931123,CNY,9.9,10.0,10.5,10.0,10.1,0.2,2.0202,44041.0,45260.0,9.9,10.0,10.5,10.0,10.1,1.0,10.2768,??,2016-12-27 10:24:54,0
388492,-535720,000029.SZ,19931124,CNY,10.1,10.1,10.2,9.6,9.75,-0.35,-3.4653,18220.0,18030.0,10.1,10.1,10.2,9.6,9.75,1.0,9.8957,??,2016-12-27 10:24:54,0
388493,-535721,000029.SZ,19931125,CNY,9.75,9.75,10.1,9.7,9.95,0.2,2.0513,12573.0,12432.0,9.75,9.75,10.1,9.7,9.95,1.0,9.8879,??,2016-12-27 10:24:54,0
388494,-535722,000029.SZ,19931126,CNY,9.95,10.0,10.0,9.7,9.8,-0.15,-1.5075,6566.0,6458.0,9.95,10.0,10.0,9.7,9.8,1.0,9.8355,??,2016-12-27 10:24:54,0
388495,-535723,000029.SZ,19931129,CNY,9.8,9.7,9.7,9.5,9.6,-0.2,-2.0408,6266.0,5988.0,9.8,9.7,9.7,9.5,9.6,1.0,9.5563,??,2016-12-27 10:24:54,0
388496,-535724,000029.SZ,19931130,CNY,9.6,9.75,10.3,9.75,9.8,0.2,2.0833,12764.0,12681.0,9.6,9.75,10.3,9.75,9.8,1.0,9.935,??,2016-12-27 10:24:54,0
388497,-535725,000029.SZ,19931201,CNY,9.8,9.8,9.8,9.4,9.45,-0.35,-3.5714,7311.0,6980.0,9.8,9.8,9.8,9.4,9.45,1.0,9.5473,??,2016-12-27 10:24:54,0
388498,-535726,000029.SZ,19931202,CNY,9.45,9.4,9.55,9.3,9.4,-0.05,-0.5291,5491.0,5149.0,9.45,9.4,9.55,9.3,9.4,1.0,9.3772,??,2016-12-27 10:24:54,0
388499,-535727,000029.SZ,19931203,CNY,9.4,9.4,9.4,9.25,9.3,-0.1,-1.0638,5730.0,5344.0,9.4,9.4,9.4,9.25,9.3,1.0,9.3264,??,2016-12-27 10:24:54,0
388500,-535728,000029.SZ,19931206,CNY,9.3,9.3,9.4,9.15,9.25,-0.05,-0.5376,7267.0,6705.0,9.3,9.3,9.4,9.15,9.25,1.0,9.2266,??,2016-12-27 10:24:54,0
388501,-535729,000029.SZ,19931207,CNY,9.25,9.4,9.45,9.1,9.1,-0.15,-1.6216,6431.0,5944.0,9.25,9.4,9.45,9.1,9.1,1.0,9.2427,??,2016-12-27 10:24:54,0
388503,-535730,000029.SZ,19931208,CNY,9.1,9.1,9.2,9.0,9.05,-0.05,-0.5495,6129.0,5529.0,9.1,9.1,9.2,9.0,9.05,1.0,9.021,??,2016-12-27 10:24:54,0
388504,-535731,000029.SZ,19931209,CNY,9.05,9.05,9.1,8.95,8.95,-0.1,-1.105,5708.0,5152.0,9.05,9.05,9.1,8.95,8.95,1.0,9.0259,??,2016-12-27 10:24:54,0
388505,-535732,000029.SZ,19931210,CNY,8.95,9.0,9.4,8.95,9.4,0.45,5.0279,12280.0,11323.0,8.95,9.0,9.4,8.95,9.4,1.0,9.2207,??,2016-12-27 10:24:54,0
388506,-535733,000029.SZ,19931213,CNY,9.4,9.55,9.65,8.9,8.9,-0.5,-5.3191,11079.0,10220.0,9.4,9.55,9.65,8.9,8.9,1.0,9.2247,??,2016-12-27 10:24:54,0
388507,-535734,000029.SZ,19931214,CNY,8.9,9.0,9.3,8.9,8.95,0.05,0.5618,6473.0,5837.0,8.9,9.0,9.3,8.9,8.95,1.0,9.0175,??,2016-12-27 10:24:54,0
388508,-535735,000029.SZ,19931215,CNY,8.95,8.95,9.05,8.85,9.05,0.1,1.1173,5017.0,4468.0,8.95,8.95,9.05,8.85,9.05,1.0,8.9057,??,2016-12-27 10:24:54,0
388509,-535736,000029.SZ,19931216,CNY,9.05,9.1,9.2,8.9,8.95,-0.1,-1.105,4845.0,4360.0,9.05,9.1,9.2,8.9,8.95,1.0,8.999,??,2016-12-27 10:24:54,0
388510,-535737,000029.SZ,19931217,CNY,8.95,9.0,9.0,8.85,8.85,-0.1,-1.1173,4392.0,3906.0,8.95,9.0,9.0,8.85,8.85,1.0,8.8934,??,2016-12-27 10:24:54,0
388511,-535738,000029.SZ,19931220,CNY,8.85,8.8,8.85,7.9,8.2,-0.65,-7.3446,8313.0,6917.0,8.85,8.8,8.85,7.9,8.2,1.0,8.3207,??,2016-12-27 10:24:54,0
388512,-535739,000029.SZ,19931221,CNY,8.2,8.2,8.35,7.9,8.3,0.1,1.2195,4989.0,4088.0,8.2,8.2,8.35,7.9,8.3,1.0,8.194,??,2016-12-27 10:24:54,0
388514,-535740,000029.SZ,19931222,CNY,8.3,8.35,8.35,8.1,8.1,-0.2,-2.4096,3709.0,3030.0,8.3,8.35,8.35,8.1,8.1,1.0,8.1693,??,2016-12-27 10:24:54,0
388515,-535741,000029.SZ,19931223,CNY,8.1,8.1,8.15,8.0,8.0,-0.1,-1.2346,3708.0,2990.0,8.1,8.1,8.15,8.0,8.0,1.0,8.0636,??,2016-12-27 10:24:54,0
388516,-535742,000029.SZ,19931224,CNY,8.0,8.0,8.3,7.95,8.25,0.25,3.125,4788.0,3879.0,8.0,8.0,8.3,7.95,8.25,1.0,8.1015,??,2016-12-27 10:24:54,0
388517,-535743,000029.SZ,19931227,CNY,8.25,8.3,8.3,8.05,8.05,-0.2,-2.4242,3459.0,2819.0,8.25,8.3,8.3,8.05,8.05,1.0,8.1498,??,2016-12-27 10:24:54,0
388518,-535744,000029.SZ,19931228,CNY,8.05,8.05,8.1,7.95,7.95,-0.1,-1.2422,2684.0,2157.0,8.05,8.05,8.1,7.95,7.95,1.0,8.0365,??,2016-12-27 10:24:54,0
388519,-535745,000029.SZ,19931229,CNY,7.95,8.0,8.1,7.9,7.95,0.0,0.0,2018.0,1612.0,7.95,8.0,8.1,7.9,7.95,1.0,7.9881,??,2016-12-27 10:24:54,0
388520,-535746,000029.SZ,19931230,CNY,7.95,7.9,8.1,7.85,8.0,0.05,0.6289,5933.0,4732.0,7.95,7.9,8.1,7.85,8.0,1.0,7.9757,??,2016-12-27 10:24:54,0
388521,-535747,000029.SZ,19931231,CNY,8.0,8.0,8.2,8.0,8.15,0.15,1.875,7579.0,6119.0,8.0,8.0,8.2,8.0,8.15,1.0,8.0736,??,2016-12-27 10:25:08,0
388522,-535748,000029.SZ,19940103,CNY,8.15,8.1,8.15,7.85,7.85,-0.3,-3.681,2486.0,1974.0,8.15,8.1,8.15,7.85,7.85,1.0,7.9405,??,2016-12-27 10:25:41,0
388523,-535749,000029.SZ,19940104,CNY,7.85,7.85,8.0,7.7,7.75,-0.1,-1.2739,3094.0,2406.0,7.85,7.85,8.0,7.7,7.75,1.0,7.7763,??,2016-12-27 10:25:41,0
388525,-535750,000029.SZ,19940105,CNY,7.75,7.8,7.8,7.45,7.7,-0.05,-0.6452,4362.0,3303.0,7.75,7.8,7.8,7.45,7.7,1.0,7.5722,??,2016-12-27 10:25:41,0
388526,-535751,000029.SZ,19940106,CNY,7.7,7.7,8.15,7.5,8.1,0.4,5.1948,6731.0,5293.0,7.7,7.7,8.15,7.5,8.1,1.0,7.8636,??,2016-12-27 10:25:41,0
388527,-535752,000029.SZ,19940107,CNY,8.1,8.25,8.25,7.8,8.0,-0.1,-1.2346,8515.0,6842.0,8.1,8.25,8.25,7.8,8.0,1.0,8.0352,??,2016-12-27 10:25:41,0
388528,-535753,000029.SZ,19940110,CNY,8.0,8.15,8.5,8.1,8.25,0.25,3.125,18808.0,15681.0,8.0,8.15,8.5,8.1,8.25,1.0,8.3374,??,2016-12-27 10:25:41,0
388529,-535754,000029.SZ,19940111,CNY,8.25,8.3,8.35,8.0,8.05,-0.2,-2.4242,5275.0,4316.0,8.25,8.3,8.35,8.0,8.05,1.0,8.182,??,2016-12-27 10:25:41,0
388530,-535755,000029.SZ,19940112,CNY,8.05,8.0,8.1,7.9,7.95,-0.1,-1.2422,4486.0,3588.0,8.05,8.0,8.1,7.9,7.95,1.0,7.9982,??,2016-12-27 10:25:41,0
388531,-535756,000029.SZ,19940113,CNY,7.95,7.95,8.0,7.85,7.9,-0.05,-0.6289,2908.0,2297.0,7.95,7.95,8.0,7.85,7.9,1.0,7.8989,??,2016-12-27 10:25:41,0
388532,-535757,000029.SZ,19940114,CNY,7.9,7.9,8.05,7.5,7.7,-0.2,-2.5316,5750.0,4451.0,7.9,7.9,8.05,7.5,7.7,1.0,7.7409,??,2016-12-27 10:25:41,0
388533,-535758,000029.SZ,19940117,CNY,7.7,7.65,7.75,7.5,7.6,-0.1,-1.2987,4026.0,3067.0,7.7,7.65,7.75,7.5,7.6,1.0,7.618,??,2016-12-27 10:25:41,0
388534,-535759,000029.SZ,19940118,CNY,7.6,7.6,7.9,7.5,7.7,0.1,1.3158,3271.0,2490.0,7.6,7.6,7.9,7.5,7.7,1.0,7.6124,??,2016-12-27 10:25:41,0
388536,-535760,000029.SZ,19940119,CNY,7.7,7.75,7.75,7.5,7.5,-0.2,-2.5974,3190.0,2406.0,7.7,7.75,7.75,7.5,7.5,1.0,7.5423,??,2016-12-27 10:25:51,0
388537,-535761,000029.SZ,19940120,CNY,7.5,7.5,7.5,7.35,7.45,-0.05,-0.6667,2525.0,1875.0,7.5,7.5,7.5,7.35,7.45,1.0,7.4257,??,2016-12-27 10:25:51,0
388538,-535762,000029.SZ,19940121,CNY,7.45,7.4,7.6,7.35,7.5,0.05,0.6711,2130.0,1591.0,7.45,7.4,7.6,7.35,7.5,1.0,7.4695,??,2016-12-27 10:25:51,0
388539,-535763,000029.SZ,19940124,CNY,7.5,7.5,7.7,7.4,7.4,-0.1,-1.3333,2477.0,1848.0,7.5,7.5,7.7,7.4,7.4,1.0,7.4606,??,2016-12-27 10:25:51,0
388540,-535764,000029.SZ,19940125,CNY,7.4,7.45,7.45,7.2,7.25,-0.15,-2.027,2639.0,1919.0,7.4,7.45,7.45,7.2,7.25,1.0,7.2717,??,2016-12-27 10:25:51,0
388541,-535765,000029.SZ,19940126,CNY,7.25,7.15,7.2,7.0,7.05,-0.2,-2.7586,2773.0,1961.0,7.25,7.15,7.2,7.0,7.05,1.0,7.0718,??,2016-12-27 10:25:51,0
388542,-535766,000029.SZ,19940127,CNY,7.05,7.0,7.15,6.9,7.15,0.1,1.4184,3400.0,2379.0,7.05,7.0,7.15,6.9,7.15,1.0,6.9971,??,2016-12-27 10:25:51,0
388543,-535767,000029.SZ,19940128,CNY,7.15,7.2,7.2,6.9,6.9,-0.25,-3.4965,3679.0,2578.0,7.15,7.2,7.2,6.9,6.9,1.0,7.0073,??,2016-12-27 10:25:51,0
388544,-535768,000029.SZ,19940131,CNY,6.9,6.9,6.9,6.55,6.55,-0.35,-5.0725,4002.0,2652.0,6.9,6.9,6.9,6.55,6.55,1.0,6.6267,??,2016-12-27 10:25:51,0
388545,-535769,000029.SZ,19940201,CNY,6.55,6.4,6.8,6.35,6.5,-0.05,-0.7634,5471.0,3600.0,6.55,6.4,6.8,6.35,6.5,1.0,6.5801,??,2016-12-27 10:25:51,0
388547,-535770,000029.SZ,19940202,CNY,6.5,6.4,6.8,6.4,6.75,0.25,3.8462,4481.0,2982.0,6.5,6.4,6.8,6.4,6.75,1.0,6.6548,??,2016-12-27 10:25:51,0
388548,-535771,000029.SZ,19940203,CNY,6.75,6.8,7.4,6.75,7.4,0.65,9.6296,11746.0,8343.0,6.75,6.8,7.4,6.75,7.4,1.0,7.1028,??,2016-12-27 10:25:51,0
388549,-535772,000029.SZ,19940204,CNY,7.4,7.55,8.1,7.5,8.1,0.7,9.4595,19020.0,14876.0,7.4,7.55,8.1,7.5,8.1,1.0,7.8212,??,2016-12-27 10:25:51,0
388550,-535773,000029.SZ,19940214,CNY,8.1,8.1,8.1,7.15,7.15,-0.95,-11.7284,10736.0,8075.0,8.1,8.1,8.1,7.15,7.15,1.0,7.5214,??,2016-12-27 10:25:51,0
388551,-535774,000029.SZ,19940215,CNY,7.15,7.05,7.3,6.9,7.2,0.05,0.6993,6998.0,4957.0,7.15,7.05,7.3,6.9,7.2,1.0,7.0835,??,2016-12-27 10:25:51,0
388552,-535775,000029.SZ,19940216,CNY,7.2,7.25,7.3,7.0,7.05,-0.15,-2.0833,5623.0,4024.0,7.2,7.25,7.3,7.0,7.05,1.0,7.1563,??,2016-12-27 10:25:51,0
388553,-535776,000029.SZ,19940217,CNY,7.05,6.95,7.1,6.9,6.95,-0.1,-1.4184,2641.0,1843.0,7.05,6.95,7.1,6.9,6.95,1.0,6.9784,??,2016-12-27 10:25:51,0
388554,-535777,000029.SZ,19940218,CNY,6.95,6.95,7.1,6.9,7.05,0.1,1.4388,2312.0,1621.0,6.95,6.95,7.1,6.9,7.05,1.0,7.0112,??,2016-12-27 10:25:51,0
388555,-535778,000029.SZ,19940221,CNY,7.05,7.0,7.0,6.8,6.8,-0.25,-3.5461,3731.0,2570.0,7.05,7.0,7.0,6.8,6.8,1.0,6.8882,??,2016-12-27 10:25:51,0
388556,-535779,000029.SZ,19940222,CNY,6.8,7.0,7.6,7.0,7.15,0.35,5.1471,11631.0,8374.0,6.8,7.0,7.6,7.0,7.15,1.0,7.1997,??,2016-12-27 10:25:51,0
388558,-535780,000029.SZ,19940223,CNY,7.15,7.2,7.3,7.0,7.1,-0.05,-0.6993,3606.0,2559.0,7.15,7.2,7.3,7.0,7.1,1.0,7.0965,??,2016-12-27 10:25:51,0
388559,-535781,000029.SZ,19940224,CNY,7.1,7.1,7.45,7.05,7.4,0.3,4.2254,8507.0,6149.0,7.1,7.1,7.45,7.05,7.4,1.0,7.2282,??,2016-12-27 10:25:51,0
388560,-535782,000029.SZ,19940225,CNY,7.4,7.5,7.55,7.15,7.25,-0.15,-2.027,13637.0,10094.0,7.4,7.5,7.55,7.15,7.25,1.0,7.4019,??,2016-12-27 10:25:51,0
388561,-535783,000029.SZ,19940228,CNY,7.25,7.35,7.35,7.05,7.05,-0.2,-2.7586,4510.0,3232.0,7.25,7.35,7.35,7.05,7.05,1.0,7.1663,??,2016-12-27 10:25:51,0
388562,-535784,000029.SZ,19940301,CNY,7.05,7.0,7.15,6.95,7.05,0.0,0.0,3267.0,2300.0,7.05,7.0,7.15,6.95,7.05,1.0,7.0401,??,2016-12-27 10:25:51,0
388563,-535785,000029.SZ,19940302,CNY,7.05,7.0,7.1,6.9,7.0,-0.05,-0.7092,2758.0,1928.0,7.05,7.0,7.1,6.9,7.0,1.0,6.9906,??,2016-12-27 10:25:51,0
388564,-535786,000029.SZ,19940303,CNY,7.0,7.0,7.0,6.8,6.85,-0.15,-2.1429,3746.0,2572.0,7.0,7.0,7.0,6.8,6.85,1.0,6.866,??,2016-12-27 10:25:51,0
388565,-535787,000029.SZ,19940304,CNY,6.85,6.75,6.9,6.7,6.8,-0.05,-0.7299,3680.0,2508.0,6.85,6.75,6.9,6.7,6.8,1.0,6.8152,??,2016-12-27 10:25:51,0
388566,-535788,000029.SZ,19940307,CNY,6.8,6.8,6.85,6.6,6.75,-0.05,-0.7353,3076.0,2057.0,6.8,6.8,6.85,6.6,6.75,1.0,6.6873,??,2016-12-27 10:25:51,0
388567,-535789,000029.SZ,19940308,CNY,6.75,6.75,6.8,6.6,6.7,-0.05,-0.7407,1946.0,1302.0,6.75,6.75,6.8,6.6,6.7,1.0,6.6906,??,2016-12-27 10:25:51,0
388569,-535790,000029.SZ,19940309,CNY,6.7,6.75,6.75,6.65,6.65,-0.05,-0.7463,1232.0,822.0,6.7,6.75,6.75,6.65,6.65,1.0,6.6721,??,2016-12-27 10:25:51,0
388570,-535791,000029.SZ,19940310,CNY,6.65,6.65,6.65,6.5,6.5,-0.15,-2.2556,3601.0,2352.0,6.65,6.65,6.65,6.5,6.5,1.0,6.5315,??,2016-12-27 10:25:51,0
388571,-535792,000029.SZ,19940311,CNY,6.5,6.5,6.8,6.35,6.6,0.1,1.5385,3034.0,1974.0,6.5,6.5,6.8,6.35,6.6,1.0,6.5063,??,2016-12-27 10:25:51,0
388572,-535793,000029.SZ,19940314,CNY,6.6,6.8,7.0,6.75,6.9,0.3,4.5455,7447.0,5107.0,6.6,6.8,7.0,6.75,6.9,1.0,6.8578,??,2016-12-27 10:25:51,0
388573,-535794,000029.SZ,19940315,CNY,6.9,6.9,7.0,6.6,6.65,-0.25,-3.6232,3785.0,2564.0,6.9,6.9,7.0,6.6,6.65,1.0,6.7741,??,2016-12-27 10:25:51,0
388574,-535795,000029.SZ,19940316,CNY,6.65,6.65,6.7,6.55,6.6,-0.05,-0.7519,2601.0,1714.0,6.65,6.65,6.7,6.55,6.6,1.0,6.5898,??,2016-12-27 10:25:51,0
