,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
1898914,{1FAA3001-ACDC-43FD-BCCB-A6D9AAADF5D0},300382.SZ,20161018,CNY,45.0,45.6,45.76,45.02,45.36,0.36,0.8,8342.14,37906.849,101.98,103.34,103.71,102.03,102.8,2.266308,45.4402,??,2016-12-27 13:28:44,0
1903284,{1FD430B9-664F-4238-9C7F-06A20C588531},300382.SZ,20141113,CNY,76.65,75.0,75.0,71.54,71.8,-4.85,-6.3275,15292.74,112078.3262,77.29,75.62,75.62,72.13,72.4,1.0083,73.2886,??,2016-12-27 12:24:34,0
1905597,{1FEAE967-A63A-4F51-B7A4-E63EFAFFA515},300382.SZ,20150812,CNY,44.86,44.68,46.99,43.6,44.3,-0.56,-1.2483,13939.85,63896.8277,100.35,99.95,105.12,97.53,99.1,2.237028,45.8375,??,2016-12-27 12:46:41,0
1913915,{20386A08-00F1-433D-B35E-90F8FACF08E7},300382.SZ,20151023,CNY,40.58,40.68,41.58,39.34,41.48,0.9,2.2178,40952.96,165964.7621,90.78,91.0,93.02,88.0,92.79,2.237028,40.5257,??,2016-12-27 12:50:56,0
1936446,{20F97AD6-404D-4146-9525-693BCA5589DC},300382.SZ,20160817,CNY,39.24,39.2,39.25,38.1,38.51,-0.73,-1.8603,15608.29,60131.0664,88.93,88.84,88.95,86.35,87.28,2.266308,38.5251,??,2016-12-27 13:21:46,0
1937399,{2102659C-32B4-4259-8F56-F0C9132EDE7F},300382.SZ,20160913,CNY,43.9,44.78,45.39,43.19,44.4,0.5,1.139,8125.08,35967.0987,99.49,101.49,102.87,97.88,100.62,2.266308,44.2668,??,2016-12-27 13:25:16,0
1954888,{21A84290-2628-4363-9EA1-76CE3F7F2F00},300382.SZ,20151021,CNY,39.05,38.89,42.2,36.82,37.95,-1.1,-2.8169,34046.29,135495.1554,87.36,87.0,94.4,82.37,84.9,2.237028,39.7973,??,2016-12-27 12:51:07,0
1964664,{2206984B-C507-41FA-9BAE-0E137E704CC4},300382.SZ,20150930,CNY,29.5,29.88,30.14,29.31,29.86,0.36,1.2203,7170.56,21361.202,65.99,66.84,67.42,65.57,66.8,2.237028,29.7901,??,2016-12-27 12:49:59,0
1968239,{2228BFEB-17D5-4F54-A4D1-FABD05612EFC},300382.SZ,20160120,CNY,34.77,34.2,35.0,33.61,34.06,-0.71,-2.042,12668.23,43528.4307,77.78,76.51,78.3,75.19,76.19,2.237028,34.3603,??,2016-12-27 12:59:42,0
1968349,{2229AC92-D889-4BDD-B3AB-B2F7670E0820},300382.SZ,20151012,CNY,33.13,33.23,35.88,33.23,35.34,2.21,6.6707,15525.6,54045.2357,74.11,74.34,80.26,74.34,79.06,2.237028,34.8104,??,2016-12-27 12:50:11,0
1972170,{223E0ED4-DEDF-11E6-979F-4437E6DAC6D1},300382.SZ,20170120,CNY,39.18,39.7,41.66,38.62,40.17,0.99,2.5268,8381.2,33713.409,88.79,89.97,94.41,87.52,91.04,2.266308,40.225,??,2017-01-20 15:18:46,0
1976262,{2258BBB8-99CA-4A49-9993-2A6B09909452},300382.SZ,20150408,CNY,100.53,106.0,110.58,102.0,110.58,10.05,9.997,38436.02,416613.7175,101.36,106.88,111.5,102.85,111.5,1.0083,108.3915,??,2016-12-27 12:37:55,0
1996660,{230F1387-B3EA-4362-AFF6-21566ACA37E4},300382.SZ,20160815,CNY,35.59,35.49,37.58,35.34,37.0,1.41,3.9618,15072.99,55342.8762,80.66,80.43,85.17,80.09,83.85,2.266308,36.7166,??,2016-12-27 13:21:58,0
1999615,{232BABF9-4015-481F-961E-E926FAD5E463},300382.SZ,20141111,CNY,71.9,71.61,76.0,71.61,73.9,2.0,2.7816,18816.13,138030.2686,72.5,72.2,76.63,72.2,74.51,1.0083,73.3574,??,2016-12-27 12:24:40,0
2005157,{235F2F2B-0AB2-433E-849C-2A3CAC73FBE2},300382.SZ,20151210,CNY,41.91,42.2,42.6,41.62,42.0,0.09,0.2147,10895.73,45916.9113,93.75,94.4,95.3,93.11,93.96,2.237028,42.1421,??,2016-12-27 12:55:47,0
2006574,{236C576B-12A1-49AE-88BA-BBF7CDE4C416},300382.SZ,20160601,CNY,32.82,32.64,33.99,32.58,33.25,0.43,1.3102,16259.88,54301.2243,73.42,73.02,76.04,72.88,74.38,2.237028,33.3958,??,2016-12-27 13:13:20,0
2031583,{24429485-E229-4C8C-9958-FFB8AF9E39FE},300382.SZ,20141021,CNY,73.8,73.11,76.44,73.1,74.11,0.31,0.4201,15338.49,114958.6468,74.41,73.72,77.07,73.71,74.73,1.0083,74.9478,??,2016-12-27 12:23:33,0
2034936,{24621E6C-BAB2-433C-957A-F3706A0AEB76},300382.SZ,20151201,CNY,44.49,43.6,44.78,43.45,44.0,-0.49,-1.1014,19274.95,85038.4616,99.53,97.53,100.17,97.2,98.43,2.237028,44.1186,??,2016-12-27 12:54:50,0
2062617,{2569EF02-A7BF-4D5A-8AE7-094F45FAF2A6},300382.SZ,20140724,CNY,59.77,59.5,61.5,57.75,60.74,0.97,1.6229,9377.89,56170.3903,59.77,59.5,61.5,57.75,60.74,1.0,59.8966,??,2016-12-27 12:19:26,0
2080382,{261380F1-3D4E-4A6A-BD91-88DFFA96347E},300382.SZ,20150106,CNY,58.58,57.7,60.98,57.5,60.6,2.02,3.4483,4086.82,24463.5138,59.07,58.18,61.49,57.98,61.1,1.0083,59.8595,??,2016-12-27 12:32:45,0
2080566,{26154D69-BDC3-4EA0-BB03-29A73F91E6EF},300382.SZ,20140429,CNY,53.99,53.55,57.96,53.55,57.29,3.3,6.1122,10986.93,61796.2717,53.99,53.55,57.96,53.55,57.29,1.0,56.2453,??,2016-12-27 12:15:39,0
2084671,{263BB8FF-A3EA-497C-8005-6DC84FA8C816},300382.SZ,20150120,CNY,59.63,59.81,61.9,59.81,61.9,2.27,3.8068,6248.25,38123.0604,60.12,60.31,62.41,60.31,62.41,1.0083,61.014,??,2016-12-27 12:33:23,0
2092493,{2687126E-F1B2-4BF8-A817-9FCED6469D59},300382.SZ,20160219,CNY,34.14,34.27,34.74,34.12,34.58,0.44,1.2888,11707.02,40399.2872,76.37,76.66,77.71,76.33,77.36,2.237028,34.5086,??,2016-12-27 13:02:34,0
2093764,{2692B732-AAB4-4D1F-B7E6-A1E064746C3B},300382.SZ,20140924,CNY,63.0,62.8,64.1,62.55,63.49,0.49,0.7778,5155.72,32668.2807,63.52,63.32,64.63,63.07,64.02,1.0083,63.3632,??,2016-12-27 12:22:31,0
2117352,{2769D902-DA03-40CD-9C55-8B17CB5AD27A},300382.SZ,20140227,CNY,64.46,64.0,65.48,58.38,59.4,-5.06,-7.8498,24260.38,150179.3367,64.46,64.0,65.48,58.38,59.4,1.0,61.9031,??,2016-12-27 12:13:11,0
2119880,{27819864-37E7-4583-92CC-4762504A12C6},300382.SZ,20151103,CNY,39.26,39.65,40.75,39.29,39.97,0.71,1.8085,15560.54,62266.6838,87.83,88.7,91.16,87.89,89.41,2.237028,40.0158,??,2016-12-27 12:52:11,0
2120061,{2783477A-8AB0-41AC-BB1E-608FF1785473},300382.SZ,20140221,CNY,68.25,66.0,67.88,65.21,66.97,-1.28,-1.8755,25774.74,171753.1801,68.25,66.0,67.88,65.21,66.97,1.0,66.6362,??,2016-12-27 12:12:25,0
2120972,{278C16B7-10BC-403F-AFEE-181F08E48601},300382.SZ,20161109,CNY,52.76,53.4,53.73,51.12,51.9,-0.86,-1.63,16104.64,84218.999,119.57,121.02,121.77,115.85,117.62,2.266308,52.2949,??,2016-11-09 15:34:02,0
2137122,{281AF415-2618-4BA1-9B9F-ECD771D6C50C},300382.SZ,20141229,CNY,61.06,60.8,60.8,58.0,58.87,-2.19,-3.5866,3473.06,20523.7839,61.57,61.3,61.3,58.48,59.36,1.0083,59.0942,??,2016-12-27 12:26:36,0
2142175,{284C1920-328D-4AF4-8861-655593C104A2},300382.SZ,20140806,CNY,60.35,60.05,60.6,59.72,60.49,0.14,0.232,4831.27,29047.2917,60.85,60.55,61.1,60.22,60.99,1.0083,60.1235,??,2016-12-27 12:20:37,0
2147349,{287E2572-CD27-423D-A509-5435990AA778},300382.SZ,20150413,CNY,116.01,116.0,120.0,111.07,117.08,1.07,0.9223,15039.64,174845.5316,116.97,116.96,121.0,111.99,118.05,1.0083,116.2565,??,2016-12-27 12:37:39,0
2147365,{287E5E1F-D3F6-4D34-A6DA-EB58F9CD58FA},300382.SZ,20140530,CNY,55.61,55.35,56.32,55.35,56.2,0.59,1.061,3410.26,19067.8865,55.61,55.35,56.32,55.35,56.2,1.0,55.9133,??,2016-12-27 12:16:51,0
2164184,{2910E9F9-1F88-435E-A246-F2114C291B40},300382.SZ,20160503,CNY,32.74,32.79,33.85,32.51,33.64,0.9,2.7489,10827.73,36226.1011,73.24,73.35,75.72,72.73,75.25,2.237028,33.4568,??,2016-12-27 13:09:56,0
2190486,{2A04A79C-9417-4F48-901B-37853360B05E},300382.SZ,20150512,CNY,123.6,122.5,128.8,118.19,123.9,0.3,0.2427,10067.48,124363.8598,124.63,123.52,129.87,119.17,124.93,1.0083,123.5303,??,2016-12-27 12:39:44,0
2200538,{2A64AF82-B6BC-4A42-A7D4-C78805451094},300382.SZ,20150519,CNY,132.47,135.0,135.0,127.2,133.04,0.57,0.4303,8102.94,106395.8249,133.57,136.12,136.12,128.26,134.14,1.0083,131.3052,??,2016-12-27 12:40:12,0
2211909,{2AD100F8-2BD3-4097-923E-BB01BAD5D150},300382.SZ,20151117,CNY,51.25,52.02,54.45,47.5,47.9,-3.35,-6.5366,51512.8,258866.7803,114.65,116.37,121.81,106.26,107.15,2.237028,50.2529,??,2016-12-27 12:53:23,0
2221521,{2B29ADB8-92DF-4718-A14B-373E9030F4E3},300382.SZ,20150811,CNY,45.75,45.7,46.0,43.01,44.86,-0.89,-1.9454,18794.33,84610.5572,102.34,102.23,102.9,96.21,100.35,2.237028,45.0192,??,2016-12-27 12:46:19,0
2226540,{2B593E37-8ECE-4750-A575-A97824163F8E},300382.SZ,20150727,CNY,53.66,51.6,53.38,48.29,48.29,-5.37,-10.0075,17024.52,86603.6028,120.04,115.43,119.41,108.03,108.03,2.237028,50.8699,??,2016-12-27 12:45:25,0
2241112,{2BE499CF-2305-42AD-9B84-668B95240684},300382.SZ,20140916,CNY,64.45,64.43,64.55,61.81,61.83,-2.62,-4.0652,10776.77,67697.9031,64.98,64.96,65.09,62.32,62.34,1.0083,62.8184,??,2016-12-27 12:21:58,0
2246628,{2C0E4F77-E088-4FDB-953D-71B25C4F2496},300382.SZ,20160905,CNY,42.6,43.0,43.62,42.53,43.0,0.4,0.939,15843.8,68078.6681,96.54,97.45,98.86,96.39,97.45,2.266308,42.9686,??,2016-12-27 13:24:43,0
2250733,{2C3615C6-7AC5-4E37-A7E3-40A5D6FC9248},300382.SZ,20160520,CNY,29.83,30.2,30.56,29.5,30.33,0.5,1.6762,6876.18,20674.1575,66.73,67.56,68.36,65.99,67.85,2.237028,30.0663,??,2016-12-27 13:12:00,0
2258948,{2C84122A-D52A-4D34-92F7-1D009B62F155},300382.SZ,20140714,CNY,67.81,67.5,68.68,66.32,68.08,0.27,0.3982,13783.55,93510.2798,67.81,67.5,68.68,66.32,68.08,1.0,67.8419,??,2016-12-27 12:18:57,0
2264437,{2CB7A018-D9F9-43DF-8249-7838DCD89872},300382.SZ,20160929,CNY,46.48,46.68,46.92,45.0,46.34,-0.14,-0.3012,11489.94,52830.7168,105.34,105.79,106.34,101.98,105.02,2.266308,45.98,??,2016-12-27 13:27:28,0
2264467,{2CB7F77F-D6DE-48B1-9A40-FCDD2F816E57},300382.SZ,20140317,CNY,59.17,58.95,59.97,58.51,59.8,0.63,1.0647,7586.8,45225.4325,59.17,58.95,59.97,58.51,59.8,1.0,59.6107,??,2016-12-27 12:13:36,0
2270915,{2CE99412-2C43-461E-A7AA-F1FAAED5B906},300382.SZ,20140522,CNY,55.02,55.25,56.08,54.04,54.46,-0.56,-1.0178,4030.39,22326.7761,55.02,55.25,56.08,54.04,54.46,1.0,55.3961,??,2016-12-27 12:16:40,0
2288057,{2D743E9E-4B75-4454-9142-13C8D20800F4},300382.SZ,20161209,CNY,54.89,54.9,55.34,54.11,54.9,0.01,0.0182,6620.34,36332.869,124.4,124.42,125.42,122.63,124.42,2.266308,54.8807,??,2016-12-09 15:26:55,0
2296971,{2DCA0BF1-4862-4E09-98EC-56DD33BC44F2},300382.SZ,20150127,CNY,62.76,62.75,63.5,62.01,62.62,-0.14,-0.2231,3417.28,21461.8293,63.28,63.27,64.03,62.52,63.14,1.0083,62.8038,??,2016-12-27 12:33:52,0
2298051,{2DD41F04-6994-4257-96C2-4CEC9CD3EF14},300382.SZ,20150610,CNY,164.4,164.3,175.76,161.2,174.01,9.61,5.8455,6841.49,116436.8045,165.76,165.66,177.22,162.54,175.45,1.0083,170.1922,??,2016-12-27 12:41:14,0
2312203,{2E4FAE82-920B-40B3-A90C-C9BAB4AE9DA8},300382.SZ,20150211,CNY,60.71,60.65,61.17,60.65,61.05,0.34,0.56,1805.72,10994.0044,61.21,61.15,61.68,61.15,61.56,1.0083,60.8843,??,2016-12-27 12:35:10,0
2344790,{2F833324-4614-4511-8288-C7B5F48CDA08},300382.SZ,20160901,CNY,44.4,43.12,45.66,42.5,44.25,-0.15,-0.3378,28291.89,124137.8061,100.62,97.72,103.48,96.32,100.28,2.266308,43.8775,??,2016-12-27 13:24:00,0
2361961,{301DFD8F-3CFE-436B-8515-A5990AC0B58A},300382.SZ,20160426,CNY,32.34,32.34,32.7,31.8,32.57,0.23,0.7112,12792.08,41256.9183,72.35,72.35,73.15,71.14,72.86,2.237028,32.2519,??,2016-12-27 13:09:00,0
2371900,{307BB093-E770-406B-9295-9FCAB7A71811},300382.SZ,20140324,CNY,57.38,57.01,57.3,54.2,54.8,-2.58,-4.4963,12150.72,67623.0914,57.38,57.01,57.3,54.2,54.8,1.0,55.6536,??,2016-12-27 12:13:54,0
2375001,{3098F489-8606-4AD6-87FD-D0AFF260EF70},300382.SZ,20160107,CNY,41.07,40.11,40.22,36.96,36.96,-4.11,-10.0073,4048.0,15457.659,91.87,89.73,89.97,82.68,82.68,2.237028,38.1859,??,2016-12-27 12:58:50,0
2385114,{30F905C6-2226-4EFC-A779-B4E7C7AC28B4},300382.SZ,20161213,CNY,51.88,51.99,52.5,50.11,52.44,0.56,1.0794,6517.69,33548.743,117.58,117.83,118.98,113.56,118.85,2.266308,51.4734,??,2016-12-13 15:30:37,0
2410679,{31ECA183-9814-42E7-8D19-5B94EF3C6FE2},300382.SZ,20160704,CNY,37.3,37.0,38.3,37.0,38.3,1.0,2.681,17917.75,67857.4642,84.53,83.85,86.8,83.85,86.8,2.266308,37.8716,??,2016-12-27 13:16:31,0
2426897,{3286DE8A-CD8B-430E-8B8A-382C3578BE6F},300382.SZ,20150528,CNY,152.35,167.59,167.59,167.59,167.59,15.24,10.0033,737.07,12352.5561,153.61,168.98,168.98,168.98,168.98,1.0083,167.59,??,2016-12-27 12:40:58,0
2431645,{32B4317D-5B7C-45B8-81A7-929F9D57393F},300382.SZ,20160108,CNY,36.96,37.3,39.0,34.5,36.22,-0.74,-2.0022,15822.87,58125.4523,82.68,83.44,87.24,77.18,81.03,2.237028,36.7351,??,2016-12-27 12:59:16,0
2444168,{332878BF-62FE-4751-B5F3-AC7EA71504BB},300382.SZ,20151120,CNY,45.5,45.8,46.3,43.81,45.13,-0.37,-0.8132,30752.16,138112.0122,101.78,102.46,103.57,98.0,100.96,2.237028,44.9113,??,2016-12-27 12:53:29,0
2450492,{3363E488-2D7D-48DC-95BB-44C374A853DD},300382.SZ,20160707,CNY,38.35,38.7,39.6,38.63,38.88,0.53,1.382,17883.06,69948.6095,86.91,87.71,89.75,87.55,88.11,2.266308,39.1145,??,2016-12-27 13:17:19,0
2464926,{33ECDB99-FDF3-47FD-B6F1-2FF50CDED643},300382.SZ,20140606,CNY,58.0,57.84,58.23,57.0,57.4,-0.6,-1.0345,4497.17,25884.3455,58.0,57.84,58.23,57.0,57.4,1.0,57.557,??,2016-12-27 12:17:08,0
2469896,{341B31B0-183D-473D-833D-849AC5E51A20},300382.SZ,20160113,CNY,32.5,33.13,33.68,31.0,31.05,-1.45,-4.4615,10778.64,34995.7616,72.7,74.11,75.34,69.35,69.46,2.237028,32.4677,??,2016-12-27 12:58:58,0
2470083,{341D0D5D-0726-417C-A0A3-AD473FF4632B},300382.SZ,20141121,CNY,68.92,68.51,69.87,68.51,69.2,0.28,0.4063,4442.25,30798.9198,69.49,69.08,70.45,69.08,69.77,1.0083,69.3318,??,2016-12-27 12:25:07,0
2477038,{3454192D-3AB5-4D3A-BC1A-5E42396804F8},300382.SZ,20161216,CNY,52.0,52.0,53.91,51.98,53.55,1.55,2.9808,9009.27,47994.379,117.85,117.85,122.18,117.8,121.36,2.266308,53.2722,??,2016-12-16 15:25:14,0
2487045,{34B36D9C-0491-4D7E-9E14-BE7DA299B7A9},300382.SZ,20150326,CNY,91.54,89.0,90.49,84.01,85.08,-6.46,-7.057,19880.26,173292.8382,92.3,89.74,91.24,84.71,85.79,1.0083,87.1683,??,2016-12-27 12:36:33,0
2509937,{35838AF5-D512-47D4-9CE6-42FE367AE75A},300382.SZ,20140702,CNY,66.03,66.8,67.9,64.95,66.53,0.5,0.7572,19131.14,127218.2508,66.03,66.8,67.9,64.95,66.53,1.0,66.498,??,2016-12-27 12:18:37,0
2512958,{35A107EE-9D40-46FC-A0FF-7DB2143CDC0E},300382.SZ,20150713,CNY,39.75,43.73,43.73,43.73,43.73,3.98,10.0126,1744.76,7629.8355,88.92,97.83,97.83,97.83,97.83,2.237028,43.73,??,2016-12-27 12:44:11,0
2515486,{35B915A3-4240-4941-8B7D-F2352C54C085},300382.SZ,20140211,CNY,59.29,59.3,62.29,57.55,61.4,2.11,3.5588,40007.98,240483.5984,59.29,59.3,62.29,57.55,61.4,1.0,60.1089,??,2016-12-27 12:11:34,0
2538830,{36978DE8-01BA-449F-B728-51BB8365780F},300382.SZ,20140218,CNY,68.6,67.79,68.48,63.26,64.8,-3.8,-5.5394,40784.03,268887.7654,68.6,67.79,68.48,63.26,64.8,1.0,65.9297,??,2016-12-27 12:12:21,0
2560513,{37647F5C-C675-4BB9-875F-1DE1C2ECE5E5},300382.SZ,20151020,CNY,36.98,37.1,39.4,37.1,39.05,2.07,5.5976,17524.77,67155.25,82.73,82.99,88.14,82.99,87.36,2.237028,38.3202,??,2016-12-27 12:51:21,0
2580373,{38212C05-3154-41C9-8E67-7734D4CE6B5F},300382.SZ,20160429,CNY,33.27,32.9,33.37,32.62,32.74,-0.53,-1.593,8326.51,27450.0753,74.43,73.6,74.65,72.97,73.24,2.237028,32.9671,??,2016-12-27 13:09:31,0
2661865,{3B1FE6A0-02D0-4400-9C8C-CBBA67A5B931},300382.SZ,20140721,CNY,60.5,60.49,60.69,59.0,59.35,-1.15,-1.9008,6729.0,40080.0489,60.5,60.49,60.69,59.0,59.35,1.0,59.5632,??,2016-12-27 12:19:22,0
2663807,{3B3254F4-6288-479D-956D-4261A19BA7A4},300382.SZ,20140922,CNY,62.3,62.2,62.21,61.31,61.7,-0.6,-0.9631,4381.33,26985.7835,62.82,62.72,62.73,61.82,62.21,1.0083,61.5927,??,2016-12-27 12:22:19,0
2674095,{3B951055-8362-4D64-BEAA-584CE2485010},300382.SZ,20140903,CNY,61.06,61.16,61.65,60.81,61.3,0.24,0.3931,9056.19,55471.7105,61.57,61.67,62.16,61.31,61.81,1.0083,61.2528,??,2016-12-27 12:21:16,0
2676597,{3BADB2DF-D769-4576-9AF8-1C6723AE7E4F},300382.SZ,20161123,CNY,57.1,56.99,59.37,56.72,58.16,1.06,1.8564,16556.31,96744.013,129.41,129.16,134.55,128.54,131.81,2.266308,58.4333,??,2016-11-23 15:26:48,0
2683596,{3BF0C28B-3898-4D28-B4F0-D68694C47062},300382.SZ,20150721,CNY,55.6,54.0,55.69,53.01,53.58,-2.02,-3.6331,20121.74,108972.0428,124.38,120.8,124.58,118.58,119.86,2.237028,54.1564,??,2016-12-27 12:44:30,0
2698748,{3C80CB22-D28D-4FB3-9E25-80FDED20A4C4},300382.SZ,20151112,CNY,44.76,45.0,49.24,44.5,49.24,4.48,10.0089,41958.49,194456.5073,100.13,100.67,110.15,99.55,110.15,2.237028,46.345,??,2016-12-27 12:53:20,0
2749358,{3E61381F-EAF7-4F5D-9C4E-3AC5D9FC8E0F},300382.SZ,20150319,CNY,70.3,70.27,70.87,69.03,69.68,-0.62,-0.8819,4707.77,32837.1674,70.88,70.85,71.46,69.6,70.26,1.0083,69.751,??,2016-12-27 12:36:51,0
2750617,{3E6DEEFC-C222-4E8B-B177-CFDD3D1320B0},300382.SZ,20150410,CNY,110.33,106.5,119.98,106.5,116.01,5.68,5.1482,20280.8,234592.876,111.25,107.38,120.98,107.38,116.97,1.0083,115.6724,??,2016-12-27 12:37:40,0
2753479,{3E88B172-5974-45EE-A0A3-4F802111C2B2},300382.SZ,20140220,CNY,62.62,62.65,68.88,62.65,68.25,5.63,8.9907,47781.36,321361.1659,62.62,62.65,68.88,62.65,68.25,1.0,67.2566,??,2016-12-27 12:12:22,0
2760199,{3EBE1DC3-0A68-411A-8CAB-D05400BEEE85},300382.SZ,20161128,CNY,56.37,56.37,56.65,54.15,54.87,-1.5,-2.661,13486.55,74629.344,127.75,127.75,128.39,122.72,124.35,2.266308,55.3361,??,2016-11-28 15:11:55,0
2761176,{3EC77F40-D65A-437B-823F-FDA0C0AD2EC4},300382.SZ,20140819,CNY,62.14,62.2,62.5,61.68,62.0,-0.14,-0.2253,9499.81,58967.1027,62.66,62.72,63.02,62.19,62.51,1.0083,62.0719,??,2016-12-27 12:20:17,0
2761961,{3ECEDE63-9E44-4FA8-96A8-D1BA2DC5ADC0},300382.SZ,20151009,CNY,31.52,31.42,33.99,31.21,33.13,1.61,5.1079,14751.55,48453.7934,70.51,70.29,76.04,69.82,74.11,2.237028,32.8466,??,2016-12-27 12:50:45,0
2771736,{3F2C181E-C483-44F1-8E59-483F0AECB64E},300382.SZ,20140731,CNY,60.39,60.1,60.43,59.77,60.19,-0.2,-0.3312,4340.37,26052.8395,60.89,60.6,60.93,60.27,60.69,1.0083,60.0245,??,2016-12-27 12:19:48,0
2786730,{3FB99D57-F5D8-48BA-9DF6-CA84A809E89A},300382.SZ,20150409,CNY,110.58,110.58,113.0,99.53,110.33,-0.25,-0.2261,25868.41,278666.6167,111.5,111.5,113.94,100.36,111.25,1.0083,107.7247,??,2016-12-27 12:37:53,0
2787773,{3FC369A5-1990-478B-8834-A1F9E98D24B0},300382.SZ,20161208,CNY,54.99,54.99,56.38,53.95,54.89,-0.1,-0.1819,11234.7,61984.619,124.62,124.62,127.77,122.27,124.4,2.266308,55.1725,??,2016-12-08 15:26:04,0
2822670,{41107BFF-222C-4151-9CA5-D129F9D41F53},300382.SZ,20160129,CNY,28.79,28.5,30.65,28.26,30.29,1.5,5.2101,10409.25,31155.5518,64.4,63.76,68.56,63.22,67.76,2.237028,29.9306,??,2016-12-27 13:01:05,0
2830328,{415B2814-B2D5-476B-A491-5874BAAC5E2B},300382.SZ,20141216,CNY,67.7,68.0,68.42,66.7,67.0,-0.7,-1.034,5009.02,33707.7376,68.26,68.56,68.99,67.25,67.56,1.0083,67.2941,??,2016-12-27 12:26:25,0
2833392,{4178672E-1A08-4059-9B1F-1D72B597509F},300382.SZ,20160627,CNY,36.54,36.09,38.14,35.51,37.8,1.26,3.4483,18847.49,70202.8308,82.81,81.79,86.44,80.48,85.67,2.266308,37.2478,??,2016-12-27 13:15:33,0
2869998,{42C2A65B-EAF8-49BE-99F0-DA98ED3508BE},300382.SZ,20160613,CNY,38.2,37.1,37.15,34.38,34.38,-3.82,-10.0,37528.04,134342.7802,86.57,84.08,84.19,77.92,77.92,2.266308,35.798,XD,2016-12-27 13:14:03,0
2890457,{4375189A-D183-11E6-A487-6C0B84A6895D},300382.SZ,20170103,CNY,47.18,47.16,48.4,46.4,47.2,0.02,0.0424,5615.96,26732.569,106.92,106.88,109.69,105.16,106.97,2.266308,47.6011,??,2017-01-03 15:17:15,0
2916166,{44568225-D63A-11E6-836A-6C0B84A6895D},300382.SZ,20170109,CNY,47.81,47.52,47.86,46.5,47.53,-0.28,-0.5857,5733.01,27034.42,108.35,107.69,108.47,105.38,107.72,2.266308,47.1557,??,2017-01-09 15:11:25,0
2924048,{449EFFB6-E73A-4DC6-80EC-8A1C1C2020BE},300382.SZ,20161215,CNY,51.45,51.45,53.9,51.45,52.0,0.55,1.069,7997.0,41951.057,116.6,116.6,122.15,116.6,117.85,2.266308,52.4585,??,2016-12-15 15:25:34,0
2937583,{4516BCDC-DFFE-48E3-B9A5-AA3840D8B4C3},300382.SZ,20161117,CNY,57.85,57.2,58.36,56.21,57.5,-0.35,-0.605,12732.66,72855.372,131.11,129.63,132.26,127.39,130.31,2.266308,57.2193,??,2016-11-17 15:11:18,0
2939635,{452A99A3-28A8-4A63-BE42-1176FD0BA282},300382.SZ,20141208,CNY,71.5,70.8,71.5,68.8,68.8,-2.7,-3.7762,7987.42,55967.4838,72.09,71.39,72.09,69.37,69.37,1.0083,70.0695,??,2016-12-27 12:25:55,0
2954589,{45AF4DC8-B93F-4379-AF3E-36F41C5AC8BA},300382.SZ,20150731,CNY,42.01,42.0,42.28,38.0,39.54,-2.47,-5.8796,14956.61,60707.9232,93.98,93.96,94.58,85.01,88.45,2.237028,40.5894,??,2016-12-27 12:45:27,0
2958648,{45D5550C-A1B0-40EE-ADBF-D143F64E31C7},300382.SZ,20140613,CNY,56.16,56.14,57.28,55.91,57.2,1.04,1.8519,4633.61,26236.2926,56.16,56.14,57.28,55.91,57.2,1.0,56.6217,??,2016-12-27 12:17:27,0
2959152,{45DA56AE-A3E2-4A0A-992F-FC6E28F43938},300382.SZ,20140729,CNY,61.5,61.87,61.87,60.9,61.12,-0.38,-0.6179,8249.54,50555.6657,62.01,62.38,62.38,61.41,61.63,1.0083,61.283,??,2016-12-27 12:19:13,0
2962933,{45FDBBA3-E0B2-4D88-993A-8735E7DDE176},300382.SZ,20140827,CNY,58.87,59.04,59.28,58.7,59.11,0.24,0.4077,3145.13,18588.2346,59.36,59.53,59.77,59.19,59.6,1.0083,59.1016,??,2016-12-27 12:21:00,0
2974194,{46676C72-8381-4BBF-81C6-B4038530E7F2},300382.SZ,20141015,CNY,66.03,65.97,67.78,64.8,67.51,1.48,2.2414,12913.58,85782.4101,66.58,66.52,68.34,65.34,68.07,1.0083,66.4281,??,2016-12-27 12:22:50,0
2975809,{46765B11-40B7-46BA-AECA-B1B1A3D15063},300382.SZ,20150723,CNY,54.0,54.95,55.85,52.0,54.56,0.56,1.037,19357.85,104916.6246,120.8,122.92,124.94,116.33,122.05,2.237028,54.1985,??,2016-12-27 12:44:43,0
2976793,{467F7C6A-D0C5-400E-A087-45302EDE56A5},300382.SZ,20161031,CNY,49.99,50.86,54.99,50.33,52.38,2.39,4.781,21981.48,114693.48,113.29,115.26,124.62,114.06,118.71,2.266308,52.1773,??,2016-12-27 13:30:24,0
