,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
34525,-134628,600626.SH,19930127,CNY,13.66,13.41,14.0,13.4,13.78,0.12,0.8785,9563.0,13200.0,13.66,13.41,14.0,13.4,13.78,1.0,13.8032,??,2016-12-27 10:25:03,0
34526,-134629,600626.SH,19930128,CNY,13.78,14.0,14.2,13.5,13.57,-0.21,-1.5239,11406.0,15881.0,13.78,14.0,14.2,13.5,13.57,1.0,13.9234,??,2016-12-27 10:25:03,0
34527,-134630,600626.SH,19930129,CNY,13.57,13.7,14.0,13.7,13.98,0.41,3.0214,9582.0,13311.0,13.57,13.7,14.0,13.7,13.98,1.0,13.8917,??,2016-12-27 10:25:03,0
34528,-134631,600626.SH,19930201,CNY,13.98,14.11,15.4,14.11,15.12,1.14,8.1545,19331.0,28667.0,13.98,14.11,15.4,14.11,15.12,1.0,14.8295,??,2016-12-27 10:25:03,0
34529,-134632,600626.SH,19930202,CNY,15.12,15.5,15.97,15.2,15.26,0.14,0.9259,14736.0,22978.0,15.12,15.5,15.97,15.2,15.26,1.0,15.5931,??,2016-12-27 10:25:03,0
34530,-134633,600626.SH,19930203,CNY,15.26,15.65,15.97,15.0,15.38,0.12,0.7864,10517.0,16141.0,15.26,15.65,15.97,15.0,15.38,1.0,15.3475,??,2016-12-27 10:25:03,0
34531,-134634,600626.SH,19930204,CNY,15.38,15.9,17.3,15.48,16.9,1.52,9.883,15953.0,26147.0,15.38,15.9,17.3,15.48,16.9,1.0,16.39,??,2016-12-27 10:25:03,0
34532,-134635,600626.SH,19930205,CNY,16.9,17.38,17.8,15.7,16.5,-0.4,-2.3669,14882.0,25455.0,16.9,17.38,17.8,15.7,16.5,1.0,17.1046,??,2016-12-27 10:24:54,0
34533,-134636,600626.SH,19930208,CNY,16.5,16.3,17.21,15.9,16.75,0.25,1.5152,9270.0,15452.0,16.5,16.3,17.21,15.9,16.75,1.0,16.6688,??,2016-12-27 10:24:54,0
34534,-134637,600626.SH,19930209,CNY,16.75,16.9,17.6,16.4,16.98,0.23,1.3731,14085.0,23959.0,16.75,16.9,17.6,16.4,16.98,1.0,17.0103,??,2016-12-27 10:24:54,0
34535,-134638,600626.SH,19930210,CNY,16.98,17.5,17.9,15.6,16.3,-0.68,-4.0047,14715.0,25084.0,16.98,17.5,17.9,15.6,16.3,1.0,17.0466,??,2016-12-27 10:24:54,0
34536,-134639,600626.SH,19930211,CNY,16.3,16.2,17.15,15.01,15.41,-0.89,-5.4601,8069.0,12998.0,16.3,16.2,17.15,15.01,15.41,1.0,16.1086,??,2016-12-27 10:24:54,0
34537,-134640,600626.SH,19930212,CNY,15.41,15.05,15.85,15.03,15.7,0.29,1.8819,8013.0,12310.0,15.41,15.05,15.85,15.03,15.7,1.0,15.3625,??,2016-12-27 10:24:54,0
34538,-134641,600626.SH,19930215,CNY,15.7,16.5,16.5,15.88,16.38,0.68,4.3312,9492.0,15400.0,15.7,16.5,16.5,15.88,16.38,1.0,16.2242,??,2016-12-27 10:24:54,0
34539,-134642,600626.SH,19930216,CNY,16.38,16.4,16.88,15.88,16.05,-0.33,-2.0147,6925.0,11191.0,16.38,16.4,16.88,15.88,16.05,1.0,16.1603,??,2016-12-27 10:24:54,0
34540,-134643,600626.SH,19930217,CNY,16.05,16.05,16.35,15.5,15.65,-0.4,-2.4922,4318.0,6919.0,16.05,16.05,16.35,15.5,15.65,1.0,16.0236,??,2016-12-27 10:24:54,0
34541,-134644,600626.SH,19930218,CNY,15.65,15.7,16.58,15.41,15.88,0.23,1.4696,7950.0,12817.0,15.65,15.7,16.58,15.41,15.88,1.0,16.122,??,2016-12-27 10:24:54,0
34542,-134645,600626.SH,19930219,CNY,15.88,16.1,16.1,15.05,16.0,0.12,0.7557,4182.0,6517.0,15.88,16.1,16.1,15.05,16.0,1.0,15.5835,??,2016-12-27 10:24:54,0
34543,-134646,600626.SH,19930222,CNY,16.0,17.8,17.8,15.81,15.99,-0.01,-0.0625,11861.0,19472.0,16.0,17.8,17.8,15.81,15.99,1.0,16.4168,??,2016-12-27 10:24:54,0
34544,-134647,600626.SH,19930223,CNY,15.99,15.16,16.33,14.88,15.2,-0.79,-4.9406,5896.0,9229.0,15.99,15.16,16.33,14.88,15.2,1.0,15.653,??,2016-12-27 10:24:54,0
34545,-134648,600626.SH,19930224,CNY,15.2,14.8,15.0,13.18,14.1,-1.1,-7.2368,11944.0,16866.0,15.2,14.8,15.0,13.18,14.1,1.0,14.1209,??,2016-12-27 10:24:54,0
34546,-134649,600626.SH,19930225,CNY,14.1,13.58,16.0,13.58,15.23,1.13,8.0142,11060.0,16532.0,14.1,13.58,16.0,13.58,15.23,1.0,14.9476,??,2016-12-27 10:24:54,0
34547,-134650,600626.SH,19930226,CNY,15.23,15.5,15.8,13.81,14.2,-1.03,-6.763,12493.0,18431.0,15.23,15.5,15.8,13.81,14.2,1.0,14.7531,??,2016-12-27 10:24:54,0
34548,-134651,600626.SH,19930301,CNY,14.2,14.1,14.5,12.5,12.7,-1.5,-10.5634,4576.0,6294.0,14.2,14.1,14.5,12.5,12.7,1.0,13.7544,??,2016-12-27 10:24:54,0
34549,-134652,600626.SH,19930302,CNY,12.7,12.6,14.2,12.3,13.39,0.69,5.4331,6619.0,8851.0,12.7,12.6,14.2,12.3,13.39,1.0,13.3721,??,2016-12-27 10:24:54,0
34550,-134653,600626.SH,19930303,CNY,13.39,13.6,13.69,12.8,13.15,-0.24,-1.7924,2886.0,3809.0,13.39,13.6,13.69,12.8,13.15,1.0,13.1982,??,2016-12-27 10:24:54,0
34551,-134654,600626.SH,19930304,CNY,13.15,13.1,13.4,11.0,11.99,-1.16,-8.8213,3306.0,3964.0,13.15,13.1,13.4,11.0,11.99,1.0,11.9903,??,2016-12-27 10:24:54,0
34552,-134655,600626.SH,19930305,CNY,11.99,11.81,12.5,10.3,11.0,-0.99,-8.2569,6217.0,6904.0,11.99,11.81,12.5,10.3,11.0,1.0,11.105,??,2016-12-27 10:24:54,0
34553,-134656,600626.SH,19930308,CNY,11.0,12.9,15.45,12.2,12.4,1.4,12.7273,12037.0,15991.0,11.0,12.9,15.45,12.2,12.4,1.0,13.2849,??,2016-12-27 10:24:54,0
34554,-134657,600626.SH,19930309,CNY,12.4,11.9,11.98,11.0,11.15,-1.25,-10.0806,6715.0,7629.0,12.4,11.9,11.98,11.0,11.15,1.0,11.3611,??,2016-12-27 10:24:54,0
34555,-134658,600626.SH,19930310,CNY,11.15,11.12,11.9,10.6,11.9,0.75,6.7265,4022.0,4638.0,11.15,11.12,11.9,10.6,11.9,1.0,11.5316,??,2016-12-27 10:24:54,0
34556,-134659,600626.SH,19930311,CNY,11.9,12.2,13.0,12.0,13.0,1.1,9.2437,8119.0,10287.0,11.9,12.2,13.0,12.0,13.0,1.0,12.6703,??,2016-12-27 10:24:54,0
34557,-134660,600626.SH,19930312,CNY,13.0,13.3,13.5,12.66,12.9,-0.1,-0.7692,6934.0,9080.0,13.0,13.3,13.5,12.66,12.9,1.0,13.0949,??,2016-12-27 10:24:54,0
34558,-134661,600626.SH,19930315,CNY,12.9,12.78,13.2,12.38,12.38,-0.52,-4.031,3823.0,4919.0,12.9,12.78,13.2,12.38,12.38,1.0,12.8669,??,2016-12-27 10:24:54,0
34559,-134662,600626.SH,19930316,CNY,12.38,12.2,13.2,12.19,13.1,0.72,5.8158,3950.0,5099.0,12.38,12.2,13.2,12.19,13.1,1.0,12.9089,??,2016-12-27 10:24:54,0
34560,-134663,600626.SH,19930317,CNY,13.1,13.2,13.37,12.61,12.78,-0.32,-2.4427,1867.0,2416.0,13.1,13.2,13.37,12.61,12.78,1.0,12.9405,??,2016-12-27 10:24:54,0
34561,-134664,600626.SH,19930318,CNY,12.78,12.8,12.99,12.51,12.62,-0.16,-1.252,1590.0,2014.0,12.78,12.8,12.99,12.51,12.62,1.0,12.6667,??,2016-12-27 10:24:54,0
34562,-134665,600626.SH,19930319,CNY,12.62,12.5,13.0,12.1,12.15,-0.47,-3.7242,2924.0,3660.0,12.62,12.5,13.0,12.1,12.15,1.0,12.5171,??,2016-12-27 10:24:54,0
34563,-134666,600626.SH,19930322,CNY,12.15,12.5,12.5,11.0,11.18,-0.97,-7.9835,4849.0,5616.0,12.15,12.5,12.5,11.0,11.18,1.0,11.5818,??,2016-12-27 10:24:54,0
34564,-134667,600626.SH,19930323,CNY,11.18,11.05,11.5,10.45,10.9,-0.28,-2.5045,3713.0,4090.0,11.18,11.05,11.5,10.45,10.9,1.0,11.0154,??,2016-12-27 10:24:54,0
34565,-134668,600626.SH,19930324,CNY,10.9,10.95,11.27,10.58,10.65,-0.25,-2.2936,2128.0,2311.0,10.9,10.95,11.27,10.58,10.65,1.0,10.86,??,2016-12-27 10:24:54,0
34566,-134669,600626.SH,19930325,CNY,10.65,10.7,10.8,10.2,10.58,-0.07,-0.6573,1692.0,1767.0,10.65,10.7,10.8,10.2,10.58,1.0,10.4433,??,2016-12-27 10:24:54,0
34567,-134670,600626.SH,19930326,CNY,10.58,10.99,11.4,10.4,11.35,0.77,7.2779,3723.0,4103.0,10.58,10.99,11.4,10.4,11.35,1.0,11.0207,??,2016-12-27 10:24:54,0
34568,-134671,600626.SH,19930329,CNY,11.35,11.29,11.29,10.29,10.5,-0.85,-7.489,1701.0,1815.0,11.35,11.29,11.29,10.29,10.5,1.0,10.6702,??,2016-12-27 10:24:54,0
34569,-134672,600626.SH,19930330,CNY,10.5,10.6,10.97,10.4,10.5,0.0,0.0,1562.0,1661.0,10.5,10.6,10.97,10.4,10.5,1.0,10.6338,??,2016-12-27 10:24:54,0
34570,-134673,600626.SH,19930331,CNY,10.5,10.45,10.6,10.22,10.26,-0.24,-2.2857,1532.0,1583.0,10.5,10.45,10.6,10.22,10.26,1.0,10.3329,??,2016-12-27 10:24:54,0
34571,-134674,600626.SH,19930401,CNY,10.26,10.21,10.51,10.2,10.48,0.22,2.1442,1103.0,1147.0,10.26,10.21,10.51,10.2,10.48,1.0,10.3989,??,2016-12-27 10:24:54,0
34572,-134675,600626.SH,19930402,CNY,10.48,10.65,10.72,10.3,10.3,-0.18,-1.7176,1306.0,1380.0,10.48,10.65,10.72,10.3,10.3,1.0,10.5666,??,2016-12-27 10:24:54,0
34573,-134676,600626.SH,19930405,CNY,10.3,10.18,10.7,10.18,10.66,0.36,3.4951,1189.0,1259.0,10.3,10.18,10.7,10.18,10.66,1.0,10.5887,??,2016-12-27 10:24:54,0
34574,-134677,600626.SH,19930406,CNY,10.66,10.8,12.0,10.65,11.9,1.24,11.6323,5739.0,6639.0,10.66,10.8,12.0,10.65,11.9,1.0,11.5682,??,2016-12-27 10:24:54,0
34575,-134678,600626.SH,19930407,CNY,11.9,12.1,13.3,12.0,12.25,0.35,2.9412,8821.0,11052.0,11.9,12.1,13.3,12.0,12.25,1.0,12.5292,??,2016-12-27 10:24:54,0
34576,-134679,600626.SH,19930408,CNY,12.25,12.5,16.7,12.5,14.49,2.24,18.2857,16142.0,22683.0,12.25,12.5,16.7,12.5,14.49,1.0,14.0522,??,2016-12-27 10:24:54,0
34577,-134680,600626.SH,19930409,CNY,14.49,14.75,15.8,13.9,14.2,-0.29,-2.0014,12821.0,18497.0,14.49,14.75,15.8,13.9,14.2,1.0,14.4271,??,2016-12-27 10:24:54,0
34578,-134681,600626.SH,19930412,CNY,14.2,14.5,14.88,13.1,13.18,-1.02,-7.1831,8114.0,11137.0,14.2,14.5,14.88,13.1,13.18,1.0,13.7257,??,2016-12-27 10:24:54,0
34579,-134682,600626.SH,19930413,CNY,13.18,13.18,14.3,13.18,14.3,1.12,8.4977,9450.0,13221.0,13.18,13.18,14.3,13.18,14.3,1.0,13.9905,??,2016-12-27 10:24:54,0
34580,-134683,600626.SH,19930414,CNY,14.3,14.5,15.18,13.55,13.7,-0.6,-4.1958,8247.0,11769.0,14.3,14.5,15.18,13.55,13.7,1.0,14.2706,??,2016-12-27 10:24:54,0
34581,-134684,600626.SH,19930415,CNY,13.7,13.71,14.91,12.9,14.38,0.68,4.9635,12024.0,17161.0,13.7,13.71,14.91,12.9,14.38,1.0,14.2723,??,2016-12-27 10:24:54,0
34582,-134685,600626.SH,19930416,CNY,14.38,14.9,14.9,13.3,13.6,-0.78,-5.4242,7348.0,10201.0,14.38,14.9,14.9,13.3,13.6,1.0,13.8827,??,2016-12-27 10:24:54,0
34583,-134686,600626.SH,19930419,CNY,13.6,13.55,14.1,13.15,13.8,0.2,1.4706,3689.0,5041.0,13.6,13.55,14.1,13.15,13.8,1.0,13.6649,??,2016-12-27 10:24:54,0
34584,-134687,600626.SH,19930420,CNY,13.8,13.5,14.2,13.5,13.89,0.09,0.6522,3057.0,4259.0,13.8,13.5,14.2,13.5,13.89,1.0,13.932,??,2016-12-27 10:24:54,0
34585,-134688,600626.SH,19930421,CNY,13.89,14.0,14.01,13.58,13.65,-0.24,-1.7279,1862.0,2558.0,13.89,14.0,14.01,13.58,13.65,1.0,13.7379,??,2016-12-27 10:24:54,0
34586,-134689,600626.SH,19930422,CNY,13.65,13.59,14.08,13.59,13.99,0.34,2.4908,2414.0,3359.0,13.65,13.59,14.08,13.59,13.99,1.0,13.9147,??,2016-12-27 10:24:54,0
34587,-134690,600626.SH,19930423,CNY,13.99,14.12,14.37,13.71,13.85,-0.14,-1.0007,3548.0,4976.0,13.99,14.12,14.37,13.71,13.85,1.0,14.0248,??,2016-12-27 10:24:54,0
34588,-134691,600626.SH,19930426,CNY,13.85,14.02,14.8,14.02,14.68,0.83,5.9928,10539.0,15173.0,13.85,14.02,14.8,14.02,14.68,1.0,14.397,??,2016-12-27 10:24:54,0
34589,-134692,600626.SH,19930427,CNY,14.68,14.9,15.65,14.9,15.5,0.82,5.5858,13471.0,20661.0,14.68,14.9,15.65,14.9,15.5,1.0,15.3374,??,2016-12-27 10:24:54,0
34590,-134693,600626.SH,19930428,CNY,15.5,15.0,15.79,15.0,15.6,0.1,0.6452,6788.0,10548.0,15.5,15.0,15.79,15.0,15.6,1.0,15.5392,??,2016-12-27 10:24:54,0
34591,-134694,600626.SH,19930429,CNY,15.6,15.0,15.68,15.0,15.58,-0.02,-0.1282,8004.0,12355.0,15.6,15.0,15.68,15.0,15.58,1.0,15.436,??,2016-12-27 10:24:54,0
34592,-134695,600626.SH,19930430,CNY,15.58,15.2,15.6,14.9,15.59,0.01,0.0642,8218.0,12620.0,15.58,15.2,15.6,14.9,15.59,1.0,15.3565,??,2016-12-27 10:24:54,0
34593,-134696,600626.SH,19930503,CNY,15.59,16.05,16.05,15.25,15.6,0.01,0.0641,8728.0,13666.0,15.59,16.05,16.05,15.25,15.6,1.0,15.6577,??,2016-12-27 10:24:54,0
34594,-134697,600626.SH,19930504,CNY,15.6,16.5,17.6,15.0,15.8,0.2,1.2821,22611.0,36489.0,15.6,16.5,17.6,15.0,15.8,1.0,16.1377,??,2016-12-27 10:24:54,0
34595,-134698,600626.SH,19930505,CNY,15.8,16.5,16.5,15.1,15.69,-0.11,-0.6962,9764.0,15344.0,15.8,16.5,16.5,15.1,15.69,1.0,15.7149,??,2016-12-27 10:24:54,0
34596,-134699,600626.SH,19930506,CNY,15.69,16.0,16.3,13.43,14.2,-1.49,-9.4965,4649.0,6759.0,15.69,16.0,16.3,13.43,14.2,1.0,14.5386,??,2016-12-27 10:24:54,0
34597,-134700,600626.SH,19930507,CNY,14.2,14.0,14.88,14.0,14.72,0.52,3.662,4890.0,7067.0,14.2,14.0,14.88,14.0,14.72,1.0,14.4519,??,2016-12-27 10:24:54,0
34598,-134701,600626.SH,19930510,CNY,14.72,14.75,15.5,13.7,14.0,-0.72,-4.8913,3243.0,4598.0,14.72,14.75,15.5,13.7,14.0,1.0,14.1782,??,2016-12-27 10:24:54,0
34599,-134702,600626.SH,19930511,CNY,14.0,13.97,14.0,13.52,13.8,-0.2,-1.4286,1753.0,2413.0,14.0,13.97,14.0,13.52,13.8,1.0,13.765,??,2016-12-27 10:24:54,0
34600,-134703,600626.SH,19930512,CNY,13.8,14.1,14.47,13.81,14.0,0.2,1.4493,2113.0,2982.0,13.8,14.1,14.47,13.81,14.0,1.0,14.1126,??,2016-12-27 10:24:54,0
34601,-134704,600626.SH,19930513,CNY,14.0,14.02,14.6,14.02,14.6,0.6,4.2857,1641.0,2348.0,14.0,14.02,14.6,14.02,14.6,1.0,14.3083,??,2016-12-27 10:24:54,0
34602,-134705,600626.SH,19930514,CNY,14.6,14.98,14.98,14.0,14.35,-0.25,-1.7123,1947.0,2843.0,14.6,14.98,14.98,14.0,14.35,1.0,14.602,??,2016-12-27 10:24:54,0
34603,-134706,600626.SH,19930517,CNY,14.35,14.01,14.5,13.9,14.29,-0.06,-0.4181,1679.0,2374.0,14.35,14.01,14.5,13.9,14.29,1.0,14.1394,??,2016-12-27 10:24:54,0
34604,-134707,600626.SH,19930518,CNY,14.29,15.7,15.75,13.8,14.5,0.21,1.4696,3191.0,4614.0,14.29,15.7,15.75,13.8,14.5,1.0,14.4594,??,2016-12-27 10:24:54,0
34605,-134708,600626.SH,19930519,CNY,14.5,15.3,15.65,14.21,15.2,0.7,4.8276,3839.0,5662.0,14.5,15.3,15.65,14.21,15.2,1.0,14.7486,??,2016-12-27 10:24:54,0
34606,-134709,600626.SH,19930520,CNY,15.2,16.28,16.28,14.05,15.45,0.25,1.6447,6844.0,10455.0,15.2,16.28,16.28,14.05,15.45,1.0,15.2762,??,2016-12-27 10:24:54,0
34607,-134710,600626.SH,19930521,CNY,15.45,15.45,15.45,14.8,15.2,-0.25,-1.6181,3208.0,4818.0,15.45,15.45,15.45,14.8,15.2,1.0,15.0187,??,2016-12-27 10:24:54,0
34608,-134711,600626.SH,19930524,CNY,15.2,14.8,14.98,13.5,14.0,-1.2,-7.8947,3698.0,5226.0,15.2,14.8,14.98,13.5,14.0,1.0,14.132,??,2016-12-27 10:24:54,0
34609,-134712,600626.SH,19930525,CNY,14.0,13.9,13.95,13.26,13.75,-0.25,-1.7857,2751.0,3745.0,14.0,13.9,13.95,13.26,13.75,1.0,13.6132,??,2016-12-27 10:24:54,0
34610,-134713,600626.SH,19930526,CNY,13.75,13.75,13.88,13.5,13.55,-0.2,-1.4545,1353.0,1849.0,13.75,13.75,13.88,13.5,13.55,1.0,13.6659,??,2016-12-27 10:24:54,0
34611,-134714,600626.SH,19930527,CNY,13.55,13.79,13.82,12.52,13.01,-0.54,-3.9852,2186.0,2871.0,13.55,13.79,13.82,12.52,13.01,1.0,13.1336,??,2016-12-27 10:24:54,0
34612,-134715,600626.SH,19930528,CNY,13.01,13.48,13.48,12.9,13.28,0.27,2.0753,1880.0,2475.0,13.01,13.48,13.48,12.9,13.28,1.0,13.1649,??,2016-12-27 10:24:54,0
34613,-134716,600626.SH,19930531,CNY,13.28,13.48,13.5,12.71,13.2,-0.08,-0.6024,1575.0,2053.0,13.28,13.48,13.5,12.71,13.2,1.0,13.0349,??,2016-12-27 10:24:54,0
34614,-134717,600626.SH,19930601,CNY,13.2,13.5,13.5,11.9,12.8,-0.4,-3.0303,1534.0,1897.0,13.2,13.5,13.5,11.9,12.8,1.0,12.3664,??,2016-12-27 10:24:54,0
34615,-134718,600626.SH,19930602,CNY,12.8,13.05,15.0,12.8,15.0,2.2,17.1875,9730.0,13633.0,12.8,13.05,15.0,12.8,15.0,1.0,14.0113,??,2016-12-27 10:24:54,0
34616,-134719,600626.SH,19930603,CNY,15.0,15.7,15.7,13.0,13.85,-1.15,-7.6667,10178.0,14818.0,15.0,15.7,15.7,13.0,13.85,1.0,14.5589,??,2016-12-27 10:24:54,0
34617,-134720,600626.SH,19930604,CNY,13.85,12.81,14.5,12.81,14.0,0.15,1.083,4196.0,5803.0,13.85,12.81,14.5,12.81,14.0,1.0,13.8298,??,2016-12-27 10:24:54,0
34618,-134721,600626.SH,19930607,CNY,14.0,14.1,14.7,13.4,14.4,0.4,2.8571,3882.0,5453.0,14.0,14.1,14.7,13.4,14.4,1.0,14.0469,??,2016-12-27 10:24:55,0
34619,-134722,600626.SH,19930608,CNY,14.4,14.75,16.0,14.75,15.5,1.1,7.6389,37269.0,57907.0,14.4,14.75,16.0,14.75,15.5,1.0,15.5376,??,2016-12-27 10:24:55,0
34620,-134723,600626.SH,19930609,CNY,15.5,15.3,15.6,14.3,14.98,-0.52,-3.3548,9132.0,13551.0,15.5,15.3,15.6,14.3,14.98,1.0,14.839,??,2016-12-27 10:24:55,0
34621,-134724,600626.SH,19930610,CNY,14.98,14.5,14.9,14.2,14.3,-0.68,-4.5394,5366.0,7775.0,14.98,14.5,14.9,14.2,14.3,1.0,14.4894,??,2016-12-27 10:24:55,0
34622,-134725,600626.SH,19930611,CNY,14.3,13.61,15.25,13.61,14.78,0.48,3.3566,12994.0,19141.0,14.3,13.61,15.25,13.61,14.78,1.0,14.7306,??,2016-12-27 10:24:55,0
34623,-134726,600626.SH,19930614,CNY,14.78,14.65,14.65,13.01,13.3,-1.48,-10.0135,6989.0,9587.0,14.78,14.65,14.65,13.01,13.3,1.0,13.7173,??,2016-12-27 10:24:55,0
34624,-134727,600626.SH,19930615,CNY,13.3,13.0,13.64,13.0,13.2,-0.1,-0.7519,3394.0,4488.0,13.3,13.0,13.64,13.0,13.2,1.0,13.2233,??,2016-12-27 10:24:55,0
34625,-134728,600626.SH,19930616,CNY,13.2,13.4,13.5,13.02,13.3,0.1,0.7576,3380.0,4492.0,13.2,13.4,13.5,13.02,13.3,1.0,13.2899,??,2016-12-27 10:24:55,0
34626,-134729,600626.SH,19930617,CNY,13.3,13.48,13.59,13.05,13.1,-0.2,-1.5038,2304.0,3054.0,13.3,13.48,13.59,13.05,13.1,1.0,13.2552,??,2016-12-27 10:24:55,0
34627,-134730,600626.SH,19930618,CNY,13.1,13.1,13.1,12.82,12.85,-0.25,-1.9084,2737.0,3546.0,13.1,13.1,13.1,12.82,12.85,1.0,12.9558,??,2016-12-27 10:24:55,0
34628,-134731,600626.SH,19930621,CNY,8.97,9.0,9.38,8.62,8.92,-0.05,-0.5574,2363.0,2112.0,12.85,12.89,13.44,12.35,12.78,1.432553,8.9378,??,2016-12-27 10:24:55,0
34629,-134732,600626.SH,19930622,CNY,8.92,9.19,9.19,8.73,8.94,0.02,0.2242,507.0,452.0,12.78,13.17,13.17,12.51,12.81,1.432553,8.9152,??,2016-12-27 10:24:55,0
34630,-134733,600626.SH,19930623,CNY,8.94,9.0,9.05,8.92,8.95,0.01,0.1119,538.0,483.0,12.81,12.89,12.96,12.78,12.82,1.432553,8.9777,??,2016-12-27 10:24:55,0
34631,-134734,600626.SH,19930624,CNY,8.95,8.93,8.95,8.65,8.65,-0.3,-3.352,877.0,769.0,12.82,12.79,12.82,12.39,12.39,1.432553,8.7685,??,2016-12-27 10:24:55,0
34632,-134735,600626.SH,19930625,CNY,8.65,8.9,9.2,8.64,8.8,0.15,1.7341,2920.0,2587.0,12.39,12.75,13.18,12.38,12.61,1.432553,8.8596,??,2016-12-27 10:24:55,0
34633,-134736,600626.SH,19930628,CNY,8.8,8.99,9.28,8.8,9.0,0.2,2.2727,3355.0,3023.0,12.61,12.88,13.29,12.61,12.89,1.432553,9.0104,??,2016-12-27 10:24:55,0
34634,-134737,600626.SH,19930629,CNY,9.0,9.15,9.63,9.15,9.31,0.31,3.4444,7244.0,6787.0,12.89,13.11,13.8,13.11,13.34,1.432553,9.3691,??,2016-12-27 10:24:55,0
34635,-134738,600626.SH,19930630,CNY,9.31,9.45,9.48,9.0,9.05,-0.26,-2.7927,3056.0,2823.0,13.34,13.54,13.58,12.89,12.96,1.432553,9.2376,??,2016-12-27 10:24:55,0
34636,-134739,600626.SH,19930701,CNY,9.05,9.0,9.41,8.82,9.1,0.05,0.5525,2635.0,2379.0,12.96,12.89,13.48,12.64,13.04,1.432553,9.0285,??,2016-12-27 10:24:55,0
34637,-134740,600626.SH,19930702,CNY,9.1,9.18,9.18,8.9,8.95,-0.15,-1.6484,2549.0,2294.0,13.04,13.15,13.15,12.75,12.82,1.432553,8.9996,??,2016-12-27 10:24:55,0
