,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
385649,-533136,000027.SZ,19941220,CNY,3.77,3.77,3.85,3.7,3.75,-0.02,-0.5305,2411.0,906.627,4.21,4.21,4.3,4.14,4.19,1.118012,3.7604,??,2016-12-27 10:25:47,0
385650,-533137,000027.SZ,19941221,CNY,3.75,3.7,3.85,3.68,3.71,-0.04,-1.0667,3560.0,1344.9,4.19,4.14,4.3,4.11,4.15,1.118012,3.7778,??,2016-12-27 10:25:47,0
385651,-533138,000027.SZ,19941222,CNY,3.71,3.8,3.8,3.63,3.7,-0.01,-0.2695,1872.0,690.229,4.15,4.25,4.25,4.06,4.14,1.118012,3.6871,??,2016-12-27 10:25:47,0
385652,-533139,000027.SZ,19941223,CNY,3.7,3.7,3.7,3.59,3.59,-0.11,-2.973,2757.0,1001.229,4.14,4.14,4.14,4.01,4.01,1.118012,3.6316,??,2016-12-27 10:25:47,0
385654,-533140,000027.SZ,19941226,CNY,3.59,3.59,3.69,3.55,3.57,-0.02,-0.5571,1862.0,670.33,4.01,4.01,4.13,3.97,3.99,1.118012,3.6001,??,2016-12-27 10:25:47,0
385655,-533141,000027.SZ,19941227,CNY,3.57,3.6,3.61,3.51,3.56,-0.01,-0.2801,1342.0,480.299,3.99,4.02,4.04,3.92,3.98,1.118012,3.579,??,2016-12-27 10:25:47,0
385656,-533142,000027.SZ,19941228,CNY,3.56,3.51,3.6,3.51,3.57,0.01,0.2809,1163.0,412.85,3.98,3.92,4.02,3.92,3.99,1.118012,3.5499,??,2016-12-27 10:25:47,0
385657,-533143,000027.SZ,19941229,CNY,3.57,3.6,3.6,3.53,3.55,-0.02,-0.5602,1769.0,632.754,3.99,4.02,4.02,3.95,3.97,1.118012,3.5769,??,2016-12-27 10:25:47,0
385658,-533144,000027.SZ,19941230,CNY,3.55,3.55,3.7,3.54,3.67,0.12,3.3803,2075.0,748.006,3.97,3.97,4.14,3.96,4.1,1.118012,3.6048,??,2016-12-27 10:25:47,0
385659,-533145,000027.SZ,19950103,CNY,3.67,3.67,3.85,3.6,3.68,0.01,0.2725,1487.0,545.13,4.1,4.1,4.3,4.02,4.11,1.118012,3.666,??,2016-12-27 10:26:14,0
385660,-533146,000027.SZ,19950104,CNY,3.68,3.68,3.8,3.62,3.75,0.07,1.9022,1881.0,697.407,4.11,4.11,4.25,4.05,4.19,1.118012,3.7076,??,2016-12-27 10:26:14,0
385661,-533147,000027.SZ,19950105,CNY,3.75,3.8,3.86,3.7,3.75,0.0,0.0,4057.0,1530.347,4.19,4.25,4.32,4.14,4.19,1.118012,3.7721,??,2016-12-27 10:26:14,0
385662,-533148,000027.SZ,19950106,CNY,3.75,3.7,3.79,3.66,3.76,0.01,0.2667,2908.0,1081.986,4.19,4.14,4.24,4.09,4.2,1.118012,3.7207,??,2016-12-27 10:26:14,0
385663,-533149,000027.SZ,19950109,CNY,3.76,3.65,3.7,3.63,3.65,-0.11,-2.9255,1253.0,458.137,4.2,4.08,4.14,4.06,4.08,1.118012,3.6563,??,2016-12-27 10:26:15,0
385665,-533150,000027.SZ,19950110,CNY,3.65,3.6,3.6,3.48,3.52,-0.13,-3.5616,3668.0,1290.117,4.08,4.02,4.02,3.89,3.94,1.118012,3.5172,??,2016-12-27 10:26:15,0
385666,-533151,000027.SZ,19950111,CNY,3.52,3.6,3.6,3.49,3.52,0.0,0.0,2009.0,707.51,3.94,4.02,4.02,3.9,3.94,1.118012,3.5217,??,2016-12-27 10:26:15,0
385667,-533152,000027.SZ,19950112,CNY,3.52,3.59,3.59,3.46,3.47,-0.05,-1.4205,1549.0,542.026,3.94,4.01,4.01,3.87,3.88,1.118012,3.4992,??,2016-12-27 10:26:16,0
385668,-533153,000027.SZ,19950113,CNY,3.47,3.47,3.5,3.4,3.43,-0.04,-1.1527,1689.0,578.625,3.88,3.88,3.91,3.8,3.83,1.118012,3.4258,??,2016-12-27 10:26:16,0
385669,-533154,000027.SZ,19950116,CNY,3.43,3.38,3.4,3.3,3.32,-0.11,-3.207,1567.0,525.422,3.83,3.78,3.8,3.69,3.71,1.118012,3.353,??,2016-12-27 10:26:16,0
385670,-533155,000027.SZ,19950117,CNY,3.32,3.3,3.35,3.28,3.29,-0.03,-0.9036,1725.0,570.262,3.71,3.69,3.75,3.67,3.68,1.118012,3.3059,??,2016-12-27 10:26:16,0
385671,-533156,000027.SZ,19950118,CNY,3.29,3.21,3.4,3.21,3.38,0.09,2.7356,1269.0,421.307,3.68,3.59,3.8,3.59,3.78,1.118012,3.32,??,2016-12-27 10:26:17,0
385672,-533157,000027.SZ,19950119,CNY,3.38,3.38,3.42,3.2,3.25,-0.13,-3.8462,1759.0,580.346,3.78,3.78,3.82,3.58,3.63,1.118012,3.2993,??,2016-12-27 10:26:17,0
385673,-533158,000027.SZ,19950120,CNY,3.25,3.23,3.31,3.2,3.25,0.0,0.0,1432.0,464.513,3.63,3.61,3.7,3.58,3.63,1.118012,3.2438,??,2016-12-27 10:26:17,0
385674,-533159,000027.SZ,19950123,CNY,3.25,3.25,3.3,3.21,3.22,-0.03,-0.9231,1584.0,515.998,3.63,3.63,3.69,3.59,3.6,1.118012,3.2576,??,2016-12-27 10:26:17,0
385676,-533160,000027.SZ,19950124,CNY,3.22,3.22,3.28,3.22,3.25,0.03,0.9317,873.0,283.589,3.6,3.6,3.67,3.6,3.63,1.118012,3.2484,??,2016-12-27 10:26:18,0
385677,-533161,000027.SZ,19950125,CNY,3.25,3.3,3.37,3.29,3.34,0.09,2.7692,2484.0,823.298,3.63,3.69,3.77,3.68,3.73,1.118012,3.3144,??,2016-12-27 10:26:18,0
385678,-533162,000027.SZ,19950126,CNY,3.34,3.34,3.4,3.3,3.35,0.01,0.2994,1113.0,372.094,3.73,3.73,3.8,3.69,3.75,1.118012,3.3432,??,2016-12-27 10:26:18,0
385679,-533163,000027.SZ,19950127,CNY,3.35,3.38,3.43,3.38,3.4,0.05,1.4925,1905.0,648.087,3.75,3.78,3.83,3.78,3.8,1.118012,3.402,??,2016-12-27 10:26:18,0
385680,-533164,000027.SZ,19950213,CNY,3.4,3.4,3.49,3.3,3.42,0.02,0.5882,822.0,279.884,3.8,3.8,3.9,3.69,3.82,1.118012,3.4049,??,2016-12-27 10:26:19,0
385681,-533165,000027.SZ,19950214,CNY,3.42,3.36,3.48,3.36,3.41,-0.01,-0.2924,819.0,279.6,3.82,3.76,3.89,3.76,3.81,1.118012,3.4139,??,2016-12-27 10:26:20,0
385682,-533166,000027.SZ,19950215,CNY,3.41,3.37,3.45,3.36,3.38,-0.03,-0.8798,681.0,230.984,3.81,3.77,3.86,3.76,3.78,1.118012,3.3918,??,2016-12-27 10:26:20,0
385683,-533167,000027.SZ,19950216,CNY,3.38,3.35,3.4,3.35,3.35,-0.03,-0.8876,413.0,138.564,3.78,3.75,3.8,3.75,3.75,1.118012,3.3551,??,2016-12-27 10:26:20,0
385684,-533168,000027.SZ,19950217,CNY,3.35,3.35,3.38,3.33,3.37,0.02,0.597,493.0,165.769,3.75,3.75,3.78,3.72,3.77,1.118012,3.3625,??,2016-12-27 10:26:20,0
385685,-533169,000027.SZ,19950220,CNY,3.37,3.26,3.38,3.26,3.35,-0.02,-0.5935,769.0,257.147,3.77,3.64,3.78,3.64,3.75,1.118012,3.3439,??,2016-12-27 10:26:21,0
385687,-533170,000027.SZ,19950221,CNY,3.35,3.28,3.4,3.28,3.35,0.0,0.0,467.0,155.771,3.75,3.67,3.8,3.67,3.75,1.118012,3.3356,??,2016-12-27 10:26:21,0
385688,-533171,000027.SZ,19950222,CNY,3.35,3.33,3.71,3.33,3.7,0.35,10.4478,3962.0,1420.323,3.75,3.72,4.15,3.72,4.14,1.118012,3.5849,??,2016-12-27 10:26:21,0
385689,-533172,000027.SZ,19950223,CNY,3.7,3.7,3.7,3.47,3.58,-0.12,-3.2432,5996.0,2145.522,4.14,4.14,4.14,3.88,4.0,1.118012,3.5783,??,2016-12-27 10:26:22,0
385690,-533173,000027.SZ,19950224,CNY,3.58,3.57,3.57,3.4,3.42,-0.16,-4.4693,1797.0,628.389,4.0,3.99,3.99,3.8,3.82,1.118012,3.4969,??,2016-12-27 10:26:22,0
385691,-533174,000027.SZ,19950227,CNY,3.42,3.45,3.68,3.4,3.45,0.03,0.8772,3475.0,1221.488,3.82,3.86,4.11,3.8,3.86,1.118012,3.5151,??,2016-12-27 10:26:22,0
385692,-533175,000027.SZ,19950228,CNY,3.45,3.43,3.48,3.41,3.47,0.02,0.5797,1069.0,368.283,3.86,3.83,3.89,3.81,3.88,1.118012,3.4451,??,2016-12-27 10:26:22,0
385693,-533176,000027.SZ,19950301,CNY,3.47,3.45,3.52,3.45,3.51,0.04,1.1527,1118.0,390.606,3.88,3.86,3.94,3.86,3.92,1.118012,3.4938,??,2016-12-27 10:26:23,0
385694,-533177,000027.SZ,19950302,CNY,3.51,3.5,3.55,3.45,3.51,0.0,0.0,955.0,335.852,3.92,3.91,3.97,3.86,3.92,1.118012,3.5168,??,2016-12-27 10:26:23,0
385695,-533178,000027.SZ,19950303,CNY,3.51,3.5,3.62,3.5,3.57,0.06,1.7094,3913.0,1401.806,3.92,3.91,4.05,3.91,3.99,1.118012,3.5824,??,2016-12-27 10:26:23,0
385696,-533179,000027.SZ,19950306,CNY,3.57,3.6,3.66,3.57,3.66,0.09,2.521,3669.0,1328.952,3.99,4.02,4.09,3.99,4.09,1.118012,3.6221,??,2016-12-27 10:26:23,0
385698,-533180,000027.SZ,19950307,CNY,3.66,3.7,3.72,3.6,3.7,0.04,1.0929,6135.0,2251.832,4.09,4.14,4.16,4.02,4.14,1.118012,3.6705,??,2016-12-27 10:26:24,0
385699,-533181,000027.SZ,19950308,CNY,3.7,3.7,3.72,3.61,3.72,0.02,0.5405,4606.0,1690.06,4.14,4.14,4.16,4.04,4.16,1.118012,3.6693,??,2016-12-27 10:26:24,0
385700,-533182,000027.SZ,19950309,CNY,3.72,3.68,3.68,3.58,3.61,-0.11,-2.957,2654.0,962.984,4.16,4.11,4.11,4.0,4.04,1.118012,3.6284,??,2016-12-27 10:26:24,0
385701,-533183,000027.SZ,19950310,CNY,3.61,3.7,3.7,3.52,3.53,-0.08,-2.2161,1931.0,687.424,4.04,4.14,4.14,3.94,3.95,1.118012,3.5599,??,2016-12-27 10:26:25,0
385702,-533184,000027.SZ,19950313,CNY,3.53,3.55,3.57,3.44,3.47,-0.06,-1.6997,1334.0,467.963,3.95,3.97,3.99,3.85,3.88,1.118012,3.508,??,2016-12-27 10:26:25,0
385703,-533185,000027.SZ,19950314,CNY,3.47,3.46,3.53,3.44,3.46,-0.01,-0.2882,1001.0,347.618,3.88,3.87,3.95,3.85,3.87,1.118012,3.4727,??,2016-12-27 10:26:25,0
385704,-533186,000027.SZ,19950315,CNY,3.46,3.46,3.47,3.39,3.4,-0.06,-1.7341,1268.0,433.279,3.87,3.87,3.88,3.79,3.8,1.118012,3.417,??,2016-12-27 10:26:25,0
385705,-533187,000027.SZ,19950316,CNY,3.4,3.4,3.45,3.38,3.45,0.05,1.4706,1121.0,380.995,3.8,3.8,3.86,3.78,3.86,1.118012,3.3987,??,2016-12-27 10:26:26,0
385706,-533188,000027.SZ,19950317,CNY,3.45,3.45,3.5,3.4,3.46,0.01,0.2899,846.0,289.998,3.86,3.86,3.91,3.8,3.87,1.118012,3.4279,??,2016-12-27 10:26:26,0
385707,-533189,000027.SZ,19950320,CNY,3.46,3.46,3.5,3.38,3.38,-0.08,-2.3121,1316.0,453.376,3.87,3.87,3.91,3.78,3.78,1.118012,3.4451,??,2016-12-27 10:26:26,0
385709,-533190,000027.SZ,19950321,CNY,3.38,3.36,3.44,3.36,3.41,0.03,0.8876,593.0,201.708,3.78,3.76,3.85,3.76,3.81,1.118012,3.4015,??,2016-12-27 10:26:26,0
385710,-533191,000027.SZ,19950322,CNY,3.41,3.45,3.47,3.37,3.46,0.05,1.4663,878.0,302.348,3.81,3.86,3.88,3.77,3.87,1.118012,3.4436,??,2016-12-27 10:26:27,0
385711,-533192,000027.SZ,19950323,CNY,3.46,3.46,3.5,3.4,3.41,-0.05,-1.4451,1272.0,437.985,3.87,3.87,3.91,3.8,3.81,1.118012,3.4433,??,2016-12-27 10:26:27,0
385712,-533193,000027.SZ,19950324,CNY,3.41,3.4,3.45,3.38,3.43,0.02,0.5865,940.0,319.751,3.81,3.8,3.86,3.78,3.83,1.118012,3.4016,??,2016-12-27 10:26:27,0
385713,-533194,000027.SZ,19950327,CNY,3.43,3.41,3.47,3.41,3.47,0.04,1.1662,1242.0,427.699,3.83,3.81,3.88,3.81,3.88,1.118012,3.4436,??,2016-12-27 10:26:28,0
385714,-533195,000027.SZ,19950328,CNY,3.47,3.41,3.44,3.41,3.43,-0.04,-1.1527,730.0,250.199,3.88,3.81,3.85,3.81,3.83,1.118012,3.4274,??,2016-12-27 10:26:28,0
385715,-533196,000027.SZ,19950329,CNY,3.43,3.43,3.47,3.38,3.45,0.02,0.5831,842.0,288.393,3.83,3.83,3.88,3.78,3.86,1.118012,3.4251,??,2016-12-27 10:26:28,0
385716,-533197,000027.SZ,19950330,CNY,3.45,3.45,3.49,3.41,3.44,-0.01,-0.2899,1152.0,398.899,3.86,3.86,3.9,3.81,3.85,1.118012,3.4627,??,2016-12-27 10:26:28,0
385717,-533198,000027.SZ,19950331,CNY,3.44,3.44,3.51,3.41,3.5,0.06,1.7442,2940.0,1019.445,3.85,3.85,3.92,3.81,3.91,1.118012,3.4675,??,2016-12-27 10:26:29,0
385718,-533199,000027.SZ,19950403,CNY,3.5,3.51,3.51,3.45,3.46,-0.04,-1.1429,1123.0,389.844,3.91,3.92,3.92,3.86,3.87,1.118012,3.4715,??,2016-12-27 10:26:29,0
385720,-533200,000027.SZ,19950404,CNY,3.46,3.46,3.46,3.36,3.44,-0.02,-0.578,1372.0,467.221,3.87,3.87,3.87,3.76,3.85,1.118012,3.4054,??,2016-12-27 10:26:29,0
385721,-533201,000027.SZ,19950405,CNY,3.44,3.44,3.46,3.4,3.42,-0.02,-0.5814,1002.0,343.874,3.85,3.85,3.87,3.8,3.82,1.118012,3.4319,??,2016-12-27 10:26:29,0
385722,-533202,000027.SZ,19950406,CNY,3.42,3.4,3.44,3.4,3.44,0.02,0.5848,799.0,272.901,3.82,3.8,3.85,3.8,3.85,1.118012,3.4155,??,2016-12-27 10:26:30,0
385723,-533203,000027.SZ,19950407,CNY,3.44,3.46,3.53,3.42,3.48,0.04,1.1628,1901.0,662.508,3.85,3.87,3.95,3.82,3.89,1.118012,3.485,??,2016-12-27 10:26:30,0
385724,-533204,000027.SZ,19950410,CNY,3.48,3.53,3.55,3.48,3.5,0.02,0.5747,3091.0,1083.393,3.89,3.95,3.97,3.89,3.91,1.118012,3.505,??,2016-12-27 10:26:30,0
385725,-533205,000027.SZ,19950411,CNY,3.5,3.48,3.48,3.4,3.41,-0.09,-2.5714,1189.0,407.032,3.91,3.89,3.89,3.8,3.81,1.118012,3.4233,??,2016-12-27 10:26:31,0
385726,-533206,000027.SZ,19950412,CNY,3.41,3.4,3.42,3.38,3.4,-0.01,-0.2933,1250.0,424.499,3.81,3.8,3.82,3.78,3.8,1.118012,3.396,??,2016-12-27 10:26:31,0
385727,-533207,000027.SZ,19950413,CNY,3.4,3.43,3.43,3.37,3.38,-0.02,-0.5882,1142.0,386.106,3.8,3.83,3.83,3.77,3.78,1.118012,3.381,??,2016-12-27 10:26:31,0
385728,-533208,000027.SZ,19950414,CNY,3.38,3.37,3.4,3.36,3.4,0.02,0.5917,1194.0,402.002,3.78,3.77,3.8,3.76,3.8,1.118012,3.3669,??,2016-12-27 10:26:32,0
385729,-533209,000027.SZ,19950417,CNY,3.4,3.4,3.4,3.36,3.38,-0.02,-0.5882,978.0,330.038,3.8,3.8,3.8,3.76,3.78,1.118012,3.3746,??,2016-12-27 10:26:32,0
385731,-533210,000027.SZ,19950418,CNY,3.38,3.38,3.38,3.34,3.35,-0.03,-0.8876,812.0,272.476,3.78,3.78,3.78,3.73,3.75,1.118012,3.3556,??,2016-12-27 10:26:32,0
385732,-533211,000027.SZ,19950419,CNY,3.35,3.33,3.39,3.33,3.39,0.04,1.194,631.0,213.477,3.75,3.72,3.79,3.72,3.79,1.118012,3.3832,??,2016-12-27 10:26:32,0
385733,-533212,000027.SZ,19950420,CNY,3.39,3.38,3.38,3.35,3.37,-0.02,-0.59,1128.0,379.374,3.79,3.78,3.78,3.75,3.77,1.118012,3.3632,??,2016-12-27 10:26:33,0
385734,-533213,000027.SZ,19950421,CNY,3.37,3.43,3.43,3.3,3.31,-0.06,-1.7804,1237.0,412.524,3.77,3.83,3.83,3.69,3.7,1.118012,3.3349,??,2016-12-27 10:26:33,0
385735,-533214,000027.SZ,19950424,CNY,3.31,3.3,3.3,3.23,3.27,-0.04,-1.2085,1811.0,594.693,3.7,3.69,3.69,3.61,3.66,1.118012,3.2838,??,2016-12-27 10:26:33,0
385736,-533215,000027.SZ,19950425,CNY,3.27,3.27,3.27,3.22,3.26,-0.01,-0.3058,681.0,220.852,3.66,3.66,3.66,3.6,3.64,1.118012,3.2431,??,2016-12-27 10:26:34,0
385737,-533216,000027.SZ,19950426,CNY,3.26,3.25,3.26,3.13,3.13,-0.13,-3.9877,1789.0,571.928,3.64,3.63,3.64,3.5,3.5,1.118012,3.1969,??,2016-12-27 10:26:34,0
385738,-533217,000027.SZ,19950427,CNY,3.13,3.11,3.15,2.8,3.0,-0.13,-4.1534,2729.0,819.664,3.5,3.48,3.52,3.13,3.35,1.118012,3.0035,??,2016-12-27 10:26:34,0
385739,-533218,000027.SZ,19950428,CNY,3.0,3.0,3.06,2.99,3.05,0.05,1.6667,1474.0,446.073,3.35,3.35,3.42,3.34,3.41,1.118012,3.0263,??,2016-12-27 10:26:34,0
385740,-533219,000027.SZ,19950502,CNY,3.05,3.05,3.05,2.93,2.99,-0.06,-1.9672,965.0,287.512,3.41,3.41,3.41,3.28,3.34,1.118012,2.9794,??,2016-12-27 10:26:35,0
385742,-533220,000027.SZ,19950503,CNY,2.99,3.03,3.05,3.0,3.01,0.02,0.6689,457.0,137.714,3.34,3.39,3.41,3.35,3.37,1.118012,3.0134,??,2016-12-27 10:26:35,0
385743,-533221,000027.SZ,19950504,CNY,3.01,3.01,3.02,2.98,3.0,-0.01,-0.3322,1255.0,375.37,3.37,3.37,3.38,3.33,3.35,1.118012,2.991,??,2016-12-27 10:26:35,0
385744,-533222,000027.SZ,19950505,CNY,3.0,2.97,3.0,2.97,2.98,-0.02,-0.6667,518.0,155.078,3.35,3.32,3.35,3.32,3.33,1.118012,2.9938,??,2016-12-27 10:26:35,0
385745,-533223,000027.SZ,19950508,CNY,2.98,2.98,3.0,2.98,3.0,0.02,0.6711,543.0,162.483,3.33,3.33,3.35,3.33,3.35,1.118012,2.9923,??,2016-12-27 10:26:36,0
385746,-533224,000027.SZ,19950509,CNY,3.0,2.97,3.0,2.88,3.0,0.0,0.0,715.0,212.862,3.35,3.32,3.35,3.22,3.35,1.118012,2.9771,??,2016-12-27 10:26:36,0
385747,-533225,000027.SZ,19950510,CNY,3.0,2.97,3.0,2.94,2.94,-0.06,-2.0,1197.0,354.96,3.35,3.32,3.35,3.29,3.29,1.118012,2.9654,??,2016-12-27 10:26:36,0
385748,-533226,000027.SZ,19950511,CNY,2.94,2.93,2.97,2.93,2.93,-0.01,-0.3401,534.0,156.807,3.29,3.28,3.32,3.28,3.28,1.118012,2.9365,??,2016-12-27 10:26:37,0
385749,-533227,000027.SZ,19950512,CNY,2.93,2.95,3.03,2.94,3.0,0.07,2.3891,802.0,240.769,3.28,3.3,3.39,3.29,3.35,1.118012,3.0021,??,2016-12-27 10:26:37,0
385750,-533228,000027.SZ,19950515,CNY,3.0,3.0,3.0,2.95,3.0,0.0,0.0,229.0,68.548,3.35,3.35,3.35,3.3,3.35,1.118012,2.9934,??,2016-12-27 10:26:37,0
385751,-533229,000027.SZ,19950516,CNY,3.0,2.96,3.0,2.95,2.96,-0.04,-1.3333,664.0,196.131,3.35,3.31,3.35,3.3,3.31,1.118012,2.9538,??,2016-12-27 10:26:37,0
385753,-533230,000027.SZ,19950517,CNY,2.96,2.98,2.98,2.95,2.98,0.02,0.6757,332.0,98.222,3.31,3.33,3.33,3.3,3.33,1.118012,2.9585,??,2016-12-27 10:26:38,0
385754,-533231,000027.SZ,19950518,CNY,2.98,3.5,4.0,3.4,3.65,0.67,22.4832,23314.0,8621.483,3.33,3.91,4.47,3.8,4.08,1.118012,3.698,??,2016-12-27 10:26:38,0
385755,-533232,000027.SZ,19950519,CNY,3.65,3.74,3.85,3.52,3.82,0.17,4.6575,16089.0,6033.282,4.08,4.18,4.3,3.94,4.27,1.118012,3.7499,??,2016-12-27 10:26:38,0
385756,-533233,000027.SZ,19950522,CNY,3.82,4.0,4.2,3.86,4.0,0.18,4.712,25571.0,10353.988,4.27,4.47,4.7,4.32,4.47,1.118012,4.0491,??,2016-12-27 10:26:39,0
385757,-533234,000027.SZ,19950523,CNY,4.0,3.48,3.6,3.3,3.3,-0.7,-17.5,12793.0,4381.508,4.47,3.89,4.02,3.69,3.69,1.118012,3.4249,??,2016-12-27 10:26:39,0
385758,-533235,000027.SZ,19950524,CNY,3.3,3.1,3.39,3.1,3.25,-0.05,-1.5152,4086.0,1326.019,3.69,3.47,3.79,3.47,3.63,1.118012,3.2453,??,2016-12-27 10:26:39,0
385759,-533236,000027.SZ,19950525,CNY,3.25,3.18,3.34,3.17,3.17,-0.08,-2.4615,2243.0,726.224,3.63,3.56,3.73,3.54,3.54,1.118012,3.2377,??,2016-12-27 10:26:40,0
385760,-533237,000027.SZ,19950526,CNY,3.17,3.1,3.4,3.09,3.19,0.02,0.6309,3721.0,1200.093,3.54,3.47,3.8,3.45,3.57,1.118012,3.2252,??,2016-12-27 10:26:40,0
385761,-533238,000027.SZ,19950529,CNY,3.19,3.2,3.2,3.11,3.14,-0.05,-1.5674,1331.0,417.778,3.57,3.58,3.58,3.48,3.51,1.118012,3.1388,??,2016-12-27 10:26:40,0
385762,-533239,000027.SZ,19950530,CNY,3.14,3.15,3.15,3.08,3.12,-0.02,-0.6369,1751.0,545.356,3.51,3.52,3.52,3.44,3.49,1.118012,3.1145,??,2016-12-27 10:26:40,0
385764,-533240,000027.SZ,19950531,CNY,3.12,3.1,3.12,3.06,3.1,-0.02,-0.641,1520.0,468.711,3.49,3.47,3.49,3.42,3.47,1.118012,3.0836,??,2016-12-27 10:26:41,0
385765,-533241,000027.SZ,19950601,CNY,3.1,3.05,3.1,3.03,3.07,-0.03,-0.9677,1194.0,365.275,3.47,3.41,3.47,3.39,3.43,1.118012,3.0593,??,2016-12-27 10:26:41,0
385766,-533242,000027.SZ,19950602,CNY,3.07,3.1,3.12,3.07,3.1,0.03,0.9772,1744.0,540.149,3.43,3.47,3.49,3.43,3.47,1.118012,3.0972,??,2016-12-27 10:26:41,0
385767,-533243,000027.SZ,19950605,CNY,3.1,3.1,3.15,3.05,3.07,-0.03,-0.9677,756.0,232.53,3.47,3.47,3.52,3.41,3.43,1.118012,3.0758,??,2016-12-27 10:26:41,0
385768,-533244,000027.SZ,19950606,CNY,3.07,3.06,3.06,3.0,3.03,-0.04,-1.3029,1879.0,565.754,3.43,3.42,3.42,3.35,3.39,1.118012,3.0109,??,2016-12-27 10:26:42,0
385769,-533245,000027.SZ,19950607,CNY,3.03,3.02,3.1,3.02,3.1,0.07,2.3102,852.0,259.132,3.39,3.38,3.47,3.38,3.47,1.118012,3.0415,??,2016-12-27 10:26:42,0
385770,-533246,000027.SZ,19950608,CNY,3.1,3.1,3.1,3.04,3.04,-0.06,-1.9355,1390.0,425.06,3.47,3.47,3.47,3.4,3.4,1.118012,3.058,??,2016-12-27 10:26:42,0
385771,-533247,000027.SZ,19950609,CNY,3.04,3.0,3.04,3.0,3.02,-0.02,-0.6579,2178.0,655.503,3.4,3.35,3.4,3.35,3.38,1.118012,3.0097,??,2016-12-27 10:26:43,0
385772,-533248,000027.SZ,19950612,CNY,3.02,3.03,3.03,3.0,3.0,-0.02,-0.6623,725.0,218.0,3.38,3.39,3.39,3.35,3.35,1.118012,3.0069,??,2016-12-27 10:26:43,0
385773,-533249,000027.SZ,19950613,CNY,3.0,3.0,3.02,3.0,3.01,0.01,0.3333,507.0,152.368,3.35,3.35,3.38,3.35,3.37,1.118012,3.0053,??,2016-12-27 10:26:43,0
385775,-533250,000027.SZ,19950614,CNY,3.01,3.0,3.03,3.0,3.02,0.01,0.3322,587.0,177.317,3.37,3.35,3.39,3.35,3.38,1.118012,3.0207,??,2016-12-27 10:26:43,0
385776,-533251,000027.SZ,19950615,CNY,3.02,3.02,3.02,3.02,3.02,0.0,0.0,0.0,0.0,3.38,3.38,3.38,3.38,3.38,1.118012,3.02,??,2016-12-27 10:26:44,0
385777,-533252,000027.SZ,19950616,CNY,3.02,2.94,2.99,2.84,2.95,-0.07,-2.3179,1346.0,394.934,3.38,3.29,3.34,3.18,3.3,1.118012,2.9341,??,2016-12-27 10:26:44,0
385778,-533253,000027.SZ,19950619,CNY,2.95,2.9,2.95,2.85,2.92,-0.03,-1.0169,945.0,276.04,3.3,3.24,3.3,3.19,3.26,1.118012,2.9211,??,2016-12-27 10:26:44,0
385779,-533254,000027.SZ,19950620,CNY,2.92,2.93,2.95,2.93,2.94,0.02,0.6849,993.0,292.215,3.26,3.28,3.3,3.28,3.29,1.118012,2.9427,??,2016-12-27 10:26:44,0
385780,-533255,000027.SZ,19950621,CNY,2.94,2.91,2.95,2.91,2.95,0.01,0.3401,709.0,208.122,3.29,3.25,3.3,3.25,3.3,1.118012,2.9354,??,2016-12-27 10:26:45,0
385781,-533256,000027.SZ,19950622,CNY,2.95,2.94,2.95,2.93,2.95,0.0,0.0,577.0,169.845,3.3,3.29,3.3,3.28,3.3,1.118012,2.9436,??,2016-12-27 10:26:45,0
385782,-533257,000027.SZ,19950623,CNY,2.95,2.94,3.0,2.94,2.99,0.04,1.3559,1506.0,449.444,3.3,3.29,3.35,3.29,3.34,1.118012,2.9844,??,2016-12-27 10:26:45,0
385783,-533258,000027.SZ,19950626,CNY,2.99,2.99,3.03,2.95,3.0,0.01,0.3344,973.0,290.564,3.34,3.34,3.39,3.3,3.35,1.118012,2.9863,??,2016-12-27 10:26:46,0
385784,-533259,000027.SZ,19950627,CNY,3.0,3.0,3.05,2.99,3.0,0.0,0.0,1147.0,345.159,3.35,3.35,3.41,3.34,3.35,1.118012,3.0092,??,2016-12-27 10:26:46,0
385786,-533260,000027.SZ,19950628,CNY,3.0,3.0,3.0,2.93,2.99,-0.01,-0.3333,735.0,217.575,3.35,3.35,3.35,3.28,3.34,1.118012,2.9602,??,2016-12-27 10:26:46,0
385787,-533261,000027.SZ,19950629,CNY,2.99,2.98,2.98,2.95,2.98,-0.01,-0.3344,984.0,291.423,3.34,3.33,3.33,3.3,3.33,1.118012,2.9616,??,2016-12-27 10:26:46,0
385788,-533262,000027.SZ,19950630,CNY,2.98,2.96,2.96,2.85,2.94,-0.04,-1.3423,520.0,151.959,3.33,3.31,3.31,3.19,3.29,1.118012,2.9223,??,2016-12-27 10:26:47,0
