,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
3495031,{58BB67B5-05B2-4DFB-B2D4-EBB9D1C59DFB},300393.SZ,20160713,CNY,35.28,35.15,35.3,34.85,35.14,-0.14,-0.3968,15480.76,54320.2582,53.44,53.25,53.47,52.79,53.23,1.514815,35.0889,??,2016-12-27 13:17:56,0
3498250,{58DAFBDA-502C-48FA-9C4E-CB58EA7998C9},300393.SZ,20141225,CNY,39.1,39.3,39.66,38.5,38.89,-0.21,-0.5371,13685.26,53316.2442,39.1,39.3,39.66,38.5,38.89,1.0,38.9589,??,2016-12-27 12:27:07,0
3523567,{59C47FF6-585A-42BE-94CC-296276913FDC},300393.SZ,20140915,CNY,23.64,26.0,26.0,26.0,26.0,2.36,9.9831,84.0,218.4,23.64,26.0,26.0,26.0,26.0,1.0,26.0,??,2016-12-27 12:22:05,0
3523951,{59C7E2D1-1305-4D36-989B-B5C56B75517C},300393.SZ,20160715,CNY,34.86,35.49,35.95,35.2,35.22,0.36,1.0327,25928.28,92134.7369,52.81,53.76,54.46,53.32,53.35,1.514815,35.5345,??,2016-12-27 13:17:45,0
3540501,{5A5581ED-D7CE-11E6-A3DE-6C0B84A6895D},300393.SZ,20170111,CNY,45.91,45.69,46.72,44.3,45.99,0.08,0.1743,8549.48,39003.591,69.55,69.21,70.77,67.11,69.67,1.514815,45.621,??,2017-01-11 15:27:09,0
3544821,{5A7BE612-19B2-4541-AC24-AA5AA5017BE3},300393.SZ,20150401,CNY,44.15,44.0,44.78,43.62,44.68,0.53,1.2005,27555.44,122495.8241,44.15,44.0,44.78,43.62,44.68,1.0,44.4543,??,2016-12-27 12:37:00,0
3559009,{5B02C7DD-9B15-48DC-8DA7-F42F16221D85},300393.SZ,20150310,CNY,42.61,42.61,43.96,42.61,42.75,0.14,0.3286,15430.72,66776.2408,42.61,42.61,43.96,42.61,42.75,1.0,43.2749,??,2016-12-27 12:36:13,0
3569016,{5B623157-80C1-4B16-9ABE-AB7DCDDB85CD},300393.SZ,20150416,CNY,45.65,45.0,45.85,44.3,44.56,-1.09,-2.3877,19851.53,89477.7691,45.65,45.0,45.85,44.3,44.56,1.0,45.0735,??,2016-12-27 12:38:05,0
3588303,{5C1AFFA6-FC8F-4E78-AC74-1D7B97F880B9},300393.SZ,20150319,CNY,44.81,44.8,44.8,43.6,44.45,-0.36,-0.8034,18628.02,82386.8898,44.81,44.8,44.8,43.6,44.45,1.0,44.2274,??,2016-12-27 12:36:47,0
3613699,{5CF8BF43-E5B2-44AE-8FDF-767084DDAF72},300393.SZ,20161103,CNY,44.7,44.25,44.95,44.25,44.55,-0.15,-0.3356,12569.23,55931.446,67.71,67.03,68.09,67.03,67.49,1.514815,44.4987,??,2016-11-03 15:15:52,0
3629285,{5D840680-EAE5-4B14-B6E5-F4C7432780B5},300393.SZ,20141231,CNY,38.42,38.48,39.3,37.75,38.9,0.48,1.2493,10476.61,40567.2011,38.42,38.48,39.3,37.75,38.9,1.0,38.7217,??,2016-12-27 12:27:23,0
3639909,{5DDBC7EB-3869-40F6-BFA5-2294C381A98A},300393.SZ,20160906,CNY,36.83,36.77,37.9,36.7,37.7,0.87,2.3622,19834.57,74273.0564,55.79,55.7,57.41,55.59,57.11,1.514815,37.4463,??,2016-12-27 13:24:32,0
3646807,{5E086B06-BBCC-465C-8D97-9142AC065304},300393.SZ,20150306,CNY,41.4,41.3,43.65,41.29,43.06,1.66,4.0097,33309.13,142471.2435,41.4,41.3,43.65,41.29,43.06,1.0,42.7724,??,2016-12-27 12:35:31,0
3651394,{5E340889-20CF-4988-BFEF-EC03AD5630D0},300393.SZ,20160215,CNY,41.42,41.42,41.42,41.42,41.42,0.0,0.0,0.0,0.0,41.55,41.55,41.55,41.55,41.55,1.003085,41.42,??,2016-12-27 13:02:03,0
3661103,{5E905E49-B449-4F6A-B34A-8DDBAC3A9996},300393.SZ,20161216,CNY,49.6,49.97,50.23,48.97,49.01,-0.59,-1.1895,7763.7,38222.208,75.13,75.7,76.09,74.18,74.24,1.514815,49.2319,??,2016-12-16 15:25:11,0
3665745,{5EBD220C-1F79-4929-AFE3-E36C8E262B0C},300393.SZ,20160204,CNY,40.39,40.5,42.1,40.21,41.42,1.03,2.5501,10944.94,45263.039,40.51,40.62,42.23,40.33,41.55,1.003085,41.3552,??,2016-12-27 13:01:48,0
3670899,{5EEDA3A3-BE23-4B30-A3F6-E7BA7B994A53},300393.SZ,20161121,CNY,46.5,46.5,50.65,46.16,50.61,4.11,8.8387,28940.04,140276.496,70.44,70.44,76.73,69.92,76.66,1.514815,48.4714,??,2016-11-21 15:25:12,0
3683439,{5F622E11-991F-4FB7-A0C6-C565896C2B01},300393.SZ,20150213,CNY,38.8,39.16,39.89,39.03,39.46,0.66,1.701,8806.75,34800.5488,38.8,39.16,39.89,39.03,39.46,1.0,39.5158,??,2016-12-27 12:35:19,0
3705572,{603415B4-C028-4C93-B0B2-C471CC1C0F56},300393.SZ,20161020,CNY,42.36,42.3,43.32,41.68,43.25,0.89,2.101,19200.11,81664.6028,64.17,64.08,65.62,63.14,65.52,1.514815,42.5334,??,2016-12-27 13:29:08,0
3742866,{617F711C-EB89-4077-B3AC-C9FDB749F07B},300393.SZ,20160526,CNY,45.55,45.55,45.9,43.75,45.35,-0.2,-0.4391,11573.07,51569.2955,45.69,45.69,46.04,43.88,45.49,1.003085,44.5597,??,2016-12-27 13:12:17,0
3760769,{621F35AD-AD04-49C6-AD72-3151F85B2EB1},300393.SZ,20150617,CNY,65.3,65.3,71.83,64.79,71.83,6.53,10.0,20289.02,140640.558,65.5,65.5,72.05,64.99,72.05,1.003085,69.3186,??,2016-12-27 12:42:14,0
3773965,{62910E38-47E7-4536-AEBB-A2697DD155E5},300393.SZ,20160315,CNY,39.77,39.77,41.54,39.62,41.3,1.53,3.8471,9387.34,38078.3637,39.89,39.89,41.67,39.74,41.43,1.003085,40.5635,??,2016-12-27 13:04:07,0
3796901,{63609B7A-6F58-4513-834A-5E6AB7A16231},300393.SZ,20160623,CNY,34.92,34.88,35.29,33.76,34.05,-0.87,-2.4914,20050.96,69349.7592,52.9,52.84,53.46,51.14,51.58,1.514815,34.5868,??,2016-12-27 13:15:08,0
3828721,{648E02F9-AD6B-4C32-AB93-1062423E8C0E},300393.SZ,20150313,CNY,40.6,40.66,41.69,40.66,41.5,0.9,2.2167,10211.61,42104.8654,40.6,40.66,41.69,40.66,41.5,1.0,41.2323,??,2016-12-27 12:36:20,0
3857609,{6582B5C3-266E-4E81-8EBD-ABFDA9D79E73},300393.SZ,20161115,CNY,45.92,45.92,46.09,45.23,45.7,-0.22,-0.4791,8232.5,37604.98,69.56,69.56,69.82,68.52,69.23,1.514815,45.6787,??,2016-11-15 15:26:16,0
3870391,{65FBDAAF-312F-4504-9F28-2907CB9EE738},300393.SZ,20150429,CNY,45.22,45.05,47.35,45.05,46.89,1.67,3.6931,16498.7,76744.6563,45.22,45.05,47.35,45.05,46.89,1.0,46.5156,??,2016-12-27 12:38:55,0
3879484,{6648AFAB-B90D-4E66-93F0-6DCB3BBCBDAA},300393.SZ,20160615,CNY,29.97,29.7,32.36,29.56,32.36,2.39,7.9746,19223.3,60185.2731,45.4,44.99,49.02,44.78,49.02,1.514815,31.3085,??,2016-12-27 13:14:22,0
3914614,{678206AB-62C6-4A33-9C84-5B1492BFC844},300393.SZ,20151016,CNY,38.57,38.52,38.98,37.79,38.9,0.33,0.8556,20937.77,80352.2891,38.69,38.64,39.1,37.91,39.02,1.003085,38.3767,??,2016-12-27 12:50:20,0
3923971,{67DBF50F-E78C-46C1-AB6A-4371CBDB9F02},300393.SZ,20160822,CNY,37.72,37.8,37.8,36.41,36.43,-1.29,-3.4199,16151.28,59742.9503,57.14,57.26,57.26,55.15,55.18,1.514815,36.9896,??,2016-12-27 13:22:20,0
3926224,{67F154F7-95B6-4669-B6BF-9E21A97F566F},300393.SZ,20150909,CNY,39.62,39.15,40.8,38.53,40.0,0.38,0.9591,25282.83,100972.9543,39.74,39.27,40.93,38.65,40.12,1.003085,39.9374,??,2016-12-27 12:48:23,0
3926930,{67F7D91F-0478-4CDB-8BC8-586D5EC60F03},300393.SZ,20150326,CNY,51.17,50.0,52.56,47.52,52.06,0.89,1.7393,37840.46,190509.0475,51.17,50.0,52.56,47.52,52.06,1.0,50.3453,??,2016-12-27 12:36:34,0
3931884,{6826585F-E1D4-4A51-A43D-C25663C254BA},300393.SZ,20160419,CNY,47.69,47.8,48.34,47.09,47.9,0.21,0.4403,12936.85,61817.4691,47.84,47.95,48.49,47.24,48.05,1.003085,47.784,??,2016-12-27 13:08:08,0
3932384,{682B1A64-9E05-4B17-B587-96F386871CD6},300393.SZ,20151211,CNY,56.87,56.8,58.9,56.16,56.67,-0.2,-0.3517,14076.77,81458.0574,57.05,56.98,59.08,56.33,56.84,1.003085,57.867,??,2016-12-27 12:55:55,0
3933619,{6836C74F-FB8B-48FA-BA6B-7C381CC0583D},300393.SZ,20160331,CNY,48.44,48.88,50.5,48.3,49.45,1.01,2.0851,20884.98,103130.06,48.59,49.03,50.66,48.45,49.6,1.003085,49.38,??,2016-12-27 13:06:30,0
3949094,{68C74545-9420-4EAF-BBFC-54A87B1FD69D},300393.SZ,20150119,CNY,38.54,38.0,40.58,37.51,39.3,0.76,1.972,21859.38,85868.0444,38.54,38.0,40.58,37.51,39.3,1.0,39.282,??,2016-12-27 12:32:56,0
3949273,{68C8D089-E457-4F95-9BEC-8403FDD8504B},300393.SZ,20151218,CNY,61.39,60.8,61.36,58.36,58.78,-2.61,-4.2515,21867.44,129943.6683,61.58,60.99,61.55,58.54,58.96,1.003085,59.4234,??,2016-12-27 12:55:58,0
3951799,{68E0CFD9-D33A-41FA-924F-847220711522},300393.SZ,20150608,CNY,65.08,65.0,67.0,62.32,64.44,-0.64,-0.9834,20056.04,128690.0849,65.28,65.2,67.21,62.51,64.64,1.003085,64.1653,??,2016-12-27 12:41:12,0
3967710,{69765B29-0ED8-4D3B-A867-796C1D246184},300393.SZ,20151021,CNY,38.16,38.15,38.2,34.51,34.77,-3.39,-8.8836,23580.87,86598.2826,38.28,38.27,38.32,34.62,34.88,1.003085,36.724,??,2016-12-27 12:51:12,0
3998224,{6A9A29BB-00AB-4847-B0E3-199D650A959D},300393.SZ,20160106,CNY,45.95,46.48,47.6,45.91,47.56,1.61,3.5038,10611.97,49829.7682,46.09,46.62,47.75,46.05,47.71,1.003085,46.9562,??,2016-12-27 12:58:36,0
4012932,{6B1A89F0-E037-47D5-8A89-1AA60D2824F0},300393.SZ,20160330,CNY,44.95,45.0,48.78,45.0,48.44,3.49,7.7642,19157.84,89620.0368,45.09,45.14,48.93,45.14,48.59,1.003085,46.7798,??,2016-12-27 13:06:17,0
4020569,{6B6313A1-381C-48EA-9DF1-736698540D63},300393.SZ,20160602,CNY,31.92,31.82,33.26,31.71,32.98,1.06,3.3208,33315.04,108331.8096,48.35,48.2,50.38,48.03,49.96,1.514815,32.5174,??,2016-12-27 13:13:34,0
4029940,{6BB02B5B-3B04-44C3-9B15-621790E6CC2E},300393.SZ,20150123,CNY,40.95,40.9,40.98,39.36,39.36,-1.59,-3.8828,15222.0,60908.3442,40.95,40.9,40.98,39.36,39.36,1.0,40.0134,??,2016-12-27 12:34:07,0
4051772,{6C7E34BE-8345-49D0-A678-C2E016957321},300393.SZ,20141020,CNY,43.08,42.84,44.3,42.01,43.51,0.43,0.9981,33964.51,146399.7975,43.08,42.84,44.3,42.01,43.51,1.0,43.1038,??,2016-12-27 12:23:28,0
4058157,{6CAFCF0B-24EF-4A19-AC60-2788F2D2575F},300393.SZ,20150413,CNY,49.13,49.1,49.1,47.4,48.6,-0.53,-1.0788,29916.11,144843.524,49.13,49.1,49.1,47.4,48.6,1.0,48.4166,??,2016-12-27 12:37:35,0
4090804,{6DD77ECF-D703-11E6-AC60-6C0B84A6895D},300393.SZ,20170110,CNY,48.35,48.35,48.6,45.56,45.91,-2.44,-5.0465,26985.98,125106.665,73.24,73.24,73.62,69.01,69.55,1.514815,46.3599,??,2017-01-10 15:12:10,0
4104923,{6E5C0145-894C-461F-AC1A-A1633DF24A86},300393.SZ,20150908,CNY,37.06,37.0,39.97,35.61,39.62,2.56,6.9077,9207.07,35153.7547,37.17,37.11,40.09,35.72,39.74,1.003085,38.1813,??,2016-12-27 12:47:59,0
4108235,{6E7B0416-59F0-4154-B3A1-F8D65683A098},300393.SZ,20160706,CNY,35.1,35.1,35.55,34.83,35.42,0.32,0.9117,13848.96,48976.9605,53.17,53.17,53.85,52.76,53.65,1.514815,35.3651,??,2016-12-27 13:17:18,0
4109210,{6E84B885-F30A-43D1-A78B-A7928E796CE4},300393.SZ,20141013,CNY,42.9,42.52,42.96,41.67,42.71,-0.19,-0.4429,22900.31,97038.4959,42.9,42.52,42.96,41.67,42.71,1.0,42.3743,??,2016-12-27 12:23:04,0
4120721,{6EF522D5-79FE-4301-A674-84E48D11F17D},300393.SZ,20150422,CNY,48.2,48.5,49.98,48.13,48.3,0.1,0.2075,35147.19,171951.8444,48.2,48.5,49.98,48.13,48.3,1.0,48.9234,??,2016-12-27 12:38:23,0
4121175,{6EF9292E-DF20-45AC-A27B-14CD1D7BCC74},300393.SZ,20151229,CNY,54.25,54.15,54.49,52.66,54.38,0.13,0.2396,13282.58,70919.324,54.42,54.32,54.66,52.82,54.55,1.003085,53.3927,??,2016-12-27 12:57:32,0
4148777,{6FFAB516-2758-4254-9432-70DAE9B4E676},300393.SZ,20150901,CNY,37.0,35.2,38.64,35.2,36.3,-0.7,-1.8919,10048.37,37294.0519,37.11,35.31,38.76,35.31,36.41,1.003085,37.1145,??,2016-12-27 12:47:51,0
4164478,{7082C792-CFC9-4FA5-B244-C0A55B52F516},300393.SZ,20141028,CNY,40.36,41.0,41.75,40.63,41.69,1.33,3.2953,27118.68,111783.8423,40.36,41.0,41.75,40.63,41.69,1.0,41.2202,??,2016-12-27 12:24:03,0
4165452,{708BC702-A364-42A4-BC1D-8DC07738B2BB},300393.SZ,20150820,CNY,50.0,49.06,49.89,47.79,47.81,-2.19,-4.38,3881.1,18977.2366,50.15,49.21,50.04,47.94,47.96,1.003085,48.8965,??,2016-12-27 12:47:05,0
4197272,{71B99827-BF3D-439F-A5B9-8DF0C94DD334},300393.SZ,20150603,CNY,68.11,68.11,68.11,68.11,68.11,0.0,0.0,0.0,0.0,68.32,68.32,68.32,68.32,68.32,1.003085,68.11,??,2016-12-27 12:40:58,0
4211467,{723FB769-6742-4944-B248-3E562F66D23B},300393.SZ,20150105,CNY,38.9,38.67,38.67,36.0,36.66,-2.24,-5.7584,25433.69,93188.6234,38.9,38.67,38.67,36.0,36.66,1.0,36.6398,??,2016-12-27 12:32:34,0
4238897,{734453DA-D344-492D-AFF7-B0273723A91A},300393.SZ,20160919,CNY,39.53,39.3,39.8,38.7,39.72,0.19,0.4806,12583.59,49427.153,59.88,59.53,60.29,58.62,60.17,1.514815,39.2791,??,2016-12-27 13:25:43,0
4264099,{7426FB67-DB69-448C-A68A-4A4C8520C9CF},300393.SZ,20150316,CNY,41.5,42.0,42.99,41.9,42.84,1.34,3.2289,12722.56,54071.5369,41.5,42.0,42.99,41.9,42.84,1.0,42.5005,??,2016-12-27 12:36:06,0
4264382,{742976A9-E5D1-4416-A125-5B2621871CD4},300393.SZ,20141021,CNY,43.51,43.3,45.88,43.2,44.77,1.26,2.8959,52395.37,234558.9007,43.51,43.3,45.88,43.2,44.77,1.0,44.7671,??,2016-12-27 12:23:15,0
4268140,{744CACCC-C057-49A7-A4E0-6B0FF5DB218F},300393.SZ,20160520,CNY,43.39,43.22,44.38,42.82,44.3,0.91,2.0973,8137.01,35513.887,43.52,43.35,44.52,42.95,44.44,1.003085,43.6449,??,2016-12-27 13:11:55,0
4288071,{74F5A283-2167-443B-9E21-986224B171A1},300393.SZ,20150924,CNY,32.5,32.9,33.45,32.52,32.82,0.32,0.9846,12837.41,42288.6977,32.6,33.0,33.55,32.62,32.92,1.003085,32.9418,??,2016-12-27 12:49:45,0
4299924,{75653831-74DF-4358-B9F7-A0BD6CD78C34},300393.SZ,20161207,CNY,52.0,52.2,52.45,49.36,51.0,-1.0,-1.9231,19059.09,96206.477,78.77,79.07,79.45,74.77,77.26,1.514815,50.478,??,2016-12-07 15:20:25,0
4324134,{7649B4E0-8F73-4308-900B-2112E190EB57},300393.SZ,20150728,CNY,50.68,45.65,53.98,45.65,51.68,1.0,1.9732,24009.94,118634.1478,50.84,45.79,54.15,45.79,51.84,1.003085,49.4104,??,2016-12-27 12:45:10,0
4329491,{767C6827-0E89-48FD-A4C8-2DC936646AD8},300393.SZ,20141217,CNY,43.39,43.0,43.0,41.46,41.82,-1.57,-3.6183,12866.6,54052.1318,43.39,43.0,43.0,41.46,41.82,1.0,42.0096,??,2016-12-27 12:26:51,0
4385320,{7883B8ED-90A3-49C8-A3CB-4DD2EEA33795},300393.SZ,20150629,CNY,67.64,67.84,69.04,60.88,60.88,-6.76,-9.9941,19653.9,124684.2001,67.85,68.05,69.25,61.07,61.07,1.003085,63.4399,??,2016-12-27 12:42:44,0
4395851,{78E6F2A7-35D5-4AF7-B889-32B12F14E6BD},300393.SZ,20151216,CNY,58.37,59.0,60.68,58.5,58.84,0.47,0.8052,14509.15,86223.7653,58.55,59.18,60.87,58.68,59.02,1.003085,59.4272,??,2016-12-27 12:56:38,0
4405654,{7939F850-BAF1-440F-9B83-E6312309B552},300393.SZ,20160203,CNY,40.45,40.02,40.69,39.15,40.39,-0.06,-0.1483,9485.26,37799.4128,40.57,40.14,40.82,39.27,40.51,1.003085,39.8507,??,2016-12-27 13:01:08,0
4406004,{793D7422-5962-4DCD-8A44-CE275A6E2AD2},300393.SZ,20160229,CNY,40.56,40.29,40.29,36.99,37.59,-2.97,-7.3225,9345.37,35427.5381,40.69,40.41,40.41,37.1,37.71,1.003085,37.9092,??,2016-12-27 13:03:05,0
4422605,{79D13844-1E1C-4833-8E63-B5642B156F47},300393.SZ,20141010,CNY,41.94,41.79,42.97,41.41,42.9,0.96,2.289,37453.16,157747.2469,41.94,41.79,42.97,41.41,42.9,1.0,42.1185,??,2016-12-27 12:22:46,0
4429620,{7A1412DA-A3A6-40AC-A919-907B3EB5EDC2},300393.SZ,20160908,CNY,39.15,38.81,39.82,38.81,39.01,-0.14,-0.3576,16587.32,65011.0243,59.31,58.79,60.32,58.79,59.09,1.514815,39.1932,??,2016-12-27 13:24:40,0
4466496,{7B5D9EA7-B7C9-486C-8BD3-5C302480B332},300393.SZ,20150922,CNY,33.1,33.12,33.96,32.2,32.95,-0.15,-0.4532,26277.76,87114.9763,33.2,33.22,34.06,32.3,33.05,1.003085,33.1516,??,2016-12-27 12:49:45,0
4471235,{7B8A6B0B-1A69-42BE-A350-EE80918591ED},300393.SZ,20160505,CNY,48.08,48.08,50.89,48.0,50.49,2.41,5.0125,30071.45,150378.6437,48.23,48.23,51.05,48.15,50.65,1.003085,50.0071,??,2016-12-27 13:09:44,0
4471637,{7B8E6066-33AC-4340-96CE-C137BC91BAD0},300393.SZ,20141014,CNY,42.71,42.7,44.67,41.68,41.95,-0.76,-1.7794,38461.16,165770.1067,42.71,42.7,44.67,41.68,41.95,1.0,43.1007,??,2016-12-27 12:22:55,0
4503491,{7CB4D4AC-1E3F-4593-9148-35712F646D1D},300393.SZ,20160630,CNY,35.74,35.8,36.95,35.65,36.68,0.94,2.6301,25754.73,93558.8425,54.14,54.23,55.97,54.0,55.56,1.514815,36.3269,??,2016-12-27 13:16:17,0
4534512,{7DDBE62C-57D0-4520-BF31-609D154D1F0E},300393.SZ,20150727,CNY,56.3,55.05,59.46,50.67,50.68,-5.62,-9.9822,21424.82,120991.2172,56.47,55.22,59.64,50.83,50.84,1.003085,56.4725,??,2016-12-27 12:45:17,0
4540202,{7E114D61-F634-4580-9517-14AC2F6E2801},300393.SZ,20141022,CNY,44.77,44.46,44.6,43.22,43.61,-1.16,-2.591,37101.36,163031.7906,44.77,44.46,44.6,43.22,43.61,1.0,43.9423,??,2016-12-27 12:23:24,0
4550597,{7E7349EE-B890-48E9-A191-64A364FCE460},300393.SZ,20150527,CNY,64.84,65.3,71.32,62.88,70.2,5.36,8.2665,25716.54,173752.2317,65.04,65.5,71.54,63.07,70.42,1.003085,67.5644,XD,2016-12-27 12:40:33,0
4550881,{7E75FE64-8CE1-41A2-89C7-61558E9F796D},300393.SZ,20150122,CNY,40.57,40.48,41.18,40.3,40.95,0.38,0.9367,10646.47,43451.8049,40.57,40.48,41.18,40.3,40.95,1.0,40.8133,??,2016-12-27 12:33:16,0
4551212,{7E794D81-24AB-4870-921B-BFF43C6EBBD8},300393.SZ,20160506,CNY,50.49,50.49,50.6,47.0,47.6,-2.89,-5.7239,27642.6,135529.7416,50.65,50.65,50.76,47.14,47.75,1.003085,49.0293,??,2016-12-27 13:10:30,0
4565745,{7F0385FE-869D-4AFF-A36B-0563C0711567},300393.SZ,20150202,CNY,38.1,38.11,38.66,38.0,38.26,0.16,0.4199,7436.92,28476.4343,38.1,38.11,38.66,38.0,38.26,1.0,38.2906,??,2016-12-27 12:33:51,0
4569113,{7F246469-950D-4837-90A8-FC5C09373C2A},300393.SZ,20150626,CNY,75.16,74.0,74.0,67.64,67.64,-7.52,-10.0053,17640.56,124260.1323,75.39,74.23,74.23,67.85,67.85,1.003085,70.44,??,2016-12-27 12:43:00,0
4585931,{7FB719A6-1FB4-4FC1-AFE1-362BC0FF9699},300393.SZ,20160912,CNY,39.6,38.83,40.51,38.1,39.0,-0.6,-1.5152,29183.16,116227.7876,59.99,58.82,61.37,57.71,59.08,1.514815,39.827,??,2016-12-27 13:25:26,0
4595521,{801217DD-BE74-4FE4-B759-CEC209D0943F},300393.SZ,20160427,CNY,45.46,45.8,46.68,45.12,46.02,0.56,1.2319,15299.51,70518.6641,45.6,45.94,46.82,45.26,46.16,1.003085,46.0921,??,2016-12-27 13:08:56,0
4601781,{804C28EF-20AB-4D26-B957-42A2597AD069},300393.SZ,20150702,CNY,58.4,59.42,61.31,52.56,52.56,-5.84,-10.0,21849.14,123582.3145,58.58,59.6,61.5,52.72,52.72,1.003085,56.5616,??,2016-12-27 12:43:29,0
4607541,{80826AC3-2EC5-4FBA-B2E8-87B9D2A2AE96},300393.SZ,20150625,CNY,83.51,82.0,84.99,75.16,75.16,-8.35,-9.9988,30129.69,240007.2863,83.77,82.25,85.25,75.39,75.39,1.003085,79.6581,??,2016-12-27 12:42:33,0
4610873,{80A23A63-C6F7-46D9-8BD9-1BBEC4A7FDBE},300393.SZ,20140929,CNY,38.33,38.63,38.75,38.0,38.33,0.0,0.0,20551.56,79017.4059,38.33,38.63,38.75,38.0,38.33,1.0,38.4484,??,2016-12-27 12:22:17,0
4613649,{80B2FC81-8906-4421-8470-DE843C9DB96E},300393.SZ,20150225,CNY,39.63,39.5,39.62,38.65,38.8,-0.83,-2.0944,5412.71,21114.5678,39.63,39.5,39.62,38.65,38.8,1.0,39.0092,??,2016-12-27 12:34:57,0
4629652,{8140C3C2-C75E-4D5C-938D-E71EA2C45C7E},300393.SZ,20141218,CNY,41.82,41.9,42.15,40.71,41.03,-0.79,-1.889,9736.0,40441.1515,41.82,41.9,42.15,40.71,41.03,1.0,41.5377,??,2016-12-27 12:26:52,0
4631255,{8150165B-91EF-4543-93C0-82D9CA0702C7},300393.SZ,20160323,CNY,43.96,43.66,45.1,43.66,44.68,0.72,1.6379,19589.62,87352.7943,44.1,43.79,45.24,43.79,44.82,1.003085,44.5914,??,2016-12-27 13:05:55,0
4632718,{815E652D-581F-4CB0-AC57-87EFD6BC2E92},300393.SZ,20141205,CNY,50.4,49.71,50.19,46.68,46.8,-3.6,-7.1429,32444.15,154878.8865,50.4,49.71,50.19,46.68,46.8,1.0,47.7371,??,2016-12-27 12:25:49,0
4642680,{81A3D094-E13A-11E6-9327-6C0B84A6895D},300393.SZ,20170123,CNY,48.17,49.0,49.0,48.3,48.6,0.43,0.8927,4500.49,21865.274,72.97,74.23,74.23,73.17,73.62,1.514815,48.5842,??,2017-01-23 15:24:52,0
4643683,{81AB63D4-0FEE-4AA5-9E59-4AAE9C2B4107},300393.SZ,20160303,CNY,40.0,39.9,40.9,39.5,39.57,-0.43,-1.075,10356.18,41477.6279,40.12,40.02,41.03,39.62,39.69,1.003085,40.0511,??,2016-12-27 13:03:45,0
4654609,{82127ACD-66A2-44DF-A866-CB1A528BDE64},300393.SZ,20160815,CNY,36.38,36.5,37.08,35.81,37.04,0.66,1.8142,23611.27,86425.8998,55.11,55.29,56.17,54.25,56.11,1.514815,36.6037,??,2016-12-27 13:21:51,0
4671084,{8293DCF4-DC83-11E6-81E3-6C0B84A6895D},300393.SZ,20170117,CNY,44.7,43.9,45.4,43.18,45.3,0.6,1.3423,6628.68,29458.758,67.71,66.5,68.77,65.41,68.62,1.514815,44.4414,??,2017-01-17 15:11:23,0
4675716,{82BD0B84-D336-4A2B-BAD4-26FB3A67A37B},300393.SZ,20150605,CNY,68.11,70.0,72.0,63.6,65.08,-3.03,-4.4487,32034.15,214578.5573,68.32,70.22,72.22,63.8,65.28,1.003085,66.9843,??,2016-12-27 12:41:40,0
4685145,{830CACA6-969A-42EE-8395-C3FD7E5DB693},300393.SZ,20151118,CNY,48.33,48.0,48.5,45.63,45.7,-2.63,-5.4418,16460.12,77097.0318,48.48,48.15,48.65,45.77,45.84,1.003085,46.8387,??,2016-12-27 12:53:51,0
4708901,{83ED4B78-C819-428B-9F3A-7256DAD303C7},300393.SZ,20160711,CNY,35.45,36.05,36.07,34.95,35.2,-0.25,-0.7052,20307.94,71977.2424,53.7,54.61,54.64,52.94,53.32,1.514815,35.4429,??,2016-12-27 13:16:54,0
4723005,{84668565-3640-466E-B530-2799BA6D9574},300393.SZ,20160928,CNY,39.16,38.9,39.33,38.74,39.02,-0.14,-0.3575,10050.0,39246.98,59.32,58.93,59.58,58.68,59.11,1.514815,39.0517,??,2016-12-27 13:26:28,0
4727636,{84929741-277C-4E03-9278-09762716BD99},300393.SZ,20141224,CNY,36.73,37.72,39.58,37.0,39.1,2.37,6.4525,16160.52,62136.1278,36.73,37.72,39.58,37.0,39.1,1.0,38.4493,??,2016-12-27 12:27:19,0
4731267,{84B4A89D-6514-4D26-8103-D6DC2D7E6E79},300393.SZ,20141209,CNY,44.3,43.8,44.54,39.87,40.11,-4.19,-9.4582,32145.65,136709.0424,44.3,43.8,44.54,39.87,40.11,1.0,42.528,??,2016-12-27 12:25:54,0
4747276,{85440950-4CB1-4A25-BB93-F1C436A95951},300393.SZ,20160629,CNY,36.2,35.95,36.37,35.54,35.74,-0.46,-1.2707,17064.55,61077.876,54.84,54.46,55.09,53.84,54.14,1.514815,35.7923,??,2016-12-27 13:16:05,0
4747701,{8547EBA5-07EA-415C-8EB5-B5971084CCA1},300393.SZ,20160727,CNY,37.25,37.16,37.35,34.4,35.34,-1.91,-5.1275,40453.7,144165.5126,56.43,56.29,56.58,52.11,53.53,1.514815,35.6372,??,2016-12-27 13:19:22,0
