,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
4528115,{7D9F752B-76EC-4535-9332-C7CCF2BC28E4},600985.SH,20100303,CNY,18.82,18.73,19.14,18.68,19.13,0.31,1.6472,17968.35,34156.866,26.63,26.5,27.08,26.43,27.06,1.414785,19.0095,??,2016-12-27 11:27:17,0
4528507,{7DA36746-5326-4E35-A605-C58EA3D2A1AF},600985.SH,20110721,CNY,14.69,14.74,14.88,14.54,14.57,-0.12,-0.8169,25046.72,36793.011,30.37,30.47,30.76,30.06,30.12,2.067372,14.6898,??,2016-12-27 11:39:48,0
4530042,{7DB23AB1-940A-45AB-9CE2-E79C070AA537},600985.SH,20141208,CNY,16.55,16.51,16.68,16.11,16.52,-0.03,-0.1813,19578.85,32160.026,35.14,35.05,35.41,34.2,35.07,2.123171,16.4259,??,2016-12-27 12:25:50,0
4530609,{7DB7C305-7F58-44C3-8B27-93BEF6EF374D},600985.SH,20160225,CNY,10.43,10.44,10.58,9.39,9.4,-1.03,-9.8754,71526.98,71311.684,33.59,33.62,34.08,30.24,30.28,3.220761,9.9699,??,2016-12-27 13:03:11,0
4530761,{7DB8FA0A-CBFD-450B-B33F-0A1EF6F0A2AE},600985.SH,20130912,CNY,11.05,11.03,11.2,10.98,11.05,0.0,0.0,21343.83,23594.835,23.28,23.24,23.6,23.13,23.28,2.106877,11.0546,??,2016-12-27 12:05:37,0
4533770,{7DD4BC11-C85A-475D-81D1-7C8349A0CD90},600985.SH,20070109,CNY,5.84,5.86,5.92,5.82,5.87,0.03,0.5137,24304.46,14261.735,8.06,8.09,8.17,8.04,8.1,1.380653,5.8679,??,2016-12-27 11:07:03,0
4534755,{7DDE1890-920B-4113-A9CE-D453DFD1780D},600985.SH,20110830,CNY,13.85,13.98,14.07,13.66,13.72,-0.13,-0.9386,20155.87,28025.12,28.63,28.9,29.09,28.24,28.36,2.067372,13.9042,??,2016-12-27 11:41:31,0
4539084,{7E07505F-B80F-4D80-9E3C-8B9D35912EEE},600985.SH,20050317,CNY,7.45,7.51,7.52,7.28,7.29,-0.16,-2.1477,4816.0,3564.887,7.45,7.51,7.52,7.28,7.29,1.0,7.4022,??,2016-12-27 10:57:55,0
4539143,{7E07DE0C-8EAB-4DB0-B5AC-9B92D9DBA342},600985.SH,20061121,CNY,5.61,5.62,5.71,5.57,5.64,0.03,0.5348,33676.88,18996.145,7.75,7.76,7.88,7.69,7.79,1.380653,5.6407,??,2016-12-27 11:06:15,0
4542017,{7E22ABFD-F14B-40F1-B98C-FBDB70626D72},600985.SH,20100108,CNY,19.36,19.41,19.83,19.35,19.82,0.46,2.376,17844.37,34940.193,27.39,27.46,28.06,27.38,28.04,1.414785,19.5805,??,2016-12-27 11:26:12,0
4542100,{7E235189-CF5D-43A8-8C75-EA7D28FF2B93},600985.SH,20080110,CNY,14.23,14.2,14.88,14.05,14.53,0.3,2.1082,31703.14,46333.488,19.81,19.77,20.71,19.56,20.23,1.392111,14.6148,??,2016-12-27 11:12:44,0
4542958,{7E2B0403-0EF1-471C-A6F8-F909FEAE630B},600985.SH,20050613,CNY,5.3,5.35,5.43,5.22,5.39,0.09,1.6981,10170.57,5440.305,5.3,5.35,5.43,5.22,5.39,1.0,5.3491,??,2016-12-27 10:59:02,0
4544330,{7E37BFD8-4E7C-4D3B-8170-FD98F60ED4C8},600985.SH,20050301,CNY,7.93,7.9,8.18,7.85,8.09,0.16,2.0177,11930.95,9623.923,7.93,7.9,8.18,7.85,8.09,1.0,8.0664,??,2016-12-27 10:57:43,0
4545055,{7E3E4EE8-1D07-4838-971B-07AFA8DF9FE2},600985.SH,20070216,CNY,7.54,7.57,7.89,7.5,7.66,0.12,1.5915,28745.42,22182.999,10.41,10.45,10.89,10.35,10.58,1.380653,7.7171,??,2016-12-27 11:07:39,0
4545515,{7E42A5F9-4EBB-431D-AE27-98E95F2B5234},600985.SH,20060906,CNY,5.49,5.47,5.53,5.37,5.46,-0.03,-0.5464,11405.42,6191.169,7.58,7.55,7.64,7.41,7.54,1.380653,5.4283,??,2016-12-27 11:05:11,0
4548135,{7E5BCFCB-CAC7-44BB-9759-F65CCE267B51},600985.SH,20130927,CNY,11.01,11.02,11.24,10.96,11.05,0.04,0.3633,13303.41,14784.65,23.2,23.22,23.68,23.09,23.28,2.106877,11.1134,??,2016-12-27 12:06:24,0
4548217,{7E5C95A2-D861-409B-91B5-0653A2AEBA82},600985.SH,20140603,CNY,10.7,10.7,10.7,10.7,10.7,0.0,0.0,0.0,0.0,22.54,22.54,22.54,22.54,22.54,2.106877,10.7,??,2016-12-27 12:16:48,0
4548764,{7E61A7F0-00B9-4CFF-8B69-76D91DB63D9B},600985.SH,20061026,CNY,6.22,6.22,6.25,6.03,6.06,-0.16,-2.5723,22248.54,13576.418,8.59,8.59,8.63,8.33,8.37,1.380653,6.1022,??,2016-12-27 11:05:51,0
4552785,{7E885A2E-4EE6-43CA-8664-AECD303234E8},600985.SH,20050414,CNY,7.05,7.08,7.15,6.92,7.0,-0.05,-0.7092,6394.13,4463.502,7.05,7.08,7.15,6.92,7.0,1.0,6.9806,??,2016-12-27 10:58:18,0
4552942,{7E89D336-C75E-4052-8655-E33EFCA8A333},600985.SH,20061020,CNY,5.99,5.95,6.07,5.85,5.9,-0.09,-1.5025,26716.18,15923.589,8.27,8.21,8.38,8.08,8.15,1.380653,5.9603,??,2016-12-27 11:05:45,0
4553614,{7E8FF5FC-A050-4B08-AA57-7E50F3A7D3FC},600985.SH,20140108,CNY,12.09,12.13,12.27,11.95,12.04,-0.05,-0.4136,13027.07,15713.189,25.47,25.56,25.85,25.18,25.37,2.106877,12.062,??,2016-12-27 12:10:41,0
4555274,{7E9FFC16-CF99-4123-8029-D6D999853B61},600985.SH,20090914,CNY,17.04,17.16,17.57,16.95,17.39,0.35,2.054,34385.72,59479.738,24.11,24.28,24.86,23.98,24.6,1.414785,17.2978,??,2016-12-27 11:24:05,0
4557262,{7EB29244-C76C-482A-B948-C25BAE58B67A},600985.SH,20070131,CNY,6.81,6.72,7.0,6.5,6.54,-0.27,-3.9648,34912.07,23650.221,9.4,9.28,9.66,8.97,9.03,1.380653,6.7742,??,2016-12-27 11:07:23,0
4557660,{7EB64B7F-C506-46DA-AF1B-D35BF507A10A},600985.SH,20131227,CNY,13.11,13.08,13.3,12.76,13.24,0.13,0.9916,22522.53,29440.296,27.62,27.56,28.02,26.88,27.9,2.106877,13.0715,??,2016-12-27 12:09:48,0
4562350,{7EE3BAB0-29F5-4592-BB09-EF9007BFC7E8},600985.SH,20111226,CNY,12.04,12.04,12.04,12.04,12.04,0.0,0.0,0.0,0.0,24.89,24.89,24.89,24.89,24.89,2.067372,12.04,??,2016-12-27 11:44:20,0
4562865,{7EE87519-4DE2-45B0-8C16-A7D318D015BB},600985.SH,20080410,CNY,10.53,10.31,11.0,10.0,10.82,0.29,2.754,14832.76,15622.417,14.66,14.35,15.31,13.92,15.06,1.392111,10.5324,??,2016-12-27 11:14:13,0
4563777,{7EF0D344-5DC8-4764-9817-75445ED7B236},600985.SH,20091203,CNY,19.09,19.1,19.18,18.88,19.13,0.04,0.2095,26845.52,51091.605,27.01,27.02,27.14,26.71,27.06,1.414785,19.0317,??,2016-12-27 11:25:15,0
4564028,{7EF34E04-D4C5-4E16-A6D1-AD8872A1D9C4},600985.SH,20060424,CNY,4.5,4.47,4.58,4.2,4.24,-0.26,-5.7778,23778.55,10247.988,6.11,6.07,6.22,5.7,5.75,1.357074,4.3098,??,2016-12-27 11:03:06,0
4567207,{7F11F43D-B290-4FC7-9C3B-17A0B37AA30B},600985.SH,20140530,CNY,10.7,10.7,10.7,10.7,10.7,0.0,0.0,0.0,0.0,22.54,22.54,22.54,22.54,22.54,2.106877,10.7,??,2016-12-27 12:16:48,0
4567330,{7F1301A3-B982-4DD4-BF28-3D501176BDE0},600985.SH,20150408,CNY,21.93,21.93,22.07,21.21,21.47,-0.46,-2.0976,31106.21,67225.491,46.56,46.56,46.86,45.03,45.58,2.123171,21.6116,??,2016-12-27 12:37:50,0
4568244,{7F1C1B2E-48BF-4BCF-8B49-0C489A67A29F},600985.SH,20101220,CNY,17.3,17.32,17.53,16.63,17.0,-0.3,-1.7341,22662.4,38586.565,29.59,29.62,29.98,28.44,29.07,1.710156,17.0267,??,2016-12-27 11:33:15,0
4569788,{7F2AD224-7E13-4AE9-AB32-636530C35D35},600985.SH,20150703,CNY,19.36,18.88,20.05,17.42,17.94,-1.42,-7.3347,44992.77,82749.044,41.1,40.09,42.57,36.99,38.09,2.123171,18.3916,??,2016-12-27 12:43:27,0
4570534,{7F31DEBC-DD64-4E4E-B561-789AAAD68373},600985.SH,20150826,CNY,9.77,9.9,10.27,9.0,9.13,-0.64,-6.5507,68090.51,66210.692,31.47,31.89,33.08,28.99,29.41,3.220761,9.7239,??,2016-12-27 12:47:31,0
4571644,{7F3C89A9-E766-4018-8E7C-FC9BC8A5BB95},600985.SH,20150226,CNY,17.16,17.16,17.29,17.0,17.2,0.04,0.2331,10115.16,17311.366,36.43,36.43,36.71,36.09,36.52,2.123171,17.1143,??,2016-12-27 12:34:54,0
4573515,{7F4DA70A-EC7B-43D7-9E2F-7F15491B4BC0},600985.SH,20060809,CNY,4.96,4.96,5.09,4.92,5.07,0.11,2.2177,10248.6,5162.921,6.85,6.85,7.03,6.79,7.0,1.380653,5.0377,??,2016-12-27 11:04:43,0
4576960,{7F62DFCE-D10B-4A46-A45C-AD53D00F284F},600985.SH,20051109,CNY,5.06,5.05,5.12,5.0,5.03,-0.03,-0.5929,6470.51,3277.358,5.16,5.15,5.22,5.09,5.12,1.018824,5.0651,??,2016-12-27 11:00:55,0
4577385,{7F66B1FA-9A78-44DE-8AC4-452EBB3D2E38},600985.SH,20080612,CNY,10.37,10.28,10.47,9.7,9.99,-0.38,-3.6644,14911.95,14960.296,14.44,14.31,14.58,13.5,13.91,1.392111,10.0324,??,2016-12-27 11:15:17,0
4577949,{7F6C561F-0404-4C0F-939D-98EE322D408C},600985.SH,20080918,CNY,5.76,5.68,5.68,5.18,5.46,-0.3,-5.2083,13950.73,7530.091,8.1,7.99,7.99,7.29,7.68,1.406973,5.3976,??,2016-12-27 11:17:07,0
4580701,{7F866DFC-85A4-412F-9BAC-6C763243368D},600985.SH,20090324,CNY,12.89,12.92,13.69,12.92,13.61,0.72,5.5857,42715.3,57102.003,18.14,18.18,19.26,18.18,19.15,1.406973,13.368,??,2016-12-27 11:19:55,0
4589262,{7FD664DD-6111-474E-8C83-93B0889A7B15},600985.SH,20070411,CNY,9.8,9.7,9.78,9.45,9.75,-0.05,-0.5102,34895.78,33685.715,13.53,13.39,13.5,13.05,13.46,1.380653,9.6532,??,2016-12-27 11:08:23,0
4590393,{7FE1769E-9713-4B02-B983-294C065BA855},600985.SH,20070314,CNY,8.2,8.14,8.14,7.7,7.96,-0.24,-2.9268,28049.31,22384.206,11.32,11.24,11.24,10.63,10.99,1.380653,7.9803,??,2016-12-27 11:07:55,0
4590421,{7FE1BFC7-971F-4E97-983B-15F25A51F916},600985.SH,20090902,CNY,15.52,15.37,15.67,15.01,15.33,-0.19,-1.2242,31595.01,48357.893,21.96,21.75,22.17,21.24,21.69,1.414785,15.3055,??,2016-12-27 11:23:16,0
4593751,{8001A284-8A50-4F94-8E62-BB66EDA6000A},600985.SH,20050114,CNY,7.56,7.55,7.7,7.47,7.48,-0.08,-1.0582,3859.49,2913.092,7.56,7.55,7.7,7.47,7.48,1.0,7.5479,??,2016-12-27 10:57:15,0
4594844,{800BDAE5-DB53-4948-A069-E916386CF64C},600985.SH,20160804,CNY,10.73,10.75,10.81,10.59,10.8,0.07,0.6524,21797.17,23374.141,34.73,34.8,34.99,34.28,34.96,3.237077,10.7235,??,2016-12-27 13:20:23,0
4595156,{800ECC40-9A0B-4255-AF9A-64E662317A41},600985.SH,20080724,CNY,11.55,11.56,11.9,11.52,11.73,0.18,1.5584,20209.79,23655.063,16.08,16.09,16.57,16.04,16.33,1.392111,11.7048,??,2016-12-27 11:16:05,0
4598362,{802CA778-1A2F-4510-81FA-62CC0018131A},600985.SH,20060726,CNY,5.64,5.64,5.84,5.55,5.78,0.14,2.4823,22775.57,12996.262,7.79,7.79,8.06,7.66,7.98,1.380653,5.7062,??,2016-12-27 11:04:30,0
4600887,{80445686-9663-42E9-ABEC-DE37B4F87B7A},600985.SH,20110805,CNY,14.2,13.8,14.3,13.61,14.07,-0.13,-0.9155,23121.85,32474.926,29.36,28.53,29.56,28.14,29.09,2.067372,14.0451,??,2016-12-27 11:40:06,0
4603478,{805BB9DE-449D-4FD9-A538-BED6C6B47BE3},600985.SH,20070608,CNY,10.73,10.75,11.1,10.58,10.78,0.05,0.466,44269.49,47909.325,14.81,14.84,15.33,14.61,14.88,1.380653,10.8222,??,2016-12-27 11:09:14,0
4605822,{8071F0FC-4D03-420C-A0E0-B0D625164A50},600985.SH,20090424,CNY,13.13,13.2,13.47,13.0,13.05,-0.08,-0.6093,14948.78,19850.959,18.47,18.57,18.95,18.29,18.36,1.406973,13.2793,??,2016-12-27 11:21:03,0
4609271,{8093307C-A76C-4CDD-B9C4-42005D8773A3},600985.SH,20120618,CNY,12.31,12.32,12.57,12.3,12.42,0.11,0.8936,5592.45,6957.448,25.45,25.47,25.99,25.43,25.68,2.067372,12.4408,??,2016-12-27 11:51:14,0
4610973,{80A33CED-B5D2-4587-BD81-3C2BC4CAB4B2},600985.SH,20090320,CNY,13.05,13.0,13.38,12.72,12.88,-0.17,-1.3027,17989.9,23325.646,18.36,18.29,18.83,17.9,18.12,1.406973,12.966,??,2016-12-27 11:19:51,0
4613931,{80B5C253-DB51-491F-BA8A-54BF660D9434},600985.SH,20160219,CNY,10.31,10.23,10.37,10.17,10.28,-0.03,-0.291,43543.42,44771.756,33.21,32.95,33.4,32.76,33.11,3.220761,10.2821,??,2016-12-27 13:02:33,0
4620083,{80F03790-C4C7-4FA1-95D1-3DA48D4FD8F4},600985.SH,20090305,CNY,13.42,13.55,13.98,13.1,13.88,0.46,3.4277,50811.49,68971.616,18.88,19.06,19.67,18.43,19.53,1.406973,13.574,??,2016-12-27 11:19:47,0
4622346,{8105CD1D-454D-475A-8700-4A2A1B1DC60F},600985.SH,20161108,CNY,14.18,14.18,14.35,14.04,14.2,0.02,0.141,81051.63,115279.067,45.9,45.9,46.45,45.45,45.97,3.237077,14.2229,??,2016-11-08 15:26:41,1
4624778,{811C8588-2DF0-4B11-9243-7DB9A3A6BC08},600985.SH,20061218,CNY,5.59,5.6,5.66,5.58,5.61,0.02,0.3578,15117.31,8487.228,7.72,7.73,7.81,7.7,7.75,1.380653,5.6142,??,2016-12-27 11:06:38,0
4625005,{811EB28E-638A-4FED-868C-1AAFE91B7705},600985.SH,20050921,CNY,5.95,5.88,5.94,5.71,5.74,-0.21,-3.5294,16383.17,9483.073,6.06,5.99,6.05,5.82,5.85,1.018824,5.7883,??,2016-12-27 11:00:19,0
4626057,{8128E993-F5D6-4601-86CC-C78DBBD5AE4C},600985.SH,20090306,CNY,13.88,13.64,14.0,13.18,13.53,-0.35,-2.5216,48405.35,65371.115,19.53,19.19,19.7,18.54,19.04,1.406973,13.5049,??,2016-12-27 11:20:15,0
4633920,{816931EA-8B3A-4FF6-9583-40C1D43669CC},600985.SH,20130906,CNY,10.49,10.46,10.56,10.4,10.48,-0.01,-0.0953,12239.59,12818.93,22.1,22.04,22.25,21.91,22.08,2.106877,10.4733,??,2016-12-27 12:05:11,0
4636658,{81838BDA-D379-4F7B-8B58-7926912A32B7},600985.SH,20150908,CNY,9.42,9.4,10.16,9.3,10.15,0.73,7.7495,34025.51,33115.22,30.34,30.28,32.72,29.95,32.69,3.220761,9.7325,??,2016-12-27 12:48:18,0
4643372,{81A88EF0-A487-4920-B4F6-4C533032A51B},600985.SH,20100317,CNY,18.22,18.13,18.67,18.13,18.65,0.43,2.36,10675.65,19736.855,25.78,25.65,26.41,25.65,26.39,1.414785,18.4877,??,2016-12-27 11:27:33,0
4643653,{81AB2B05-C5CB-46E0-9A45-A24DEB2E6E2C},600985.SH,20090721,CNY,17.44,17.44,17.44,16.8,16.87,-0.57,-3.2683,45367.85,77065.488,24.67,24.67,24.67,23.77,23.87,1.414785,16.9868,??,2016-12-27 11:22:21,0
4644267,{81B0EAEF-221B-46C1-9522-F830A394DA6E},600985.SH,20070511,CNY,14.66,14.4,15.9,14.0,15.0,0.34,2.3192,65915.52,100114.986,20.24,19.88,21.95,19.33,20.71,1.380653,15.1884,??,2016-12-27 11:08:46,0
4646407,{81C48B7D-0F42-4D9A-A5DC-96913B4A61A7},600985.SH,20090724,CNY,17.11,17.25,17.35,16.5,16.66,-0.45,-2.63,34518.52,58363.828,24.21,24.41,24.55,23.34,23.57,1.414785,16.908,??,2016-12-27 11:22:40,0
4647274,{81CD22A0-21E4-47A1-A06B-4992F6777F84},600985.SH,20091113,CNY,18.95,18.8,18.99,18.5,18.92,-0.03,-0.1583,27933.23,52404.33,26.81,26.6,26.87,26.17,26.77,1.414785,18.7606,??,2016-12-27 11:24:19,0
4649761,{81E453D9-46AF-4BF6-BD98-E82892A8453D},600985.SH,20041125,CNY,9.67,9.6,9.61,9.27,9.36,-0.31,-3.2058,15321.99,14367.837,9.67,9.6,9.61,9.27,9.36,1.0,9.3773,??,2016-12-27 10:56:32,0
4660223,{8247B001-7201-45C6-AE8B-D70701C425BC},600985.SH,20121120,CNY,11.1,11.07,11.16,11.02,11.06,-0.04,-0.3604,1738.64,1923.542,23.15,23.08,23.27,22.98,23.06,2.085334,11.0635,??,2016-12-27 11:54:54,0
4667402,{828045DD-DB0F-45F4-B378-B52412129156},600985.SH,20060907,CNY,5.46,5.49,5.49,5.29,5.31,-0.15,-2.7473,9128.23,4886.641,7.54,7.58,7.58,7.3,7.33,1.380653,5.3533,??,2016-12-27 11:05:12,0
4677072,{82CA2EE4-C75A-4379-81E3-5B01BDF2D2D8},600985.SH,20151026,CNY,11.87,12.15,12.19,11.79,11.99,0.12,1.011,50299.91,60332.371,38.23,39.13,39.26,37.97,38.62,3.220761,11.9945,??,2016-12-27 12:52:00,0
4680195,{82E784DE-717B-4B70-BB9E-8E2A1123720C},600985.SH,20150722,CNY,13.55,13.53,13.85,13.18,13.73,0.18,1.3284,100694.99,137062.65,43.64,43.58,44.61,42.45,44.22,3.220761,13.6117,??,2016-12-27 12:44:44,0
4683962,{83014B65-CE6D-4604-B3F3-AD182618870A},600985.SH,20140305,CNY,11.6,11.6,11.68,11.5,11.53,-0.07,-0.6034,6153.13,7114.991,24.44,24.44,24.61,24.23,24.29,2.106877,11.5632,??,2016-12-27 12:12:52,0
4689469,{83367593-602F-4DE3-A9CF-7349F7CCD117},600985.SH,20120301,CNY,12.54,12.52,12.56,12.38,12.42,-0.12,-0.9569,14599.24,18184.048,25.92,25.88,25.97,25.59,25.68,2.067372,12.4555,??,2016-12-27 11:46:37,0
4692224,{8350AF83-81A1-473C-972D-440ADAB508F9},600985.SH,20120726,CNY,11.09,11.1,11.12,10.92,10.93,-0.16,-1.4427,4102.57,4519.551,22.93,22.95,22.99,22.58,22.6,2.067372,11.0164,??,2016-12-27 11:51:39,0
4694506,{8366A65D-68A5-4646-9AE5-24541CF17C57},600985.SH,20151228,CNY,14.36,14.54,14.75,13.61,13.68,-0.68,-4.7354,221149.24,315766.981,46.25,46.83,47.51,43.83,44.06,3.220761,14.2785,??,2016-12-27 12:57:35,0
4694713,{83686346-F817-415A-BC46-AC658BF7D5A6},600985.SH,20081202,CNY,7.47,7.28,7.58,7.16,7.28,-0.19,-2.5435,63446.25,46604.599,10.51,10.24,10.66,10.07,10.24,1.406973,7.3455,??,2016-12-27 11:18:21,0
4700787,{83A13567-1876-4B25-8465-F61375A03C54},600985.SH,20050704,CNY,4.78,4.7,4.87,4.61,4.86,0.08,1.6736,7977.58,3750.649,4.78,4.7,4.87,4.61,4.86,1.0,4.7015,??,2016-12-27 10:59:18,0
4701492,{83A7ABCE-EC79-4E29-9823-98E8D45A1052},600985.SH,20091116,CNY,18.92,19.0,19.5,19.0,19.19,0.27,1.4271,41057.29,79066.024,26.77,26.88,27.59,26.88,27.15,1.414785,19.2575,??,2016-12-27 11:24:35,0
4704373,{83C2F2BC-EAF4-47B8-AADB-D5AE943BC4E1},600985.SH,20051024,CNY,5.43,5.43,5.51,5.32,5.51,0.08,1.4733,7516.08,4070.015,5.53,5.53,5.61,5.42,5.61,1.018824,5.4151,??,2016-12-27 11:00:41,0
4707043,{83DC7EDE-1808-4C2F-B2F0-7620DC9BEE82},600985.SH,20150106,CNY,17.04,16.88,17.27,16.76,17.25,0.21,1.2324,12549.84,21358.542,36.18,35.84,36.67,35.58,36.62,2.123171,17.019,??,2016-12-27 12:32:42,0
4708047,{83E5BD97-0625-4942-AEA7-B97F262065D2},600985.SH,20131028,CNY,11.65,11.71,11.99,11.61,11.86,0.21,1.8026,38262.12,45313.201,24.55,24.67,25.26,24.46,24.99,2.106877,11.8428,??,2016-12-27 12:07:18,0
4708830,{83EC9625-0A12-4A77-9968-96D7AAFD8810},600985.SH,20140923,CNY,13.95,13.95,14.18,13.86,14.14,0.19,1.362,13513.59,18950.105,29.62,29.62,30.11,29.43,30.02,2.123171,14.023,??,2016-12-27 12:22:21,0
4710339,{83FA4926-06C2-4D9F-BCB7-E5CB3C2BFD32},600985.SH,20110808,CNY,14.07,14.0,14.0,12.76,13.21,-0.86,-6.1123,16975.21,22746.361,29.09,28.94,28.94,26.38,27.31,2.067372,13.3998,??,2016-12-27 11:39:50,0
4710919,{84006913-3B9C-4AAF-954E-D43012D7B534},600985.SH,20050728,CNY,4.26,4.25,4.64,4.2,4.37,0.11,2.5822,22874.69,10161.499,4.34,4.33,4.73,4.28,4.45,1.018824,4.4422,??,2016-12-27 10:59:39,0
4712981,{8413EE8A-36A5-4AC1-AD6E-86EFE0BD63BE},600985.SH,20090224,CNY,11.92,11.89,13.11,11.81,12.74,0.82,6.8792,127451.13,163283.184,16.77,16.73,18.45,16.62,17.92,1.406973,12.8114,??,2016-12-27 11:19:50,0
4714310,{8420695E-434E-4E7D-A7C2-BD46832C803A},600985.SH,20080729,CNY,12.23,12.1,12.34,11.75,11.9,-0.33,-2.6983,19532.11,23489.492,17.03,16.84,17.18,16.36,16.57,1.392111,12.0261,??,2016-12-27 11:16:09,0
4715794,{842E65E9-4F3E-4134-B49D-A0743B379AFF},600985.SH,20101221,CNY,17.0,16.96,17.99,16.85,17.93,0.93,5.4706,59814.6,105467.369,29.07,29.0,30.77,28.82,30.66,1.710156,17.6324,??,2016-12-27 11:34:04,0
4721981,{8460A4DA-D703-11E6-AC60-6C0B84A6895D},600985.SH,20170110,CNY,15.43,15.33,15.43,15.15,15.18,-0.25,-1.6202,28082.85,42823.789,49.95,49.62,49.95,49.04,49.14,3.237077,15.2491,??,2017-01-10 15:12:00,0
4725155,{847ADDAA-A3E4-4600-A7F5-6E8F2C5BD2AF},600985.SH,20130110,CNY,11.07,11.06,11.12,10.95,10.98,-0.09,-0.813,5887.05,6502.842,23.08,23.06,23.19,22.83,22.9,2.085334,11.046,??,2016-12-27 11:57:12,0
4728831,{849E1D47-55B1-4293-A466-64BC4766EE6D},600985.SH,20100927,CNY,15.45,15.66,15.8,15.4,15.76,0.31,2.0065,17215.51,26901.263,26.42,26.78,27.02,26.34,26.95,1.710156,15.6262,??,2016-12-27 11:31:32,0
4730177,{84AABFF4-729B-467D-90E0-97956CD135E8},600985.SH,20101019,CNY,15.17,15.14,15.43,14.86,15.3,0.13,0.857,23840.51,36390.008,25.94,25.89,26.39,25.41,26.17,1.710156,15.2639,??,2016-12-27 11:31:53,0
4731256,{84B48B19-436B-45BA-A6D7-C4EBB119DCB9},600985.SH,20060830,CNY,5.24,5.24,5.33,5.21,5.31,0.07,1.3359,8004.88,4215.952,7.23,7.23,7.36,7.19,7.33,1.380653,5.2667,??,2016-12-27 11:05:05,0
4739456,{850231CF-3E5E-4483-833D-A4430BDB99C5},600985.SH,20100427,CNY,18.53,18.5,18.69,17.86,18.21,-0.32,-1.7269,13314.23,24304.749,26.22,26.17,26.44,25.27,25.76,1.414785,18.2547,??,2016-12-27 11:28:19,0
4741431,{85154481-B08A-45B4-B1AA-0BBF1399C7D8},600985.SH,20071211,CNY,11.76,11.81,12.13,11.73,12.03,0.27,2.2959,14271.1,17063.146,16.37,16.44,16.89,16.33,16.75,1.392111,11.9564,??,2016-12-27 11:12:08,0
4749725,{855BF558-B813-498F-8A30-35A12AF91B0C},600985.SH,20150730,CNY,12.82,12.71,13.24,12.1,12.33,-0.49,-3.8222,67761.1,87109.77,41.29,40.94,42.64,38.97,39.71,3.220761,12.8554,??,2016-12-27 12:45:05,0
4751448,{856C26A6-6066-49BD-9E97-DC0A2968C023},600985.SH,20120920,CNY,11.85,11.85,11.85,11.85,11.85,0.0,0.0,0.0,0.0,24.71,24.71,24.71,24.71,24.71,2.085334,11.85,??,2016-12-27 11:53:24,0
4751722,{856E7E7F-2770-4057-ADB9-0CE37D92C20B},600985.SH,20160401,CNY,10.6,10.6,10.6,10.6,10.6,0.0,0.0,0.0,0.0,34.14,34.14,34.14,34.14,34.14,3.220761,10.6,??,2016-12-27 13:06:46,0
4753287,{857D4DF6-A477-44BD-8110-27E98777F4B8},600985.SH,20161123,CNY,14.9,14.88,14.96,14.5,14.53,-0.37,-2.4832,50159.8,73735.972,48.23,48.17,48.43,46.94,47.03,3.237077,14.7002,??,2016-11-23 15:26:56,0
4753925,{85836698-1F10-4175-BE5F-7D79BEDA4A02},600985.SH,20060613,CNY,4.89,4.96,5.07,4.93,4.99,0.1,2.045,13029.89,6536.212,6.64,6.73,6.88,6.69,6.77,1.357074,5.0163,??,2016-12-27 11:03:52,0
4754238,{85865926-0B74-4D5E-A5B3-5E85FF567B2C},600985.SH,20101026,CNY,16.38,16.6,18.02,16.6,18.02,1.64,10.0122,144640.09,257217.731,28.01,28.39,30.82,28.39,30.82,1.710156,17.7833,??,2016-12-27 11:32:20,0
4756316,{85999A70-5D77-42B1-BEB7-8DCE8062224D},600985.SH,20090203,CNY,9.42,9.34,9.6,9.34,9.54,0.12,1.2739,20815.29,19738.58,13.25,13.14,13.51,13.14,13.42,1.406973,9.4827,??,2016-12-27 11:19:25,0
4756810,{859E4862-DBED-431C-9871-82EB877784B4},600985.SH,20081024,CNY,4.58,4.51,4.88,4.51,4.78,0.2,4.3668,11268.13,5305.251,6.44,6.35,6.87,6.35,6.73,1.406973,4.7082,??,2016-12-27 11:17:41,0
4764739,{85D6BD3C-9F7A-43C8-B765-E66E1BBDEC65},600985.SH,20130606,CNY,11.49,11.48,11.56,11.31,11.32,-0.17,-1.4795,6564.99,7513.347,23.96,23.94,24.11,23.59,23.61,2.085334,11.4446,??,2016-12-27 12:02:00,0
4764909,{85D89E45-119B-442E-A8BD-02EE0CC77027},600985.SH,20050107,CNY,7.62,7.67,7.85,7.58,7.68,0.06,0.7874,2331.0,1795.605,7.62,7.67,7.85,7.58,7.68,1.0,7.7032,??,2016-12-27 10:57:10,0
