,OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,OPDATE,OPMODE
2542103,{36B6F0DC-0D9D-47B4-9C7C-72B7E06F8F7B},600990.SH,20040702,CNY,17.3,17.36,17.4,16.6,16.98,-0.32,-1.8497,6510.77,11064.838,17.3,17.36,17.4,16.6,16.98,1.0,16.9947,??,2016-12-27 10:54:54,0
2548146,{36F08D79-737D-4EAC-935C-17B862E2B778},600990.SH,20140804,CNY,28.65,28.57,30.49,28.5,30.15,1.5,5.2356,54702.21,162423.693,79.12,78.9,84.2,78.7,83.26,2.761544,29.6923,??,2016-12-27 12:20:41,0
2552838,{371C7547-4BB2-4D51-A641-8B8E50026C4D},600990.SH,20040922,CNY,13.81,13.78,13.96,13.38,13.64,-0.17,-1.231,12130.49,16588.052,13.81,13.78,13.96,13.38,13.64,1.0,13.6747,??,2016-12-27 10:55:52,0
2554515,{372BCB5D-EE1E-463B-B271-E53FA01B1A73},600990.SH,20070123,CNY,13.82,13.82,14.1,13.4,13.88,0.06,0.4342,29189.84,40042.531,18.58,18.58,18.96,18.01,18.66,1.344335,13.718,??,2016-12-27 11:07:15,0
2555383,{3733B636-0933-4754-8583-54486459003F},600990.SH,20150707,CNY,68.81,61.93,63.3,61.93,61.93,-6.88,-9.9985,7902.24,49002.209,190.11,171.1,174.89,171.1,171.1,2.762852,62.0105,??,2016-12-27 12:43:16,0
2556890,{3741977C-F666-4E96-B6CE-779E860F8A61},600990.SH,20120807,CNY,13.84,13.84,14.09,13.5,13.95,0.11,0.7948,11082.16,15420.195,37.97,37.97,38.65,37.03,38.27,2.743162,13.9144,??,2016-12-27 11:51:51,0
2558389,{37505B8E-9FB6-408B-A10D-678178DD6D10},600990.SH,20041231,CNY,12.3,12.3,12.38,12.09,12.1,-0.2,-1.626,873.0,1063.148,12.3,12.3,12.38,12.09,12.1,1.0,12.1781,??,2016-12-27 10:57:00,0
2559452,{375A500D-A046-40FF-8854-F33799D88843},600990.SH,20041229,CNY,12.36,12.41,12.57,12.31,12.4,0.04,0.3236,711.0,883.711,12.36,12.41,12.57,12.31,12.4,1.0,12.4291,??,2016-12-27 10:56:57,0
2559916,{375E9005-0BD1-45D5-8205-EF8BF151DCCA},600990.SH,20090810,CNY,35.97,35.9,36.8,35.32,36.01,0.04,0.1112,5285.01,18965.212,49.27,49.17,50.4,48.37,49.32,1.369615,35.8849,??,2016-12-27 11:23:28,0
2560713,{376663EC-CA07-4E17-837E-4527A4CAB33A},600990.SH,20050414,CNY,9.87,9.9,10.0,9.68,9.72,-0.15,-1.5198,1893.8,1864.797,9.87,9.9,10.0,9.68,9.72,1.0,9.8469,??,2016-12-27 10:58:18,0
2562239,{37750F3E-C5B4-471E-B3CA-7F08B50EAA42},600990.SH,20050308,CNY,11.73,11.76,12.28,11.66,12.24,0.51,4.3478,5008.67,6019.864,11.73,11.76,12.28,11.66,12.24,1.0,12.0189,??,2016-12-27 10:57:48,0
2567702,{37A846ED-E378-48DE-A18B-FE9624BD8FB9},600990.SH,20150409,CNY,64.13,64.19,65.28,61.0,63.28,-0.85,-1.3254,31985.76,199981.564,177.1,177.26,180.27,168.45,174.75,2.761544,62.5221,??,2016-12-27 12:37:54,0
2568372,{37AEF420-32EE-4723-B275-BE61A2BDF5BD},600990.SH,20051213,CNY,8.21,8.15,8.2,8.03,8.15,-0.06,-0.7308,1144.31,926.492,8.34,8.28,8.33,8.16,8.28,1.016393,8.0965,??,2016-12-27 11:01:21,0
2570321,{37C169DA-E2E8-4A72-8319-D20DE3EE1010},600990.SH,20131224,CNY,25.49,25.53,28.04,25.53,27.31,1.82,7.1401,43435.7,118312.276,70.28,70.39,77.31,70.39,75.3,2.757113,27.2385,??,2016-12-27 12:09:56,0
2571692,{37CE85E5-AC59-42E6-894E-D4CE21397016},600990.SH,20111230,CNY,13.73,13.73,14.18,13.73,14.13,0.4,2.9133,4225.47,5925.283,37.66,37.66,38.9,37.66,38.76,2.743162,14.0228,??,2016-12-27 11:44:08,0
2573044,{37DB7219-A7CB-4D0E-8A85-1D097F090AF1},600990.SH,20110304,CNY,29.43,29.25,30.13,29.25,30.09,0.66,2.2426,10598.4,31620.466,80.73,80.24,82.65,80.24,82.54,2.743162,29.8351,??,2016-12-27 11:36:01,0
2574724,{37EB2C3E-54BA-405C-ADD8-F4A0BAEBE381},600990.SH,20040910,CNY,11.15,11.19,11.23,10.98,11.14,-0.01,-0.0897,1766.7,1967.42,11.15,11.19,11.23,10.98,11.14,1.0,11.1361,??,2016-12-27 10:55:44,0
2580119,{381ED5D4-1B68-4A60-97B8-22D5887F1320},600990.SH,20151021,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 12:51:02,0
2582384,{3833F414-D03F-4EDF-9922-524C83684607},600990.SH,20140801,CNY,29.23,29.0,29.66,28.6,28.65,-0.58,-1.9843,21309.84,61998.567,80.72,80.08,81.91,78.98,79.12,2.761544,29.0939,??,2016-12-27 12:20:02,0
2582945,{38391C09-B6F7-4F57-95FE-ABA5F2856005},600990.SH,20060324,CNY,9.34,9.39,9.39,9.18,9.23,-0.11,-1.1777,2388.27,2207.687,9.49,9.54,9.54,9.33,9.38,1.016393,9.2439,??,2016-12-27 11:02:41,0
2583605,{383F9BD4-9D06-4E61-A5F4-E8A8AE232141},600990.SH,20080904,CNY,10.0,9.65,9.98,9.45,9.6,-0.4,-4.0,4103.59,3978.672,13.62,13.15,13.6,12.87,13.08,1.362286,9.6956,??,2016-12-27 11:16:53,0
2586139,{3857C9A5-15E7-48AC-B2E4-FA433B4977C2},600990.SH,20040705,CNY,16.98,17.0,17.19,16.8,17.06,0.08,0.4711,3299.43,5585.749,16.98,17.0,17.19,16.8,17.06,1.0,16.9294,??,2016-12-27 10:54:55,0
2588667,{38703D0A-69DA-4692-B1DD-2C8227518916},600990.SH,20090706,CNY,30.41,30.5,30.9,29.69,29.7,-0.71,-2.3348,8841.5,26611.583,41.65,41.77,42.32,40.66,40.68,1.369615,30.0985,??,2016-12-27 11:21:59,0
2588700,{387071D3-9054-470B-B48D-9A5216CAA8D9},600990.SH,20051102,CNY,8.07,8.04,8.57,8.04,8.4,0.33,4.0892,4991.0,4196.178,8.2,8.17,8.71,8.17,8.54,1.016393,8.4075,??,2016-12-27 11:00:49,0
2590379,{388045DE-CD5C-41F1-BD44-5A6D691B9224},600990.SH,20140526,CNY,22.78,22.98,23.68,22.97,23.34,0.56,2.4583,20604.35,48102.137,62.81,63.36,65.29,63.33,64.35,2.757113,23.3456,??,2016-12-27 12:16:55,0
2592961,{389868CD-0A9C-4747-B59D-0C2573D48E7F},600990.SH,20050324,CNY,10.56,10.55,11.29,10.54,11.28,0.72,6.8182,6021.55,6661.403,10.56,10.55,11.29,10.54,11.28,1.0,11.0626,??,2016-12-27 10:58:00,0
2596170,{38B72674-E07D-4E4D-9453-DA6DEF956DD2},600990.SH,20041217,CNY,12.67,12.55,12.72,12.22,12.28,-0.39,-3.0781,1784.0,2211.787,12.67,12.55,12.72,12.22,12.28,1.0,12.3979,??,2016-12-27 10:56:49,0
2596661,{38BBEDDE-507C-47AD-B908-904E78E068F0},600990.SH,20080724,CNY,11.86,11.79,12.18,11.79,12.15,0.29,2.4452,3184.27,3836.014,16.16,16.06,16.59,16.06,16.55,1.362286,12.0468,??,2016-12-27 11:16:05,0
2597559,{38C4037D-1BEC-422E-A7C0-03E557928F9D},600990.SH,20050825,CNY,8.44,8.48,8.58,8.36,8.56,0.12,1.4218,5468.37,4652.84,8.58,8.62,8.72,8.5,8.7,1.016393,8.5086,??,2016-12-27 10:59:59,0
2598132,{38C9A16F-11FC-43E9-9F0C-B6034CA18865},600990.SH,20151023,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 12:50:58,0
2598975,{38D1985E-6194-47A9-BDCD-B954CD149D74},600990.SH,20151214,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 12:56:21,0
2600126,{38DCA862-5F3F-40E2-9594-2214DF148944},600990.SH,20090604,CNY,25.03,25.25,25.27,24.0,24.47,-0.56,-2.2373,4311.55,10585.55,34.1,34.4,34.42,32.69,33.34,1.362286,24.5516,??,2016-12-27 11:21:28,0
2605404,{390E5258-73A1-4F7C-99C5-C04D456C784B},600990.SH,20130117,CNY,20.6,20.27,20.27,18.54,18.59,-2.01,-9.7573,79224.99,150195.954,56.8,55.89,55.89,51.12,51.25,2.757113,18.9582,??,2016-12-27 11:57:32,0
2605648,{3910ACBF-F881-4894-94B5-32400AA11AEA},600990.SH,20120717,CNY,12.81,12.7,13.15,12.68,13.07,0.26,2.0297,5072.31,6592.78,35.14,34.84,36.07,34.78,35.85,2.743162,12.9976,??,2016-12-27 11:51:07,0
2605659,{3910CE71-607D-4FE1-82DD-0F7877665D12},600990.SH,20160630,CNY,86.56,86.47,88.1,85.05,86.69,0.13,0.1502,25806.67,223530.804,239.47,239.22,243.73,235.29,239.83,2.76654,86.6175,??,2016-12-27 13:16:13,0
2606564,{3919727D-959F-450A-AD68-07BFB9251B69},600990.SH,20101223,CNY,35.88,35.98,36.3,34.81,34.91,-0.97,-2.7035,13877.49,48996.282,98.42,98.7,99.58,95.49,95.76,2.743162,35.3063,??,2016-12-27 11:33:54,0
2610383,{393D1B7C-0ED0-4446-AFB9-4DD9F61EBBCE},600990.SH,20111220,CNY,16.39,16.08,16.17,15.71,15.76,-0.63,-3.8438,12168.13,19380.334,44.96,44.11,44.36,43.1,43.23,2.743162,15.9271,??,2016-12-27 11:44:30,0
2614218,{3956E653-B1A9-4013-BEE6-FCB7C487D790},600990.SH,20041008,CNY,12.79,12.6,13.71,12.6,13.7,0.91,7.1149,5817.57,7764.147,12.79,12.6,13.71,12.6,13.7,1.0,13.346,??,2016-12-27 10:55:58,0
2617963,{397B6F5A-639F-42F0-8F6F-9512CA199AFA},600990.SH,20070517,CNY,21.67,21.9,22.45,21.7,22.11,0.44,2.0305,10555.31,23368.928,29.13,29.44,30.18,29.17,29.72,1.344335,22.1395,??,2016-12-27 11:08:51,0
2619679,{398BA06E-432B-44B0-9607-B21311BB4A9D},600990.SH,20040723,CNY,14.72,14.6,14.97,14.56,14.95,0.23,1.5625,3017.75,4462.22,14.72,14.6,14.97,14.56,14.95,1.0,14.7866,??,2016-12-27 10:55:08,0
2620220,{3990F17E-7481-4165-8B4A-047F6D33F58C},600990.SH,20140723,CNY,27.13,27.0,29.5,27.0,28.75,1.62,5.9712,65466.63,186410.702,74.92,74.56,81.47,74.56,79.39,2.761544,28.4742,??,2016-12-27 12:19:23,0
2622934,{39AAF4EF-917B-4F8E-803F-BF0E3DCDADA5},600990.SH,20140522,CNY,22.79,22.79,22.93,22.19,22.21,-0.58,-2.545,21248.76,48067.314,62.83,62.83,63.22,61.18,61.24,2.757113,22.6212,??,2016-12-27 12:16:27,0
2623782,{39B39A17-1360-414B-A971-CCA78ADAD4E8},600990.SH,20110804,CNY,26.41,26.4,26.97,26.4,26.51,0.1,0.3786,4152.25,11078.211,72.45,72.42,73.98,72.42,72.72,2.743162,26.68,??,2016-12-27 11:40:21,0
2623796,{39B3B02D-5D84-481F-990B-D79C41F6BCF8},600990.SH,20130712,CNY,25.65,26.07,26.07,25.02,25.17,-0.48,-1.8713,10194.69,26105.135,70.72,71.88,71.88,68.98,69.4,2.757113,25.6066,??,2016-12-27 12:03:56,0
2624067,{39B5FD80-4BB8-4623-8029-79A9733D29F7},600990.SH,20141230,CNY,58.79,59.18,59.58,55.8,56.85,-1.94,-3.2999,19007.34,108931.313,162.35,163.43,164.53,154.09,156.99,2.761544,57.3101,??,2016-12-27 12:27:03,0
2630823,{39F5F921-8363-4CEC-B998-67272E2136CE},600990.SH,20100802,CNY,43.66,43.61,44.67,42.99,43.94,0.28,0.6413,11383.6,49808.801,119.77,119.63,122.54,117.93,120.53,2.743162,43.7549,??,2016-12-27 11:31:06,0
2631392,{39FB6644-D452-4FFB-AAB1-C06BCCBE12C7},600990.SH,20120823,CNY,14.57,14.57,14.57,14.27,14.44,-0.13,-0.8922,9397.25,13522.408,39.97,39.97,39.97,39.14,39.61,2.743162,14.3898,??,2016-12-27 11:52:19,0
2632122,{3A024D92-F082-4454-9235-62C6D06906DE},600990.SH,20110221,CNY,30.1,29.9,30.7,29.42,30.6,0.5,1.6611,22325.93,67031.764,82.57,82.02,84.22,80.7,83.94,2.743162,30.0242,??,2016-12-27 11:35:41,0
2632469,{3A056C75-4E50-49EB-99EE-51D196DBE7A1},600990.SH,20140901,CNY,35.41,35.8,38.6,35.8,38.22,2.81,7.9356,47386.24,176624.955,97.79,98.86,106.6,98.86,105.55,2.761544,37.2735,??,2016-12-27 12:21:20,0
2633990,{3A13F1C4-1A02-4550-B06F-3D3CE0CC4843},600990.SH,20130129,CNY,23.27,22.99,23.45,22.14,23.09,-0.18,-0.7735,81257.26,185301.038,64.16,63.39,64.65,61.04,63.66,2.757113,22.8042,??,2016-12-27 11:57:47,0
2635294,{3A20BAA8-011B-4936-BC31-471D05D70FBC},600990.SH,20050428,CNY,6.86,6.8,7.35,6.8,7.23,0.37,5.3936,7592.6,5424.735,6.86,6.8,7.35,6.8,7.23,1.0,7.1448,??,2016-12-27 10:58:29,0
2636417,{3A2B81BB-1E78-49DA-ADCF-0DB865CC7D67},600990.SH,20090223,CNY,16.17,16.1,16.48,15.66,16.28,0.11,0.6803,14825.09,24021.194,22.03,21.93,22.45,21.33,22.18,1.362286,16.2031,??,2016-12-27 11:20:16,0
2639938,{3A4CD079-1CBB-48B4-A90B-49B1B1A54EC2},600990.SH,20131225,CNY,27.31,26.98,28.14,26.9,28.09,0.78,2.8561,22078.94,61115.459,75.3,74.39,77.59,74.17,77.45,2.757113,27.6804,??,2016-12-27 12:09:45,0
2640568,{3A5317D5-1270-406F-B531-1A48AEFB8D01},600990.SH,20140708,CNY,27.81,28.0,28.72,27.26,28.09,0.28,1.0068,27573.33,76796.814,76.8,77.32,79.31,75.28,77.57,2.761544,27.8518,??,2016-12-27 12:18:18,0
2640743,{3A54BDE5-4DE1-49B9-95EA-E98D951B5CBF},600990.SH,20150325,CNY,66.91,66.8,73.6,66.03,72.21,5.3,7.9211,53051.84,378164.682,184.77,184.47,203.25,182.34,199.41,2.761544,71.2821,??,2016-12-27 12:36:44,0
2641159,{3A59013C-65B0-4B6B-9387-E0A9D240A3BE},600990.SH,20140919,CNY,40.47,40.66,42.25,39.98,41.64,1.17,2.891,56732.12,231346.247,111.76,112.28,116.68,110.41,114.99,2.761544,40.7787,??,2016-12-27 12:22:03,0
2644157,{3A7596A3-816C-470D-B9F6-F36FB0BE9B50},600990.SH,20090619,CNY,28.57,28.98,28.98,27.93,28.5,-0.07,-0.245,6836.11,19418.881,39.13,39.69,39.69,38.25,39.03,1.369615,28.4063,??,2016-12-27 11:22:16,0
2644939,{3A7D24B7-3537-4E10-8793-B466B8C3D86C},600990.SH,20120612,CNY,14.71,14.61,14.68,14.3,14.33,-0.38,-2.5833,6476.0,9367.776,40.35,40.08,40.27,39.23,39.31,2.743162,14.4654,??,2016-12-27 11:49:40,0
2652119,{3AC0485B-44EE-44D3-834C-C8ECC3061AF9},600990.SH,20060828,CNY,11.46,11.47,11.69,11.35,11.56,0.1,0.8726,9481.28,10913.724,15.41,15.42,15.72,15.26,15.54,1.344335,11.5108,??,2016-12-27 11:05:02,0
2654956,{3ADC8B0D-2A72-40D9-BF8A-209CE159C243},600990.SH,20101116,CNY,40.5,40.66,41.23,38.97,40.0,-0.5,-1.2346,14516.55,58280.813,111.1,111.54,113.1,106.9,109.73,2.743162,40.1478,??,2016-12-27 11:32:57,0
2655264,{3ADF7DD7-B307-4EE6-9B68-5250A6AF5952},600990.SH,20151221,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 12:56:48,0
2656331,{3AE99C8C-1C93-44EE-B03F-A5FAFD642876},600990.SH,20050920,CNY,9.68,9.68,9.71,9.29,9.32,-0.36,-3.719,10703.63,10071.814,9.84,9.84,9.87,9.44,9.47,1.016393,9.4097,??,2016-12-27 11:00:18,0
2656937,{3AEFB67A-EE67-4813-866A-A4CD20A3FD4A},600990.SH,20140717,CNY,27.06,27.2,27.57,26.67,27.23,0.17,0.6282,21376.69,57944.727,74.73,75.11,76.14,73.65,75.2,2.761544,27.1065,??,2016-12-27 12:18:54,0
2662729,{3B28A4FB-D983-40A5-89AB-B2CCC73C19E6},600990.SH,20140711,CNY,26.9,26.66,27.67,26.51,27.6,0.7,2.6022,43167.13,117475.509,74.29,73.62,76.41,73.21,76.22,2.761544,27.2141,??,2016-12-27 12:18:46,0
2665896,{3B461122-2EB0-4998-B534-1D539F3D6899},600990.SH,20090717,CNY,38.21,38.5,38.5,37.59,38.28,0.07,0.1832,5407.92,20541.17,52.33,52.73,52.73,51.48,52.43,1.369615,37.9835,??,2016-12-27 11:22:21,0
2668286,{3B5D192A-AA4F-4AF6-8472-23F90D8EEFB6},600990.SH,20110117,CNY,29.79,29.65,29.66,26.88,27.21,-2.58,-8.6606,16617.06,46422.157,81.72,81.33,81.36,73.74,74.64,2.743162,27.9364,??,2016-12-27 11:34:52,0
2668407,{3B5E52DE-5B75-4F6D-9B47-BF956DF231C4},600990.SH,20041223,CNY,12.65,12.7,12.7,12.15,12.21,-0.44,-3.4783,1123.0,1396.796,12.65,12.7,12.7,12.15,12.21,1.0,12.4381,??,2016-12-27 10:56:53,0
2668887,{3B62F927-D485-441E-9000-D3D6099E4C98},600990.SH,20050930,CNY,8.85,8.75,8.83,8.67,8.7,-0.15,-1.6949,3558.85,3108.578,9.0,8.89,8.97,8.81,8.84,1.016393,8.7348,??,2016-12-27 11:00:27,0
2670028,{3B6DDC27-C869-4225-A84F-A9614509ADC6},600990.SH,20140227,CNY,27.18,27.21,28.35,27.0,27.18,0.0,0.0,18518.25,51177.424,74.94,75.02,78.16,74.44,74.94,2.757113,27.6362,??,2016-12-27 12:13:12,0
2670370,{3B70F054-50DB-483C-A00C-F40394E9655E},600990.SH,20100203,CNY,48.06,48.06,48.88,44.2,46.34,-1.72,-3.5789,9098.18,41533.594,65.82,65.82,66.95,60.54,63.47,1.369615,45.6504,??,2016-12-27 11:27:21,0
2671862,{3B7F631B-DE4C-42FC-A0F8-37AC9CA51052},600990.SH,20160929,CNY,70.59,70.59,71.07,70.0,70.16,-0.43,-0.6092,7296.09,51426.863,195.29,195.29,196.62,193.66,194.1,2.76654,70.4855,??,2016-12-27 13:27:16,0
2672949,{3B89A718-66BD-4B60-B259-F6EACDF9AB22},600990.SH,20100602,CNY,35.73,35.6,37.2,35.2,37.19,1.46,4.0862,25522.59,93019.551,98.01,97.66,102.05,96.56,102.02,2.743162,36.446,??,2016-12-27 11:28:46,0
2677740,{3BB8680A-5D51-4148-B52D-6C02A4A85FC1},600990.SH,20050114,CNY,12.41,12.38,12.55,12.03,12.03,-0.38,-3.062,2655.0,3223.426,12.41,12.38,12.55,12.03,12.03,1.0,12.141,??,2016-12-27 10:57:15,0
2678729,{3BC1ED8B-1D7C-4C6A-B213-5458ABD066A8},600990.SH,20140520,CNY,22.68,22.64,23.05,22.38,22.87,0.19,0.8377,15750.67,35802.511,62.53,62.42,63.55,61.7,63.06,2.757113,22.7308,??,2016-12-27 12:16:15,0
2679153,{3BC6264B-C895-4E0E-A17F-2C9146CAAAD6},600990.SH,20070209,CNY,14.45,14.45,15.0,14.18,14.98,0.53,3.6678,19814.46,28850.941,19.43,19.43,20.17,19.06,20.14,1.344335,14.5605,??,2016-12-27 11:07:32,0
2679336,{3BC7F4B8-AE05-4D96-A101-E6B39ECBB122},600990.SH,20051212,CNY,8.06,8.1,8.26,8.09,8.21,0.15,1.861,2220.05,1814.789,8.19,8.23,8.4,8.22,8.34,1.016393,8.1745,??,2016-12-27 11:01:20,0
2679945,{3BCDB367-2E5A-41A9-9348-1640799A82B6},600990.SH,20160905,CNY,76.0,75.1,76.73,75.1,76.07,0.07,0.0921,6191.29,47153.185,210.26,207.77,212.28,207.77,210.45,2.76654,76.1605,??,2016-12-27 13:24:46,0
2681106,{3BD8817A-0F31-47EC-A711-0781CD9C82AD},600990.SH,20050405,CNY,9.27,9.2,9.4,9.18,9.23,-0.04,-0.4315,1369.54,1272.961,9.27,9.2,9.4,9.18,9.23,1.0,9.2948,??,2016-12-27 10:58:11,0
2685708,{3C04F46A-D3A6-4551-B02D-02E77BF40BF9},600990.SH,20130605,CNY,29.77,29.78,29.78,28.83,29.47,-0.3,-1.0077,15339.02,44709.44,82.08,82.11,82.11,79.49,81.25,2.757113,29.1475,??,2016-12-27 12:02:01,0
2688958,{3C2375B1-F938-4E18-BE90-91E34EE84A80},600990.SH,20160907,CNY,76.86,76.66,78.17,76.6,77.27,0.41,0.5334,12869.31,99868.796,212.64,212.08,216.26,211.92,213.77,2.76654,77.6023,??,2016-12-27 13:24:19,0
2690427,{3C319377-A777-4AF3-81D0-56D6AE7596E2},600990.SH,20160719,CNY,84.66,84.69,85.82,84.28,85.55,0.89,1.0513,16371.5,139439.056,234.22,234.3,237.42,233.16,236.68,2.76654,85.1718,??,2016-12-27 13:18:37,0
2691592,{3C3C633F-A0F2-4113-B174-A32CF7B77E9C},600990.SH,20131122,CNY,27.58,27.58,28.5,27.4,28.05,0.47,1.7041,39028.57,109798.104,76.04,76.04,78.58,75.54,77.34,2.757113,28.1328,??,2016-12-27 12:09:06,0
2695570,{3C6272D1-F0A9-41B4-B383-CA34672A1497},600990.SH,20160428,CNY,74.11,74.9,74.9,71.56,72.35,-1.76,-2.3748,21863.16,158708.7,204.75,206.94,206.94,197.71,199.89,2.762852,72.5918,??,2016-12-27 13:09:20,0
2699887,{3C8B9FB2-0911-458E-9EA5-C3763E59B96F},600990.SH,20111221,CNY,15.76,15.9,15.99,14.9,14.96,-0.8,-5.0761,9023.25,14051.581,43.23,43.62,43.86,40.87,41.04,2.743162,15.5726,??,2016-12-27 11:44:15,0
2700143,{3C8E6810-4B9A-460E-9C78-22C5C133F0D9},600990.SH,20140228,CNY,27.18,27.48,27.65,26.9,27.63,0.45,1.6556,9508.17,25961.54,74.94,75.77,76.23,74.17,76.18,2.757113,27.3045,??,2016-12-27 12:12:57,0
2704485,{3CB6DF92-71F9-4049-AEFF-87C6F423D41F},600990.SH,20110701,CNY,25.91,26.07,26.28,25.85,25.95,0.04,0.1544,9301.93,24247.72,71.08,71.51,72.09,70.91,71.19,2.743162,26.0674,??,2016-12-27 11:39:08,0
2708810,{3CDFF304-5561-4E29-A4A8-AA30EFA40F7F},600990.SH,20070427,CNY,24.53,24.7,24.78,23.18,23.68,-0.85,-3.4651,26092.96,62345.581,32.98,33.21,33.31,31.16,31.83,1.344335,23.8936,??,2016-12-27 11:08:39,0
2715702,{3D217BC6-FEFF-41D4-886B-697E3238971E},600990.SH,20070412,CNY,20.17,20.1,20.5,19.7,20.49,0.32,1.5865,17208.4,34518.889,27.12,27.02,27.56,26.48,27.55,1.344335,20.0593,??,2016-12-27 11:08:24,0
2724251,{3D721A1E-8BCB-425A-B059-7631182D6324},600990.SH,20051025,CNY,9.21,9.21,9.21,8.8,8.84,-0.37,-4.0174,5471.98,4888.941,9.36,9.36,9.36,8.94,8.98,1.016393,8.9345,??,2016-12-27 11:00:43,0
2732654,{3DC210EE-9485-422D-B646-E2497D12F455},600990.SH,20061218,CNY,11.17,11.1,11.53,11.1,11.43,0.26,2.3277,11249.18,12798.072,15.02,14.92,15.5,14.92,15.37,1.344335,11.3769,??,2016-12-27 11:06:38,0
2737504,{3DF0B48B-32F7-422C-8C8E-887D76F1EB26},600990.SH,20121109,CNY,14.88,14.9,15.17,14.8,15.11,0.23,1.5457,4466.49,6694.036,41.03,41.08,41.83,40.81,41.66,2.757113,14.9872,??,2016-12-27 11:55:03,0
2737699,{3DF28996-7416-4BC6-B5EF-967E78ED1E43},600990.SH,20160311,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 13:04:34,0
2738322,{3DF8799A-A7A7-4E79-974A-A8535DF1DAE9},600990.SH,20100624,CNY,38.97,39.21,39.45,38.85,39.07,0.1,0.2566,6083.56,23775.051,106.9,107.56,108.22,106.57,107.18,2.743162,39.0808,??,2016-12-27 11:29:29,0
2742230,{3E1D85C3-D036-4CAA-AB2F-7E1582670505},600990.SH,20100201,CNY,49.11,49.15,49.37,48.1,48.77,-0.34,-0.6923,3826.43,18542.281,67.26,67.32,67.62,65.88,66.8,1.369615,48.4584,??,2016-12-27 11:26:44,0
2744529,{3E32FD37-06D7-4804-9F82-15EF142A22EB},600990.SH,20120229,CNY,17.08,17.04,17.49,16.92,17.15,0.07,0.4098,27041.54,46598.374,46.85,46.74,47.98,46.41,47.05,2.743162,17.2321,??,2016-12-27 11:46:50,0
2749260,{3E602A26-FBC6-4834-AF93-59BA8BD18DED},600990.SH,20070604,CNY,17.3,17.5,17.8,15.6,15.77,-1.53,-8.8439,18082.98,29547.791,23.26,23.53,23.93,20.97,21.2,1.344335,16.3401,??,2016-12-27 11:09:08,0
2754974,{3E8F4566-CCCC-11E6-9014-4437E6DAC6D1},600990.SH,20161228,CNY,72.7,72.7,73.95,72.46,73.01,0.31,0.4264,7881.6,57743.904,201.13,201.13,204.59,200.46,201.99,2.76654,73.2642,??,2016-12-28 15:09:53,0
2755924,{3E94AEBB-A721-4F24-9007-C28699F9B4C2},600990.SH,20151126,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 12:54:14,0
2759724,{3EB977B5-A0F3-47A6-9917-89A4F57EDDC7},600990.SH,20060719,CNY,11.75,11.7,11.75,10.84,11.06,-0.69,-5.8723,12056.33,13472.903,15.8,15.73,15.8,14.57,14.87,1.344335,11.175,??,2016-12-27 11:04:24,0
2762437,{3ED33EFA-14DF-4495-9680-6CF3FE3C928F},600990.SH,20071113,CNY,15.31,15.23,15.65,15.11,15.38,0.07,0.4572,2324.01,3567.626,20.69,20.58,21.15,20.42,20.78,1.3513,15.3512,??,2016-12-27 11:11:40,0
2764683,{3EE8CEBC-BDE0-4483-9CE7-301F067ACC32},600990.SH,20060720,CNY,11.06,11.05,11.43,10.98,11.17,0.11,0.9946,8295.84,9284.397,14.87,14.85,15.37,14.76,15.02,1.344335,11.1916,??,2016-12-27 11:04:25,0
2766334,{3EF8F0F2-D604-477E-BE88-6532032DCDA2},600990.SH,20100816,CNY,40.76,40.83,42.11,40.65,42.1,1.34,3.2875,16397.6,68024.405,111.81,112.0,115.51,111.51,115.49,2.743162,41.4844,??,2016-12-27 11:30:41,0
2771713,{3F2BE538-8225-4A9C-BB36-4C1FCCE4A38C},600990.SH,20160217,CNY,62.75,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,173.37,173.37,173.37,173.37,173.37,2.762852,62.75,??,2016-12-27 13:01:36,0
